date,key,new_hospitalized,total_hospitalized,current_hospitalized,new_intensive_care,total_intensive_care,current_intensive_care,new_ventilator,total_ventilator,current_ventilator
2020-07-25,FR_IDF,,,2766,,,188,,,
2020-07-25,FR_IDF_75,,,282,,,35,,,
2020-07-25,FR_IDF_77,,,189,,,28,,,
2020-07-25,FR_IDF_78,,,331,,,20,,,
2020-07-25,FR_IDF_91,,,275,,,14,,,
2020-07-25,FR_IDF_92,,,565,,,35,,,
2020-07-25,FR_IDF_93,,,553,,,34,,,
2020-07-25,FR_IDF_94,,,308,,,16,,,
2020-07-25,FR_IDF_95,,,263,,,6,,,
2020-07-25,FR_NAQ,,,57,,,10,,,
2020-07-25,FR_NAQ_16,,,2,,,0,,,
2020-07-25,FR_NAQ_17,,,5,,,0,,,
2020-07-25,FR_NAQ_19,,,1,,,0,,,
2020-07-25,FR_NAQ_23,,,2,,,1,,,
2020-07-25,FR_NAQ_24,,,1,,,0,,,
2020-07-25,FR_NAQ_33,,,36,,,9,,,
2020-07-25,FR_NAQ_40,,,3,,,0,,,
2020-07-25,FR_NAQ_47,,,0,,,0,,,
2020-07-25,FR_NAQ_64,,,1,,,0,,,
2020-07-25,FR_NAQ_79,,,1,,,0,,,
2020-07-25,FR_NAQ_86,,,3,,,0,,,
2020-07-25,FR_NAQ_87,,,2,,,0,,,
2020-07-25,FR_NOR,,,148,,,8,,,
2020-07-25,FR_NOR_14,,,14,,,1,,,
2020-07-25,FR_NOR_27,,,38,,,0,,,
2020-07-25,FR_NOR_50,,,32,,,0,,,
2020-07-25,FR_NOR_61,,,21,,,2,,,
2020-07-25,FR_NOR_76,,,43,,,5,,,
2020-07-25,FR_OCC,,,42,,,8,,,
2020-07-25,FR_OCC_09,,,1,,,1,,,
2020-07-25,FR_OCC_11,,,5,,,2,,,
2020-07-25,FR_OCC_12,,,0,,,0,,,
2020-07-25,FR_OCC_30,,,5,,,1,,,
2020-07-25,FR_OCC_31,,,19,,,1,,,
2020-07-25,FR_OCC_32,,,1,,,0,,,
2020-07-25,FR_OCC_34,,,3,,,0,,,
2020-07-25,FR_OCC_46,,,0,,,0,,,
2020-07-25,FR_OCC_48,,,0,,,0,,,
2020-07-25,FR_OCC_65,,,2,,,2,,,
2020-07-25,FR_OCC_66,,,0,,,0,,,
2020-07-25,FR_OCC_81,,,1,,,1,,,
2020-07-25,FR_OCC_82,,,5,,,0,,,
2020-07-25,FR_PAC,,,387,,,15,,,
2020-07-25,FR_PAC_04,,,2,,,0,,,
2020-07-25,FR_PAC_05,,,3,,,0,,,
2020-07-25,FR_PAC_06,,,33,,,2,,,
2020-07-25,FR_PAC_13,,,290,,,11,,,
2020-07-25,FR_PAC_83,,,51,,,1,,,
2020-07-25,FR_PAC_84,,,8,,,1,,,
2020-07-25,FR_PDL,,,92,,,7,,,
2020-07-25,FR_PDL_44,,,9,,,0,,,
2020-07-25,FR_PDL_49,,,34,,,4,,,
2020-07-25,FR_PDL_53,,,11,,,3,,,
2020-07-25,FR_PDL_72,,,28,,,0,,,
2020-07-25,FR_PDL_85,,,10,,,0,,,
2020-07-25,GB_SCT,270,101432,,2,7589,,,,
2020-07-25,GB_SCT_S08000015,5,3575,,5,804,,,,
2020-07-25,GB_SCT_S08000016,9,2366,,7,825,,,,
2020-07-25,GB_SCT_S08000017,5,1090,,5,637,,,,
2020-07-25,GB_SCT_S08000019,6,2741,,5,623,,,,
2020-07-25,GB_SCT_S08000020,27,7167,,5,837,,,,
2020-07-25,GB_SCT_S08000022,6,1727,,5,625,,,,
2020-07-25,GB_SCT_S08000024,68,18506,,5,1507,,,,
2020-07-25,GB_SCT_S08000025,77,9394,,5,610,,,,
2020-07-25,GB_SCT_S08000026,77,9394,,5,610,,,,
2020-07-25,GB_SCT_S08000028,5,610,,5,610,,,,
2020-07-25,GB_SCT_S08000029,46,8328,,5,682,,,,
2020-07-25,GB_SCT_S08000030,5,3835,,5,713,,,,
2020-07-25,GB_SCT_S08000031,160,43599,,5,2814,,,,
2020-07-25,GB_SCT_S08000032,11,10519,,5,1200,,,,
2020-07-25,LU,,,,,,4,,,
2020-07-25,MX,1136,114903,,64,9517,,,,
2020-07-25,MX_AGU,13,911,,0,28,,,,
2020-07-25,MX_BCN,27,5099,,0,105,,,,
2020-07-25,MX_BCS,11,519,,2,58,,,,
2020-07-25,MX_CAM,19,1352,,2,183,,,,
2020-07-25,MX_CHH,12,2137,,0,568,,,,
2020-07-25,MX_CHP,9,2065,,0,225,,,,
2020-07-25,MX_CMX,93,20403,,3,1845,,,,
2020-07-25,MX_COA,30,1692,,2,41,,,,
2020-07-25,MX_COL,12,595,,0,87,,,,
2020-07-25,MX_DUR,7,640,,0,75,,,,
2020-07-25,MX_GRO,14,2616,,2,392,,,,
2020-07-25,MX_GUA,66,3617,,2,257,,,,
2020-07-25,MX_HID,31,2441,,0,169,,,,
2020-07-25,MX_JAL,58,3952,,3,397,,,,
2020-07-25,MX_MEX,99,17807,,4,656,,,,
2020-07-25,MX_MIC,21,1812,,0,111,,,,
2020-07-25,MX_MOR,14,1901,,0,56,,,,
2020-07-25,MX_NAY,11,918,,0,103,,,,
2020-07-25,MX_NLE,78,3828,,16,480,,,,
2020-07-25,MX_OAX,24,2273,,5,297,,,,
2020-07-25,MX_PUE,70,5994,,4,526,,,,
2020-07-25,MX_QUE,25,1366,,0,67,,,,
2020-07-25,MX_ROO,23,2251,,0,261,,,,
2020-07-25,MX_SIN,44,4597,,3,623,,,,
2020-07-25,MX_SLP,54,1327,,3,131,,,,
2020-07-25,MX_SON,30,4714,,0,209,,,,
2020-07-25,MX_TAB,37,3562,,2,268,,,,
2020-07-25,MX_TAM,46,2724,,0,125,,,,
2020-07-25,MX_TLA,9,1382,,2,382,,,,
2020-07-25,MX_VER,81,7516,,4,589,,,,
2020-07-25,MX_YUC,44,2243,,4,105,,,,
2020-07-25,MX_ZAC,24,649,,1,98,,,,
2020-07-25,PH_00,52,9639,,,,,,,
2020-07-25,PH_01,0,87,,,,,,,
2020-07-25,PH_01_ILS,0,6,,,,,,,
2020-07-25,PH_01_LUN,0,24,,,,,,,
2020-07-25,PH_01_PAN,0,52,,,,,,,
2020-07-25,PH_02,0,83,,,,,,,
2020-07-25,PH_02_CAG,0,40,,,,,,,
2020-07-25,PH_02_ISA,0,53,,,,,,,
2020-07-25,PH_02_NUV,0,6,,,,,,,
2020-07-25,PH_03,2,635,,,,,,,
2020-07-25,PH_03_BAN,0,178,,,,,,,
2020-07-25,PH_03_BUL,1,236,,,,,,,
2020-07-25,PH_03_NUE,0,55,,,,,,,
2020-07-25,PH_03_PAM,0,94,,,,,,,
2020-07-25,PH_03_TAR,0,39,,,,,,,
2020-07-25,PH_03_ZMB,1,40,,,,,,,
2020-07-25,PH_05,0,128,,,,,,,
2020-07-25,PH_05_ALB,0,66,,,,,,,
2020-07-25,PH_05_CAN,0,4,,,,,,,
2020-07-25,PH_05_CAS,0,40,,,,,,,
2020-07-25,PH_05_SOR,0,8,,,,,,,
2020-07-25,PH_06,5,92,,,,,,,
2020-07-25,PH_06_AKL,0,3,,,,,,,
2020-07-25,PH_06_ANT,0,4,,,,,,,
2020-07-25,PH_06_CAP,0,6,,,,,,,
2020-07-25,PH_06_GUI,1,3,,,,,,,
2020-07-25,PH_06_ILI,1,53,,,,,,,
2020-07-25,PH_06_NEC,3,34,,,,,,,
2020-07-25,PH_07,1,1349,,,,,,,
2020-07-25,PH_07_BOH,0,5,,,,,,,
2020-07-25,PH_07_CEB,1,1337,,,,,,,
2020-07-25,PH_07_NER,0,8,,,,,,,
2020-07-25,PH_07_SIG,0,0,,,,,,,
2020-07-25,PH_08,1,260,,,,,,,
2020-07-25,PH_08_BIL,0,21,,,,,,,
2020-07-25,PH_08_LEY,1,110,,,,,,,
2020-07-25,PH_08_NSA,0,12,,,,,,,
2020-07-25,PH_09,4,181,,,,,,,
2020-07-25,PH_09_ZAN,0,6,,,,,,,
2020-07-25,PH_09_ZAS,4,170,,,,,,,
2020-07-25,PH_10,0,26,,,,,,,
2020-07-25,PH_10_BUK,0,3,,,,,,,
2020-07-25,PH_10_LAN,0,13,,,,,,,
2020-07-25,PH_10_MSC,0,2,,,,,,,
2020-07-25,PH_10_MSR,0,11,,,,,,,
2020-07-25,PH_11,5,817,,,,,,,
2020-07-25,PH_11_COM,0,25,,,,,,,
2020-07-25,PH_11_DAO,0,48,,,,,,,
2020-07-25,PH_11_DAS,7,780,,,,,,,
2020-07-25,PH_11_DAV,0,40,,,,,,,
2020-07-25,PH_12,1,86,,,,,,,
2020-07-25,PH_12_SAR,0,25,,,,,,,
2020-07-25,PH_12_SCO,0,17,,,,,,,
2020-07-25,PH_12_SUK,0,19,,,,,,,
2020-07-25,PH_13,0,7,,,,,,,
2020-07-25,PH_13_AGS,0,0,,,,,,,
2020-07-25,PH_14,0,51,,,,,,,
2020-07-25,PH_14_SLU,0,13,,,,,,,
2020-07-25,PH_15,2,114,,,,,,,
2020-07-25,PH_15_BEN,1,92,,,,,,,
2020-07-25,PH_15_IFU,1,4,,,,,,,
2020-07-25,PH_40,2,748,,,,,,,
2020-07-25,PH_40_BTG,0,89,,,,,,,
2020-07-25,PH_40_CAV,0,195,,,,,,,
2020-07-25,PH_40_LAG,0,166,,,,,,,
2020-07-25,PH_40_QUE,0,49,,,,,,,
2020-07-25,PH_40_RIZ,2,259,,,,,,,
2020-07-25,PH_41,1,173,,,,,,,
2020-07-25,PH_41_MDR,1,47,,,,,,,
2020-07-25,PH_41_PLW,0,66,,,,,,,
2020-07-25,SE,,,,0,2512,,,,
2020-07-25,SI,,,21,,,4,,,
2020-07-25,US_CA_SFO,,,13,,,5,,,
2020-07-25,US_TX,,,9827,,,,,,
2020-07-25,ZA,0,,,0,,,0,,
2020-07-26,AR,696,96726,,107,14039,,,,
2020-07-26,AR_A,3,561,,3,123,,,,
2020-07-26,AR_A_028,2,314,,2,71,,,,
2020-07-26,AR_A_049,1,17,,1,7,,,,
2020-07-26,AR_A_147,0,20,,0,6,,,,
2020-07-26,AR_B,367,48294,,68,6890,,,,
2020-07-26,AR_B_028,12,1661,,1,179,,,,
2020-07-26,AR_B_035,4,1477,,0,190,,,,
2020-07-26,AR_B_042,1,53,,0,12,,,,
2020-07-26,AR_B_056,4,631,,0,47,,,,
2020-07-26,AR_B_070,1,73,,0,12,,,,
2020-07-26,AR_B_091,8,1253,,1,163,,,,
2020-07-26,AR_B_098,4,356,,2,97,,,,
2020-07-26,AR_B_105,1,104,,0,8,,,,
2020-07-26,AR_B_119,2,165,,0,17,,,,
2020-07-26,AR_B_126,1,352,,0,70,,,,
2020-07-26,AR_B_134,3,178,,1,20,,,,
2020-07-26,AR_B_140,0,31,,0,2,,,,
2020-07-26,AR_B_168,0,6,,0,1,,,,
2020-07-26,AR_B_182,1,49,,0,2,,,,
2020-07-26,AR_B_210,1,109,,0,11,,,,
2020-07-26,AR_B_217,0,43,,0,20,,,,
2020-07-26,AR_B_224,0,114,,0,14,,,,
2020-07-26,AR_B_245,3,187,,1,50,,,,
2020-07-26,AR_B_252,9,883,,2,114,,,,
2020-07-26,AR_B_260,7,998,,0,88,,,,
2020-07-26,AR_B_266,1,102,,0,11,,,,
2020-07-26,AR_B_270,3,574,,0,61,,,,
2020-07-26,AR_B_274,23,1405,,4,207,,,,
2020-07-26,AR_B_287,0,5,,0,2,,,,
2020-07-26,AR_B_336,1,6,,1,1,,,,
2020-07-26,AR_B_357,7,850,,3,108,,,,
2020-07-26,AR_B_364,3,324,,1,45,,,,
2020-07-26,AR_B_371,12,2138,,2,340,,,,
2020-07-26,AR_B_392,0,12,,0,4,,,,
2020-07-26,AR_B_406,0,29,,0,2,,,,
2020-07-26,AR_B_408,3,480,,0,82,,,,
2020-07-26,AR_B_410,3,565,,0,92,,,,
2020-07-26,AR_B_412,1,746,,0,107,,,,
2020-07-26,AR_B_413,0,374,,0,35,,,,
2020-07-26,AR_B_420,2,153,,0,24,,,,
2020-07-26,AR_B_427,42,4656,,6,532,,,,
2020-07-26,AR_B_434,6,1942,,2,269,,,,
2020-07-26,AR_B_441,21,2722,,5,644,,,,
2020-07-26,AR_B_448,1,25,,1,9,,,,
2020-07-26,AR_B_462,2,59,,1,14,,,,
2020-07-26,AR_B_469,1,114,,0,24,,,,
2020-07-26,AR_B_476,1,18,,0,3,,,,
2020-07-26,AR_B_483,3,59,,3,12,,,,
2020-07-26,AR_B_490,18,2179,,3,304,,,,
2020-07-26,AR_B_497,6,381,,1,72,,,,
2020-07-26,AR_B_505,1,44,,0,7,,,,
2020-07-26,AR_B_515,9,1335,,2,141,,,,
2020-07-26,AR_B_518,1,40,,0,0,,,,
2020-07-26,AR_B_525,2,153,,0,29,,,,
2020-07-26,AR_B_539,14,1396,,1,218,,,,
2020-07-26,AR_B_560,8,1193,,1,141,,,,
2020-07-26,AR_B_568,8,1320,,1,196,,,,
2020-07-26,AR_B_574,0,11,,0,9,,,,
2020-07-26,AR_B_595,1,278,,0,21,,,,
2020-07-26,AR_B_609,0,11,,0,3,,,,
2020-07-26,AR_B_638,9,1060,,1,142,,,,
2020-07-26,AR_B_644,1,43,,0,8,,,,
2020-07-26,AR_B_648,4,275,,2,48,,,,
2020-07-26,AR_B_658,11,2140,,1,272,,,,
2020-07-26,AR_B_665,0,30,,0,13,,,,
2020-07-26,AR_B_672,1,9,,0,6,,,,
2020-07-26,AR_B_707,1,50,,0,4,,,,
2020-07-26,AR_B_721,0,5,,0,0,,,,
2020-07-26,AR_B_728,2,69,,0,11,,,,
2020-07-26,AR_B_735,0,36,,0,9,,,,
2020-07-26,AR_B_749,13,937,,1,125,,,,
2020-07-26,AR_B_756,17,1367,,5,191,,,,
2020-07-26,AR_B_760,4,995,,1,115,,,,
2020-07-26,AR_B_763,1,197,,1,58,,,,
2020-07-26,AR_B_778,0,185,,1,40,,,,
2020-07-26,AR_B_791,1,92,,0,14,,,,
2020-07-26,AR_B_798,1,7,,0,2,,,,
2020-07-26,AR_B_805,6,1044,,2,141,,,,
2020-07-26,AR_B_819,1,9,,0,0,,,,
2020-07-26,AR_B_826,0,76,,0,5,,,,
2020-07-26,AR_B_840,12,1657,,5,215,,,,
2020-07-26,AR_B_854,1,26,,0,8,,,,
2020-07-26,AR_B_861,10,1241,,2,160,,,,
2020-07-26,AR_B_882,5,284,,0,68,,,,
2020-07-26,AR_C,183,29315,,10,2860,,,,
2020-07-26,AR_C_001,5,1189,,1,101,,,,
2020-07-26,AR_C_002,3,301,,0,23,,,,
2020-07-26,AR_C_003,3,604,,2,55,,,,
2020-07-26,AR_C_004,9,918,,1,98,,,,
2020-07-26,AR_C_005,7,482,,0,42,,,,
2020-07-26,AR_C_006,1,388,,0,26,,,,
2020-07-26,AR_C_007,10,1171,,0,94,,,,
2020-07-26,AR_C_008,6,713,,0,57,,,,
2020-07-26,AR_C_009,5,295,,0,23,,,,
2020-07-26,AR_C_010,6,429,,0,35,,,,
2020-07-26,AR_C_011,3,328,,0,34,,,,
2020-07-26,AR_C_012,4,343,,0,22,,,,
2020-07-26,AR_C_013,4,468,,0,46,,,,
2020-07-26,AR_C_014,5,479,,1,38,,,,
2020-07-26,AR_C_015,2,471,,0,25,,,,
2020-07-26,AR_D,1,296,,0,15,,,,
2020-07-26,AR_D_056,1,201,,0,3,,,,
2020-07-26,AR_E,16,1478,,5,218,,,,
2020-07-26,AR_E_008,0,65,,0,22,,,,
2020-07-26,AR_E_015,1,201,,1,24,,,,
2020-07-26,AR_E_021,0,47,,0,4,,,,
2020-07-26,AR_E_028,0,73,,0,6,,,,
2020-07-26,AR_E_056,1,119,,0,8,,,,
2020-07-26,AR_E_077,1,25,,0,4,,,,
2020-07-26,AR_E_084,11,680,,4,101,,,,
2020-07-26,AR_E_098,1,68,,0,13,,,,
2020-07-26,AR_E_113,1,53,,0,11,,,,
2020-07-26,AR_F,0,389,,0,121,,,,
2020-07-26,AR_F_007,0,12,,0,4,,,,
2020-07-26,AR_F_014,0,275,,0,77,,,,
2020-07-26,AR_F_126,0,4,,0,3,,,,
2020-07-26,AR_G,0,45,,0,25,,,,
2020-07-26,AR_G_049,0,21,,0,16,,,,
2020-07-26,AR_H,30,1514,,5,560,,,,
2020-07-26,AR_H_014,1,39,,0,12,,,,
2020-07-26,AR_H_021,0,38,,0,9,,,,
2020-07-26,AR_H_056,1,16,,0,5,,,,
2020-07-26,AR_H_063,0,30,,0,13,,,,
2020-07-26,AR_H_070,0,7,,0,3,,,,
2020-07-26,AR_H_084,1,39,,0,11,,,,
2020-07-26,AR_H_091,1,10,,0,3,,,,
2020-07-26,AR_H_126,2,22,,1,5,,,,
2020-07-26,AR_H_140,23,1173,,4,469,,,,
2020-07-26,AR_H_154,1,17,,0,3,,,,
2020-07-26,AR_J,1,384,,0,144,,,,
2020-07-26,AR_J_035,0,34,,0,9,,,,
2020-07-26,AR_J_077,1,81,,0,30,,,,
2020-07-26,AR_L,1,222,,0,30,,,,
2020-07-26,AR_L_007,0,10,,0,0,,,,
2020-07-26,AR_L_028,0,5,,0,0,,,,
2020-07-26,AR_L_105,1,24,,0,7,,,,
2020-07-26,AR_L_154,0,6,,0,0,,,,
2020-07-26,AR_M,32,2481,,2,243,,,,
2020-07-26,AR_M_007,8,222,,0,17,,,,
2020-07-26,AR_M_014,1,119,,0,7,,,,
2020-07-26,AR_M_021,2,295,,1,30,,,,
2020-07-26,AR_M_028,8,435,,1,44,,,,
2020-07-26,AR_M_049,3,286,,0,31,,,,
2020-07-26,AR_M_056,1,31,,0,2,,,,
2020-07-26,AR_M_063,2,179,,0,14,,,,
2020-07-26,AR_M_070,2,325,,0,19,,,,
2020-07-26,AR_M_084,0,38,,0,7,,,,
2020-07-26,AR_M_098,3,96,,0,11,,,,
2020-07-26,AR_M_105,1,274,,0,44,,,,
2020-07-26,AR_M_112,0,10,,0,1,,,,
2020-07-26,AR_M_119,1,51,,0,2,,,,
2020-07-26,AR_Q,9,1552,,0,131,,,,
2020-07-26,AR_Q_007,1,49,,0,1,,,,
2020-07-26,AR_Q_035,7,1208,,0,101,,,,
2020-07-26,AR_R,20,1795,,5,202,,,,
2020-07-26,AR_R_007,1,81,,1,16,,,,
2020-07-26,AR_R_021,5,412,,0,28,,,,
2020-07-26,AR_R_042,14,891,,4,125,,,,
2020-07-26,AR_S,19,2623,,6,561,,,,
2020-07-26,AR_S_014,0,70,,0,20,,,,
2020-07-26,AR_S_049,1,48,,0,10,,,,
2020-07-26,AR_S_056,0,17,,0,7,,,,
2020-07-26,AR_S_063,7,621,,4,183,,,,
2020-07-26,AR_S_077,1,17,,0,2,,,,
2020-07-26,AR_S_084,7,1288,,1,227,,,,
2020-07-26,AR_S_119,2,94,,1,23,,,,
2020-07-26,AR_S_126,1,19,,0,3,,,,
2020-07-26,AR_T,3,717,,1,336,,,,
2020-07-26,AR_T_014,3,103,,1,45,,,,
2020-07-26,AR_T_084,0,312,,0,150,,,,
2020-07-26,AR_U,0,247,,0,83,,,,
2020-07-26,AR_U_021,0,96,,0,31,,,,
2020-07-26,AR_V,1,73,,0,22,,,,
2020-07-26,AR_V_007,0,44,,0,12,,,,
2020-07-26,AR_V_014,1,29,,0,10,,,,
2020-07-26,AR_W,1,78,,0,22,,,,
2020-07-26,AR_W_091,1,1,,0,0,,,,
2020-07-26,AR_W_112,0,0,,0,0,,,,
2020-07-26,AR_W_119,0,1,,0,0,,,,
2020-07-26,AR_X,1,3550,,0,1214,,,,
2020-07-26,AR_X_014,0,1672,,0,638,,,,
2020-07-26,AR_X_021,0,297,,0,87,,,,
2020-07-26,AR_X_042,0,99,,0,31,,,,
2020-07-26,AR_X_056,1,45,,0,17,,,,
2020-07-26,AR_X_063,0,65,,0,23,,,,
2020-07-26,AR_X_091,0,293,,0,106,,,,
2020-07-26,AR_X_119,0,54,,0,14,,,,
2020-07-26,AR_X_126,0,18,,0,6,,,,
2020-07-26,AR_X_147,0,130,,0,35,,,,
2020-07-26,AR_X_161,0,40,,0,16,,,,
2020-07-26,AR_X_182,0,73,,0,31,,,,
2020-07-26,AR_Y,3,41,,0,6,,,,
2020-07-26,AR_Y_007,0,0,,0,0,,,,
2020-07-26,AR_Y_014,0,12,,0,3,,,,
2020-07-26,AR_Y_021,2,10,,0,2,,,,
2020-07-26,AR_Y_035,0,3,,0,1,,,,
2020-07-26,AR_Y_042,0,4,,0,0,,,,
2020-07-26,AR_Y_056,0,1,,0,0,,,,
2020-07-26,AR_Y_063,1,2,,0,0,,,,
2020-07-26,AR_Y_084,0,5,,0,0,,,,
2020-07-26,AR_Y_112,0,1,,0,0,,,,
2020-07-26,AR_Z,4,284,,2,59,,,,
2020-07-26,AR_Z_014,2,74,,1,20,,,,
2020-07-26,AR_Z_021,1,133,,0,23,,,,
2020-07-26,AR_Z_028,1,56,,1,13,,,,
2020-07-26,CH_BE,0,,,0,,,0,,
2020-07-26,CH_BL,1,1,,0,0,,0,0,
2020-07-26,CH_BS,0,3,,0,2,,,,
2020-07-26,CH_FR,0,1,,0,1,,,,
2020-07-26,CH_GE,0,,,0,,,0,,
2020-07-26,CH_GR,0,1,,0,0,,0,0,
2020-07-26,CH_JU,0,0,,0,0,,,,
2020-07-26,CH_LU,0,6,,0,3,,,,
2020-07-26,CH_NE,0,2,,0,0,,0,0,
2020-07-26,CH_NW,0,0,,0,0,,,,
2020-07-26,CH_SZ,0,,,,,,,,
2020-07-26,CH_TG,0,1,,0,0,,,,
2020-07-26,CH_VD,1,14,,0,5,,,,
2020-07-26,CH_VS,0,5,,0,1,,0,1,
2020-07-26,CH_ZG,0,1,,0,0,,,,
2020-07-26,CH_ZH,-2,24,,,,,0,1,
2020-07-26,CL_AI,,,,,,1,,,
2020-07-26,CL_AN,,,,,,82,,,
2020-07-26,CL_AP,,,,,,18,,,
2020-07-26,CL_AR,,,,,,11,,,
2020-07-26,CL_AT,,,,,,7,,,
2020-07-26,CL_BI,,,,,,73,,,
2020-07-26,CL_CO,,,,,,34,,,
2020-07-26,CL_LI,,,,,,64,,,
2020-07-26,CL_LL,,,,,,20,,,
2020-07-26,CL_LR,,,,,,2,,,
2020-07-26,CL_MA,,,,,,2,,,
2020-07-26,CL_ML,,,,,,52,,,
2020-07-26,CL_NB,,,,,,12,,,
2020-07-26,CL_RM,,,,,,1069,,,
2020-07-26,CL_TA,,,,,,26,,,
2020-07-26,CL_VS,,,,,,119,,,
2020-07-26,CZ,,,99,,,16,,,
2020-07-26,FR_ARA,,,364,,,20,,,
2020-07-26,FR_ARA_01,,,31,,,1,,,
2020-07-26,FR_ARA_03,,,3,,,0,,,
2020-07-26,FR_ARA_07,,,1,,,1,,,
2020-07-26,FR_ARA_15,,,9,,,1,,,
2020-07-26,FR_ARA_26,,,20,,,2,,,
2020-07-26,FR_ARA_38,,,23,,,1,,,
2020-07-26,FR_ARA_42,,,73,,,2,,,
2020-07-26,FR_ARA_43,,,1,,,0,,,
2020-07-26,FR_ARA_63,,,15,,,0,,,
2020-07-26,FR_ARA_69,,,109,,,10,,,
2020-07-26,FR_ARA_73,,,9,,,0,,,
2020-07-26,FR_ARA_74,,,70,,,2,,,
2020-07-26,FR_BFC,,,34,,,6,,,
2020-07-26,FR_BFC_21,,,7,,,2,,,
2020-07-26,FR_BFC_25,,,1,,,0,,,
2020-07-26,FR_BFC_39,,,2,,,1,,,
2020-07-26,FR_BFC_58,,,0,,,0,,,
2020-07-26,FR_BFC_70,,,0,,,0,,,
2020-07-26,FR_BFC_71,,,9,,,1,,,
2020-07-26,FR_BFC_89,,,15,,,2,,,
2020-07-26,FR_BFC_90,,,0,,,0,,,
2020-07-26,FR_BRE,,,68,,,3,,,
2020-07-26,FR_BRE_22,,,9,,,0,,,
2020-07-26,FR_BRE_29,,,10,,,0,,,
2020-07-26,FR_BRE_35,,,31,,,2,,,
2020-07-26,FR_BRE_56,,,18,,,1,,,
2020-07-26,FR_COR,,,10,,,1,,,
2020-07-26,FR_COR_2A,,,9,,,0,,,
2020-07-26,FR_COR_2B,,,1,,,1,,,
2020-07-26,FR_CVL,,,283,,,12,,,
2020-07-26,FR_CVL_18,,,9,,,0,,,
2020-07-26,FR_CVL_28,,,52,,,6,,,
2020-07-26,FR_CVL_36,,,79,,,1,,,
2020-07-26,FR_CVL_37,,,40,,,1,,,
2020-07-26,FR_CVL_41,,,60,,,0,,,
2020-07-26,FR_CVL_45,,,43,,,4,,,
2020-07-26,FR_GES,,,677,,,19,,,
2020-07-26,FR_GES_08,,,3,,,0,,,
2020-07-26,FR_GES_10,,,22,,,0,,,
2020-07-26,FR_GES_51,,,71,,,3,,,
2020-07-26,FR_GES_52,,,19,,,0,,,
2020-07-26,FR_GES_54,,,54,,,1,,,
2020-07-26,FR_GES_55,,,2,,,0,,,
2020-07-26,FR_GES_57,,,158,,,5,,,
2020-07-26,FR_GES_67,,,187,,,4,,,
2020-07-26,FR_GES_68,,,153,,,6,,,
2020-07-26,FR_GES_88,,,8,,,0,,,
2020-07-26,FR_HDF,,,512,,,34,,,
2020-07-26,FR_HDF_02,,,58,,,2,,,
2020-07-26,FR_HDF_59,,,187,,,14,,,
2020-07-26,FR_HDF_60,,,140,,,3,,,
2020-07-26,FR_HDF_62,,,86,,,13,,,
2020-07-26,FR_HDF_80,,,41,,,2,,,
2020-07-26,FR_IDF,,,2758,,,188,,,
2020-07-26,FR_IDF_75,,,282,,,35,,,
2020-07-26,FR_IDF_77,,,189,,,28,,,
2020-07-26,FR_IDF_78,,,331,,,20,,,
2020-07-26,FR_IDF_91,,,275,,,14,,,
2020-07-26,FR_IDF_92,,,565,,,35,,,
2020-07-26,FR_IDF_93,,,554,,,34,,,
2020-07-26,FR_IDF_94,,,308,,,16,,,
2020-07-26,FR_IDF_95,,,254,,,6,,,
2020-07-26,FR_NAQ,,,59,,,10,,,
2020-07-26,FR_NAQ_16,,,2,,,0,,,
2020-07-26,FR_NAQ_17,,,5,,,0,,,
2020-07-26,FR_NAQ_19,,,1,,,0,,,
2020-07-26,FR_NAQ_23,,,2,,,1,,,
2020-07-26,FR_NAQ_24,,,1,,,0,,,
2020-07-26,FR_NAQ_33,,,37,,,9,,,
2020-07-26,FR_NAQ_40,,,3,,,0,,,
2020-07-26,FR_NAQ_47,,,0,,,0,,,
2020-07-26,FR_NAQ_64,,,1,,,0,,,
2020-07-26,FR_NAQ_79,,,2,,,0,,,
2020-07-26,FR_NAQ_86,,,3,,,0,,,
2020-07-26,FR_NAQ_87,,,2,,,0,,,
2020-07-26,FR_NOR,,,148,,,8,,,
2020-07-26,FR_NOR_14,,,14,,,1,,,
2020-07-26,FR_NOR_27,,,38,,,0,,,
2020-07-26,FR_NOR_50,,,32,,,0,,,
2020-07-26,FR_NOR_61,,,21,,,2,,,
2020-07-26,FR_NOR_76,,,43,,,5,,,
2020-07-26,FR_OCC,,,43,,,8,,,
2020-07-26,FR_OCC_09,,,1,,,1,,,
2020-07-26,FR_OCC_11,,,6,,,2,,,
2020-07-26,FR_OCC_12,,,0,,,0,,,
2020-07-26,FR_OCC_30,,,5,,,1,,,
2020-07-26,FR_OCC_31,,,19,,,1,,,
2020-07-26,FR_OCC_32,,,1,,,0,,,
2020-07-26,FR_OCC_34,,,3,,,0,,,
2020-07-26,FR_OCC_46,,,0,,,0,,,
2020-07-26,FR_OCC_48,,,0,,,0,,,
2020-07-26,FR_OCC_65,,,2,,,2,,,
2020-07-26,FR_OCC_66,,,0,,,0,,,
2020-07-26,FR_OCC_81,,,1,,,1,,,
2020-07-26,FR_OCC_82,,,5,,,0,,,
2020-07-26,FR_PAC,,,387,,,15,,,
2020-07-26,FR_PAC_04,,,2,,,0,,,
2020-07-26,FR_PAC_05,,,3,,,0,,,
2020-07-26,FR_PAC_06,,,33,,,2,,,
