date,key,new_confirmed_male,new_confirmed_female,total_confirmed_male,total_confirmed_female,new_deceased_male,new_deceased_female,total_deceased_male,total_deceased_female,new_recovered_male,new_recovered_female,total_recovered_male,total_recovered_female,new_tested_male,new_tested_female,total_tested_male,total_tested_female,new_hospitalized_male,new_hospitalized_female,total_hospitalized_male,total_hospitalized_female,current_hospitalized_male,current_hospitalized_female,new_intensive_care_male,new_intensive_care_female,total_intensive_care_male,total_intensive_care_female,current_intensive_care_male,current_intensive_care_female,new_ventilator_male,new_ventilator_female,total_ventilator_male,total_ventilator_female,current_ventilator_male,current_ventilator_female
2020-07-12,CO_13_13001,100,84,5808,4614,1,2,226,168,91,85,3486,2772,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_13_13052,0,1,107,94,0,0,6,2,1,3,54,57,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_13_13140,1,0,26,22,0,0,1,0,0,1,8,9,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_13_13244,0,1,43,16,0,0,2,3,1,0,24,7,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_13_13430,9,8,94,125,0,0,10,6,0,1,12,26,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_13_13442,,0,8,13,,0,0,1,,1,3,2,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_13_13647,1,,2,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_13_13657,1,,19,16,0,,0,2,0,,8,8,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_13_13683,,0,42,39,,0,4,4,,1,31,22,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_13_13836,9,3,228,122,0,0,6,2,2,3,94,74,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_13_13838,,0,43,19,,0,3,0,,1,19,11,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_13_13873,,1,36,32,,0,1,3,,0,23,22,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_15,4,4,247,239,1,0,8,12,1,0,135,143,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_15_15001,0,1,78,68,0,0,2,3,1,0,41,46,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_15_15238,2,2,32,44,1,0,1,0,0,0,15,19,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_15_15455,,1,1,1,,0,0,0,,0,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_15_15572,1,,3,3,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_15_15759,1,,39,28,0,,1,2,0,,9,10,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_17,6,2,130,171,0,0,4,3,1,1,86,135,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_17_17001,5,1,67,88,0,0,1,1,1,1,39,65,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_17_17042,1,1,2,2,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_18,7,8,59,50,0,0,1,1,0,0,12,11,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_18_18001,7,8,54,44,0,0,1,1,0,0,12,11,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_19,20,15,437,326,0,1,19,11,3,3,112,113,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_19_19001,5,4,158,122,0,1,4,3,2,1,43,43,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_19_19142,1,,6,3,0,,0,0,0,,1,3,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_19_19256,,1,3,7,,0,0,0,,0,2,3,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_19_19300,1,,3,3,0,,0,0,0,,2,1,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_19_19418,,1,2,1,,0,0,0,,0,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_19_19455,2,1,26,19,0,0,1,1,0,0,7,4,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_19_19532,3,3,3,5,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_19_19548,1,1,13,13,0,0,1,0,0,0,8,11,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_19_19573,2,1,60,59,0,0,2,2,0,1,28,29,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_19_19698,4,1,32,26,0,0,0,1,1,0,9,9,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_19_19845,1,2,22,26,0,0,2,1,0,1,2,2,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_20,22,19,774,663,0,0,22,14,20,17,411,430,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_20_20001,8,8,466,427,0,0,14,6,6,3,232,284,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_20_20011,5,3,27,35,0,0,1,1,2,2,15,19,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_20_20013,0,1,48,43,0,0,1,0,5,5,49,39,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_20_20060,1,1,74,26,0,0,0,1,3,1,34,16,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_20_20175,1,3,7,11,0,0,0,0,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_20_20178,,0,6,5,,0,0,1,,1,4,3,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_20_20238,,0,12,16,,0,0,1,,1,10,11,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_20_20383,2,1,13,4,0,0,1,0,0,0,5,2,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_20_20550,1,,7,6,0,,0,0,0,,3,6,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_20_20570,,0,3,1,,0,0,0,,1,2,1,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_20_20621,3,1,15,20,0,0,0,0,3,3,10,14,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_20_20710,,1,2,1,,0,0,0,,0,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_20_20770,0,,14,7,0,,1,1,1,,7,4,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_20_20787,1,,8,11,0,,0,0,0,,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_23,31,28,797,763,4,3,117,72,9,9,156,205,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_23_23001,17,19,397,418,1,0,61,36,3,3,70,106,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_23_23068,,1,3,2,,0,0,0,,0,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_23_23162,3,1,82,80,2,1,9,4,2,1,18,7,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_23_23182,1,,16,13,0,,3,0,0,,1,2,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_23_23189,0,1,9,9,0,0,0,1,1,0,4,3,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_23_23300,1,,6,1,0,,1,1,0,,1,1,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_23_23417,7,5,150,121,0,1,24,14,2,3,27,39,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_23_23419,2,,4,1,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_23_23580,,0,4,4,,1,0,3,,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_23_23660,0,0,40,37,1,0,5,3,0,2,17,25,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_23_23682,0,,2,1,0,,0,0,1,,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_23_23855,,1,10,8,,0,2,0,,0,3,1,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_25,58,64,2006,2065,0,3,56,44,25,23,974,1060,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_25_25035,0,0,47,34,0,0,0,0,6,5,41,34,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_25_25099,,1,0,6,,0,0,0,,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_25_25126,1,,52,55,0,,0,0,2,,33,30,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_25_25175,1,0,84,113,0,0,3,1,0,1,35,57,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_25_25183,,1,4,4,,0,0,0,,0,4,1,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_25_25214,,3,32,40,,0,1,0,,1,16,15,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_25_25245,,1,13,10,,0,2,0,,0,10,7,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_25_25269,2,4,104,90,0,0,1,0,1,1,41,37,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_25_25286,4,9,104,97,0,0,0,1,1,1,42,52,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_25_25288,,1,0,1,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_25_25290,1,,42,36,0,,0,3,0,,24,25,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_25_25297,1,,1,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_25_25307,0,,40,58,0,,1,2,1,,32,41,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_25_25312,0,,5,3,0,,0,0,1,,5,2,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_25_25377,1,,24,27,0,,0,0,0,,17,21,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_25_25430,,3,63,85,,0,0,3,,1,29,40,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_25_25473,7,6,149,156,0,0,6,5,1,0,56,61,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_25_25740,4,3,41,24,0,0,1,0,0,0,12,11,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_25_25754,25,25,763,792,0,2,25,13,10,10,343,395,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_25_25758,,1,21,24,,0,2,1,,1,6,9,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_25_25769,1,,12,11,0,,0,0,0,,10,9,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_25_25785,1,,20,22,0,,0,0,0,,8,8,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_25_25815,0,,5,6,0,,0,0,1,,4,3,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_25_25817,2,,19,15,0,,1,1,0,,9,10,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_25_25843,1,1,33,40,0,0,0,1,0,1,17,21,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_25_25867,,1,0,2,,0,0,1,,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_25_25873,1,,13,9,0,,1,1,0,,11,8,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_25_25875,,2,10,15,,0,1,0,,0,6,6,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_25_25878,,0,2,2,,1,0,1,,0,1,1,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_25_25899,5,2,102,106,0,0,2,3,1,1,45,43,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_27,10,6,1162,962,0,0,36,38,11,13,564,432,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_27_27001,1,3,886,793,0,0,26,27,10,13,506,383,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_27_27025,0,,14,17,0,,0,2,1,,7,10,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_27_27150,7,2,8,4,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_27_27615,2,1,15,13,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_41,3,2,207,209,0,0,11,6,12,11,158,163,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_41_41001,2,0,108,112,0,0,4,3,1,1,83,91,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_41_41298,0,,9,5,0,,1,0,1,,7,4,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_41_41483,0,0,11,13,0,0,0,1,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_41_41770,1,2,1,2,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_44,22,16,511,411,0,1,32,22,5,2,125,63,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_44_44001,2,4,112,64,0,0,2,2,1,0,16,11,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_44_44078,1,,14,6,0,,0,0,1,,4,0,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_44_44098,3,,40,3,0,,0,0,0,,36,2,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_44_44430,14,11,283,281,0,1,28,13,2,2,48,39,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_44_44560,1,1,4,2,0,0,1,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_44_44847,1,,33,27,0,,0,2,1,,8,2,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_47,8,11,1432,1339,0,0,127,81,10,9,523,551,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_47_47001,7,9,821,781,0,0,48,31,4,4,268,299,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_47_47189,1,1,339,323,0,0,51,30,5,4,131,122,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_47_47288,,1,26,24,,0,1,0,,0,5,3,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_47_47570,0,,88,105,0,,14,10,1,,64,88,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_47_47980,,0,29,21,,0,5,4,,1,6,6,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_50,15,11,1292,293,0,0,9,9,1,4,953,128,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_50_50001,9,9,1144,248,0,0,6,6,1,4,920,101,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_50_50006,1,2,34,10,0,0,0,0,0,0,13,4,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_50_50568,5,,81,10,0,,0,1,0,,5,4,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_52,34,29,2344,2025,3,1,95,53,19,10,1461,1225,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_52_52001,23,17,627,584,1,0,22,12,5,2,192,192,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_52_52019,0,0,3,3,0,0,0,0,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_52_52079,,3,40,29,,1,5,3,,0,2,3,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_52_52240,0,,8,7,0,,0,0,1,,5,3,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_52_52250,0,,36,52,0,,1,1,1,,30,33,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_52_52320,0,,17,7,0,,1,1,1,,15,6,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_52_52356,10,8,261,204,2,0,13,3,2,1,146,121,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_52_52399,0,,9,5,0,,0,0,1,,6,2,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_52_52685,0,,19,21,0,,0,1,1,,16,10,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_52_52786,,0,7,5,,0,0,0,,1,5,4,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_52_52835,1,1,904,633,0,0,32,25,4,2,786,548,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_52_52838,,0,10,19,,0,3,1,,1,4,10,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_54,16,13,320,264,0,0,18,11,1,5,117,108,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_54_54001,6,9,203,180,0,0,7,8,1,3,75,69,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_54_54206,1,,1,1,0,,0,0,0,,1,2,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_54_54261,1,1,2,2,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_54_54405,3,1,23,31,0,0,3,0,0,2,3,15,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_54_54810,1,,15,7,0,,0,0,0,,4,3,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_54_54874,4,2,31,18,0,0,1,0,0,0,12,7,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_63,,1,86,108,,0,2,4,,0,65,77,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_63_63470,,1,4,8,,0,0,2,,0,3,5,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_66,3,4,351,392,1,0,12,9,4,3,179,206,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_66_66001,2,4,200,212,0,0,6,5,2,0,101,124,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_66_66170,1,0,86,114,1,0,4,1,1,1,47,57,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_66_66400,,0,32,38,,0,2,0,,2,14,17,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_66_66682,0,,16,20,0,,0,2,1,,11,8,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_68,31,13,842,459,0,0,18,8,8,5,222,152,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_68_68001,15,7,212,121,0,0,6,2,3,0,67,42,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_68_68081,4,1,331,109,0,0,3,2,3,0,84,46,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_68_68276,2,2,133,72,0,0,3,1,1,1,23,16,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_68_68307,3,2,50,44,0,0,2,1,0,1,15,19,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_68_68432,,0,4,4,,0,0,0,,1,0,2,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_68_68547,5,1,39,48,0,0,1,0,0,2,16,12,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_68_68679,2,,20,12,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_68_68689,0,,5,11,0,,0,0,1,,2,2,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_70,44,29,1337,1157,1,1,106,57,18,14,239,200,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_70_70001,25,20,1032,931,1,0,96,49,17,12,180,159,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_70_70110,11,3,17,7,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_70_70215,3,3,76,58,0,0,4,2,1,0,19,10,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_70_70221,1,,32,3,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_70_70235,1,,3,2,0,,0,0,0,,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_70_70400,1,1,4,1,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_70_70508,,1,6,3,,0,2,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_70_70670,,1,43,39,,1,0,5,,0,4,2,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_70_70708,1,,21,15,0,,2,0,0,,5,3,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_70_70717,1,0,3,6,0,0,0,0,0,1,2,3,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_70_70742,,0,12,8,,0,0,0,,1,7,2,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_73,15,3,1047,411,0,0,14,14,5,5,335,199,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_73_73001,9,,189,164,0,,6,2,2,,119,97,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_73_73217,,2,5,4,,0,0,1,,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_73_73268,5,1,735,154,0,0,4,5,3,5,128,52,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_73_73678,1,,54,2,0,,1,0,0,,52,1,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_76,110,77,7832,6323,1,5,364,215,100,63,3688,3015,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_76_76001,99,72,5837,4872,1,5,255,133,85,50,2688,2265,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_76_76109,0,2,1027,624,0,0,60,54,9,7,681,407,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_76_76113,1,,6,1,0,,0,0,1,,2,0,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_76_76130,1,,101,94,0,,2,4,0,,35,37,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_76_76248,2,,39,30,0,,2,2,0,,12,12,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_76_76364,3,1,114,98,0,0,3,2,1,0,38,46,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_76_76520,1,0,148,106,0,0,7,7,0,2,53,52,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_76_76563,1,0,62,53,0,0,7,4,1,1,10,16,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_76_76606,,0,5,4,,0,0,0,,1,3,3,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_76_76828,0,,4,2,0,,0,0,1,,3,1,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_76_76834,1,2,117,140,0,0,3,3,1,1,19,25,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_76_76892,1,0,104,80,0,0,4,1,1,1,57,52,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_85,2,,78,40,0,,1,0,2,,37,21,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_85_85001,1,,39,26,0,,1,0,2,,26,15,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_85_85230,1,,1,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_86,4,3,56,38,0,0,5,4,0,0,7,4,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_86_86001,1,,6,4,0,,0,1,0,,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_86_86320,1,1,8,6,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_86_86568,1,1,13,8,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_86_86865,1,1,17,12,0,0,3,1,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_91,1,1,1332,983,0,0,71,32,7,12,1266,920,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_91_91001,1,1,1262,939,0,0,69,31,7,12,1210,879,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_95,0,,37,5,0,,0,0,3,,31,4,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CO_95_95001,0,,37,4,0,,0,0,3,,31,4,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CZ_10,2,4,1304,1213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CZ_10_100,2,4,1304,1213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CZ_20,1,3,646,653,,,,,1,,554,575,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CZ_20_206,1,2,55,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CZ_20_209,,1,127,135,,,,,1,,116,117,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CZ_42,,,,,,,,,1,,230,283,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CZ_42_421,,,,,,,,,1,,24,26,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CZ_51,,1,166,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CZ_51_513,,1,87,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CZ_52,,2,112,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CZ_52_523,,1,36,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CZ_52_525,,1,17,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CZ_53,1,,158,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CZ_53_533,1,,17,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CZ_63,,3,106,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CZ_63_632,,3,20,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CZ_71,1,,440,474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CZ_71_712,1,,324,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CZ_72,1,,189,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CZ_72_722,1,,76,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CZ_80,17,16,2146,1458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CZ_80_802,4,4,314,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CZ_80_803,10,11,1301,638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CZ_80_805,2,,110,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,CZ_80_806,1,1,336,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,FI,3,0,3625,3669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,US_DC,,,,,0,0,325,243,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,US_DE,35,42,5770,7089,0,0,244,273,,,,,797,1177,56548,80761,,,,,,,,,,,,,,,,,,
2020-07-12,US_FL_12001,42,46,1056,1108,0,0,6,6,,,,,,,,,1,0,49,60,,,,,,,,,,,,,,
2020-07-12,US_FL_12003,7,4,93,77,0,0,1,3,,,,,,,,,0,0,12,8,,,,,,,,,,,,,,
2020-07-12,US_FL_12005,53,68,616,706,0,0,10,1,,,,,,,,,0,0,27,28,,,,,,,,,,,,,,
2020-07-12,US_FL_12007,2,5,52,91,0,0,0,2,,,,,,,,,0,2,3,15,,,,,,,,,,,,,,
2020-07-12,US_FL_12009,66,69,1697,1802,0,0,17,17,,,,,,,,,4,4,116,100,,,,,,,,,,,,,,
2020-07-12,US_FL_12011,621,762,15327,15942,0,0,287,200,,,,,,,,,1,2,1403,1227,,,,,,,,,,,,,,
