date,key,new_hospitalized,total_hospitalized,current_hospitalized,new_intensive_care,total_intensive_care,current_intensive_care,new_ventilator,total_ventilator,current_ventilator
2020-06-06,NL_LI_0971,0,43,,,,,,,
2020-06-06,NL_LI_0981,0,10,,,,,,,
2020-06-06,NL_LI_0983,0,129,,,,,,,
2020-06-06,NL_LI_0984,0,37,,,,,,,
2020-06-06,NL_LI_0986,0,17,,,,,,,
2020-06-06,NL_LI_0988,0,67,,,,,,,
2020-06-06,NL_LI_0994,0,19,,,,,,,
2020-06-06,NL_LI_1507,0,41,,,,,,,
2020-06-06,NL_LI_1640,0,51,,,,,,,
2020-06-06,NL_LI_1641,0,27,,,,,,,
2020-06-06,NL_LI_1669,0,27,,,,,,,
2020-06-06,NL_LI_1711,0,39,,,,,,,
2020-06-06,NL_LI_1729,0,21,,,,,,,
2020-06-06,NL_LI_1883,0,115,,,,,,,
2020-06-06,NL_LI_1894,0,144,,,,,,,
2020-06-06,NL_LI_1903,0,54,,,,,,,
2020-06-06,NL_LI_1954,0,52,,,,,,,
2020-06-06,NL_NB,0,2748,,,,,,,
2020-06-06,NL_NB_0743,0,18,,,,,,,
2020-06-06,NL_NB_0744,0,9,,,,,,,
2020-06-06,NL_NB_0748,0,24,,,,,,,
2020-06-06,NL_NB_0753,0,31,,,,,,,
2020-06-06,NL_NB_0755,0,35,,,,,,,
2020-06-06,NL_NB_0756,0,20,,,,,,,
2020-06-06,NL_NB_0757,0,24,,,,,,,
2020-06-06,NL_NB_0758,0,144,,,,,,,
2020-06-06,NL_NB_0762,0,54,,,,,,,
2020-06-06,NL_NB_0766,0,20,,,,,,,
2020-06-06,NL_NB_0770,0,26,,,,,,,
2020-06-06,NL_NB_0772,1,179,,,,,,,
2020-06-06,NL_NB_0777,0,40,,,,,,,
2020-06-06,NL_NB_0779,0,11,,,,,,,
2020-06-06,NL_NB_0784,0,20,,,,,,,
2020-06-06,NL_NB_0785,0,32,,,,,,,
2020-06-06,NL_NB_0786,0,21,,,,,,,
2020-06-06,NL_NB_0788,0,18,,,,,,,
2020-06-06,NL_NB_0794,0,114,,,,,,,
2020-06-06,NL_NB_0796,0,126,,,,,,,
2020-06-06,NL_NB_0797,0,44,,,,,,,
2020-06-06,NL_NB_0798,0,9,,,,,,,
2020-06-06,NL_NB_0809,0,24,,,,,,,
2020-06-06,NL_NB_0815,0,9,,,,,,,
2020-06-06,NL_NB_0820,0,18,,,,,,,
2020-06-06,NL_NB_0823,0,13,,,,,,,
2020-06-06,NL_NB_0824,0,23,,,,,,,
2020-06-06,NL_NB_0826,0,48,,,,,,,
2020-06-06,NL_NB_0828,0,164,,,,,,,
2020-06-06,NL_NB_0840,0,9,,,,,,,
2020-06-06,NL_NB_0845,0,36,,,,,,,
2020-06-06,NL_NB_0847,0,33,,,,,,,
2020-06-06,NL_NB_0848,0,31,,,,,,,
2020-06-06,NL_NB_0851,0,13,,,,,,,
2020-06-06,NL_NB_0855,-1,248,,,,,,,
2020-06-06,NL_NB_0856,0,115,,,,,,,
2020-06-06,NL_NB_0858,0,19,,,,,,,
2020-06-06,NL_NB_0861,0,31,,,,,,,
2020-06-06,NL_NB_0865,0,42,,,,,,,
2020-06-06,NL_NB_0866,0,7,,,,,,,
2020-06-06,NL_NB_0867,0,34,,,,,,,
2020-06-06,NL_NB_0873,0,5,,,,,,,
2020-06-06,NL_NB_0879,0,23,,,,,,,
2020-06-06,NL_NB_1652,0,79,,,,,,,
2020-06-06,NL_NB_1655,0,14,,,,,,,
2020-06-06,NL_NB_1658,0,15,,,,,,,
2020-06-06,NL_NB_1659,0,41,,,,,,,
2020-06-06,NL_NB_1667,0,11,,,,,,,
2020-06-06,NL_NB_1674,0,28,,,,,,,
2020-06-06,NL_NB_1684,0,12,,,,,,,
2020-06-06,NL_NB_1685,0,39,,,,,,,
2020-06-06,NL_NB_1702,0,20,,,,,,,
2020-06-06,NL_NB_1706,0,63,,,,,,,
2020-06-06,NL_NB_1709,0,14,,,,,,,
2020-06-06,NL_NB_1719,0,18,,,,,,,
2020-06-06,NL_NB_1721,0,96,,,,,,,
2020-06-06,NL_NB_1723,0,18,,,,,,,
2020-06-06,NL_NB_1724,0,19,,,,,,,
2020-06-06,NL_NB_1728,0,21,,,,,,,
2020-06-06,NL_NB_1771,0,33,,,,,,,
2020-06-06,NL_NB_1948,0,211,,,,,,,
2020-06-06,NL_NB_1959,0,32,,,,,,,
2020-06-06,NL_NH,0,1620,,,,,,,
2020-06-06,NL_NH_0358,0,9,,,,,,,
2020-06-06,NL_NH_0361,0,54,,,,,,,
2020-06-06,NL_NH_0362,0,57,,,,,,,
2020-06-06,NL_NH_0363,0,611,,,,,,,
2020-06-06,NL_NH_0370,0,4,,,,,,,
2020-06-06,NL_NH_0373,0,16,,,,,,,
2020-06-06,NL_NH_0375,0,15,,,,,,,
2020-06-06,NL_NH_0376,0,8,,,,,,,
2020-06-06,NL_NH_0377,0,7,,,,,,,
2020-06-06,NL_NH_0383,0,15,,,,,,,
2020-06-06,NL_NH_0384,0,17,,,,,,,
2020-06-06,NL_NH_0385,0,24,,,,,,,
2020-06-06,NL_NH_0388,0,18,,,,,,,
2020-06-06,NL_NH_0392,0,61,,,,,,,
2020-06-06,NL_NH_0394,0,68,,,,,,,
2020-06-06,NL_NH_0396,0,28,,,,,,,
2020-06-06,NL_NH_0397,0,11,,,,,,,
2020-06-06,NL_NH_0398,0,27,,,,,,,
2020-06-06,NL_NH_0399,0,9,,,,,,,
2020-06-06,NL_NH_0400,0,12,,,,,,,
2020-06-06,NL_NH_0402,0,31,,,,,,,
2020-06-06,NL_NH_0405,0,34,,,,,,,
2020-06-06,NL_NH_0406,0,22,,,,,,,
2020-06-06,NL_NH_0415,0,3,,,,,,,
2020-06-06,NL_NH_0416,0,16,,,,,,,
2020-06-06,NL_NH_0417,0,8,,,,,,,
2020-06-06,NL_NH_0420,0,18,,,,,,,
2020-06-06,NL_NH_0431,0,11,,,,,,,
2020-06-06,NL_NH_0432,0,1,,,,,,,
2020-06-06,NL_NH_0437,0,5,,,,,,,
2020-06-06,NL_NH_0439,0,65,,,,,,,
2020-06-06,NL_NH_0441,0,19,,,,,,,
2020-06-06,NL_NH_0448,0,5,,,,,,,
2020-06-06,NL_NH_0450,0,5,,,,,,,
2020-06-06,NL_NH_0451,0,16,,,,,,,
2020-06-06,NL_NH_0453,0,32,,,,,,,
2020-06-06,NL_NH_0457,0,9,,,,,,,
2020-06-06,NL_NH_0473,0,10,,,,,,,
2020-06-06,NL_NH_0479,0,117,,,,,,,
2020-06-06,NL_NH_0498,0,4,,,,,,,
2020-06-06,NL_NH_0532,0,19,,,,,,,
2020-06-06,NL_NH_0852,0,16,,,,,,,
2020-06-06,NL_NH_0880,0,20,,,,,,,
2020-06-06,NL_NH_1598,0,6,,,,,,,
2020-06-06,NL_NH_1696,0,8,,,,,,,
2020-06-06,NL_NH_1911,0,26,,,,,,,
2020-06-06,NL_NH_1942,0,23,,,,,,,
2020-06-06,NL_OV,0,547,,,,,,,
2020-06-06,NL_OV_0141,0,23,,,,,,,
2020-06-06,NL_OV_0147,0,14,,,,,,,
2020-06-06,NL_OV_0148,0,16,,,,,,,
2020-06-06,NL_OV_0150,0,46,,,,,,,
2020-06-06,NL_OV_0153,0,53,,,,,,,
2020-06-06,NL_OV_0158,0,14,,,,,,,
2020-06-06,NL_OV_0160,0,23,,,,,,,
2020-06-06,NL_OV_0163,0,8,,,,,,,
2020-06-06,NL_OV_0164,0,21,,,,,,,
2020-06-06,NL_OV_0166,0,59,,,,,,,
2020-06-06,NL_OV_0168,0,7,,,,,,,
2020-06-06,NL_OV_0173,0,14,,,,,,,
2020-06-06,NL_OV_0175,0,9,,,,,,,
2020-06-06,NL_OV_0177,0,24,,,,,,,
2020-06-06,NL_OV_0180,0,8,,,,,,,
2020-06-06,NL_OV_0183,0,12,,,,,,,
2020-06-06,NL_OV_0189,0,5,,,,,,,
2020-06-06,NL_OV_0193,0,53,,,,,,,
2020-06-06,NL_OV_1700,0,12,,,,,,,
2020-06-06,NL_OV_1708,0,14,,,,,,,
2020-06-06,NL_OV_1735,0,15,,,,,,,
2020-06-06,NL_OV_1742,0,30,,,,,,,
2020-06-06,NL_OV_1773,0,12,,,,,,,
2020-06-06,NL_OV_1774,0,20,,,,,,,
2020-06-06,NL_OV_1896,0,35,,,,,,,
2020-06-06,NL_UT,0,868,,,,,,,
2020-06-06,NL_UT_0307,0,59,,,,,,,
2020-06-06,NL_UT_0308,0,11,,,,,,,
2020-06-06,NL_UT_0310,0,27,,,,,,,
2020-06-06,NL_UT_0312,0,9,,,,,,,
2020-06-06,NL_UT_0313,0,9,,,,,,,
2020-06-06,NL_UT_0317,0,2,,,,,,,
2020-06-06,NL_UT_0321,0,24,,,,,,,
2020-06-06,NL_UT_0327,0,9,,,,,,,
2020-06-06,NL_UT_0331,0,19,,,,,,,
2020-06-06,NL_UT_0335,0,12,,,,,,,
2020-06-06,NL_UT_0339,0,5,,,,,,,
2020-06-06,NL_UT_0340,0,11,,,,,,,
2020-06-06,NL_UT_0342,0,23,,,,,,,
2020-06-06,NL_UT_0344,0,258,,,,,,,
2020-06-06,NL_UT_0345,0,48,,,,,,,
2020-06-06,NL_UT_0351,0,9,,,,,,,
2020-06-06,NL_UT_0352,0,9,,,,,,,
2020-06-06,NL_UT_0353,0,35,,,,,,,
2020-06-06,NL_UT_0355,0,36,,,,,,,
2020-06-06,NL_UT_0356,0,43,,,,,,,
2020-06-06,NL_UT_0589,0,26,,,,,,,
2020-06-06,NL_UT_0632,0,49,,,,,,,
2020-06-06,NL_UT_0736,0,39,,,,,,,
2020-06-06,NL_UT_1581,0,28,,,,,,,
2020-06-06,NL_UT_1904,0,33,,,,,,,
2020-06-06,NL_UT_1961,0,35,,,,,,,
2020-06-06,NL_ZE,0,150,,,,,,,
2020-06-06,NL_ZE_0654,0,5,,,,,,,
2020-06-06,NL_ZE_0664,0,11,,,,,,,
2020-06-06,NL_ZE_0677,0,9,,,,,,,
2020-06-06,NL_ZE_0678,0,3,,,,,,,
2020-06-06,NL_ZE_0687,0,18,,,,,,,
2020-06-06,NL_ZE_0703,0,4,,,,,,,
2020-06-06,NL_ZE_0715,0,25,,,,,,,
2020-06-06,NL_ZE_0716,0,40,,,,,,,
2020-06-06,NL_ZE_0717,0,6,,,,,,,
2020-06-06,NL_ZE_0718,0,9,,,,,,,
2020-06-06,NL_ZE_1676,0,11,,,,,,,
2020-06-06,NL_ZE_1695,0,1,,,,,,,
2020-06-06,NL_ZE_1714,0,8,,,,,,,
2020-06-06,NL_ZH,1,2148,,,,,,,
2020-06-06,NL_ZH_0482,0,10,,,,,,,
2020-06-06,NL_ZH_0484,0,60,,,,,,,
2020-06-06,NL_ZH_0489,0,40,,,,,,,
2020-06-06,NL_ZH_0501,0,11,,,,,,,
2020-06-06,NL_ZH_0502,0,53,,,,,,,
2020-06-06,NL_ZH_0503,0,38,,,,,,,
2020-06-06,NL_ZH_0505,0,86,,,,,,,
2020-06-06,NL_ZH_0512,0,18,,,,,,,
2020-06-06,NL_ZH_0513,0,40,,,,,,,
2020-06-06,NL_ZH_0518,0,328,,,,,,,
2020-06-06,NL_ZH_0523,0,2,,,,,,,
2020-06-06,NL_ZH_0530,0,16,,,,,,,
2020-06-06,NL_ZH_0531,0,10,,,,,,,
2020-06-06,NL_ZH_0534,0,8,,,,,,,
2020-06-06,NL_ZH_0537,0,29,,,,,,,
2020-06-06,NL_ZH_0542,0,10,,,,,,,
2020-06-06,NL_ZH_0546,0,39,,,,,,,
2020-06-06,NL_ZH_0547,0,12,,,,,,,
2020-06-06,NL_ZH_0553,0,7,,,,,,,
2020-06-06,NL_ZH_0556,0,20,,,,,,,
2020-06-06,NL_ZH_0569,0,9,,,,,,,
2020-06-06,NL_ZH_0575,1,18,,,,,,,
2020-06-06,NL_ZH_0579,0,8,,,,,,,
2020-06-06,NL_ZH_0590,0,9,,,,,,,
2020-06-06,NL_ZH_0597,0,37,,,,,,,
2020-06-06,NL_ZH_0599,0,509,,,,,,,
2020-06-06,NL_ZH_0603,0,36,,,,,,,
2020-06-06,NL_ZH_0606,0,57,,,,,,,
2020-06-06,NL_ZH_0610,0,10,,,,,,,
2020-06-06,NL_ZH_0613,0,14,,,,,,,
2020-06-06,NL_ZH_0614,0,6,,,,,,,
2020-06-06,NL_ZH_0622,0,43,,,,,,,
2020-06-06,NL_ZH_0626,0,9,,,,,,,
2020-06-06,NL_ZH_0627,0,16,,,,,,,
2020-06-06,NL_ZH_0629,0,9,,,,,,,
2020-06-06,NL_ZH_0637,0,51,,,,,,,
2020-06-06,NL_ZH_0638,0,3,,,,,,,
2020-06-06,NL_ZH_0642,0,23,,,,,,,
2020-06-06,NL_ZH_1525,0,13,,,,,,,
2020-06-06,NL_ZH_1621,0,42,,,,,,,
2020-06-06,NL_ZH_1783,0,57,,,,,,,
2020-06-06,NL_ZH_1842,0,4,,,,,,,
2020-06-06,NL_ZH_1884,0,6,,,,,,,
2020-06-06,NL_ZH_1892,0,24,,,,,,,
2020-06-06,NL_ZH_1901,0,7,,,,,,,
2020-06-06,NL_ZH_1916,0,20,,,,,,,
2020-06-06,NL_ZH_1924,0,53,,,,,,,
2020-06-06,NL_ZH_1926,0,24,,,,,,,
2020-06-06,NL_ZH_1930,0,54,,,,,,,
2020-06-06,NL_ZH_1931,0,45,,,,,,,
2020-06-06,NL_ZH_1963,0,76,,,,,,,
2020-06-06,NL_ZH_1978,0,19,,,,,,,
2020-06-06,NO,0,885,,0,217,,,,
2020-06-06,PH_00,4,3200,,,,,,,
2020-06-06,PH_03_BUL,1,95,,,,,,,
2020-06-06,PH_06_NEC,1,9,,,,,,,
2020-06-06,PH_07_CEB,0,238,,,,,,,
2020-06-06,PH_11_DAS,0,276,,,,,,,
2020-06-06,PH_12_SCO,1,5,,,,,,,
2020-06-06,PH_13_AGN,0,1,,,,,,,
2020-06-06,PH_14_LAS,0,4,,,,,,,
2020-06-06,PH_40_BTG,0,63,,,,,,,
2020-06-06,PH_40_CAV,0,145,,,,,,,
2020-06-06,PH_40_LAG,0,134,,,,,,,
2020-06-06,PH_40_QUE,0,49,,,,,,,
2020-06-06,PH_40_RIZ,0,174,,,,,,,
2020-06-06,PT,,,414,,,57,,,
2020-06-06,RO,,,,,,153,,,
2020-06-06,SI,,,5,,,0,,,
2020-06-06,US_AK,12,48,7,,,,,,1
2020-06-06,US_AL,44,1993,,9,612,,5,363,
2020-06-06,US_AR,46,838,154,0,,,4,142,36
2020-06-06,US_AZ,65,3777,1278,,,391,,,292
2020-06-06,US_CA,,,4526,,,1315,,,
2020-06-06,US_CO,12,4472,299,,,,,,
2020-06-06,US_CT,0,9669,333,,,,,,
2020-06-06,US_DC,,,276,,,100,,,68
2020-06-06,US_DE,,,117,,,,,,
2020-06-06,US_FL,97,11163,,,,,,,
2020-06-06,US_GA,16,8662,788,4,1901,,,,
2020-06-06,US_HI,0,83,,0,,,0,,
2020-06-06,US_IA,0,,299,,,102,,,62
2020-06-06,US_ID,2,257,,0,98,,,,
2020-06-06,US_IL,,,2702,,,770,,,476
2020-06-06,US_IN,38,6091,926,11,1304,344,,,133
2020-06-06,US_KS,0,917,,0,306,,0,135,
2020-06-06,US_KY,16,2361,495,0,958,75,,,
2020-06-06,US_LA,,,582,,,,,,77
2020-06-06,US_MA,66,10369,1529,,,359,,,238
2020-06-06,US_MD,105,9451,1059,,,418,,,
2020-06-06,US_ME,3,296,35,,,14,,,7
2020-06-06,US_MI,,,864,,,315,,,191
2020-06-06,US_MN,47,3336,473,0,1044,206,,,
2020-06-06,US_MO,,,666,,,,,,79
2020-06-06,US_MS,0,2475,604,,,149,,,84
2020-06-06,US_MT,0,68,1,,,,,,
2020-06-06,US_NC,,,708,,,,,,
2020-06-06,US_ND,2,182,29,,,,,,
2020-06-06,US_NE,14,919,181,,,,,,
2020-06-06,US_NH,15,487,84,0,145,,,,
2020-06-06,US_NJ,143,18023,1933,,,539,,,410
2020-06-06,US_NM,73,1489,175,,,,,,
2020-06-06,US_NV,,,348,,,80,,,44
2020-06-06,US_NY,0,89995,2603,,,720,,,554
2020-06-06,US_OH,75,6460,628,18,1650,256,,,155
2020-06-06,US_OK,12,1026,158,,,65,,,
2020-06-06,US_OR,0,819,121,,,39,0,,16
2020-06-06,US_PA,0,,1174,,,,,,268
2020-06-06,US_PR,,,100,,,7,,,4
2020-06-06,US_RI,0,1775,182,,,37,,,23
2020-06-06,US_SC,0,1814,453,,,,,,
2020-06-06,US_SD,7,474,93,,,,,,
2020-06-06,US_TN,30,1923,,,,,,,
2020-06-06,US_TX,,,1822,,,,,,
2020-06-06,US_UT,20,890,147,4,266,,1,110,
2020-06-06,US_VA,-44,7553,1171,0,,324,0,,169
2020-06-06,US_VT,0,,16,,,,,,
2020-06-06,US_WA,24,3639,247,,,,,,86
2020-06-06,US_WI,41,2832,492,11,636,118,,,
2020-06-06,US_WV,0,,27,0,,11,0,,3
2020-06-06,US_WY,0,90,4,,,,,,
2020-06-06,ZA,0,,,0,,,0,,
2020-06-07,CH,,7,,,,,,1,
2020-06-07,CH_BE,0,5,,0,0,,0,0,
2020-06-07,CH_BL,0,0,,0,0,,0,0,
2020-06-07,CH_BS,-1,4,,0,3,,,,
2020-06-07,CH_FR,0,5,,0,2,,,,
2020-06-07,CH_GE,0,,,0,,,0,,
2020-06-07,CH_GR,-1,1,,0,1,,0,1,
2020-06-07,CH_JU,0,1,,0,0,,,,
2020-06-07,CH_LU,0,,,0,,,,,
2020-06-07,CH_NE,0,1,,0,0,,0,0,
2020-06-07,CH_NW,0,0,,0,0,,,,
2020-06-07,CH_SZ,0,,,,,,,,
2020-06-07,CH_TG,0,1,,0,0,,,,
2020-06-07,CH_TI,-1,14,,1,2,,0,0,
2020-06-07,CH_VD,1,29,,0,8,,,,
2020-06-07,CH_VS,0,16,,0,3,,0,3,
2020-06-07,CH_ZG,0,0,,0,0,,,,
2020-06-07,FR,37,109396,12338,,,1020,,,
2020-06-07,FR_ARA,1,10830,920,,,83,,,
2020-06-07,FR_ARA_01,0,619,74,,,0,,,
2020-06-07,FR_ARA_03,0,249,14,,,0,,,
2020-06-07,FR_ARA_07,0,657,29,,,6,,,
2020-06-07,FR_ARA_15,0,71,13,,,1,,,
2020-06-07,FR_ARA_26,0,710,42,,,1,,,
2020-06-07,FR_ARA_38,0,906,70,,,6,,,
2020-06-07,FR_ARA_42,0,1363,156,,,14,,,
2020-06-07,FR_ARA_43,0,155,11,,,0,,,
2020-06-07,FR_ARA_63,0,258,18,,,5,,,
2020-06-07,FR_ARA_69,1,4301,359,,,43,,,
2020-06-07,FR_ARA_73,0,491,32,,,2,,,
2020-06-07,FR_ARA_74,0,1050,102,,,5,,,
2020-06-07,FR_BFC,0,5298,324,,,23,,,
2020-06-07,FR_BFC_21,0,1320,35,,,2,,,
2020-06-07,FR_BFC_25,0,789,28,,,5,,,
2020-06-07,FR_BFC_39,0,391,21,,,0,,,
2020-06-07,FR_BFC_58,0,136,12,,,1,,,
2020-06-07,FR_BFC_70,0,371,35,,,0,,,
2020-06-07,FR_BFC_71,0,1127,97,,,6,,,
2020-06-07,FR_BFC_89,0,444,54,,,5,,,
2020-06-07,FR_BFC_90,0,720,42,,,4,,,
2020-06-07,FR_BRE,2,1603,165,,,12,,,
2020-06-07,FR_BRE_22,0,273,32,,,2,,,
2020-06-07,FR_BRE_29,0,236,24,,,1,,,
2020-06-07,FR_BRE_35,1,594,59,,,3,,,
2020-06-07,FR_BRE_56,1,500,50,,,6,,,
2020-06-07,FR_COR,0,407,25,,,6,,,
2020-06-07,FR_COR_2A,0,251,21,,,4,,,
2020-06-07,FR_COR_2B,0,156,4,,,2,,,
2020-06-07,FR_CVL,1,3084,559,,,31,,,
2020-06-07,FR_CVL_18,0,309,50,,,0,,,
2020-06-07,FR_CVL_28,0,739,139,,,10,,,
2020-06-07,FR_CVL_36,0,279,88,,,3,,,
2020-06-07,FR_CVL_37,0,497,87,,,7,,,
2020-06-07,FR_CVL_41,0,413,91,,,0,,,
2020-06-07,FR_CVL_45,1,847,104,,,11,,,
2020-06-07,FR_GES,7,17697,1718,,,125,,,
2020-06-07,FR_GES_08,0,361,29,,,2,,,
2020-06-07,FR_GES_10,1,947,33,,,2,,,
2020-06-07,FR_GES_51,2,1419,119,,,12,,,
2020-06-07,FR_GES_52,0,445,39,,,1,,,
2020-06-07,FR_GES_54,1,1700,129,,,9,,,
2020-06-07,FR_GES_55,0,716,35,,,3,,,
2020-06-07,FR_GES_57,2,3550,386,,,39,,,
2020-06-07,FR_GES_67,0,3501,440,,,32,,,
2020-06-07,FR_GES_68,0,4070,455,,,23,,,
2020-06-07,FR_GES_88,1,988,53,,,2,,,
2020-06-07,FR_GF,3,314,74,,,6,,,
2020-06-07,FR_GUA,0,246,24,,,0,,,
2020-06-07,FR_HDF,5,9517,1285,,,108,,,
2020-06-07,FR_HDF_02,1,1454,144,,,13,,,
2020-06-07,FR_HDF_59,3,3374,526,,,45,,,
2020-06-07,FR_HDF_60,1,1675,285,,,12,,,
2020-06-07,FR_HDF_62,0,1941,213,,,32,,,
2020-06-07,FR_HDF_80,0,1073,117,,,6,,,
2020-06-07,FR_IDF,11,40769,5447,,,474,,,
2020-06-07,FR_IDF_75,4,8974,806,,,128,,,
2020-06-07,FR_IDF_77,2,3586,397,,,49,,,
2020-06-07,FR_IDF_78,0,3098,499,,,32,,,
2020-06-07,FR_IDF_91,0,3309,607,,,52,,,
2020-06-07,FR_IDF_92,1,6349,933,,,73,,,
2020-06-07,FR_IDF_93,4,5554,857,,,79,,,
2020-06-07,FR_IDF_94,0,6246,855,,,40,,,
2020-06-07,FR_IDF_95,0,3653,493,,,21,,,
2020-06-07,FR_LRE,0,292,40,,,8,,,
2020-06-07,FR_MAY,0,686,86,,,24,,,
2020-06-07,FR_MQ,0,226,20,,,0,,,
2020-06-07,FR_NAQ,3,3194,205,,,24,,,
2020-06-07,FR_NAQ_16,3,108,6,,,1,,,
2020-06-07,FR_NAQ_17,0,307,23,,,1,,,
2020-06-07,FR_NAQ_19,0,219,0,,,0,,,
2020-06-07,FR_NAQ_23,0,111,16,,,5,,,
2020-06-07,FR_NAQ_24,0,178,11,,,0,,,
2020-06-07,FR_NAQ_33,0,1330,99,,,12,,,
2020-06-07,FR_NAQ_40,0,95,7,,,2,,,
2020-06-07,FR_NAQ_47,0,93,10,,,2,,,
2020-06-07,FR_NAQ_64,0,267,7,,,0,,,
2020-06-07,FR_NAQ_79,0,115,3,,,0,,,
2020-06-07,FR_NAQ_86,0,201,10,,,0,,,
2020-06-07,FR_NAQ_87,0,170,13,,,1,,,
2020-06-07,FR_NOR,0,2432,302,,,14,,,
2020-06-07,FR_NOR_14,0,469,49,,,1,,,
2020-06-07,FR_NOR_27,0,341,69,,,0,,,
2020-06-07,FR_NOR_50,0,244,45,,,4,,,
2020-06-07,FR_NOR_61,0,306,40,,,3,,,
2020-06-07,FR_NOR_76,0,1072,99,,,6,,,
2020-06-07,FR_OCC,0,3850,173,,,20,,,
2020-06-07,FR_OCC_09,0,46,2,,,1,,,
2020-06-07,FR_OCC_11,0,438,6,,,1,,,
2020-06-07,FR_OCC_12,0,177,7,,,0,,,
2020-06-07,FR_OCC_30,0,456,57,,,5,,,
2020-06-07,FR_OCC_31,0,725,43,,,4,,,
2020-06-07,FR_OCC_32,0,144,4,,,1,,,
2020-06-07,FR_OCC_34,0,862,26,,,3,,,
2020-06-07,FR_OCC_46,0,202,5,,,0,,,
2020-06-07,FR_OCC_48,0,24,0,,,0,,,
2020-06-07,FR_OCC_65,0,197,10,,,2,,,
2020-06-07,FR_OCC_66,0,370,2,,,1,,,
2020-06-07,FR_OCC_81,0,154,7,,,1,,,
2020-06-07,FR_OCC_82,0,55,4,,,1,,,
2020-06-07,FR_PAC,1,7057,784,,,64,,,
2020-06-07,FR_PAC_04,0,157,13,,,0,,,
2020-06-07,FR_PAC_05,0,145,20,,,1,,,
2020-06-07,FR_PAC_06,0,975,92,,,4,,,
2020-06-07,FR_PAC_13,1,4358,514,,,54,,,
2020-06-07,FR_PAC_83,0,1075,117,,,5,,,
2020-06-07,FR_PAC_84,0,347,28,,,0,,,
2020-06-07,FR_PDL,3,2776,309,,,17,,,
2020-06-07,FR_PDL_44,2,874,101,,,5,,,
2020-06-07,FR_PDL_49,1,780,87,,,6,,,
2020-06-07,FR_PDL_53,0,233,12,,,1,,,
2020-06-07,FR_PDL_72,0,542,59,,,2,,,
2020-06-07,FR_PDL_85,0,347,50,,,3,,,
2020-06-07,GB_SCT,652,80522,,25,8212,,,,
2020-06-07,GB_SCT_S08000015,10,3317,,5,597,,,,
2020-06-07,GB_SCT_S08000016,9,1934,,5,453,,,,
2020-06-07,GB_SCT_S08000017,5,850,,5,431,,,,
2020-06-07,GB_SCT_S08000019,10,2452,,5,449,,,,
2020-06-07,GB_SCT_S08000020,60,5165,,5,679,,,,
2020-06-07,GB_SCT_S08000022,6,1423,,5,426,,,,
2020-06-07,GB_SCT_S08000024,146,13431,,7,1515,,,,
2020-06-07,GB_SCT_S08000025,106,7844,,5,410,,,,
2020-06-07,GB_SCT_S08000026,106,7844,,5,410,,,,
2020-06-07,GB_SCT_S08000028,5,370,,5,410,,,,
2020-06-07,GB_SCT_S08000029,60,5941,,5,502,,,,
2020-06-07,GB_SCT_S08000030,7,3583,,5,516,,,,
2020-06-07,GB_SCT_S08000031,295,33419,,5,2624,,,,
2020-06-07,GB_SCT_S08000032,58,9039,,6,1158,,,,
2020-06-07,IT,,,5151,,,287,,,
2020-06-07,IT_21,,,697,,,38,,,
2020-06-07,IT_23,,,6,,,0,,,
2020-06-07,IT_25,,,2908,,,107,,,
2020-06-07,IT_34,,,82,,,1,,,
2020-06-07,IT_36,,,26,,,4,,,
2020-06-07,IT_42,,,132,,,5,,,
2020-06-07,IT_45,,,277,,,32,,,
2020-06-07,IT_52,,,72,,,20,,,
2020-06-07,IT_55,,,12,,,2,,,
2020-06-07,IT_57,,,43,,,2,,,
2020-06-07,IT_62,,,516,,,49,,,
2020-06-07,IT_65,,,92,,,4,,,
2020-06-07,IT_67,,,2,,,2,,,
2020-06-07,IT_72,,,92,,,6,,,
2020-06-07,IT_75,,,100,,,4,,,
2020-06-07,IT_77,,,0,,,0,,,
2020-06-07,IT_78,,,18,,,0,,,
2020-06-07,IT_82,,,49,,,7,,,
2020-06-07,IT_88,,,11,,,1,,,
2020-06-07,IT_BZ,,,9,,,2,,,
2020-06-07,IT_TN,,,7,,,1,,,
2020-06-07,LU,,,19,,,2,,,
2020-06-07,MX,1028,48246,,77,4468,,,,
2020-06-07,MX_AGU,13,292,,1,16,,,,
2020-06-07,MX_BCN,34,3208,,0,71,,,,
2020-06-07,MX_BCS,3,135,,1,15,,,,
2020-06-07,MX_CAM,9,328,,3,62,,,,
2020-06-07,MX_CHH,9,1240,,1,374,,,,
2020-06-07,MX_CHP,40,890,,3,132,,,,
2020-06-07,MX_CMX,208,12361,,19,1179,,,,
2020-06-07,MX_COA,15,316,,1,17,,,,
2020-06-07,MX_COL,2,125,,0,9,,,,
2020-06-07,MX_DUR,7,187,,1,18,,,,
2020-06-07,MX_GRO,25,1188,,6,167,,,,
2020-06-07,MX_GUA,33,722,,6,74,,,,
2020-06-07,MX_HID,12,1050,,1,101,,,,
2020-06-07,MX_JAL,36,1032,,5,125,,,,
2020-06-07,MX_MEX,203,8750,,1,302,,,,
2020-06-07,MX_MIC,20,684,,0,49,,,,
2020-06-07,MX_MOR,14,1188,,0,50,,,,
2020-06-07,MX_NAY,9,281,,0,20,,,,
2020-06-07,MX_NLE,7,472,,1,82,,,,
