date,key,new_confirmed_age_00,new_confirmed_age_01,new_confirmed_age_02,new_confirmed_age_03,new_confirmed_age_04,new_confirmed_age_05,new_confirmed_age_06,new_confirmed_age_07,new_confirmed_age_08,new_confirmed_age_09,total_confirmed_age_00,total_confirmed_age_01,total_confirmed_age_02,total_confirmed_age_03,total_confirmed_age_04,total_confirmed_age_05,total_confirmed_age_06,total_confirmed_age_07,total_confirmed_age_08,total_confirmed_age_09,new_deceased_age_00,new_deceased_age_01,new_deceased_age_02,new_deceased_age_03,new_deceased_age_04,new_deceased_age_05,new_deceased_age_06,new_deceased_age_07,new_deceased_age_08,new_deceased_age_09,total_deceased_age_00,total_deceased_age_01,total_deceased_age_02,total_deceased_age_03,total_deceased_age_04,total_deceased_age_05,total_deceased_age_06,total_deceased_age_07,total_deceased_age_08,total_deceased_age_09,new_recovered_age_00,new_recovered_age_01,new_recovered_age_02,new_recovered_age_03,new_recovered_age_04,new_recovered_age_05,new_recovered_age_06,new_recovered_age_07,new_recovered_age_08,new_recovered_age_09,total_recovered_age_00,total_recovered_age_01,total_recovered_age_02,total_recovered_age_03,total_recovered_age_04,total_recovered_age_05,total_recovered_age_06,total_recovered_age_07,total_recovered_age_08,total_recovered_age_09,new_tested_age_00,new_tested_age_01,new_tested_age_02,new_tested_age_03,new_tested_age_04,new_tested_age_05,new_tested_age_06,new_tested_age_07,new_tested_age_08,new_tested_age_09,total_tested_age_00,total_tested_age_01,total_tested_age_02,total_tested_age_03,total_tested_age_04,total_tested_age_05,total_tested_age_06,total_tested_age_07,total_tested_age_08,total_tested_age_09,new_hospitalized_age_00,new_hospitalized_age_01,new_hospitalized_age_02,new_hospitalized_age_03,new_hospitalized_age_04,new_hospitalized_age_05,new_hospitalized_age_06,new_hospitalized_age_07,new_hospitalized_age_08,new_hospitalized_age_09,total_hospitalized_age_00,total_hospitalized_age_01,total_hospitalized_age_02,total_hospitalized_age_03,total_hospitalized_age_04,total_hospitalized_age_05,total_hospitalized_age_06,total_hospitalized_age_07,total_hospitalized_age_08,total_hospitalized_age_09,current_hospitalized_age_00,current_hospitalized_age_01,current_hospitalized_age_02,current_hospitalized_age_03,current_hospitalized_age_04,current_hospitalized_age_05,current_hospitalized_age_06,current_hospitalized_age_07,current_hospitalized_age_08,current_hospitalized_age_09,new_intensive_care_age_00,new_intensive_care_age_01,new_intensive_care_age_02,new_intensive_care_age_03,new_intensive_care_age_04,new_intensive_care_age_05,new_intensive_care_age_06,new_intensive_care_age_07,new_intensive_care_age_08,new_intensive_care_age_09,total_intensive_care_age_00,total_intensive_care_age_01,total_intensive_care_age_02,total_intensive_care_age_03,total_intensive_care_age_04,total_intensive_care_age_05,total_intensive_care_age_06,total_intensive_care_age_07,total_intensive_care_age_08,total_intensive_care_age_09,current_intensive_care_age_00,current_intensive_care_age_01,current_intensive_care_age_02,current_intensive_care_age_03,current_intensive_care_age_04,current_intensive_care_age_05,current_intensive_care_age_06,current_intensive_care_age_07,current_intensive_care_age_08,current_intensive_care_age_09,new_ventilator_age_00,new_ventilator_age_01,new_ventilator_age_02,new_ventilator_age_03,new_ventilator_age_04,new_ventilator_age_05,new_ventilator_age_06,new_ventilator_age_07,new_ventilator_age_08,new_ventilator_age_09,total_ventilator_age_00,total_ventilator_age_01,total_ventilator_age_02,total_ventilator_age_03,total_ventilator_age_04,total_ventilator_age_05,total_ventilator_age_06,total_ventilator_age_07,total_ventilator_age_08,total_ventilator_age_09,current_ventilator_age_00,current_ventilator_age_01,current_ventilator_age_02,current_ventilator_age_03,current_ventilator_age_04,current_ventilator_age_05,current_ventilator_age_06,current_ventilator_age_07,current_ventilator_age_08,current_ventilator_age_09,age_bin_00,age_bin_01,age_bin_02,age_bin_03,age_bin_04,age_bin_05,age_bin_06,age_bin_07,age_bin_08,age_bin_09
2020-06-02,FR_PDL_53,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,8,28,52,93,70,0,0,0,0,1,0,0,2,4,0,11,6,33,71,110,155,179,247,231,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,6,19,30,50,51,27,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,8,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-02,PH_00,0,8,33,29,25,27,13,5,0,,181,319,1739,2016,1569,1628,1303,688,230,27,0,0,0,0,0,0,0,0,0,,7,5,15,18,59,134,224,194,86,14,4,4,14,13,11,14,4,4,1,,32,39,513,716,475,537,451,203,44,6,,,,,,,,,,,,,,,,,,,,,0,0,1,4,2,2,6,1,0,,27,33,384,533,437,568,627,396,140,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-02,PH_01_PAN,,,3,1,1,,,,,,2,0,12,17,9,13,5,10,0,0,,,0,0,0,,,,,,1,0,0,0,0,1,2,5,0,0,,,0,0,0,,,,,,0,0,3,3,1,6,2,4,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,1,0,2,7,4,7,5,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-02,PH_03_BAN,,,,,,1,,,,,8,3,20,51,21,15,7,8,1,0,,,,,,0,,,,,0,0,0,0,0,2,0,0,0,0,,,,,,0,,,,,0,1,11,24,8,4,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,3,1,11,21,9,8,2,5,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-02,PH_03_BUL,,,1,4,,4,,1,,,4,4,44,60,34,50,24,18,4,1,,,0,0,,0,,0,,,0,0,1,1,0,4,8,2,2,0,,,0,0,,0,,0,,,0,0,10,14,5,11,7,2,1,0,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,0,,,0,2,14,16,11,22,17,10,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-02,PH_03_PAM,,,2,,,,,,,,1,3,18,26,12,8,17,10,3,0,,,0,,,,,,,,0,0,0,0,1,1,2,1,0,0,,,0,,,,,,,,0,0,2,10,3,1,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,1,2,6,16,8,4,13,8,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-02,PH_06_ANT,,,,0,,,,,,,1,0,2,4,4,2,4,1,0,0,,,,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,2,,,,,,,1,0,1,3,4,2,4,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,1,0,0,0,0,0,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-02,PH_06_CAP,,,,0,,,,,,,0,0,1,1,0,1,2,0,0,0,,,,0,,,,,,,0,0,0,0,0,0,2,0,0,0,,,,1,,,,,,,0,0,1,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0,0,0,0,0,1,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-02,PH_06_NEC,,,,,,1,,,,,1,0,8,5,12,3,2,1,0,0,,,,,,0,,,,,0,0,0,0,1,0,2,0,0,0,,,,,,0,,,,,0,0,3,3,4,2,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,1,1,2,1,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-02,PH_07_CEB,5,2,28,10,9,13,4,2,,,108,239,575,562,408,290,193,66,17,2,0,0,0,0,0,0,0,0,,,4,3,0,10,5,12,17,9,4,2,0,0,0,0,1,0,0,0,,,6,4,9,9,17,12,15,5,1,0,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,,,10,18,34,39,41,30,41,16,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-02,PH_08_LEY,,,1,,,,,,,,0,0,6,6,0,2,0,0,0,0,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,,,0,0,1,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-02,PH_11_DAS,,,2,,2,1,,,,,15,21,65,53,58,39,22,12,1,0,,,0,,0,0,,,,,1,0,0,2,4,8,4,3,0,0,,,0,,0,0,,,,,5,6,26,27,29,17,10,6,1,0,,,,,,,,,,,,,,,,,,,,,,,2,,2,1,,,,,14,21,62,52,56,37,21,12,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-02,PH_15_ABR,,,,1,,,,,,,0,0,0,1,1,0,0,1,0,0,,,,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,0,0,0,0,2,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-02,PH_15_BEN,,,,1,,,,,,,1,0,8,9,10,6,5,2,1,0,,,,0,,,,,,,0,0,0,0,0,1,0,0,0,0,,,,0,,,,,,,2,0,6,8,7,5,6,3,1,0,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,0,7,7,8,5,4,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-02,PH_40_BTG,,,1,,,,,,,,6,7,40,39,36,20,25,18,8,3,,,0,,,,,,,,1,0,1,1,0,2,4,3,2,2,,,0,,,,,,,,2,0,10,7,11,3,5,4,2,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,5,0,13,6,10,8,10,5,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-02,PH_40_CAV,,,1,1,2,3,,,,,6,5,70,79,80,60,44,23,14,0,,,0,0,0,0,,,,,0,0,0,2,8,2,9,6,6,0,,,0,0,1,0,,,,,0,1,25,17,27,17,15,4,3,0,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,,,,,2,1,17,21,33,27,20,14,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-02,PH_40_LAG,,,,1,1,1,2,,,,23,11,91,128,92,60,47,22,3,1,,,,0,0,0,0,,,,1,0,1,0,5,4,8,4,0,0,,,,0,0,0,0,,,,0,0,21,34,25,19,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,5,2,17,31,25,23,19,10,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-02,PH_40_RIZ,,1,1,1,1,1,,,,,7,15,83,111,87,103,76,36,8,0,,0,0,0,0,0,,,,,0,0,0,3,2,7,16,13,3,0,,0,0,0,1,0,,,,,0,0,23,30,33,24,19,12,2,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,,2,3,18,32,26,34,38,17,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-02,PH_41_ROM,,,,1,,,,,,,0,0,0,1,0,1,0,1,0,0,,,,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,0,0,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-02,ZA,,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,6,23,21,10,6,2,3,0,4,42,83,197,197,143,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,100-109,20-29,30-39,40-49,50-59,60-69,70-79,80-89
2020-06-03,CO,72,136,329,291,248,185,138,70,38,5,1505,2673,7348,7242,5256,4301,2613,1491,729,169,1,0,0,2,6,9,18,18,19,3,10,3,25,49,108,193,314,338,270,81,54,77,253,276,173,117,65,30,11,2,611,994,3173,3184,2194,1761,860,468,172,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-03,CO_05,0,6,20,19,10,1,2,2,1,,44,73,344,311,186,180,76,24,18,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,3,1,2,1,4,6,5,2,1,0,0,,19,24,135,134,80,101,40,15,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-03,CO_05_05001,0,4,2,3,3,0,2,2,1,,29,51,136,122,89,96,41,17,10,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,0,1,1,1,2,2,3,1,1,0,0,,12,19,85,82,57,61,22,9,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-03,CO_05_05088,,,,2,2,,,,,,5,4,22,28,14,14,4,2,1,0,,,,0,0,,,,,,0,0,0,0,0,0,0,0,1,0,,,,1,0,,,,,,3,1,13,15,6,8,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-03,CO_05_05147,,,1,,,,,,,,1,2,53,16,1,0,0,0,0,0,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-03,CO_05_05154,,,,1,,,,,,,0,0,0,1,1,0,0,0,0,0,,,,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-03,CO_05_05172,,,1,1,,,,,,,0,0,1,1,0,0,0,0,0,0,,,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-03,CO_05_05266,,,,,1,,,,,,0,1,10,6,4,5,4,0,2,0,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,,,,,,0,1,7,5,3,4,4,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-03,CO_05_05284,,,,,1,,,,,,0,1,0,0,1,0,1,0,0,0,,,,,0,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,0,,,,,,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-03,CO_05_05360,,,1,2,,,,,,,1,0,5,3,2,4,3,2,2,0,,,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,0,0,,,,,,,1,0,3,1,2,3,3,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-03,CO_05_05361,,,,0,0,0,,,,,0,2,65,78,51,35,7,0,0,0,,,,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,,,,2,2,1,,,,,0,1,3,8,5,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-03,CO_05_05368,,,,0,,,,,,,0,0,0,1,0,0,0,0,0,0,,,,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,1,,,,,,,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-03,CO_05_05376,,,1,1,,,,,,,0,2,4,3,0,0,0,1,0,0,,,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,0,0,,,,,,,0,0,1,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-03,CO_05_05440,0,,,,,,,,,,1,1,1,1,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-03,CO_05_05615,,,,1,,,,,,,0,0,2,5,2,4,1,0,0,0,,,,0,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,0,0,2,4,2,3,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-03,CO_05_05631,,,1,,1,,,,,,1,1,6,3,2,4,3,0,0,0,,,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,,,0,,0,,,,,,0,0,3,2,0,4,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-03,CO_05_05789,,,,,,1,,,,,0,0,0,0,0,1,0,0,0,0,,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-03,CO_05_05837,,2,13,8,2,,,,,,0,3,20,19,4,0,1,0,0,0,,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,,0,2,0,0,,,,,,0,0,2,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-03,CO_08,9,13,54,53,32,23,14,3,6,0,255,366,1018,1083,754,587,331,224,123,28,0,0,0,1,2,6,10,10,8,2,1,0,4,12,23,41,65,66,62,16,7,9,40,37,21,20,6,7,1,0,94,142,316,338,257,168,72,45,21,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-03,CO_08_08001,6,5,36,32,23,14,13,3,6,0,136,174,534,528,372,294,192,125,75,11,0,0,0,1,2,4,6,6,7,2,0,0,3,8,10,24,39,39,42,12,4,1,20,16,10,10,6,4,0,0,44,59,145,148,103,76,39,27,13,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-03,CO_08_08078,,,,2,,0,,,,,0,1,11,18,9,3,7,2,2,0,,,,0,,1,,,,,0,0,0,0,0,1,3,0,0,0,,,,0,,0,,,,,0,0,4,5,2,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-03,CO_08_08137,,,0,,,,,,,,0,0,1,0,1,0,0,1,0,0,,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,1,,,,,,,,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-03,CO_08_08296,,,,,,1,,,,,1,8,11,11,18,15,6,11,9,4,,,,,,0,,,,,0,0,0,0,0,0,2,1,1,0,,,,,,0,,,,,0,1,2,2,8,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
2020-06-03,CO_08_08433,0,1,2,1,1,2,0,0,,,20,28,76,67,57,44,21,17,5,2,0,0,0,0,0,0,1,1,,,0,0,1,0,4,1,3,11,4,1,1,2,1,2,2,0,0,0,,,9,9,16,16,17,8,3,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90-
