date,key,new_confirmed,new_deceased,new_recovered,new_tested,total_confirmed,total_deceased,total_recovered,total_tested
2020-06-19,US_ID_16001,57,0,,,1100,22,,
2020-06-19,US_ID_16003,0,0,,,9,0,,
2020-06-19,US_ID_16005,3,0,,,77,1,,
2020-06-19,US_ID_16009,1,0,,,21,0,,
2020-06-19,US_ID_16011,0,0,,,27,0,,
2020-06-19,US_ID_16013,1,0,,,518,5,,
2020-06-19,US_ID_16017,1,0,,,11,0,,
2020-06-19,US_ID_16019,0,0,,,91,1,,
2020-06-19,US_ID_16025,0,0,,,1,0,,
2020-06-19,US_ID_16027,27,0,,,403,6,,
2020-06-19,US_ID_16029,0,0,,,8,0,,
2020-06-19,US_ID_16031,5,0,,,163,1,,
2020-06-19,US_ID_16037,0,0,,,2,0,,
2020-06-19,US_ID_16039,1,0,,,38,2,,
2020-06-19,US_ID_16041,0,0,,,18,0,,
2020-06-19,US_ID_16043,0,0,,,4,0,,
2020-06-19,US_ID_16045,0,0,,,17,0,,
2020-06-19,US_ID_16047,0,0,,,60,1,,
2020-06-19,US_ID_16049,0,0,,,3,0,,
2020-06-19,US_ID_16051,0,0,,,11,0,,
2020-06-19,US_ID_16053,0,0,,,216,3,,
2020-06-19,US_ID_16055,8,0,,,115,1,,
2020-06-19,US_ID_16057,0,0,,,8,0,,
2020-06-19,US_ID_16059,0,0,,,2,0,,
2020-06-19,US_ID_16063,0,0,,,35,0,,
2020-06-19,US_ID_16065,0,0,,,30,0,,
2020-06-19,US_ID_16067,2,0,,,115,0,,
2020-06-19,US_ID_16069,0,0,,,84,19,,
2020-06-19,US_ID_16073,2,0,,,22,0,,
2020-06-19,US_ID_16075,8,0,,,40,2,,
2020-06-19,US_ID_16077,0,0,,,14,0,,
2020-06-19,US_ID_16081,2,0,,,14,0,,
2020-06-19,US_ID_16083,3,0,,,507,26,,
2020-06-19,US_ID_16085,0,0,,,3,0,,
2020-06-19,US_ID_16087,6,0,,,84,0,,
2020-06-19,US_IL,836,64,,27310,136917,6801,,1312003
2020-06-19,US_IL_17001,1,0,,,47,1,,
2020-06-19,US_IL_17003,0,0,,,18,0,,
2020-06-19,US_IL_17005,0,0,,,12,1,,
2020-06-19,US_IL_17007,5,0,,,551,19,,
2020-06-19,US_IL_17009,0,0,,,10,0,,
2020-06-19,US_IL_17011,0,0,,,24,1,,
2020-06-19,US_IL_17013,0,0,,,1,0,,
2020-06-19,US_IL_17015,0,0,,,18,2,,
2020-06-19,US_IL_17017,21,0,,,100,0,,
2020-06-19,US_IL_17019,4,0,,,765,11,,
2020-06-19,US_IL_17021,0,0,,,42,5,,
2020-06-19,US_IL_17023,0,0,,,13,0,,
2020-06-19,US_IL_17025,-1,0,,,2,0,,
2020-06-19,US_IL_17027,0,0,,,220,17,,
2020-06-19,US_IL_17029,0,0,,,146,17,,
2020-06-19,US_IL_17031,372,30,,,86551,4363,,
2020-06-19,US_IL_17033,0,0,,,17,0,,
2020-06-19,US_IL_17035,0,0,,,10,0,,
2020-06-19,US_IL_17037,6,0,,,536,18,,
2020-06-19,US_IL_17039,0,0,,,4,0,,
2020-06-19,US_IL_17041,2,0,,,42,0,,
2020-06-19,US_IL_17043,36,1,,,8611,444,,
2020-06-19,US_IL_17045,3,0,,,6,0,,
2020-06-19,US_IL_17047,0,0,,,2,0,,
2020-06-19,US_IL_17049,0,0,,,12,1,,
2020-06-19,US_IL_17051,0,0,,,23,3,,
2020-06-19,US_IL_17053,0,0,,,22,1,,
2020-06-19,US_IL_17055,0,0,,,12,0,,
2020-06-19,US_IL_17057,0,0,,,12,0,,
2020-06-19,US_IL_17059,0,0,,,2,0,,
2020-06-19,US_IL_17061,0,0,,,8,0,,
2020-06-19,US_IL_17063,1,0,,,140,3,,
2020-06-19,US_IL_17065,0,0,,,2,0,,
2020-06-19,US_IL_17067,0,0,,,18,1,,
2020-06-19,US_IL_17069,0,0,,,1,0,,
2020-06-19,US_IL_17071,0,0,,,8,0,,
2020-06-19,US_IL_17073,1,0,,,73,1,,
2020-06-19,US_IL_17075,1,0,,,143,5,,
2020-06-19,US_IL_17077,0,0,,,321,18,,
2020-06-19,US_IL_17079,0,0,,,46,7,,
2020-06-19,US_IL_17081,0,0,,,104,16,,
2020-06-19,US_IL_17083,0,0,,,29,1,,
2020-06-19,US_IL_17085,0,0,,,35,1,,
2020-06-19,US_IL_17087,0,0,,,20,0,,
2020-06-19,US_IL_17089,56,3,,,7342,245,,
2020-06-19,US_IL_17091,2,0,,,1234,61,,
2020-06-19,US_IL_17093,5,0,,,943,22,,
2020-06-19,US_IL_17095,0,0,,,115,0,,
2020-06-19,US_IL_17097,23,3,,,9244,395,,
2020-06-19,US_IL_17099,-1,0,,,188,16,,
2020-06-19,US_IL_17101,0,0,,,5,0,,
2020-06-19,US_IL_17103,4,0,,,94,1,,
2020-06-19,US_IL_17105,1,0,,,36,2,,
2020-06-19,US_IL_17107,1,0,,,12,0,,
2020-06-19,US_IL_17109,1,0,,,101,15,,
2020-06-19,US_IL_17111,7,0,,,1891,89,,
2020-06-19,US_IL_17113,0,0,,,246,13,,
2020-06-19,US_IL_17115,2,0,,,216,21,,
2020-06-19,US_IL_17117,1,0,,,47,3,,
2020-06-19,US_IL_17119,19,0,,,790,66,,
2020-06-19,US_IL_17121,2,0,,,57,0,,
2020-06-19,US_IL_17123,1,0,,,6,0,,
2020-06-19,US_IL_17125,1,0,,,19,0,,
2020-06-19,US_IL_17127,0,0,,,7,0,,
2020-06-19,US_IL_17129,0,0,,,23,0,,
2020-06-19,US_IL_17131,0,0,,,19,0,,
2020-06-19,US_IL_17133,1,0,,,111,12,,
2020-06-19,US_IL_17135,1,0,,,42,0,,
2020-06-19,US_IL_17137,1,1,,,119,3,,
2020-06-19,US_IL_17139,0,0,,,15,0,,
2020-06-19,US_IL_17141,1,0,,,241,4,,
2020-06-19,US_IL_17143,8,2,,,419,23,,
2020-06-19,US_IL_17145,0,0,,,44,0,,
2020-06-19,US_IL_17147,-1,0,,,16,0,,
2020-06-19,US_IL_17149,0,0,,,2,0,,
2020-06-19,US_IL_17151,0,0,,,1,0,,
2020-06-19,US_IL_17153,0,0,,,65,0,,
2020-06-19,US_IL_17155,0,0,,,1,0,,
2020-06-19,US_IL_17157,-1,0,,,278,7,,
2020-06-19,US_IL_17159,0,0,,,4,0,,
2020-06-19,US_IL_17161,2,0,,,793,28,,
2020-06-19,US_IL_17163,32,0,,,1748,131,,
2020-06-19,US_IL_17165,0,0,,,8,0,,
2020-06-19,US_IL_17167,2,0,,,389,33,,
2020-06-19,US_IL_17169,0,0,,,13,0,,
2020-06-19,US_IL_17173,0,0,,,16,1,,
2020-06-19,US_IL_17175,0,0,,,3,0,,
2020-06-19,US_IL_17177,6,0,,,242,5,,
2020-06-19,US_IL_17179,5,0,,,109,7,,
2020-06-19,US_IL_17181,9,0,,,183,18,,
2020-06-19,US_IL_17183,0,0,,,47,2,,
2020-06-19,US_IL_17185,1,0,,,15,0,,
2020-06-19,US_IL_17187,0,0,,,127,0,,
2020-06-19,US_IL_17189,0,0,,,19,0,,
2020-06-19,US_IL_17191,1,0,,,11,1,,
2020-06-19,US_IL_17193,0,0,,,3,0,,
2020-06-19,US_IL_17195,8,0,,,171,15,,
2020-06-19,US_IL_17197,43,0,,,6301,310,,
2020-06-19,US_IL_17199,0,1,,,91,4,,
2020-06-19,US_IL_17201,0,0,,,2824,85,,
2020-06-19,US_IL_17203,1,0,,,32,2,,
2020-06-19,US_IN,321,25,585,8165,42801,2516,30760,392887
2020-06-19,US_IN_18001,0,0,,,29,2,,
2020-06-19,US_IN_18003,7,0,,,2341,101,,
2020-06-19,US_IN_18005,4,1,,,571,46,,
2020-06-19,US_IN_18007,0,0,,,38,0,,
2020-06-19,US_IN_18009,0,0,,,33,2,,
2020-06-19,US_IN_18011,1,0,,,399,42,,
2020-06-19,US_IN_18013,0,0,,,37,1,,
2020-06-19,US_IN_18015,0,0,,,103,2,,
2020-06-19,US_IN_18017,4,0,,,1616,10,,
2020-06-19,US_IN_18019,3,0,,,596,50,,
2020-06-19,US_IN_18021,0,0,,,56,3,,
2020-06-19,US_IN_18023,4,0,,,269,2,,
2020-06-19,US_IN_18025,0,0,,,28,1,,
2020-06-19,US_IN_18027,2,0,,,131,18,,
2020-06-19,US_IN_18029,3,0,,,185,23,,
2020-06-19,US_IN_18031,0,0,,,253,35,,
2020-06-19,US_IN_18033,4,0,,,134,4,,
2020-06-19,US_IN_18035,2,1,,,409,46,,
2020-06-19,US_IN_18037,3,1,,,249,6,,
2020-06-19,US_IN_18039,78,3,,,2532,41,,
2020-06-19,US_IN_18041,0,0,,,133,7,,
2020-06-19,US_IN_18043,3,0,,,344,45,,
2020-06-19,US_IN_18045,0,0,,,24,2,,
2020-06-19,US_IN_18047,0,0,,,127,9,,
2020-06-19,US_IN_18049,2,0,,,60,1,,
2020-06-19,US_IN_18051,1,0,,,25,2,,
2020-06-19,US_IN_18053,6,1,,,347,28,,
2020-06-19,US_IN_18055,1,0,,,188,32,,
2020-06-19,US_IN_18057,10,0,,,1372,101,,
2020-06-19,US_IN_18059,3,1,,,389,32,,
2020-06-19,US_IN_18061,-1,0,,,202,24,,
2020-06-19,US_IN_18063,10,1,,,1319,109,,
2020-06-19,US_IN_18065,1,0,,,210,15,,
2020-06-19,US_IN_18067,2,1,,,499,51,,
2020-06-19,US_IN_18069,1,0,,,58,2,,
2020-06-19,US_IN_18071,-1,0,,,431,4,,
2020-06-19,US_IN_18073,2,0,,,90,1,,
2020-06-19,US_IN_18075,-1,0,,,65,0,,
2020-06-19,US_IN_18077,0,0,,,56,1,,
2020-06-19,US_IN_18079,13,0,,,160,6,,
2020-06-19,US_IN_18081,0,0,,,1213,124,,
2020-06-19,US_IN_18083,0,0,,,41,0,,
2020-06-19,US_IN_18085,8,0,,,366,3,,
2020-06-19,US_IN_18087,18,1,,,355,3,,
2020-06-19,US_IN_18089,29,1,,,4361,248,,
2020-06-19,US_IN_18091,3,0,,,483,25,,
2020-06-19,US_IN_18093,0,0,,,188,25,,
2020-06-19,US_IN_18095,0,1,,,628,73,,
2020-06-19,US_IN_18097,34,5,,,11007,711,,
2020-06-19,US_IN_18099,6,0,,,344,3,,
2020-06-19,US_IN_18101,0,0,,,20,0,,
2020-06-19,US_IN_18103,0,0,,,180,1,,
2020-06-19,US_IN_18105,4,3,,,209,28,,
2020-06-19,US_IN_18107,2,0,,,272,20,,
2020-06-19,US_IN_18109,0,0,,,310,32,,
2020-06-19,US_IN_18111,-1,0,,,88,11,,
2020-06-19,US_IN_18113,4,0,,,360,28,,
2020-06-19,US_IN_18115,0,0,,,13,0,,
2020-06-19,US_IN_18117,0,0,,,134,25,,
2020-06-19,US_IN_18119,-1,0,,,39,1,,
2020-06-19,US_IN_18121,0,0,,,25,0,,
2020-06-19,US_IN_18123,0,1,,,112,3,,
2020-06-19,US_IN_18125,0,0,,,6,0,,
2020-06-19,US_IN_18127,5,0,,,620,38,,
2020-06-19,US_IN_18129,0,0,,,23,0,,
2020-06-19,US_IN_18131,0,0,,,54,1,,
2020-06-19,US_IN_18133,-1,0,,,163,8,,
2020-06-19,US_IN_18135,2,0,,,96,3,,
2020-06-19,US_IN_18137,0,1,,,111,7,,
2020-06-19,US_IN_18139,1,0,,,71,3,,
2020-06-19,US_IN_18141,16,0,,,1638,58,,
2020-06-19,US_IN_18143,-1,0,,,149,7,,
2020-06-19,US_IN_18145,5,0,,,618,32,,
2020-06-19,US_IN_18147,1,0,,,27,1,,
2020-06-19,US_IN_18149,0,0,,,60,4,,
2020-06-19,US_IN_18151,1,0,,,108,2,,
2020-06-19,US_IN_18153,-1,0,,,42,1,,
2020-06-19,US_IN_18155,0,0,,,24,0,,
2020-06-19,US_IN_18157,4,0,,,513,8,,
2020-06-19,US_IN_18159,0,0,,,29,2,,
2020-06-19,US_IN_18161,0,0,,,27,0,,
2020-06-19,US_IN_18163,1,1,,,340,6,,
2020-06-19,US_IN_18165,0,0,,,14,0,,
2020-06-19,US_IN_18167,4,0,,,208,9,,
2020-06-19,US_IN_18169,0,0,,,91,2,,
2020-06-19,US_IN_18171,0,0,,,15,1,,
2020-06-19,US_IN_18173,0,0,,,180,31,,
2020-06-19,US_IN_18175,1,0,,,61,1,,
2020-06-19,US_IN_18177,3,0,,,278,6,,
2020-06-19,US_IN_18179,0,0,,,65,0,,
2020-06-19,US_IN_18181,3,0,,,245,10,,
2020-06-19,US_IN_18183,4,1,,,69,4,,
2020-06-19,US_KS,282,2,19,5525,12168,254,715,147649
2020-06-19,US_KS_20001,0,0,,,1,0,,
2020-06-19,US_KS_20003,0,0,,,3,0,,
2020-06-19,US_KS_20005,0,0,,,26,0,,
2020-06-19,US_KS_20007,0,0,,,1,0,,
2020-06-19,US_KS_20009,1,0,,,52,2,,
2020-06-19,US_KS_20011,0,0,,,9,1,,
2020-06-19,US_KS_20013,1,0,,,11,0,,
2020-06-19,US_KS_20015,6,0,,,49,0,,
2020-06-19,US_KS_20017,1,0,,,4,0,,
2020-06-19,US_KS_20019,0,0,,,4,0,,
2020-06-19,US_KS_20021,1,0,,,18,0,,
2020-06-19,US_KS_20023,0,0,,,2,0,,
2020-06-19,US_KS_20025,0,0,,,34,0,,
2020-06-19,US_KS_20027,0,0,,,7,2,,
2020-06-19,US_KS_20029,1,0,,,7,0,,
2020-06-19,US_KS_20031,0,0,,,52,8,,
2020-06-19,US_KS_20033,0,0,,,2,0,,
2020-06-19,US_KS_20035,7,0,,,52,1,,
2020-06-19,US_KS_20037,11,0,,,167,1,,
2020-06-19,US_KS_20041,2,0,,,8,0,,
2020-06-19,US_KS_20043,-1,0,,,23,0,,
2020-06-19,US_KS_20045,5,0,,,93,0,,
2020-06-19,US_KS_20047,1,0,,,6,0,,
2020-06-19,US_KS_20051,1,0,,,16,0,,
2020-06-19,US_KS_20053,0,0,,,3,0,,
2020-06-19,US_KS_20055,1,0,,,1546,10,,
2020-06-19,US_KS_20057,19,0,,,1916,10,,
2020-06-19,US_KS_20059,4,0,,,57,0,,
2020-06-19,US_KS_20061,1,0,,,31,1,,
2020-06-19,US_KS_20063,0,0,,,1,0,,
2020-06-19,US_KS_20067,0,0,,,22,1,,
2020-06-19,US_KS_20069,1,0,,,24,0,,
2020-06-19,US_KS_20073,0,0,,,11,0,,
2020-06-19,US_KS_20075,0,0,,,31,0,,
2020-06-19,US_KS_20077,0,0,,,2,0,,
2020-06-19,US_KS_20079,0,0,,,15,2,,
2020-06-19,US_KS_20081,1,0,,,23,0,,
2020-06-19,US_KS_20083,1,0,,,8,0,,
2020-06-19,US_KS_20085,0,0,,,104,1,,
2020-06-19,US_KS_20087,0,0,,,23,0,,
2020-06-19,US_KS_20089,0,0,,,4,0,,
2020-06-19,US_KS_20091,79,1,,,1229,77,,
2020-06-19,US_KS_20093,0,0,,,46,1,,
2020-06-19,US_KS_20097,0,0,,,3,0,,
2020-06-19,US_KS_20099,1,0,,,28,0,,
2020-06-19,US_KS_20101,1,0,,,5,0,,
2020-06-19,US_KS_20103,2,0,,,1122,7,,
2020-06-19,US_KS_20107,0,0,,,13,0,,
2020-06-19,US_KS_20111,5,0,,,485,6,,
2020-06-19,US_KS_20113,0,0,,,42,0,,
2020-06-19,US_KS_20115,0,0,,,7,1,,
2020-06-19,US_KS_20119,0,0,,,30,0,,
2020-06-19,US_KS_20121,2,0,,,16,0,,
2020-06-19,US_KS_20123,0,0,,,4,0,,
2020-06-19,US_KS_20125,2,1,,,25,3,,
2020-06-19,US_KS_20127,0,0,,,5,0,,
2020-06-19,US_KS_20129,0,0,,,6,0,,
2020-06-19,US_KS_20131,1,0,,,22,0,,
2020-06-19,US_KS_20133,5,0,,,15,0,,
2020-06-19,US_KS_20135,0,0,,,4,0,,
2020-06-19,US_KS_20137,0,0,,,3,0,,
2020-06-19,US_KS_20139,0,0,,,10,0,,
2020-06-19,US_KS_20141,0,0,,,2,0,,
2020-06-19,US_KS_20143,0,0,,,4,0,,
2020-06-19,US_KS_20145,0,0,,,3,0,,
2020-06-19,US_KS_20147,0,0,,,2,0,,
2020-06-19,US_KS_20149,7,0,,,47,0,,
2020-06-19,US_KS_20151,0,0,,,6,0,,
2020-06-19,US_KS_20155,0,0,,,58,0,,
2020-06-19,US_KS_20157,0,0,,,4,0,,
2020-06-19,US_KS_20159,0,0,,,4,0,,
2020-06-19,US_KS_20161,12,0,,,103,3,,
2020-06-19,US_KS_20163,0,0,,,7,0,,
2020-06-19,US_KS_20169,7,0,,,45,2,,
2020-06-19,US_KS_20171,0,0,,,16,0,,
2020-06-19,US_KS_20173,25,0,,,846,25,,
2020-06-19,US_KS_20175,15,0,,,955,2,,
2020-06-19,US_KS_20177,16,0,,,485,9,,
2020-06-19,US_KS_20179,0,0,,,3,0,,
2020-06-19,US_KS_20181,0,0,,,7,0,,
2020-06-19,US_KS_20183,0,0,,,3,0,,
2020-06-19,US_KS_20185,0,0,,,1,0,,
2020-06-19,US_KS_20187,0,0,,,9,0,,
2020-06-19,US_KS_20189,0,0,,,30,0,,
2020-06-19,US_KS_20191,0,0,,,9,1,,
2020-06-19,US_KS_20195,0,0,,,1,0,,
2020-06-19,US_KS_20197,0,0,,,32,0,,
2020-06-19,US_KS_20201,0,0,,,1,0,,
2020-06-19,US_KS_20205,0,0,,,1,0,,
2020-06-19,US_KS_20207,0,0,,,6,0,,
2020-06-19,US_KS_20209,37,0,,,1890,77,,
2020-06-19,US_KY,238,2,10,4847,13629,542,3516,311227
2020-06-19,US_KY_21001,1,0,,,107,19,,
2020-06-19,US_KY_21003,0,0,,,145,4,,
2020-06-19,US_KY_21005,0,0,,,27,1,,
2020-06-19,US_KY_21007,0,0,,,15,0,,
2020-06-19,US_KY_21009,2,0,,,70,2,,
2020-06-19,US_KY_21011,0,0,,,10,1,,
2020-06-19,US_KY_21013,0,0,,,4,0,,
2020-06-19,US_KY_21015,10,0,,,567,23,,
2020-06-19,US_KY_21017,0,0,,,26,1,,
2020-06-19,US_KY_21019,2,0,,,47,3,,
2020-06-19,US_KY_21021,0,0,,,31,0,,
2020-06-19,US_KY_21023,0,0,,,15,0,,
2020-06-19,US_KY_21025,0,0,,,4,0,,
2020-06-19,US_KY_21027,0,0,,,23,2,,
2020-06-19,US_KY_21029,3,-1,,,141,4,,
2020-06-19,US_KY_21031,1,0,,,247,13,,
2020-06-19,US_KY_21033,0,0,,,12,0,,
2020-06-19,US_KY_21035,0,0,,,63,1,,
2020-06-19,US_KY_21037,6,0,,,219,12,,
2020-06-19,US_KY_21039,0,0,,,5,1,,
2020-06-19,US_KY_21041,0,0,,,26,0,,
2020-06-19,US_KY_21043,1,0,,,21,0,,
2020-06-19,US_KY_21045,0,0,,,11,0,,
2020-06-19,US_KY_21047,1,0,,,167,3,,
2020-06-19,US_KY_21049,1,0,,,80,0,,
2020-06-19,US_KY_21051,3,0,,,30,3,,
2020-06-19,US_KY_21053,0,0,,,5,0,,
2020-06-19,US_KY_21055,0,0,,,7,1,,
2020-06-19,US_KY_21057,0,0,,,5,0,,
2020-06-19,US_KY_21059,6,0,,,376,8,,
2020-06-19,US_KY_21061,0,0,,,77,11,,
2020-06-19,US_KY_21063,0,0,,,2,0,,
2020-06-19,US_KY_21065,0,0,,,5,0,,
2020-06-19,US_KY_21067,20,0,,,1214,21,,
2020-06-19,US_KY_21069,2,0,,,12,0,,
2020-06-19,US_KY_21071,3,0,,,25,0,,
2020-06-19,US_KY_21073,0,1,,,108,3,,
2020-06-19,US_KY_21075,1,0,,,15,0,,
2020-06-19,US_KY_21077,0,0,,,57,7,,
2020-06-19,US_KY_21079,2,0,,,16,0,,
2020-06-19,US_KY_21081,0,0,,,53,4,,
2020-06-19,US_KY_21083,3,0,,,183,20,,
2020-06-19,US_KY_21085,0,0,,,137,10,,
2020-06-19,US_KY_21087,1,0,,,4,1,,
2020-06-19,US_KY_21089,0,0,,,16,0,,
2020-06-19,US_KY_21091,1,0,,,14,0,,
2020-06-19,US_KY_21093,0,0,,,135,5,,
2020-06-19,US_KY_21095,1,1,,,16,1,,
2020-06-19,US_KY_21097,0,0,,,56,0,,
2020-06-19,US_KY_21099,3,0,,,42,0,,
2020-06-19,US_KY_21101,1,0,,,151,4,,
2020-06-19,US_KY_21103,0,0,,,28,2,,
2020-06-19,US_KY_21105,0,0,,,5,0,,
2020-06-19,US_KY_21107,1,1,,,232,34,,
2020-06-19,US_KY_21109,4,0,,,85,13,,
2020-06-19,US_KY_21111,47,0,,,3528,196,,
2020-06-19,US_KY_21113,4,0,,,95,0,,
2020-06-19,US_KY_21115,1,0,,,8,0,,
2020-06-19,US_KY_21117,3,0,,,709,37,,
2020-06-19,US_KY_21119,0,0,,,4,0,,
2020-06-19,US_KY_21121,1,0,,,13,0,,
2020-06-19,US_KY_21123,0,0,,,15,1,,
2020-06-19,US_KY_21125,4,0,,,52,2,,
2020-06-19,US_KY_21127,0,0,,,5,0,,
2020-06-19,US_KY_21129,0,0,,,1,0,,
2020-06-19,US_KY_21131,0,0,,,7,0,,
2020-06-19,US_KY_21133,0,0,,,8,0,,
2020-06-19,US_KY_21135,0,0,,,16,0,,
2020-06-19,US_KY_21137,2,0,,,17,1,,
2020-06-19,US_KY_21139,0,0,,,8,0,,
2020-06-19,US_KY_21141,0,0,,,205,10,,
2020-06-19,US_KY_21143,0,0,,,18,3,,
2020-06-19,US_KY_21145,5,0,,,134,3,,
2020-06-19,US_KY_21147,0,0,,,13,0,,
2020-06-19,US_KY_21149,0,0,,,25,0,,
2020-06-19,US_KY_21151,3,0,,,91,1,,
2020-06-19,US_KY_21153,1,0,,,5,0,,
2020-06-19,US_KY_21155,0,0,,,45,0,,
2020-06-19,US_KY_21157,2,0,,,50,2,,
2020-06-19,US_KY_21159,0,0,,,3,0,,
2020-06-19,US_KY_21161,0,0,,,18,0,,
2020-06-19,US_KY_21163,0,0,,,24,2,,
2020-06-19,US_KY_21165,0,0,,,11,0,,
2020-06-19,US_KY_21167,0,0,,,17,0,,
2020-06-19,US_KY_21169,0,0,,,8,2,,
2020-06-19,US_KY_21171,0,0,,,32,0,,
2020-06-19,US_KY_21173,0,0,,,41,0,,
2020-06-19,US_KY_21175,0,0,,,7,0,,
2020-06-19,US_KY_21177,1,0,,,507,8,,
2020-06-19,US_KY_21179,0,0,,,50,1,,
2020-06-19,US_KY_21181,1,0,,,5,0,,
2020-06-19,US_KY_21183,0,0,,,190,0,,
2020-06-19,US_KY_21185,2,0,,,116,6,,
2020-06-19,US_KY_21187,0,0,,,5,0,,
2020-06-19,US_KY_21189,0,0,,,2,0,,
2020-06-19,US_KY_21191,0,0,,,14,0,,
2020-06-19,US_KY_21193,10,0,,,38,1,,
2020-06-19,US_KY_21195,5,0,,,59,2,,
2020-06-19,US_KY_21197,0,0,,,5,0,,
2020-06-19,US_KY_21199,0,0,,,74,2,,
2020-06-19,US_KY_21203,0,0,,,16,0,,
2020-06-19,US_KY_21205,2,0,,,17,0,,
2020-06-19,US_KY_21207,0,0,,,38,4,,
2020-06-19,US_KY_21209,3,0,,,60,0,,
2020-06-19,US_KY_21211,33,0,,,347,6,,
2020-06-19,US_KY_21213,1,0,,,62,3,,
2020-06-19,US_KY_21215,0,0,,,28,0,,
2020-06-19,US_KY_21217,3,0,,,29,1,,
2020-06-19,US_KY_21219,0,0,,,23,0,,
2020-06-19,US_KY_21221,2,0,,,20,0,,
2020-06-19,US_KY_21223,0,0,,,5,0,,
2020-06-19,US_KY_21225,2,0,,,24,0,,
2020-06-19,US_KY_21227,18,0,,,1323,10,,
2020-06-19,US_KY_21229,0,0,,,17,0,,
2020-06-19,US_KY_21231,0,0,,,10,0,,
2020-06-19,US_KY_21233,0,0,,,37,0,,
2020-06-19,US_KY_21235,0,0,,,19,0,,
2020-06-19,US_KY_21237,0,0,,,2,0,,
2020-06-19,US_KY_21239,2,0,,,60,0,,
2020-06-19,US_LA,-879,15,0,45688,48627,3084,37017,590909
2020-06-19,US_LA_22001,14,0,,,639,32,,
2020-06-19,US_LA_22003,-20,0,,,223,10,,
2020-06-19,US_LA_22005,-1,0,,,961,58,,
2020-06-19,US_LA_22007,42,0,,,324,14,,
2020-06-19,US_LA_22009,7,0,,,200,10,,
2020-06-19,US_LA_22011,8,1,,,147,7,,
2020-06-19,US_LA_22013,13,1,,,196,25,,
2020-06-19,US_LA_22015,115,0,,,643,28,,
2020-06-19,US_LA_22017,-102,2,,,2831,219,,
2020-06-19,US_LA_22019,7,0,,,831,52,,
2020-06-19,US_LA_22021,7,0,,,93,1,,
2020-06-19,US_LA_22023,14,0,,,26,0,,
2020-06-19,US_LA_22025,-13,0,,,151,3,,
2020-06-19,US_LA_22027,20,0,,,105,10,,
2020-06-19,US_LA_22029,-17,0,,,100,5,,
2020-06-19,US_LA_22031,36,0,,,311,17,,
2020-06-19,US_LA_22033,-139,2,,,4218,262,,
2020-06-19,US_LA_22035,16,0,,,260,0,,
2020-06-19,US_LA_22037,32,0,,,263,32,,
2020-06-19,US_LA_22039,20,0,,,120,1,,
2020-06-19,US_LA_22041,-27,0,,,412,14,,
2020-06-19,US_LA_22043,15,0,,,76,1,,
2020-06-19,US_LA_22045,-42,0,,,459,42,,
2020-06-19,US_LA_22047,44,0,,,662,43,,
2020-06-19,US_LA_22049,13,0,,,186,15,,
2020-06-19,US_LA_22051,35,2,,,8542,474,,
2020-06-19,US_LA_22053,27,0,,,189,7,,
2020-06-19,US_LA_22055,8,0,,,1310,32,,
2020-06-19,US_LA_22057,-15,5,,,998,83,,
2020-06-19,US_LA_22059,-4,0,,,86,0,,
2020-06-19,US_LA_22061,10,1,,,269,19,,
2020-06-19,US_LA_22063,65,1,,,638,34,,
2020-06-19,US_LA_22065,2,0,,,289,2,,
2020-06-19,US_LA_22067,-4,0,,,182,6,,
2020-06-19,US_LA_22069,-5,0,,,190,13,,
2020-06-19,US_LA_22071,-11,3,,,7448,526,,
2020-06-19,US_LA_22073,-8,0,,,1881,66,,
2020-06-19,US_LA_22075,6,0,,,234,17,,
2020-06-19,US_LA_22077,-6,0,,,218,27,,
2020-06-19,US_LA_22079,61,1,,,1290,48,,
2020-06-19,US_LA_22081,2,0,,,54,8,,
2020-06-19,US_LA_22083,-23,0,,,144,3,,
2020-06-19,US_LA_22085,-4,0,,,59,1,,
2020-06-19,US_LA_22087,18,0,,,598,23,,
2020-06-19,US_LA_22089,18,0,,,685,46,,
2020-06-19,US_LA_22091,25,0,,,85,1,,
2020-06-19,US_LA_22093,18,0,,,331,28,,
2020-06-19,US_LA_22095,13,2,,,917,85,,
2020-06-19,US_LA_22097,60,0,,,453,55,,
2020-06-19,US_LA_22099,42,0,,,483,28,,
2020-06-19,US_LA_22101,10,0,,,373,35,,
2020-06-19,US_LA_22103,-33,0,,,1966,170,,
2020-06-19,US_LA_22105,-4,0,,,1078,42,,
2020-06-19,US_LA_22107,2,0,,,24,0,,
2020-06-19,US_LA_22109,0,1,,,826,59,,
2020-06-19,US_LA_22111,-63,0,,,372,20,,
2020-06-19,US_LA_22113,22,0,,,121,5,,
2020-06-19,US_LA_22115,6,1,,,73,4,,
2020-06-19,US_LA_22117,10,0,,,570,43,,
2020-06-19,US_LA_22119,-20,-1,,,311,9,,
2020-06-19,US_LA_22121,26,0,,,231,30,,
2020-06-19,US_LA_22123,-12,0,,,103,3,,
2020-06-19,US_LA_22125,-13,0,,,226,14,,
2020-06-19,US_LA_22127,9,0,,,224,5,,
2020-06-19,US_MA,228,30,,9547,106650,7799,,750807
2020-06-19,US_MA_25001,6,1,,,1508,136,,
2020-06-19,US_MA_25003,1,2,,,585,44,,
2020-06-19,US_MA_25005,23,3,,,8002,537,,
2020-06-19,US_MA_25007,0,0,,,44,0,,
