wikidata,datacommons,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,3166-1-alpha-2,3166-1-alpha-3,aggregation_level,date,new_confirmed,new_deceased,new_recovered,new_tested,total_confirmed,total_deceased,total_recovered,total_tested,gdp,gdp_per_capita,human_capital_index,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,open_street_maps,latitude,longitude,elevation,area,rural_area,urban_area,noaa_station,noaa_distance,average_temperature,minimum_temperature,maximum_temperature,rainfall,snowfall,f_0,f_1,f_5,f_10,f_15,f_20,f_25,f_30,f_35,f_40,f_45,f_50,f_55,f_60,f_65,f_70,f_75,f_80,m_0,m_1,m_5,m_10,m_15,m_20,m_25,m_30,m_35,m_40,m_45,m_50,m_55,m_60,m_65,m_70,m_75,m_80,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,stringency_index,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,hospital_beds,nurses,physicians,health_expenditure,out_of_pocket_health_expenditure,population,population_male,population_female,rural_population,urban_population,largest_city_population,clustered_population,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_89,population_age_90_99,new_hospitalized,total_hospitalized,current_hospitalized,new_intensive_care,total_intensive_care,current_intensive_care,new_ventilator,total_ventilator,current_ventilator
Q12761,,FR,France,IDF,Île-de-France,93,Seine-Saint-Denis,FR,FRA,2,2020-06-11,20,1,20,1002,660,985,3542,23440,,,,,,,,,,7389,48.9,2.4833333,,236,,,,,,,,,,10070,40413,49968,52078,52597,53295,51203,51973,53219,51173,58492,57807,57513,54836,52695,47130,31801,68447,10556,42335,52146,53938,53692,51069,47371,48241,51261,50872,56127,54552,53209,48880,46051,40876,24237,36572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538726,821985,894710,,,,,,,205488,212305,202938,204694,216664,223081,202462,144044,84015,21004,6,5580,815,,,75,,,
Q12761,,FR,France,IDF,Île-de-France,93,Seine-Saint-Denis,FR,FRA,2,2020-06-12,35,0,42,1137,695,985,3584,24577,,,,,,,,,,7389,48.9,2.4833333,,236,,,,,,,,,,10070,40413,49968,52078,52597,53295,51203,51973,53219,51173,58492,57807,57513,54836,52695,47130,31801,68447,10556,42335,52146,53938,53692,51069,47371,48241,51261,50872,56127,54552,53209,48880,46051,40876,24237,36572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538726,821985,894710,,,,,,,205488,212305,202938,204694,216664,223081,202462,144044,84015,21004,16,5596,789,,,76,,,
Q12761,,FR,France,IDF,Île-de-France,93,Seine-Saint-Denis,FR,FRA,2,2020-06-13,2,1,12,296,697,986,3596,24873,,,,,,,,,,7389,48.9,2.4833333,,236,,,,,,,,,,10070,40413,49968,52078,52597,53295,51203,51973,53219,51173,58492,57807,57513,54836,52695,47130,31801,68447,10556,42335,52146,53938,53692,51069,47371,48241,51261,50872,56127,54552,53209,48880,46051,40876,24237,36572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538726,821985,894710,,,,,,,205488,212305,202938,204694,216664,223081,202462,144044,84015,21004,1,5597,777,,,76,,,
Q12761,,FR,France,IDF,Île-de-France,93,Seine-Saint-Denis,FR,FRA,2,2020-06-14,2,1,2,181,699,987,3598,25054,,,,,,,,,,7389,48.9,2.4833333,,236,,,,,,,,,,10070,40413,49968,52078,52597,53295,51203,51973,53219,51173,58492,57807,57513,54836,52695,47130,31801,68447,10556,42335,52146,53938,53692,51069,47371,48241,51261,50872,56127,54552,53209,48880,46051,40876,24237,36572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538726,821985,894710,,,,,,,205488,212305,202938,204694,216664,223081,202462,144044,84015,21004,2,5599,776,,,77,,,
Q12761,,FR,France,IDF,Île-de-France,93,Seine-Saint-Denis,FR,FRA,2,2020-06-15,18,2,10,1291,717,989,3608,26345,,,,,,,,,,7389,48.9,2.4833333,,236,,,,,,,,,,10070,40413,49968,52078,52597,53295,51203,51973,53219,51173,58492,57807,57513,54836,52695,47130,31801,68447,10556,42335,52146,53938,53692,51069,47371,48241,51261,50872,56127,54552,53209,48880,46051,40876,24237,36572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538726,821985,894710,,,,,,,205488,212305,202938,204694,216664,223081,202462,144044,84015,21004,12,5611,777,,,75,,,
Q12761,,FR,France,IDF,Île-de-France,93,Seine-Saint-Denis,FR,FRA,2,2020-06-16,15,3,18,1013,732,992,3626,27358,,,,,,,,,,7389,48.9,2.4833333,,236,,,,,,,,,,10070,40413,49968,52078,52597,53295,51203,51973,53219,51173,58492,57807,57513,54836,52695,47130,31801,68447,10556,42335,52146,53938,53692,51069,47371,48241,51261,50872,56127,54552,53209,48880,46051,40876,24237,36572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538726,821985,894710,,,,,,,205488,212305,202938,204694,216664,223081,202462,144044,84015,21004,4,5615,761,,,72,,,
Q12761,,FR,France,IDF,Île-de-France,93,Seine-Saint-Denis,FR,FRA,2,2020-06-17,18,1,6,1092,750,993,3632,28450,,,,,,,,,,7389,48.9,2.4833333,,236,,,,,,,,,,10070,40413,49968,52078,52597,53295,51203,51973,53219,51173,58492,57807,57513,54836,52695,47130,31801,68447,10556,42335,52146,53938,53692,51069,47371,48241,51261,50872,56127,54552,53209,48880,46051,40876,24237,36572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538726,821985,894710,,,,,,,205488,212305,202938,204694,216664,223081,202462,144044,84015,21004,3,5618,756,,,71,,,
Q12761,,FR,France,IDF,Île-de-France,93,Seine-Saint-Denis,FR,FRA,2,2020-06-18,25,1,19,1072,775,994,3651,29522,,,,,,,,,,7389,48.9,2.4833333,,236,,,,,,,,,,10070,40413,49968,52078,52597,53295,51203,51973,53219,51173,58492,57807,57513,54836,52695,47130,31801,68447,10556,42335,52146,53938,53692,51069,47371,48241,51261,50872,56127,54552,53209,48880,46051,40876,24237,36572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538726,821985,894710,,,,,,,205488,212305,202938,204694,216664,223081,202462,144044,84015,21004,10,5628,747,,,68,,,
Q12761,,FR,France,IDF,Île-de-France,93,Seine-Saint-Denis,FR,FRA,2,2020-06-19,20,0,9,1390,795,994,3660,30912,,,,,,,,,,7389,48.9,2.4833333,,236,,,,,,,,,,10070,40413,49968,52078,52597,53295,51203,51973,53219,51173,58492,57807,57513,54836,52695,47130,31801,68447,10556,42335,52146,53938,53692,51069,47371,48241,51261,50872,56127,54552,53209,48880,46051,40876,24237,36572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538726,821985,894710,,,,,,,205488,212305,202938,204694,216664,223081,202462,144044,84015,21004,3,5631,738,,,67,,,
Q12761,,FR,France,IDF,Île-de-France,93,Seine-Saint-Denis,FR,FRA,2,2020-06-20,3,1,3,368,798,995,3663,31280,,,,,,,,,,7389,48.9,2.4833333,,236,,,,,,,,,,10070,40413,49968,52078,52597,53295,51203,51973,53219,51173,58492,57807,57513,54836,52695,47130,31801,68447,10556,42335,52146,53938,53692,51069,47371,48241,51261,50872,56127,54552,53209,48880,46051,40876,24237,36572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538726,821985,894710,,,,,,,205488,212305,202938,204694,216664,223081,202462,144044,84015,21004,13,5644,749,,,66,,,
Q12761,,FR,France,IDF,Île-de-France,93,Seine-Saint-Denis,FR,FRA,2,2020-06-21,2,0,0,150,800,995,3663,31430,,,,,,,,,,7389,48.9,2.4833333,,236,,,,,,,,,,10070,40413,49968,52078,52597,53295,51203,51973,53219,51173,58492,57807,57513,54836,52695,47130,31801,68447,10556,42335,52146,53938,53692,51069,47371,48241,51261,50872,56127,54552,53209,48880,46051,40876,24237,36572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538726,821985,894710,,,,,,,205488,212305,202938,204694,216664,223081,202462,144044,84015,21004,3,5647,751,,,66,,,
Q12761,,FR,France,IDF,Île-de-France,93,Seine-Saint-Denis,FR,FRA,2,2020-06-22,23,2,44,1007,823,997,3707,32437,,,,,,,,,,7389,48.9,2.4833333,,236,,,,,,,,,,10070,40413,49968,52078,52597,53295,51203,51973,53219,51173,58492,57807,57513,54836,52695,47130,31801,68447,10556,42335,52146,53938,53692,51069,47371,48241,51261,50872,56127,54552,53209,48880,46051,40876,24237,36572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538726,821985,894710,,,,,,,205488,212305,202938,204694,216664,223081,202462,144044,84015,21004,8,5655,714,,,65,,,
Q12761,,FR,France,IDF,Île-de-France,93,Seine-Saint-Denis,FR,FRA,2,2020-06-23,24,1,9,1195,847,998,3716,33632,,,,,,,,,,7389,48.9,2.4833333,,236,,,,,,,,,,10070,40413,49968,52078,52597,53295,51203,51973,53219,51173,58492,57807,57513,54836,52695,47130,31801,68447,10556,42335,52146,53938,53692,51069,47371,48241,51261,50872,56127,54552,53209,48880,46051,40876,24237,36572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538726,821985,894710,,,,,,,205488,212305,202938,204694,216664,223081,202462,144044,84015,21004,7,5662,713,,,62,,,
Q12761,,FR,France,IDF,Île-de-France,93,Seine-Saint-Denis,FR,FRA,2,2020-06-24,,0,21,,,998,3737,,,,,,,,,,,7389,48.9,2.4833333,,236,,,,,,,,,,10070,40413,49968,52078,52597,53295,51203,51973,53219,51173,58492,57807,57513,54836,52695,47130,31801,68447,10556,42335,52146,53938,53692,51069,47371,48241,51261,50872,56127,54552,53209,48880,46051,40876,24237,36572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538726,821985,894710,,,,,,,205488,212305,202938,204694,216664,223081,202462,144044,84015,21004,8,5670,701,,,61,,,
Q12761,,FR,France,IDF,Île-de-France,93,Seine-Saint-Denis,FR,FRA,2,2020-06-25,,1,7,,,999,3744,,,,,,,,,,,7389,48.9,2.4833333,,236,,,,,,,,,,10070,40413,49968,52078,52597,53295,51203,51973,53219,51173,58492,57807,57513,54836,52695,47130,31801,68447,10556,42335,52146,53938,53692,51069,47371,48241,51261,50872,56127,54552,53209,48880,46051,40876,24237,36572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538726,821985,894710,,,,,,,205488,212305,202938,204694,216664,223081,202462,144044,84015,21004,6,5676,700,,,59,,,
Q12761,,FR,France,IDF,Île-de-France,93,Seine-Saint-Denis,FR,FRA,2,2020-06-26,,0,5,,,999,3749,,,,,,,,,,,7389,48.9,2.4833333,,236,,,,,,,,,,10070,40413,49968,52078,52597,53295,51203,51973,53219,51173,58492,57807,57513,54836,52695,47130,31801,68447,10556,42335,52146,53938,53692,51069,47371,48241,51261,50872,56127,54552,53209,48880,46051,40876,24237,36572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538726,821985,894710,,,,,,,205488,212305,202938,204694,216664,223081,202462,144044,84015,21004,3,5679,698,,,61,,,
