date,key,new_hospitalized,total_hospitalized,current_hospitalized,new_intensive_care,total_intensive_care,current_intensive_care,new_ventilator,total_ventilator,current_ventilator
2020-06-22,NL_ZH_0622,0,42,,,,,,,
2020-06-22,NL_ZH_0626,0,9,,,,,,,
2020-06-22,NL_ZH_0627,0,16,,,,,,,
2020-06-22,NL_ZH_0629,0,9,,,,,,,
2020-06-22,NL_ZH_0637,0,52,,,,,,,
2020-06-22,NL_ZH_0638,0,3,,,,,,,
2020-06-22,NL_ZH_0642,0,23,,,,,,,
2020-06-22,NL_ZH_1525,1,14,,,,,,,
2020-06-22,NL_ZH_1621,0,42,,,,,,,
2020-06-22,NL_ZH_1783,0,57,,,,,,,
2020-06-22,NL_ZH_1842,0,4,,,,,,,
2020-06-22,NL_ZH_1884,0,6,,,,,,,
2020-06-22,NL_ZH_1892,0,24,,,,,,,
2020-06-22,NL_ZH_1901,0,7,,,,,,,
2020-06-22,NL_ZH_1916,0,20,,,,,,,
2020-06-22,NL_ZH_1924,0,53,,,,,,,
2020-06-22,NL_ZH_1926,0,24,,,,,,,
2020-06-22,NL_ZH_1930,0,55,,,,,,,
2020-06-22,NL_ZH_1931,0,45,,,,,,,
2020-06-22,NL_ZH_1963,0,76,,,,,,,
2020-06-22,NL_ZH_1978,0,18,,,,,,,
2020-06-22,PT,,,424,,,72,,,
2020-06-22,RO,,,,,,195,,,
2020-06-22,SI,,,5,,,1,,,
2020-06-22,US_AK,0,,13,,,,,,1
2020-06-22,US_AL,11,2471,658,4,725,,0,424,
2020-06-22,US_AR,12,1164,237,0,,,2,186,61
2020-06-22,US_AZ,0,4255,1992,,,583,,,379
2020-06-22,US_CA,,,4804,,,1412,,,
2020-06-22,US_CO,4,5327,256,,,,,,
2020-06-22,US_CT,0,10099,140,,,,,,
2020-06-22,US_DC,,,155,,,50,,,34
2020-06-22,US_DE,,,89,,,,,,
2020-06-22,US_FL,82,13407,,,,,,,
2020-06-22,US_GA,116,9953,1000,15,2155,,,,
2020-06-22,US_GU,,,0,,,0,,,0
2020-06-22,US_HI,1,97,,0,,,0,,
2020-06-22,US_IA,0,,169,,,51,,,28
2020-06-22,US_ID,0,283,,0,101,,,,
2020-06-22,US_IL,,,1628,,,419,,,250
2020-06-22,US_IN,31,6819,756,2,1452,283,,,108
2020-06-22,US_KS,21,1056,,4,342,,3,149,
2020-06-22,US_KY,10,2532,349,7,987,67,,,
2020-06-22,US_LA,,,630,,,,,,77
2020-06-22,US_MA,9,11094,920,,,180,,,107
2020-06-22,US_MD,28,10572,602,,,232,,,
2020-06-22,US_ME,0,336,27,,,13,,,6
2020-06-22,US_MI,,,557,,,209,,,99
2020-06-22,US_MN,33,3830,332,17,1180,156,,,
2020-06-22,US_MO,,,415,,,,,,66
2020-06-22,US_MS,114,2881,710,,,148,,,95
2020-06-22,US_MT,1,90,15,,,,,,
2020-06-22,US_NC,,,870,,,,,,
2020-06-22,US_ND,2,218,31,,,,,,
2020-06-22,US_NE,0,1212,141,,,,,,
2020-06-22,US_NH,2,553,55,0,159,,,,
2020-06-22,US_NJ,134,19401,1033,,,287,,,213
2020-06-22,US_NM,0,1746,134,,,,,,
2020-06-22,US_NV,,,373,,,100,,,46
2020-06-22,US_NY,0,89995,1122,,,330,,,228
2020-06-22,US_OH,50,7292,549,8,1852,217,,,124
2020-06-22,US_OK,25,1268,197,,,93,,,
2020-06-22,US_OR,23,969,145,,,48,0,,27
2020-06-22,US_PA,0,,745,,,,,,156
2020-06-22,US_PR,,,70,,,10,,,3
2020-06-22,US_RI,28,1950,106,,,18,,,15
2020-06-22,US_SC,0,2294,731,,,,,,
2020-06-22,US_SD,8,616,88,,,,,,
2020-06-22,US_TN,10,2301,401,,,,,,
2020-06-22,US_TX,,,3711,,,,,,
2020-06-22,US_UT,8,1192,198,0,338,67,0,150,
2020-06-22,US_VA,2,8511,848,0,,240,0,,132
2020-06-22,US_VT,0,,8,,,,,,
2020-06-22,US_WA,19,4049,205,,,,,,42
2020-06-22,US_WI,11,3231,246,1,711,93,,,
2020-06-22,US_WV,0,,21,0,,5,0,,2
2020-06-22,US_WY,5,105,8,,,,,,
2020-06-22,ZA,0,,,0,,,0,,
2020-06-23,CH,,10,,,,,,0,
2020-06-23,CH_AG,0,,,0,,,0,,
2020-06-23,CH_AI,0,,,,,,,,
2020-06-23,CH_BE,0,2,,0,0,,0,0,
2020-06-23,CH_BL,0,0,,0,0,,0,0,
2020-06-23,CH_BS,0,2,,0,1,,,,
2020-06-23,CH_FR,-1,2,,0,0,,,,
2020-06-23,CH_GL,0,0,,,,,,,
2020-06-23,CH_GR,0,1,,0,0,,0,0,
2020-06-23,CH_JU,0,0,,0,0,,,,
2020-06-23,CH_LU,0,,,0,,,,,
2020-06-23,CH_NE,0,2,,0,0,,0,0,
2020-06-23,CH_NW,0,0,,0,0,,,,
2020-06-23,CH_OW,0,0,,,,,,,
2020-06-23,CH_SG,0,,,0,,,,,
2020-06-23,CH_SH,-1,2,,0,0,,,,
2020-06-23,CH_SO,0,,,,,,,,
2020-06-23,CH_SZ,0,,,,,,,,
2020-06-23,CH_TG,0,0,,0,0,,,,
2020-06-23,CH_TI,0,6,,0,0,,0,0,
2020-06-23,CH_VD,-1,29,,0,3,,,,
2020-06-23,CH_VS,0,12,,0,1,,0,1,
2020-06-23,CH_ZG,0,0,,0,0,,,,
2020-06-23,FR,117,111242,9381,,,651,,,
2020-06-23,FR_ARA,11,10989,578,,,32,,,
2020-06-23,FR_ARA_01,0,626,60,,,0,,,
2020-06-23,FR_ARA_03,0,262,10,,,1,,,
2020-06-23,FR_ARA_07,0,662,1,,,1,,,
2020-06-23,FR_ARA_15,0,73,9,,,0,,,
2020-06-23,FR_ARA_26,0,713,25,,,1,,,
2020-06-23,FR_ARA_38,0,935,45,,,3,,,
2020-06-23,FR_ARA_42,0,1368,97,,,7,,,
2020-06-23,FR_ARA_43,0,157,2,,,0,,,
2020-06-23,FR_ARA_63,0,259,17,,,2,,,
2020-06-23,FR_ARA_69,7,4372,194,,,15,,,
2020-06-23,FR_ARA_73,1,501,23,,,0,,,
2020-06-23,FR_ARA_74,3,1061,95,,,2,,,
2020-06-23,FR_BFC,4,5372,167,,,13,,,
2020-06-23,FR_BFC_21,1,1336,25,,,2,,,
2020-06-23,FR_BFC_25,0,792,19,,,2,,,
2020-06-23,FR_BFC_39,1,394,12,,,0,,,
2020-06-23,FR_BFC_58,0,137,12,,,1,,,
2020-06-23,FR_BFC_70,0,371,19,,,0,,,
2020-06-23,FR_BFC_71,0,1140,28,,,5,,,
2020-06-23,FR_BFC_89,1,474,23,,,1,,,
2020-06-23,FR_BFC_90,1,728,29,,,2,,,
2020-06-23,FR_BRE,1,1624,110,,,3,,,
2020-06-23,FR_BRE_22,0,278,16,,,0,,,
2020-06-23,FR_BRE_29,0,236,17,,,0,,,
2020-06-23,FR_BRE_35,0,607,49,,,2,,,
2020-06-23,FR_BRE_56,1,503,28,,,1,,,
2020-06-23,FR_COR,0,409,14,,,1,,,
2020-06-23,FR_COR_2A,0,253,13,,,0,,,
2020-06-23,FR_COR_2B,0,156,1,,,1,,,
2020-06-23,FR_CVL,2,3118,435,,,18,,,
2020-06-23,FR_CVL_18,0,314,34,,,0,,,
2020-06-23,FR_CVL_28,1,758,96,,,9,,,
2020-06-23,FR_CVL_36,0,280,81,,,2,,,
2020-06-23,FR_CVL_37,0,501,66,,,2,,,
2020-06-23,FR_CVL_41,0,414,88,,,0,,,
2020-06-23,FR_CVL_45,1,851,70,,,5,,,
2020-06-23,FR_GES,13,17971,1237,,,64,,,
2020-06-23,FR_GES_08,0,367,11,,,2,,,
2020-06-23,FR_GES_10,0,959,26,,,3,,,
2020-06-23,FR_GES_51,0,1434,91,,,5,,,
2020-06-23,FR_GES_52,3,459,31,,,1,,,
2020-06-23,FR_GES_54,3,1754,93,,,6,,,
2020-06-23,FR_GES_55,2,744,16,,,1,,,
2020-06-23,FR_GES_57,0,3586,294,,,23,,,
2020-06-23,FR_GES_67,2,3548,340,,,8,,,
2020-06-23,FR_GES_68,3,4126,301,,,15,,,
2020-06-23,FR_GES_88,0,994,34,,,0,,,
2020-06-23,FR_GF,20,812,236,,,34,,,
2020-06-23,FR_GUA,0,250,12,,,0,,,
2020-06-23,FR_HDF,11,9667,1090,,,76,,,
2020-06-23,FR_HDF_02,3,1487,113,,,7,,,
2020-06-23,FR_HDF_59,7,3457,460,,,33,,,
2020-06-23,FR_HDF_60,0,1692,242,,,7,,,
2020-06-23,FR_HDF_62,0,1952,193,,,24,,,
2020-06-23,FR_HDF_80,1,1079,82,,,5,,,
2020-06-23,FR_IDF,41,41290,4259,,,328,,,
2020-06-23,FR_IDF_75,6,9052,603,,,77,,,
2020-06-23,FR_IDF_77,7,3638,295,,,39,,,
2020-06-23,FR_IDF_78,5,3149,406,,,23,,,
2020-06-23,FR_IDF_91,1,3341,450,,,37,,,
2020-06-23,FR_IDF_92,9,6429,770,,,64,,,
2020-06-23,FR_IDF_93,7,5662,713,,,62,,,
2020-06-23,FR_IDF_94,2,6328,653,,,22,,,
2020-06-23,FR_IDF_95,4,3691,369,,,4,,,
2020-06-23,FR_LRE,0,322,44,,,6,,,
2020-06-23,FR_MAY,4,818,68,,,18,,,
2020-06-23,FR_MQ,0,238,24,,,6,,,
2020-06-23,FR_NAQ,0,3222,133,,,14,,,
2020-06-23,FR_NAQ_16,0,108,2,,,1,,,
2020-06-23,FR_NAQ_17,0,308,16,,,1,,,
2020-06-23,FR_NAQ_19,0,219,0,,,0,,,
2020-06-23,FR_NAQ_23,0,111,4,,,2,,,
2020-06-23,FR_NAQ_24,0,181,12,,,0,,,
2020-06-23,FR_NAQ_33,0,1345,70,,,9,,,
2020-06-23,FR_NAQ_40,0,95,5,,,1,,,
2020-06-23,FR_NAQ_47,0,97,7,,,0,,,
2020-06-23,FR_NAQ_64,0,268,1,,,0,,,
2020-06-23,FR_NAQ_79,0,116,3,,,0,,,
2020-06-23,FR_NAQ_86,0,203,8,,,0,,,
2020-06-23,FR_NAQ_87,0,171,5,,,0,,,
2020-06-23,FR_NOR,0,2466,242,,,10,,,
2020-06-23,FR_NOR_14,0,473,24,,,1,,,
2020-06-23,FR_NOR_27,0,348,52,,,0,,,
2020-06-23,FR_NOR_50,0,246,36,,,3,,,
2020-06-23,FR_NOR_61,0,317,39,,,1,,,
2020-06-23,FR_NOR_76,0,1082,91,,,5,,,
2020-06-23,FR_OCC,1,3883,96,,,14,,,
2020-06-23,FR_OCC_09,0,46,1,,,1,,,
2020-06-23,FR_OCC_11,1,446,6,,,1,,,
2020-06-23,FR_OCC_12,0,177,1,,,0,,,
2020-06-23,FR_OCC_30,0,458,24,,,2,,,
2020-06-23,FR_OCC_31,0,739,36,,,3,,,
2020-06-23,FR_OCC_32,0,144,2,,,1,,,
2020-06-23,FR_OCC_34,0,870,11,,,0,,,
2020-06-23,FR_OCC_46,0,202,1,,,0,,,
2020-06-23,FR_OCC_48,0,24,0,,,0,,,
2020-06-23,FR_OCC_65,0,197,5,,,2,,,
2020-06-23,FR_OCC_66,0,370,1,,,1,,,
2020-06-23,FR_OCC_81,0,155,5,,,2,,,
2020-06-23,FR_OCC_82,0,55,3,,,1,,,
2020-06-23,FR_PAC,5,7150,632,,,38,,,
2020-06-23,FR_PAC_04,0,157,4,,,1,,,
2020-06-23,FR_PAC_05,0,147,8,,,0,,,
2020-06-23,FR_PAC_06,1,995,62,,,1,,,
2020-06-23,FR_PAC_13,4,4411,430,,,32,,,
2020-06-23,FR_PAC_83,0,1089,101,,,4,,,
2020-06-23,FR_PAC_84,0,351,27,,,0,,,
2020-06-23,FR_PDL,4,2861,196,,,8,,,
2020-06-23,FR_PDL_44,3,919,60,,,5,,,
2020-06-23,FR_PDL_49,0,805,68,,,2,,,
2020-06-23,FR_PDL_53,0,237,5,,,0,,,
2020-06-23,FR_PDL_72,0,546,38,,,0,,,
2020-06-23,FR_PDL_85,1,354,25,,,1,,,
2020-06-23,GB_SCT,512,89629,,21,8519,,,,
2020-06-23,GB_SCT_S08000015,5,3415,,5,677,,,,
2020-06-23,GB_SCT_S08000016,9,2078,,5,533,,,,
2020-06-23,GB_SCT_S08000017,5,930,,5,511,,,,
2020-06-23,GB_SCT_S08000019,5,2564,,5,529,,,,
2020-06-23,GB_SCT_S08000020,43,6022,,5,759,,,,
2020-06-23,GB_SCT_S08000022,7,1533,,5,506,,,,
2020-06-23,GB_SCT_S08000024,123,15553,,10,1612,,,,
2020-06-23,GB_SCT_S08000025,106,9540,,5,490,,,,
2020-06-23,GB_SCT_S08000026,106,9540,,5,490,,,,
2020-06-23,GB_SCT_S08000028,5,450,,5,490,,,,
2020-06-23,GB_SCT_S08000029,53,6834,,5,582,,,,
2020-06-23,GB_SCT_S08000030,5,3675,,5,596,,,,
2020-06-23,GB_SCT_S08000031,237,37534,,5,2704,,,,
2020-06-23,GB_SCT_S08000032,37,9777,,5,1248,,,,
2020-06-23,IT,,,1968,,,115,,,
2020-06-23,IT_21,,,348,,,18,,,
2020-06-23,IT_23,,,3,,,0,,,
2020-06-23,IT_25,,,961,,,51,,,
2020-06-23,IT_34,,,31,,,1,,,
2020-06-23,IT_36,,,14,,,0,,,
2020-06-23,IT_42,,,62,,,1,,,
2020-06-23,IT_45,,,133,,,12,,,
2020-06-23,IT_52,,,26,,,6,,,
2020-06-23,IT_55,,,5,,,1,,,
2020-06-23,IT_57,,,11,,,0,,,
2020-06-23,IT_62,,,200,,,16,,,
2020-06-23,IT_65,,,49,,,3,,,
2020-06-23,IT_67,,,3,,,0,,,
2020-06-23,IT_72,,,47,,,0,,,
2020-06-23,IT_75,,,32,,,0,,,
2020-06-23,IT_77,,,1,,,0,,,
2020-06-23,IT_78,,,9,,,0,,,
2020-06-23,IT_82,,,22,,,5,,,
2020-06-23,IT_88,,,7,,,0,,,
2020-06-23,IT_BZ,,,4,,,1,,,
2020-06-23,IT_TN,,,0,,,0,,,
2020-06-23,LU,,,13,,,0,,,
2020-06-23,MX,640,65921,,34,5638,,,,
2020-06-23,MX_AGU,0,479,,0,20,,,,
2020-06-23,MX_BCN,19,3771,,0,75,,,,
2020-06-23,MX_BCS,5,205,,0,23,,,,
2020-06-23,MX_CAM,3,520,,0,79,,,,
2020-06-23,MX_CHH,5,1439,,0,409,,,,
2020-06-23,MX_CHP,27,1388,,1,188,,,,
2020-06-23,MX_CMX,113,15142,,3,1320,,,,
2020-06-23,MX_COA,5,532,,0,22,,,,
2020-06-23,MX_COL,7,219,,3,23,,,,
2020-06-23,MX_DUR,9,324,,1,32,,,,
2020-06-23,MX_GRO,3,1693,,0,231,,,,
2020-06-23,MX_GUA,39,1440,,1,119,,,,
2020-06-23,MX_HID,22,1443,,2,125,,,,
2020-06-23,MX_JAL,13,1813,,1,188,,,,
2020-06-23,MX_MEX,35,11484,,0,377,,,,
2020-06-23,MX_MIC,4,1049,,0,66,,,,
2020-06-23,MX_MOR,8,1462,,0,53,,,,
2020-06-23,MX_NAY,13,471,,0,41,,,,
2020-06-23,MX_NLE,29,1003,,0,182,,,,
2020-06-23,MX_OAX,30,1297,,2,145,,,,
2020-06-23,MX_PUE,51,3181,,1,316,,,,
2020-06-23,MX_QUE,9,769,,0,43,,,,
2020-06-23,MX_ROO,16,1231,,3,184,,,,
2020-06-23,MX_SIN,5,2735,,5,306,,,,
2020-06-23,MX_SLP,18,418,,4,65,,,,
2020-06-23,MX_SON,20,1763,,1,105,,,,
2020-06-23,MX_TAB,25,1932,,0,184,,,,
2020-06-23,MX_TAM,9,854,,0,50,,,,
2020-06-23,MX_TLA,10,722,,2,203,,,,
2020-06-23,MX_VER,58,3953,,3,363,,,,
2020-06-23,MX_YUC,25,939,,0,65,,,,
2020-06-23,MX_ZAC,5,250,,1,36,,,,
2020-06-23,NL,2,11792,,,,,,,
2020-06-23,NL_DR,0,116,,,,,,,
2020-06-23,NL_DR_0106,0,12,,,,,,,
2020-06-23,NL_DR_0109,0,13,,,,,,,
2020-06-23,NL_DR_0114,0,20,,,,,,,
2020-06-23,NL_DR_0118,0,19,,,,,,,
2020-06-23,NL_DR_0119,0,8,,,,,,,
2020-06-23,NL_DR_1680,0,1,,,,,,,
2020-06-23,NL_DR_1681,0,4,,,,,,,
2020-06-23,NL_DR_1690,0,11,,,,,,,
2020-06-23,NL_DR_1699,0,4,,,,,,,
2020-06-23,NL_DR_1701,0,9,,,,,,,
2020-06-23,NL_DR_1730,0,9,,,,,,,
2020-06-23,NL_DR_1731,0,6,,,,,,,
2020-06-23,NL_FL,0,267,,,,,,,
2020-06-23,NL_FL_0034,0,125,,,,,,,
2020-06-23,NL_FL_0050,0,12,,,,,,,
2020-06-23,NL_FL_0171,0,14,,,,,,,
2020-06-23,NL_FL_0184,0,22,,,,,,,
2020-06-23,NL_FL_0303,0,30,,,,,,,
2020-06-23,NL_FL_0995,0,64,,,,,,,
2020-06-23,NL_FR,0,130,,,,,,,
2020-06-23,NL_FR_0059,0,0,,,,,,,
2020-06-23,NL_FR_0060,0,0,,,,,,,
2020-06-23,NL_FR_0072,0,4,,,,,,,
2020-06-23,NL_FR_0074,0,13,,,,,,,
2020-06-23,NL_FR_0080,0,33,,,,,,,
2020-06-23,NL_FR_0085,0,3,,,,,,,
2020-06-23,NL_FR_0086,0,7,,,,,,,
2020-06-23,NL_FR_0088,0,0,,,,,,,
2020-06-23,NL_FR_0090,0,9,,,,,,,
2020-06-23,NL_FR_0093,0,0,,,,,,,
2020-06-23,NL_FR_0096,0,0,,,,,,,
2020-06-23,NL_FR_0098,0,3,,,,,,,
2020-06-23,NL_FR_0737,0,4,,,,,,,
2020-06-23,NL_FR_1891,0,2,,,,,,,
2020-06-23,NL_FR_1900,0,18,,,,,,,
2020-06-23,NL_FR_1940,0,16,,,,,,,
2020-06-23,NL_FR_1949,0,12,,,,,,,
2020-06-23,NL_FR_1970,0,6,,,,,,,
2020-06-23,NL_GE,0,1505,,,,,,,
2020-06-23,NL_GE_0197,0,9,,,,,,,
2020-06-23,NL_GE_0200,0,92,,,,,,,
2020-06-23,NL_GE_0202,0,67,,,,,,,
2020-06-23,NL_GE_0203,0,18,,,,,,,
2020-06-23,NL_GE_0209,0,19,,,,,,,
2020-06-23,NL_GE_0213,0,17,,,,,,,
2020-06-23,NL_GE_0214,0,17,,,,,,,
2020-06-23,NL_GE_0216,0,21,,,,,,,
2020-06-23,NL_GE_0221,0,9,,,,,,,
2020-06-23,NL_GE_0222,0,26,,,,,,,
2020-06-23,NL_GE_0225,0,25,,,,,,,
2020-06-23,NL_GE_0226,0,14,,,,,,,
2020-06-23,NL_GE_0228,0,54,,,,,,,
2020-06-23,NL_GE_0230,0,28,,,,,,,
2020-06-23,NL_GE_0232,0,47,,,,,,,
2020-06-23,NL_GE_0233,0,33,,,,,,,
2020-06-23,NL_GE_0243,0,43,,,,,,,
2020-06-23,NL_GE_0244,0,16,,,,,,,
2020-06-23,NL_GE_0246,0,54,,,,,,,
2020-06-23,NL_GE_0252,0,17,,,,,,,
2020-06-23,NL_GE_0262,0,14,,,,,,,
2020-06-23,NL_GE_0263,0,15,,,,,,,
2020-06-23,NL_GE_0267,0,22,,,,,,,
2020-06-23,NL_GE_0268,0,128,,,,,,,
2020-06-23,NL_GE_0269,0,40,,,,,,,
2020-06-23,NL_GE_0273,0,10,,,,,,,
2020-06-23,NL_GE_0274,0,14,,,,,,,
2020-06-23,NL_GE_0275,0,34,,,,,,,
2020-06-23,NL_GE_0277,0,1,,,,,,,
2020-06-23,NL_GE_0279,0,4,,,,,,,
2020-06-23,NL_GE_0281,0,42,,,,,,,
2020-06-23,NL_GE_0285,0,18,,,,,,,
2020-06-23,NL_GE_0289,0,20,,,,,,,
2020-06-23,NL_GE_0293,0,12,,,,,,,
2020-06-23,NL_GE_0294,0,7,,,,,,,
2020-06-23,NL_GE_0296,0,43,,,,,,,
2020-06-23,NL_GE_0297,0,20,,,,,,,
2020-06-23,NL_GE_0299,0,44,,,,,,,
2020-06-23,NL_GE_0301,0,31,,,,,,,
2020-06-23,NL_GE_0302,0,56,,,,,,,
2020-06-23,NL_GE_0668,0,19,,,,,,,
2020-06-23,NL_GE_1509,0,21,,,,,,,
2020-06-23,NL_GE_1586,0,17,,,,,,,
2020-06-23,NL_GE_1705,0,31,,,,,,,
2020-06-23,NL_GE_1734,0,57,,,,,,,
2020-06-23,NL_GE_1740,0,36,,,,,,,
2020-06-23,NL_GE_1859,0,13,,,,,,,
2020-06-23,NL_GE_1876,0,17,,,,,,,
2020-06-23,NL_GE_1945,0,29,,,,,,,
2020-06-23,NL_GE_1955,0,21,,,,,,,
2020-06-23,NL_GE_1960,0,43,,,,,,,
2020-06-23,NL_GR,0,74,,,,,,,
2020-06-23,NL_GR_0003,0,3,,,,,,,
2020-06-23,NL_GR_0010,0,6,,,,,,,
2020-06-23,NL_GR_0014,0,18,,,,,,,
2020-06-23,NL_GR_0024,0,0,,,,,,,
2020-06-23,NL_GR_0037,0,2,,,,,,,
2020-06-23,NL_GR_0047,0,2,,,,,,,
2020-06-23,NL_GR_0765,0,4,,,,,,,
2020-06-23,NL_GR_1895,0,7,,,,,,,
2020-06-23,NL_GR_1950,0,5,,,,,,,
2020-06-23,NL_GR_1952,0,6,,,,,,,
2020-06-23,NL_GR_1966,0,7,,,,,,,
2020-06-23,NL_GR_1969,0,14,,,,,,,
2020-06-23,NL_LI,0,1563,,,,,,,
2020-06-23,NL_LI_0882,0,52,,,,,,,
2020-06-23,NL_LI_0888,0,16,,,,,,,
2020-06-23,NL_LI_0889,0,20,,,,,,,
2020-06-23,NL_LI_0893,0,7,,,,,,,
2020-06-23,NL_LI_0899,0,44,,,,,,,
2020-06-23,NL_LI_0907,0,16,,,,,,,
2020-06-23,NL_LI_0917,0,125,,,,,,,
2020-06-23,NL_LI_0928,0,64,,,,,,,
2020-06-23,NL_LI_0935,0,187,,,,,,,
2020-06-23,NL_LI_0938,0,22,,,,,,,
2020-06-23,NL_LI_0944,0,6,,,,,,,
2020-06-23,NL_LI_0946,0,31,,,,,,,
2020-06-23,NL_LI_0957,0,59,,,,,,,
2020-06-23,NL_LI_0965,0,19,,,,,,,
2020-06-23,NL_LI_0971,0,43,,,,,,,
2020-06-23,NL_LI_0981,0,10,,,,,,,
2020-06-23,NL_LI_0983,0,129,,,,,,,
2020-06-23,NL_LI_0984,0,37,,,,,,,
2020-06-23,NL_LI_0986,0,17,,,,,,,
2020-06-23,NL_LI_0988,0,67,,,,,,,
2020-06-23,NL_LI_0994,0,19,,,,,,,
2020-06-23,NL_LI_1507,0,41,,,,,,,
2020-06-23,NL_LI_1640,0,52,,,,,,,
2020-06-23,NL_LI_1641,0,27,,,,,,,
2020-06-23,NL_LI_1669,0,28,,,,,,,
2020-06-23,NL_LI_1711,0,39,,,,,,,
2020-06-23,NL_LI_1729,0,21,,,,,,,
2020-06-23,NL_LI_1883,0,115,,,,,,,
2020-06-23,NL_LI_1894,0,144,,,,,,,
2020-06-23,NL_LI_1903,0,54,,,,,,,
2020-06-23,NL_LI_1954,0,52,,,,,,,
2020-06-23,NL_NB,0,2759,,,,,,,
2020-06-23,NL_NB_0743,0,18,,,,,,,
2020-06-23,NL_NB_0744,0,9,,,,,,,
2020-06-23,NL_NB_0748,0,24,,,,,,,
2020-06-23,NL_NB_0753,0,31,,,,,,,
2020-06-23,NL_NB_0755,0,35,,,,,,,
2020-06-23,NL_NB_0756,0,20,,,,,,,
2020-06-23,NL_NB_0757,0,24,,,,,,,
2020-06-23,NL_NB_0758,0,145,,,,,,,
2020-06-23,NL_NB_0762,0,55,,,,,,,
2020-06-23,NL_NB_0766,0,20,,,,,,,
2020-06-23,NL_NB_0770,0,26,,,,,,,
2020-06-23,NL_NB_0772,0,182,,,,,,,
2020-06-23,NL_NB_0777,0,40,,,,,,,
2020-06-23,NL_NB_0779,0,11,,,,,,,
2020-06-23,NL_NB_0784,0,20,,,,,,,
2020-06-23,NL_NB_0785,0,32,,,,,,,
2020-06-23,NL_NB_0786,0,21,,,,,,,
2020-06-23,NL_NB_0788,0,18,,,,,,,
2020-06-23,NL_NB_0794,0,115,,,,,,,
2020-06-23,NL_NB_0796,0,126,,,,,,,
2020-06-23,NL_NB_0797,0,44,,,,,,,
2020-06-23,NL_NB_0798,0,9,,,,,,,
2020-06-23,NL_NB_0809,0,24,,,,,,,
2020-06-23,NL_NB_0815,0,9,,,,,,,
2020-06-23,NL_NB_0820,0,18,,,,,,,
2020-06-23,NL_NB_0823,0,13,,,,,,,
2020-06-23,NL_NB_0824,0,23,,,,,,,
2020-06-23,NL_NB_0826,0,48,,,,,,,
2020-06-23,NL_NB_0828,0,164,,,,,,,
2020-06-23,NL_NB_0840,0,9,,,,,,,
2020-06-23,NL_NB_0845,0,36,,,,,,,
2020-06-23,NL_NB_0847,0,33,,,,,,,
2020-06-23,NL_NB_0848,0,31,,,,,,,
2020-06-23,NL_NB_0851,0,13,,,,,,,
2020-06-23,NL_NB_0855,0,249,,,,,,,
2020-06-23,NL_NB_0856,0,115,,,,,,,
2020-06-23,NL_NB_0858,0,19,,,,,,,
2020-06-23,NL_NB_0861,0,31,,,,,,,
2020-06-23,NL_NB_0865,0,42,,,,,,,
2020-06-23,NL_NB_0866,0,7,,,,,,,
2020-06-23,NL_NB_0867,0,36,,,,,,,
2020-06-23,NL_NB_0873,0,5,,,,,,,
2020-06-23,NL_NB_0879,0,24,,,,,,,
2020-06-23,NL_NB_1652,0,79,,,,,,,
2020-06-23,NL_NB_1655,0,14,,,,,,,
2020-06-23,NL_NB_1658,0,16,,,,,,,
2020-06-23,NL_NB_1659,0,41,,,,,,,
2020-06-23,NL_NB_1667,0,11,,,,,,,
2020-06-23,NL_NB_1674,0,28,,,,,,,
2020-06-23,NL_NB_1684,0,12,,,,,,,
2020-06-23,NL_NB_1685,0,39,,,,,,,
2020-06-23,NL_NB_1702,0,20,,,,,,,
2020-06-23,NL_NB_1706,0,63,,,,,,,
2020-06-23,NL_NB_1709,0,14,,,,,,,
2020-06-23,NL_NB_1719,0,18,,,,,,,
2020-06-23,NL_NB_1721,0,96,,,,,,,
2020-06-23,NL_NB_1723,0,18,,,,,,,
2020-06-23,NL_NB_1724,0,19,,,,,,,
2020-06-23,NL_NB_1728,0,21,,,,,,,
2020-06-23,NL_NB_1771,0,33,,,,,,,
2020-06-23,NL_NB_1948,0,211,,,,,,,
2020-06-23,NL_NB_1959,0,32,,,,,,,
2020-06-23,NL_NH,1,1634,,,,,,,
2020-06-23,NL_NH_0358,0,9,,,,,,,
2020-06-23,NL_NH_0361,0,54,,,,,,,
2020-06-23,NL_NH_0362,0,58,,,,,,,
2020-06-23,NL_NH_0363,0,619,,,,,,,
2020-06-23,NL_NH_0370,0,4,,,,,,,
2020-06-23,NL_NH_0373,0,16,,,,,,,
2020-06-23,NL_NH_0375,0,15,,,,,,,
2020-06-23,NL_NH_0376,0,8,,,,,,,
2020-06-23,NL_NH_0377,0,7,,,,,,,
2020-06-23,NL_NH_0383,0,15,,,,,,,
2020-06-23,NL_NH_0384,0,17,,,,,,,
2020-06-23,NL_NH_0385,0,25,,,,,,,
2020-06-23,NL_NH_0388,0,18,,,,,,,
2020-06-23,NL_NH_0392,0,61,,,,,,,
2020-06-23,NL_NH_0394,0,68,,,,,,,
2020-06-23,NL_NH_0396,0,28,,,,,,,
2020-06-23,NL_NH_0397,0,11,,,,,,,
2020-06-23,NL_NH_0398,0,27,,,,,,,
2020-06-23,NL_NH_0399,0,9,,,,,,,
2020-06-23,NL_NH_0400,0,12,,,,,,,
2020-06-23,NL_NH_0402,0,31,,,,,,,
2020-06-23,NL_NH_0405,0,35,,,,,,,
2020-06-23,NL_NH_0406,1,23,,,,,,,
