date,key,noaa_station,noaa_distance,average_temperature,minimum_temperature,maximum_temperature,rainfall,snowfall
2020-06-12,US_UT_49007,72470093141,15.384298,22.388889,10,32.777778,0,
2020-06-12,US_UT_49009,72570594030,49.72038,21.944444,7.7777778,33.277778,0,
2020-06-12,US_UT_49011,72575524101,17.501208,25.222222,18.888889,33,0,
2020-06-12,US_UT_49013,72470093141,79.321856,22.388889,10,32.777778,0,
2020-06-12,US_UT_49015,72473323170,63.740605,24.277778,8,36,0,
2020-06-12,US_UT_49017,99999953149,49.829722,22.222222,12.222222,30.5,0,
2020-06-12,US_UT_49019,72477693075,31.963768,26.5,10,36.111111,0,
2020-06-12,US_UT_49021,72475593129,23.440182,23.833333,8.2777778,32.222222,0,
2020-06-12,US_UT_49023,99999900481,91.705301,27.888889,17.777778,36.111111,0,
2020-06-12,US_UT_49025,72475623159,51.491925,16.388889,2.2222222,26.722222,0,
2020-06-12,US_UT_49027,99999900481,64.520494,27.888889,17.777778,36.111111,0,
2020-06-12,US_UT_49029,72575524101,32.698587,25.222222,18.888889,33,0,
2020-06-12,US_UT_49031,72475623159,70.533648,16.388889,2.2222222,26.722222,0,
2020-06-12,US_UT_49033,72577504111,42.34796,19.444444,5,27.777778,0,
2020-06-12,US_UT_49035,72572024127,12.454558,27.833333,16.111111,36.111111,0,
2020-06-12,US_UT_49037,72476793069,110.52668,20.5,3.8888889,34.388889,0,
2020-06-12,US_UT_49039,72470093141,75.64332,22.388889,10,32.777778,0,
2020-06-12,US_UT_49041,99999900481,53.97658,27.888889,17.777778,36.111111,0,
2020-06-12,US_UT_49043,72577504111,44.011536,19.444444,5,27.777778,0,
2020-06-12,US_UT_49045,72057299999,72.363323,26.111111,17,35,0,
2020-06-12,US_UT_49047,72570594030,34.820004,21.944444,7.7777778,33.277778,0,
2020-06-12,US_UT_49049,72572424174,11.897537,26.222222,18.277778,35,0,
2020-06-12,US_UT_49051,72056599999,28.371565,19.166667,5,32,0,
2020-06-12,US_UT_49053,72475423186,21.239251,29.5,17.222222,38.888889,0,
2020-06-12,US_UT_49055,72473323170,18.553662,24.277778,8,36,0,
2020-06-12,US_UT_49057,72575024126,13.846763,27.833333,13.277778,35.611111,0,
2020-06-12,US_VA,72410013733,27.034827,24.333333,18.277778,30.611111,3.048,
2020-06-12,US_VA_51001,72402603716,12.569279,24.777778,22.611111,29.222222,0,
2020-06-12,US_VA_51003,99999903759,8.9736456,22.666667,17.222222,26.777778,1.27,
2020-06-12,US_VA_51005,72411593757,25.392391,16.111111,11.611111,21.222222,0,
2020-06-12,US_VA_51007,72401599999,29.651258,25.055556,20.111111,29.111111,3.048,
2020-06-12,US_VA_51009,72410013733,32.685112,24.333333,18.277778,30.611111,3.048,
2020-06-12,US_VA_51011,72410013733,33.918347,24.333333,18.277778,30.611111,3.048,
2020-06-12,US_VA_51013,72405013743,7.3511462,26.388889,20,31.111111,5.334,
2020-06-12,US_VA_51015,72410593760,20.555106,21.555556,12.722222,28.777778,0,
2020-06-12,US_VA_51017,72411593757,13.97304,16.111111,11.611111,21.222222,0,
2020-06-12,US_VA_51019,72410013733,28.599443,24.333333,18.277778,30.611111,3.048,
2020-06-12,US_VA_51021,72412503859,19.802974,17.666667,11.722222,23.277778,6.35,
2020-06-12,US_VA_51023,72411013741,30.130529,23.166667,15,29.388889,2.032,
2020-06-12,US_VA_51025,72077799999,6.0560353,24.055556,20.222222,28.5,12.192,
2020-06-12,US_VA_51027,72411763802,53.591905,18.611111,11,25,0,
2020-06-12,US_VA_51029,72401703707,24.940408,24.055556,17,31.222222,0,
2020-06-12,US_VA_51031,72410013733,16.115294,24.333333,18.277778,30.611111,3.048,
2020-06-12,US_VA_51033,72403303706,27.747407,25.611111,20,31.111111,1.016,
2020-06-12,US_VA_51035,72410753895,9.2052434,18.666667,13.5,24.111111,0,
2020-06-12,US_VA_51036,72401013740,29.399194,24.888889,20,30,33.02,
2020-06-12,US_VA_51037,72401703707,43.420357,24.055556,17,31.222222,0,
2020-06-12,US_VA_51041,72049800153,6.8241115,24.5,20,29.388889,1.016,
2020-06-12,US_VA_51043,72405303717,12.685104,20.888889,12,28,0,
2020-06-12,US_VA_51045,72411013741,29.03006,23.166667,15,29.388889,2.032,
2020-06-12,US_VA_51047,72309893798,9.7066032,23.777778,15.111111,30.5,2.286,
2020-06-12,US_VA_51049,72401703707,24.324245,24.055556,17,31.222222,0,
2020-06-12,US_VA_51051,72411763802,21.699778,18.611111,11,25,0,
2020-06-12,US_VA_51053,72401493714,16.252813,24.833333,20.611111,29.388889,3.048,
2020-06-12,US_VA_51057,72050100155,11.610322,24,19.222222,29.5,6.096,
2020-06-12,US_VA_51059,72403793728,15.123972,26.055556,17.388889,31.222222,3.048,
2020-06-12,US_VA_51061,72269200367,19.166316,24.444444,15.111111,31,0.254,
2020-06-12,US_VA_51063,72411353881,30.112417,19.611111,11.888889,26.611111,0,
2020-06-12,US_VA_51065,99999903759,23.983937,22.666667,17.222222,26.777778,1.27,
2020-06-12,US_VA_51067,72411013741,37.314576,23.166667,15,29.388889,2.032,
2020-06-12,US_VA_51069,72405303717,12.473251,20.888889,12,28,0,
2020-06-12,US_VA_51071,72411613868,20.854401,20.833333,12.722222,26.888889,1.524,
2020-06-12,US_VA_51073,99801799999,17.507867,24.777778,21.388889,29.888889,0,
2020-06-12,US_VA_51075,72311403715,32.447324,23.777778,14.888889,29.5,6.604,
2020-06-12,US_VA_51077,72405663805,29.273623,18.666667,11.222222,25.277778,0,
2020-06-12,US_VA_51079,72401693736,18.177787,26.111111,18.888889,31.722222,1.27,
2020-06-12,US_VA_51081,72027803704,7.124403,24.166667,19.5,28.777778,4.318,
2020-06-12,US_VA_51083,72410613728,41.496737,24.888889,20,31.722222,0.762,
2020-06-12,US_VA_51085,72308493775,7.597448,24.5,18.888889,30.611111,29.972,
2020-06-12,US_VA_51087,72401013740,7.9997911,24.888889,20,30,33.02,
2020-06-12,US_VA_51089,74598563806,13.056641,22.555556,15,30.222222,0,
2020-06-12,US_VA_51091,72411593757,49.848523,16.111111,11.611111,21.222222,0,
2020-06-12,US_VA_51093,72308793735,26.658571,24.944444,21.388889,28.277778,15.494,
2020-06-12,US_VA_51095,72029703730,9.2310249,25.055556,21,29,0,
2020-06-12,US_VA_51097,72050100155,14.536896,24,19.222222,29.5,6.096,
2020-06-12,US_VA_51099,72403303706,25.553025,25.611111,20,31.111111,1.016,
2020-06-12,US_VA_51101,72050100155,24.092754,24,19.222222,29.5,6.096,
2020-06-12,US_VA_51103,99730499999,30.490954,24.444444,22.388889,26.888889,0,
2020-06-12,US_VA_51105,72076800274,10.020885,19.444444,11,28,0,
2020-06-12,US_VA_51107,72405503714,7.2045284,23.277778,17,29,0,
2020-06-12,US_VA_51109,72311403715,2.3910433,23.777778,14.888889,29.5,6.604,
2020-06-12,US_VA_51111,72401599999,28.593162,25.055556,20.111111,29.111111,3.048,
2020-06-12,US_VA_51113,72216703718,27.305783,23.666667,16,28,0,
2020-06-12,US_VA_51115,99770899999,19.419235,24.222222,22.777778,26.5,0,
2020-06-12,US_VA_51117,72411893797,28.201207,23.944444,20.111111,28.222222,23.876,
2020-06-12,US_VA_51119,72028503734,24.565552,24.388889,20.388889,29.222222,13.97,
2020-06-12,US_VA_51121,72411353881,4.5176636,19.611111,11.888889,26.611111,0,
2020-06-12,US_VA_51125,99999903759,43.079308,22.666667,17.222222,26.777778,1.27,
2020-06-12,US_VA_51127,72028503734,20.769231,24.388889,20.388889,29.222222,13.97,
2020-06-12,US_VA_51131,99999903739,1.0356667,23.777778,22,26.611111,0.508,
2020-06-12,US_VA_51133,99730499999,15.508785,24.444444,22.388889,26.888889,0,
2020-06-12,US_VA_51135,72401599999,10.977034,25.055556,20.111111,29.111111,3.048,
2020-06-12,US_VA_51137,72216703718,3.2398552,23.666667,16,28,0,
2020-06-12,US_VA_51139,72401693736,52.656858,26.111111,18.888889,31.722222,1.27,
2020-06-12,US_VA_51141,74598563806,24.875775,22.555556,15,30.222222,0,
2020-06-12,US_VA_51143,72410613728,28.078705,24.888889,20,31.722222,0.762,
2020-06-12,US_VA_51145,72049800153,39.292621,24.5,20,29.388889,1.016,
2020-06-12,US_VA_51147,72401703707,15.350737,24.055556,17,31.222222,0,
2020-06-12,US_VA_51149,72401493714,24.82405,24.833333,20.611111,29.388889,30.734,
2020-06-12,US_VA_51153,72403603710,3.8320148,24.555556,16.111111,30,0,
2020-06-12,US_VA_51155,72411613868,8.4657441,20.833333,12.722222,26.888889,1.524,
2020-06-12,US_VA_51157,72309893798,32.548657,23.777778,15.111111,30.5,2.286,
2020-06-12,US_VA_51159,72050100155,17.461851,24,19.222222,29.5,6.096,
2020-06-12,US_VA_51161,72411013741,10.738214,23.166667,15,29.388889,2.032,
2020-06-12,US_VA_51163,72411593757,35.785933,16.111111,11.611111,21.222222,0,
2020-06-12,US_VA_51165,72410593760,28.508982,21.555556,12.722222,28.777778,0,
2020-06-12,US_VA_51167,72405853818,29.202087,19.166667,11.5,25.611111,0,
2020-06-12,US_VA_51169,72411763802,30.453682,18.611111,11,25,0,
2020-06-12,US_VA_51171,72405303717,48.444006,20.888889,12,28,0,
2020-06-12,US_VA_51173,72405663805,17.146104,18.666667,11.222222,25.277778,0,
2020-06-12,US_VA_51175,72308313763,24.346262,23.222222,20,27.5,37.592,
2020-06-12,US_VA_51177,72403303706,20.053279,25.611111,20,31.111111,1.016,
2020-06-12,US_VA_51179,72031703735,1.4335617,25.111111,16.277778,31.5,0,
2020-06-12,US_VA_51181,72401993773,18.1468,24.722222,21.111111,29.388889,30.734,
2020-06-12,US_VA_51183,72401993773,23.7635,24.722222,21.111111,29.388889,30.734,
2020-06-12,US_VA_51185,72405663805,32.111233,18.666667,11.222222,25.277778,0,
2020-06-12,US_VA_51187,72405303717,26.536615,20.888889,12,28,0,
2020-06-12,US_VA_51191,72405853818,7.7018788,19.166667,11.5,25.611111,0,
2020-06-12,US_VA_51193,72050100155,29.821237,24,19.222222,29.5,6.096,
2020-06-12,US_VA_51195,72411763802,8.2439124,18.611111,11,25,0,
2020-06-12,US_VA_51197,72405663805,23.290999,18.666667,11.222222,25.277778,0,
2020-06-12,US_VA_51199,99731599999,3.5429764,24.277778,22.5,27.111111,0,
2020-06-12,US_VA_51510,72405013743,4.8203606,26.388889,20,31.111111,5.334,
2020-06-12,US_VA_51520,72405853818,15.075675,19.166667,11.5,25.611111,0,
2020-06-12,US_VA_51530,72411593757,47.197954,16.111111,11.611111,21.222222,0,
2020-06-12,US_VA_51540,99999903759,3.7266351,22.666667,17.222222,26.777778,1.27,
2020-06-12,US_VA_51550,99730599999,1.1589541,24.333333,22.222222,26.5,0,
2020-06-12,US_VA_51570,72401493714,12.326569,24.833333,20.611111,29.388889,1.016,
2020-06-12,US_VA_51580,72411593757,23.652899,16.111111,11.611111,21.222222,0,
2020-06-12,US_VA_51590,72410613728,6.3982769,24.888889,20,31.722222,0.762,
2020-06-12,US_VA_51595,72027803704,4.9590252,24.166667,19.5,28.777778,4.318,
2020-06-12,US_VA_51600,72403093738,15.37625,24.555556,15,30,10.922,
2020-06-12,US_VA_51610,72405013743,12.422134,26.388889,20,31.111111,5.334,
2020-06-12,US_VA_51620,72308313763,3.5664261,23.222222,20,27.5,37.592,
2020-06-12,US_VA_51630,72403303706,4.3154913,25.611111,20,31.111111,1.016,
2020-06-12,US_VA_51640,72410753895,14.221415,18.666667,13.5,24.111111,0,
2020-06-12,US_VA_51650,74598013702,5.3450501,24.166667,21.777778,28.222222,14.986,
2020-06-12,US_VA_51660,72410593760,20.757035,21.555556,12.722222,28.777778,0,
2020-06-12,US_VA_51670,72401493714,21.116321,24.833333,20.611111,29.388889,1.016,
2020-06-12,US_VA_51678,72411593757,37.688191,16.111111,11.611111,21.222222,0,
2020-06-12,US_VA_51680,72410013733,9.7539997,24.333333,18.277778,30.611111,3.048,
2020-06-12,US_VA_51683,72403603710,4.7606283,24.555556,16.111111,30,0,
2020-06-12,US_VA_51685,72403603710,7.9125364,24.555556,16.111111,30,0,
2020-06-12,US_VA_51690,74598563806,14.627943,22.555556,15,30.222222,0,
2020-06-12,US_VA_51700,72308693741,6.8458044,25.611111,22.777778,29.388889,10.668,
2020-06-12,US_VA_51710,99769399999,5.6964114,23.944444,22,25.111111,0,
2020-06-12,US_VA_51720,72411763802,10.19056,18.611111,11,25,0,
2020-06-12,US_VA_51730,72401493714,9.4310401,24.833333,20.611111,29.388889,1.016,
2020-06-12,US_VA_51735,74598013702,5.7127864,24.166667,21.777778,28.222222,14.986,
2020-06-12,US_VA_51740,99769399999,5.7053833,23.944444,22,25.111111,0,
2020-06-12,US_VA_51750,72411613868,10.081108,20.833333,12.722222,26.888889,1.524,
2020-06-12,US_VA_51760,72401013740,12.894195,24.888889,20,30,33.02,
2020-06-12,US_VA_51770,72411013741,6.6553461,23.166667,15,29.388889,2.032,
2020-06-12,US_VA_51775,72411013741,7.9775045,23.166667,15,29.388889,2.032,
2020-06-12,US_VA_51790,72410593760,19.680772,21.555556,12.722222,28.777778,0,
2020-06-12,US_VA_51800,72400703719,6.6094418,23.833333,21.222222,28.722222,6.096,
2020-06-12,US_VA_51810,72307513769,6.1668312,23.277778,21.111111,28.888889,12.954,
2020-06-12,US_VA_51820,72410593760,21.609938,21.555556,12.722222,28.777778,0,
2020-06-12,US_VA_51830,72029703730,3.6277012,25.055556,21,29,0,
2020-06-12,US_VA_51840,72405303717,4.387433,20.888889,12,28,0,
2020-06-12,US_VI,99404299999,9.1582521,28.055556,27.111111,29,0,
2020-06-12,US_VT,72614594705,25.226472,16.666667,7.2222222,26.722222,5.334,
2020-06-12,US_VT_50001,72102899999,7.8913601,18.388889,11.222222,28,2.54,
2020-06-12,US_VT_50003,72616654781,19.108922,18.277778,10,28.277778,16.002,
2020-06-12,US_VT_50005,72614054742,7.4234305,17.666667,8.2777778,25,0.508,
2020-06-12,US_VT_50007,72617014742,1.9959292,19.833333,12.222222,29.388889,2.794,
2020-06-12,US_VT_50009,72049200151,27.501007,16.555556,7.7222222,25.722222,0,
2020-06-12,US_VT_50011,72049400152,13.178124,20.555556,16,28.777778,0,
2020-06-12,US_VT_50013,72049400152,20.432969,20.555556,16,28.777778,0,
2020-06-12,US_VT_50015,72611454771,7.5045104,16.777778,8.8888889,28.277778,5.08,
2020-06-12,US_VT_50017,72614594705,27.560917,16.666667,7.2222222,26.722222,5.334,
2020-06-12,US_VT_50019,72049354758,4.4481747,17,10,26,0,
2020-06-12,US_VT_50021,72516594737,10.801917,18.111111,10.611111,27.777778,0.254,
2020-06-12,US_VT_50023,72614594705,5.2575623,16.666667,7.2222222,26.722222,5.334,
2020-06-12,US_VT_50025,72616594721,34.498503,20.833333,14,26.111111,0,
2020-06-12,US_VT_50027,72611694765,19.851881,19.944444,9.3888889,30,2.54,
2020-06-12,US_WA,72782594239,25.190003,18.388889,12.777778,25.611111,1.524,
2020-06-12,US_WA_53001,72782724110,62.375587,22.944444,12.777778,29.388889,0.508,
2020-06-12,US_WA_53003,72783024149,25.48307,23.055556,16.111111,30.611111,0,
2020-06-12,US_WA_53005,72788499999,16.304711,23.944444,14.888889,31,0,
2020-06-12,US_WA_53007,72782594239,62.903185,18.388889,12.777778,25.611111,1.524,
2020-06-12,US_WA_53009,99402499999,1.3917383,13.333333,11,16.611111,0,
2020-06-12,US_WA_53011,72791894298,21.535314,16.777778,13.888889,23.888889,0.254,
2020-06-12,US_WA_53013,72784624160,36.308469,20.5,16.111111,28.888889,0,
2020-06-12,US_WA_53015,72792424223,18.379949,15.055556,12.777778,23.888889,0.254,
2020-06-12,US_WA_53017,72790024141,49.816667,21.888889,13.888889,27.222222,4.826,
2020-06-12,US_WA_53019,72789094197,74.269807,21.222222,10.611111,27.222222,1.778,
2020-06-12,US_WA_53021,72784524163,34.628098,23.111111,14.388889,31.722222,0,
2020-06-12,US_WA_53023,72783024149,39.896956,23.055556,16.111111,30.611111,0,
2020-06-12,US_WA_53025,72782724110,11.411926,22.944444,12.777778,29.388889,0.508,
2020-06-12,US_WA_53027,72792394225,21.095433,14.277778,12.222222,17.777778,1.27,
2020-06-12,US_WA_53029,99402599999,13.873898,13,11,16.722222,0,
2020-06-12,US_WA_53031,72788594266,31.737144,12.666667,10.611111,17.222222,0.508,
2020-06-12,US_WA_53033,72793494248,28.230554,15.722222,12.222222,21.722222,2.032,
2020-06-12,US_WA_53035,99435099999,15.891943,13.444444,11.722222,19.5,0,
2020-06-12,US_WA_53037,72788324220,14.852855,17.555556,11.111111,23.888889,1.524,
2020-06-12,US_WA_53039,72698824219,40.38908,19.444444,16.111111,27.777778,0,
2020-06-12,US_WA_53041,72025400119,45.979708,15.888889,13,24,1.524,
2020-06-12,US_WA_53043,72785524114,57.429184,17.666667,11.277778,25.722222,1.016,
2020-06-12,US_WA_53045,72792594227,12.800455,14.722222,11.722222,21.722222,0,
2020-06-12,US_WA_53047,72789094197,19.655226,21.222222,10.611111,27.222222,1.778,
2020-06-12,US_WA_53049,99402999999,21.694361,14.222222,12.388889,16.611111,0,
2020-06-12,US_WA_53051,72032204129,59.039603,17.611111,10,26,0.508,
2020-06-12,US_WA_53053,72038800469,14.691517,14.944444,12,21,3.556,
2020-06-12,US_WA_53055,99401599999,3.9007959,12.444444,11,16.222222,0,
2020-06-12,US_WA_53057,99999904223,25.529847,12.444444,9.8888889,17.5,2.794,
2020-06-12,US_WA_53059,72698524242,65.851742,16.777778,13.277778,24.388889,0.508,
2020-06-12,US_WA_53061,72794504205,35.965776,13.944444,12,20,3.302,
2020-06-12,US_WA_53063,72785694176,9.1729844,19.166667,11.111111,27.777778,5.334,
2020-06-12,US_WA_53065,72787094119,56.744236,18.444444,11.111111,27.222222,0.508,
2020-06-12,US_WA_53067,72792024227,7.3210301,15.333333,12.222222,22.777778,2.286,
2020-06-12,US_WA_53069,99401199999,27.479274,14.277778,12.277778,16.777778,0,
2020-06-12,US_WA_53071,72784624160,21.131883,20.5,16.111111,28.888889,0,
2020-06-12,US_WA_53073,71108099999,40.190809,14.333333,12,19,9.398,
2020-06-12,US_WA_53075,72785794129,35.24824,18.444444,12.222222,26.111111,0,
2020-06-12,US_WA_53077,72781024243,19.279517,20.555556,12.777778,28.277778,1.27,
2020-06-12,US_WI,72642604895,6.1464197,14.555556,9.2222222,19.611111,0,
2020-06-12,US_WI_55001,99999954903,33.831636,17.944444,10.777778,24.111111,0,
2020-06-12,US_WI_55003,72083599999,17.528153,10,3.1111111,17,0,
2020-06-12,US_WI_55005,72646754909,6.0126811,15.277778,11,20.388889,2.286,
2020-06-12,US_WI_55007,72641994929,21.890699,11.666667,4.3888889,18.277778,0,
2020-06-12,US_WI_55009,72645014898,11.666833,13.833333,8.2777778,23.888889,7.366,
2020-06-12,US_WI_55011,72658804956,33.868478,18.777778,11,26,0,
2020-06-12,US_WI_55013,72218304972,5.2329671,14.888889,10.111111,20.222222,0.508,
2020-06-12,US_WI_55015,72645694855,28.987853,15,10.611111,22.222222,2.794,
2020-06-12,US_WI_55017,72643514991,27.888468,17.5,11.722222,23.888889,0,
2020-06-12,US_WI_55019,72657494985,34.907012,15.555556,12.222222,21.111111,1.27,
2020-06-12,US_WI_55021,72650354833,36.289596,17.166667,9,25.722222,0,
2020-06-12,US_WI_55023,72643894994,22.030647,19.833333,8.8888889,30.611111,0,
2020-06-12,US_WI_55025,72641014837,9.9731394,19.388889,11.111111,27.777778,0,
2020-06-12,US_WI_55027,72650904898,0.87475024,16.111111,10.277778,22,0,
2020-06-12,US_WI_55029,99497399999,29.015351,9.5,7.7222222,12.722222,0,
2020-06-12,US_WI_55031,72642754908,30.077736,12.222222,6.7222222,20,0.254,
2020-06-12,US_WI_55033,72032704995,6.9261556,15.666667,9,22,0,
2020-06-12,US_WI_55035,72643514991,21.827371,17.5,11.722222,23.888889,0,
2020-06-12,US_WI_55037,72743794893,22.448455,12.111111,5,19.388889,0,
2020-06-12,US_WI_55039,72650604840,1.0042863,16.277778,10.611111,22.777778,0.762,
2020-06-12,US_WI_55041,72650454838,47.823757,11.166667,3.7222222,17.5,0,
2020-06-12,US_WI_55043,72058600183,28.952999,21.111111,12.277778,28.277778,0,
2020-06-12,US_WI_55045,72641404873,7.2673372,21.5,12.277778,28.277778,0.254,
2020-06-12,US_WI_55047,72645694855,43.28109,15,10.611111,22.222222,2.794,
2020-06-12,US_WI_55049,72650754907,15.246984,19.666667,12,26,0,
2020-06-12,US_WI_55051,72744594926,24.589256,9.7222222,3.2777778,18.888889,0,
2020-06-12,US_WI_55053,72085900286,8.4700984,16.888889,6.5,25.611111,0,
2020-06-12,US_WI_55055,72646454834,17.132812,16.888889,9.5,23.777778,0,
2020-06-12,US_WI_55057,72643694930,12.660288,16.888889,7.8888889,25.388889,0,
2020-06-12,US_WI_55059,99734099999,0.81902232,14.277778,10.111111,23.777778,0,
2020-06-12,US_WI_55061,99774199999,15.941213,10.111111,8,21.777778,0,
2020-06-12,US_WI_55063,72643014920,11.969464,21.055556,13.888889,28.888889,0,
2020-06-12,US_WI_55065,72058600183,25.481136,21.111111,12.277778,28.277778,0,
2020-06-12,US_WI_55067,72662604864,11.149533,12.277778,7.5,21,0,
2020-06-12,US_WI_55069,72644904891,14.646833,13.111111,7.5,19.722222,2.286,
2020-06-12,US_WI_55071,72645594897,9.5285601,11.111111,7.2222222,25,0.508,
2020-06-12,US_WI_55073,72646314897,10.886326,13.888889,9.3888889,20.611111,7.874,
2020-06-12,US_WI_55075,72648794896,37.970923,11.5,6.1111111,18.888889,0,
2020-06-12,US_WI_55077,72650354833,45.311694,17.166667,9,25.722222,0,
2020-06-12,US_WI_55078,72058900185,28.889284,15,10,20.888889,0,
2020-06-12,US_WI_55079,72640014839,7.1726106,15.166667,10.611111,27.777778,0,
2020-06-12,US_WI_55081,72643794940,9.243164,17.333333,6.2222222,26.388889,0,
2020-06-12,US_WI_55083,72058900185,34.148023,15,10,20.888889,0,
2020-06-12,US_WI_55085,72741504803,8.2236608,11.888889,6.1111111,18.888889,6.35,
2020-06-12,US_WI_55087,72645704825,16.53962,14,8,19,7.366,
2020-06-12,US_WI_55089,99773699999,2.8023688,13.166667,10.222222,22.222222,0,
2020-06-12,US_WI_55091,72032704995,34.112064,15.666667,9,22,0,
2020-06-12,US_WI_55093,72656404967,15.452131,19.166667,11,26,0,
2020-06-12,US_WI_55095,72641854912,25.831925,17.5,11.222222,23.777778,0,
2020-06-12,US_WI_55097,72642604895,8.2142441,14.555556,9.2222222,19.611111,0,
2020-06-12,US_WI_55099,72646854913,4.5883082,12.055556,6.2777778,18,6.35,
2020-06-12,US_WI_55101,72642494818,4.8895009,14.277778,10.611111,23.277778,0.254,
2020-06-12,US_WI_55103,72641614921,27.486879,19.611111,10,28.277778,0,
2020-06-12,US_WI_55105,72641594854,6.6270409,20.388889,12,30,0.254,
2020-06-12,US_WI_55107,72375854928,11.002635,14.944444,9.1111111,20,0,
2020-06-12,US_WI_55109,72217904968,14.351255,17.388889,11.5,23.111111,0,
2020-06-12,US_WI_55111,72650354833,16.85952,17.166667,9,25.722222,0,
