Date,CountryCode,CountryName,RegionCode,RegionName,Confirmed,Deaths,Latitude,Longitude,Population,Region
2020-03-10,CN,China,TJ,Tianjin,136,3,39.3054,117.323,,Tianjin
2020-03-10,CN,China,ZJ,Zhejiang,1215,1,29.1832,120.0934,,Zhejiang
2020-03-11,CN,China,BJ,Beijing,435,8,40.1824,116.4142,,Beijing
2020-03-11,CN,China,CQ,Chongqing,576,6,30.0572,107.874,,Chongqing
2020-03-11,CN,China,GD,Guangdong,1353,8,23.3417,113.4244,,Guangdong
2020-03-11,CN,China,GS,Gansu,125,2,37.8099,101.0583,,Gansu
2020-03-11,CN,China,GX,Guangxi,252,2,23.8298,108.7881,,Guangxi
2020-03-11,CN,China,GZ,Guizhou,146,2,26.8154,106.8748,,Guizhou
2020-03-11,CN,China,HA,Henan,1273,22,33.882,113.614,,Henan
2020-03-11,CN,China,HB,Hubei,67773,3046,30.9756,112.2707,,Hubei
2020-03-11,CN,China,HK,Hong Kong,126,3,22.3,114.2,,Hong Kong
2020-03-11,CN,China,HL,Heilongjiang,482,13,47.862,127.7615,,Heilongjiang
2020-03-11,CN,China,HN,Hunan,1018,4,27.6104,111.7088,,Hunan
2020-03-11,CN,China,JX,Jiangxi,935,1,27.614,115.7221,,Jiangxi
2020-03-11,CN,China,NX,Ningxia,75,0,37.2692,106.1655,,Ningxia
2020-03-11,CN,China,SC,Sichuan,539,3,30.6171,102.7103,,Sichuan
2020-03-11,CN,China,SD,Shandong,760,6,36.3427,118.1498,,Shandong
2020-03-11,CN,China,SH,Shanghai,344,3,31.202,121.4491,,Shanghai
2020-03-11,CN,China,SN,Shaanxi,245,1,35.1917,108.8701,,Shaanxi
2020-03-11,CN,China,SN,Shanxi,133,0,37.5777,112.2922,,Shanxi
2020-03-11,CN,China,TJ,Tianjin,136,3,39.3054,117.323,,Tianjin
2020-03-11,CN,China,ZJ,Zhejiang,1215,1,29.1832,120.0934,,Zhejiang
2020-03-12,CN,China,BJ,Beijing,435,8,40.1824,116.4142,,Beijing
2020-03-12,CN,China,CQ,Chongqing,576,6,30.0572,107.874,,Chongqing
2020-03-12,CN,China,GD,Guangdong,1356,8,23.3417,113.4244,,Guangdong
2020-03-12,CN,China,GS,Gansu,127,2,37.8099,101.0583,,Gansu
2020-03-12,CN,China,GX,Guangxi,252,2,23.8298,108.7881,,Guangxi
2020-03-12,CN,China,GZ,Guizhou,146,2,26.8154,106.8748,,Guizhou
2020-03-12,CN,China,HA,Henan,1273,22,33.882,113.614,,Henan
2020-03-12,CN,China,HB,Hubei,67781,3056,30.9756,112.2707,,Hubei
2020-03-12,CN,China,HE,Hebei,318,6,39.549,116.1306,,Hebei
2020-03-12,CN,China,HI,Hainan,168,6,19.1959,109.7453,,Hainan
2020-03-12,CN,China,HK,Hong Kong,129,3,22.3,114.2,,Hong Kong
2020-03-12,CN,China,HL,Heilongjiang,482,13,47.862,127.7615,,Heilongjiang
2020-03-12,CN,China,HN,Hunan,1018,4,27.6104,111.7088,,Hunan
2020-03-12,CN,China,JS,Jiangsu,631,0,32.9711,119.455,,Jiangsu
2020-03-12,CN,China,JX,Jiangxi,935,1,27.614,115.7221,,Jiangxi
2020-03-12,CN,China,LN,Liaoning,125,1,41.2956,122.6085,,Liaoning
2020-03-12,CN,China,SC,Sichuan,539,3,30.6171,102.7103,,Sichuan
2020-03-12,CN,China,SD,Shandong,760,6,36.3427,118.1498,,Shandong
2020-03-12,CN,China,SH,Shanghai,344,3,31.202,121.4491,,Shanghai
2020-03-12,CN,China,SN,Shaanxi,245,2,35.1917,108.8701,,Shaanxi
2020-03-12,CN,China,SN,Shanxi,133,0,37.5777,112.2922,,Shanxi
2020-03-12,CN,China,TJ,Tianjin,136,3,39.3054,117.323,,Tianjin
2020-03-12,CN,China,ZJ,Zhejiang,1215,1,29.1832,120.0934,,Zhejiang
2020-03-13,CN,China,BJ,Beijing,436,8,40.1824,116.4142,,Beijing
2020-03-13,CN,China,CQ,Chongqing,576,6,30.0572,107.874,,Chongqing
2020-03-13,CN,China,GD,Guangdong,1356,8,23.3417,113.4244,,Guangdong
2020-03-13,CN,China,GX,Guangxi,252,2,23.8298,108.7881,,Guangxi
2020-03-13,CN,China,GZ,Guizhou,146,2,26.8154,106.8748,,Guizhou
2020-03-13,CN,China,HB,Hubei,67786,3062,30.9756,112.2707,,Hubei
2020-03-13,CN,China,HE,Hebei,318,6,39.549,116.1306,,Hebei
2020-03-13,CN,China,HK,Hong Kong,131,4,22.3,114.2,,Hong Kong
2020-03-13,CN,China,HL,Heilongjiang,482,13,47.862,127.7615,,Heilongjiang
2020-03-13,CN,China,HN,Hunan,1018,4,27.6104,111.7088,,Hunan
2020-03-13,CN,China,JL,Jilin,93,1,43.6661,126.1923,,Jilin
2020-03-13,CN,China,JS,Jiangsu,631,0,32.9711,119.455,,Jiangsu
2020-03-13,CN,China,SC,Sichuan,539,3,30.6171,102.7103,,Sichuan
2020-03-13,CN,China,SD,Shandong,760,7,36.3427,118.1498,,Shandong
2020-03-13,CN,China,SH,Shanghai,346,3,31.202,121.4491,,Shanghai
2020-03-13,CN,China,SN,Shanxi,133,0,37.5777,112.2922,,Shanxi
2020-03-14,CN,China,BJ,Beijing,437,8,40.1824,116.4142,,Beijing
2020-03-14,CN,China,CQ,Chongqing,576,6,30.0572,107.874,,Chongqing
2020-03-14,CN,China,GD,Guangdong,1356,8,23.3417,113.4244,,Guangdong
2020-03-14,CN,China,GS,Gansu,129,2,37.8099,101.0583,,Gansu
2020-03-14,CN,China,GZ,Guizhou,146,2,26.8154,106.8748,,Guizhou
2020-03-14,CN,China,HA,Henan,1273,22,33.882,113.614,,Henan
2020-03-14,CN,China,HB,Hubei,67790,3075,30.9756,112.2707,,Hubei
2020-03-14,CN,China,HK,Hong Kong,137,4,22.3,114.2,,Hong Kong
2020-03-14,CN,China,HL,Heilongjiang,482,13,47.862,127.7615,,Heilongjiang
2020-03-14,CN,China,HN,Hunan,1018,4,27.6104,111.7088,,Hunan
2020-03-14,CN,China,LN,Liaoning,125,1,41.2956,122.6085,,Liaoning
2020-03-14,CN,China,NX,Ningxia,75,0,37.2692,106.1655,,Ningxia
2020-03-14,CN,China,SC,Sichuan,539,3,30.6171,102.7103,,Sichuan
2020-03-14,CN,China,SD,Shandong,760,7,36.3427,118.1498,,Shandong
2020-03-14,CN,China,SH,Shanghai,352,3,31.202,121.4491,,Shanghai
2020-03-14,CN,China,ZJ,Zhejiang,1227,1,29.1832,120.0934,,Zhejiang
2020-03-15,CN,China,BJ,Beijing,442,8,40.1824,116.4142,,Beijing
2020-03-15,CN,China,CQ,Chongqing,576,6,30.0572,107.874,,Chongqing
2020-03-15,CN,China,GD,Guangdong,1357,8,23.3417,113.4244,,Guangdong
2020-03-15,CN,China,GS,Gansu,132,2,37.8099,101.0583,,Gansu
2020-03-15,CN,China,HB,Hubei,67794,3085,30.9756,112.2707,,Hubei
2020-03-15,CN,China,HK,Hong Kong,145,4,22.3,114.2,,Hong Kong
2020-03-15,CN,China,HL,Heilongjiang,482,13,47.862,127.7615,,Heilongjiang
2020-03-15,CN,China,JS,Jiangsu,631,0,32.9711,119.455,,Jiangsu
2020-03-15,CN,China,LN,Liaoning,125,1,41.2956,122.6085,,Liaoning
2020-03-15,CN,China,SC,Sichuan,539,3,30.6171,102.7103,,Sichuan
2020-03-15,CN,China,SH,Shanghai,353,3,31.202,121.4491,,Shanghai
2020-03-15,CN,China,TJ,Tianjin,136,3,39.3054,117.323,,Tianjin
2020-03-15,CN,China,YN,Yunnan,174,2,24.974,101.487,,Yunnan
2020-03-15,CN,China,ZJ,Zhejiang,1231,1,29.1832,120.0934,,Zhejiang
2020-03-16,CN,China,BJ,Beijing,452,8,40.1824,116.4142,,Beijing
2020-03-16,CN,China,GD,Guangdong,1361,8,23.3417,113.4244,,Guangdong
2020-03-16,CN,China,GS,Gansu,133,2,37.8099,101.0583,,Gansu
2020-03-16,CN,China,GX,Guangxi,252,2,23.8298,108.7881,,Guangxi
2020-03-16,CN,China,GZ,Guizhou,146,2,26.8154,106.8748,,Guizhou
2020-03-16,CN,China,HB,Hubei,67798,3099,30.9756,112.2707,,Hubei
2020-03-16,CN,China,HK,Hong Kong,149,4,22.3,114.2,,Hong Kong
2020-03-16,CN,China,HL,Heilongjiang,482,13,47.862,127.7615,,Heilongjiang
2020-03-16,CN,China,MO,Macau,11,0,22.1667,113.55,,Macau
2020-03-16,CN,China,NX,Ningxia,75,0,37.2692,106.1655,,Ningxia
2020-03-16,CN,China,SD,Shandong,760,7,36.3427,118.1498,,Shandong
2020-03-16,CN,China,SH,Shanghai,355,3,31.202,121.4491,,Shanghai
2020-03-16,CN,China,SN,Shaanxi,245,2,35.1917,108.8701,,Shaanxi
2020-03-16,CN,China,YN,Yunnan,175,2,24.974,101.487,,Yunnan
2020-03-16,CN,China,ZJ,Zhejiang,1231,1,29.1832,120.0934,,Zhejiang
2020-03-17,CN,China,BJ,Beijing,456,8,40.1824,116.4142,,Beijing
2020-03-17,CN,China,GD,Guangdong,1364,8,23.3417,113.4244,,Guangdong
2020-03-17,CN,China,GX,Guangxi,253,2,23.8298,108.7881,,Guangxi
2020-03-17,CN,China,GZ,Guizhou,147,2,26.8154,106.8748,,Guizhou
2020-03-17,CN,China,HB,Hubei,67799,3111,30.9756,112.2707,,Hubei
2020-03-17,CN,China,HI,Hainan,168,6,19.1959,109.7453,,Hainan
2020-03-17,CN,China,HK,Hong Kong,157,4,22.3,114.2,,Hong Kong
2020-03-17,CN,China,HL,Heilongjiang,482,13,47.862,127.7615,,Heilongjiang
2020-03-17,CN,China,LN,Liaoning,125,1,41.2956,122.6085,,Liaoning
2020-03-17,CN,China,MO,Macau,12,0,22.1667,113.55,,Macau
2020-03-17,CN,China,SC,Sichuan,540,3,30.6171,102.7103,,Sichuan
2020-03-17,CN,China,SD,Shandong,761,7,36.3427,118.1498,,Shandong
2020-03-17,CN,China,SH,Shanghai,358,3,31.202,121.4491,,Shanghai
2020-03-17,CN,China,SN,Shaanxi,246,3,35.1917,108.8701,,Shaanxi
2020-03-17,CN,China,YN,Yunnan,176,2,24.974,101.487,,Yunnan
2020-03-17,CN,China,ZJ,Zhejiang,1232,1,29.1832,120.0934,,Zhejiang
2020-03-18,CN,China,BJ,Beijing,469,8,40.1824,116.4142,,Beijing
2020-03-18,CN,China,GD,Guangdong,1370,8,23.3417,113.4244,,Guangdong
2020-03-18,CN,China,GX,Guangxi,253,2,23.8298,108.7881,,Guangxi
2020-03-18,CN,China,GZ,Guizhou,146,2,26.8154,106.8748,,Guizhou
2020-03-18,CN,China,HB,Hubei,67800,3122,30.9756,112.2707,,Hubei
2020-03-18,CN,China,HK,Hong Kong,181,4,22.3,114.2,,Hong Kong
2020-03-18,CN,China,HL,Heilongjiang,482,13,47.862,127.7615,,Heilongjiang
2020-03-18,CN,China,LN,Liaoning,125,1,41.2956,122.6085,,Liaoning
2020-03-18,CN,China,MO,Macau,14,0,22.1667,113.55,,Macau
2020-03-18,CN,China,SC,Sichuan,540,3,30.6171,102.7103,,Sichuan
2020-03-18,CN,China,SH,Shanghai,361,3,31.202,121.4491,,Shanghai
2020-03-18,CN,China,SN,Shaanxi,246,3,35.1917,108.8701,,Shaanxi
2020-03-19,CN,China,BJ,Beijing,480,8,40.1824,116.4142,,Beijing
2020-03-19,CN,China,GD,Guangdong,1378,8,23.3417,113.4244,,Guangdong
2020-03-19,CN,China,HB,Hubei,67800,3130,30.9756,112.2707,,Hubei
2020-03-19,CN,China,HK,Hong Kong,192,4,22.3,114.2,,Hong Kong
2020-03-19,CN,China,HL,Heilongjiang,483,13,47.862,127.7615,,Heilongjiang
2020-03-19,CN,China,MO,Macau,17,0,22.1667,113.55,,Macau
2020-03-19,CN,China,SC,Sichuan,540,3,30.6171,102.7103,,Sichuan
2020-03-19,CN,China,SD,Shandong,761,7,36.3427,118.1498,,Shandong
2020-03-19,CN,China,SH,Shanghai,363,3,31.202,121.4491,,Shanghai
2020-03-19,CN,China,ZJ,Zhejiang,1234,1,29.1832,120.0934,,Zhejiang
2020-03-20,CN,China,BJ,Beijing,491,8,40.1824,116.4142,,Beijing
2020-03-20,CN,China,FJ,Fujian,299,1,26.0789,117.9874,,Fujian
2020-03-20,CN,China,GD,Guangdong,1395,8,23.3417,113.4244,,Guangdong
2020-03-20,CN,China,GS,Gansu,134,2,37.8099,101.0583,,Gansu
2020-03-20,CN,China,GX,Guangxi,254,2,23.8298,108.7881,,Guangxi
2020-03-20,CN,China,HB,Hubei,67800,3133,30.9756,112.2707,,Hubei
2020-03-20,CN,China,HK,Hong Kong,256,4,22.3,114.2,,Hong Kong
2020-03-20,CN,China,HL,Heilongjiang,484,13,47.862,127.7615,,Heilongjiang
2020-03-20,CN,China,LN,Liaoning,126,2,41.2956,122.6085,,Liaoning
2020-03-20,CN,China,SC,Sichuan,541,3,30.6171,102.7103,,Sichuan
2020-03-20,CN,China,SD,Shandong,762,7,36.3427,118.1498,,Shandong
2020-03-20,CN,China,SH,Shanghai,371,3,31.202,121.4491,,Shanghai
2020-03-20,CN,China,SN,Shaanxi,247,3,35.1917,108.8701,,Shaanxi
2020-03-20,CN,China,TJ,Tianjin,137,3,39.3054,117.323,,Tianjin
2020-03-20,CN,China,ZJ,Zhejiang,1234,1,29.1832,120.0934,,Zhejiang
2020-03-21,CN,China,BJ,Beijing,499,8,40.1824,116.4142,,Beijing
2020-03-21,CN,China,FJ,Fujian,303,1,26.0789,117.9874,,Fujian
2020-03-21,CN,China,GD,Guangdong,1399,8,23.3417,113.4244,,Guangdong
2020-03-21,CN,China,GS,Gansu,134,2,37.8099,101.0583,,Gansu
2020-03-21,CN,China,HB,Hubei,67800,3139,30.9756,112.2707,,Hubei
2020-03-21,CN,China,SC,Sichuan,542,3,30.6171,102.7103,,Sichuan
2020-03-21,CN,China,SD,Shandong,764,7,36.3427,118.1498,,Shandong
2020-03-21,CN,China,SH,Shanghai,380,3,31.202,121.4491,,Shanghai
2020-03-21,CN,China,SN,Shaanxi,248,3,35.1917,108.8701,,Shaanxi
2020-03-21,CN,China,ZJ,Zhejiang,1236,1,29.1832,120.0934,,Zhejiang
2020-03-22,CN,China,BJ,Beijing,514,8,40.1824,116.4142,,Beijing
2020-03-22,CN,China,FJ,Fujian,307,1,26.0789,117.9874,,Fujian
2020-03-22,CN,China,GD,Guangdong,1407,8,23.3417,113.4244,,Guangdong
2020-03-22,CN,China,HB,Hubei,67800,3144,30.9756,112.2707,,Hubei
2020-03-22,CN,China,HE,Hebei,319,6,39.549,116.1306,,Hebei
2020-03-22,CN,China,HK,Hong Kong,317,4,22.3,114.2,,Hong Kong
2020-03-22,CN,China,HL,Heilongjiang,484,13,47.862,127.7615,,Heilongjiang
2020-03-22,CN,China,JS,Jiangsu,633,0,32.9711,119.455,,Jiangsu
2020-03-22,CN,China,JX,Jiangxi,936,1,27.614,115.7221,,Jiangxi
2020-03-22,CN,China,LN,Liaoning,126,2,41.2956,122.6085,,Liaoning
2020-03-22,CN,China,MO,Macau,19,0,22.1667,113.55,,Macau
2020-03-22,CN,China,SC,Sichuan,543,3,30.6171,102.7103,,Sichuan
2020-03-22,CN,China,SD,Shandong,766,7,36.3427,118.1498,,Shandong
2020-03-22,CN,China,SH,Shanghai,394,4,31.202,121.4491,,Shanghai
2020-03-22,CN,China,ZJ,Zhejiang,1237,1,29.1832,120.0934,,Zhejiang
2020-03-23,CN,China,CQ,Chongqing,577,6,30.0572,107.874,,Chongqing
2020-03-23,CN,China,GS,Gansu,136,2,37.8099,101.0583,,Gansu
2020-03-23,CN,China,MO,Macau,20,0,22.1667,113.55,,Macau
