date,key,new_hospitalized,total_hospitalized,current_hospitalized,new_intensive_care,total_intensive_care,current_intensive_care,new_ventilator,total_ventilator,current_ventilator
2020-04-21,NL_NB_0858,0,15,,,,,,,
2020-04-21,NL_NB_0861,0,25,,,,,,,
2020-04-21,NL_NB_0865,0,37,,,,,,,
2020-04-21,NL_NB_0866,0,6,,,,,,,
2020-04-21,NL_NB_0867,0,23,,,,,,,
2020-04-21,NL_NB_0873,0,4,,,,,,,
2020-04-21,NL_NB_0879,0,19,,,,,,,
2020-04-21,NL_NB_1652,0,71,,,,,,,
2020-04-21,NL_NB_1655,0,13,,,,,,,
2020-04-21,NL_NB_1658,0,13,,,,,,,
2020-04-21,NL_NB_1659,0,35,,,,,,,
2020-04-21,NL_NB_1667,0,10,,,,,,,
2020-04-21,NL_NB_1674,0,23,,,,,,,
2020-04-21,NL_NB_1684,0,11,,,,,,,
2020-04-21,NL_NB_1685,1,31,,,,,,,
2020-04-21,NL_NB_1702,0,19,,,,,,,
2020-04-21,NL_NB_1706,0,58,,,,,,,
2020-04-21,NL_NB_1709,0,13,,,,,,,
2020-04-21,NL_NB_1719,0,18,,,,,,,
2020-04-21,NL_NB_1721,0,79,,,,,,,
2020-04-21,NL_NB_1723,0,17,,,,,,,
2020-04-21,NL_NB_1724,0,14,,,,,,,
2020-04-21,NL_NB_1728,0,17,,,,,,,
2020-04-21,NL_NB_1771,0,25,,,,,,,
2020-04-21,NL_NB_1948,3,172,,,,,,,
2020-04-21,NL_NB_1959,0,30,,,,,,,
2020-04-21,NL_NH,10,1390,,,,,,,
2020-04-21,NL_NH_0358,0,8,,,,,,,
2020-04-21,NL_NH_0361,0,49,,,,,,,
2020-04-21,NL_NH_0362,1,50,,,,,,,
2020-04-21,NL_NH_0363,4,480,,,,,,,
2020-04-21,NL_NH_0370,0,4,,,,,,,
2020-04-21,NL_NH_0373,0,16,,,,,,,
2020-04-21,NL_NH_0375,0,15,,,,,,,
2020-04-21,NL_NH_0376,0,7,,,,,,,
2020-04-21,NL_NH_0377,0,6,,,,,,,
2020-04-21,NL_NH_0383,0,14,,,,,,,
2020-04-21,NL_NH_0384,0,14,,,,,,,
2020-04-21,NL_NH_0385,0,19,,,,,,,
2020-04-21,NL_NH_0388,0,18,,,,,,,
2020-04-21,NL_NH_0392,1,55,,,,,,,
2020-04-21,NL_NH_0394,0,57,,,,,,,
2020-04-21,NL_NH_0396,0,25,,,,,,,
2020-04-21,NL_NH_0397,0,10,,,,,,,
2020-04-21,NL_NH_0398,0,25,,,,,,,
2020-04-21,NL_NH_0399,0,9,,,,,,,
2020-04-21,NL_NH_0400,0,8,,,,,,,
2020-04-21,NL_NH_0402,0,24,,,,,,,
2020-04-21,NL_NH_0405,0,29,,,,,,,
2020-04-21,NL_NH_0406,0,18,,,,,,,
2020-04-21,NL_NH_0415,0,3,,,,,,,
2020-04-21,NL_NH_0416,0,16,,,,,,,
2020-04-21,NL_NH_0417,0,8,,,,,,,
2020-04-21,NL_NH_0420,0,17,,,,,,,
2020-04-21,NL_NH_0431,0,10,,,,,,,
2020-04-21,NL_NH_0432,0,1,,,,,,,
2020-04-21,NL_NH_0437,0,5,,,,,,,
2020-04-21,NL_NH_0439,0,61,,,,,,,
2020-04-21,NL_NH_0441,0,19,,,,,,,
2020-04-21,NL_NH_0448,0,4,,,,,,,
2020-04-21,NL_NH_0450,0,5,,,,,,,
2020-04-21,NL_NH_0451,0,16,,,,,,,
2020-04-21,NL_NH_0453,0,28,,,,,,,
2020-04-21,NL_NH_0457,0,9,,,,,,,
2020-04-21,NL_NH_0473,0,10,,,,,,,
2020-04-21,NL_NH_0479,3,104,,,,,,,
2020-04-21,NL_NH_0498,0,3,,,,,,,
2020-04-21,NL_NH_0532,0,18,,,,,,,
2020-04-21,NL_NH_0852,0,14,,,,,,,
2020-04-21,NL_NH_0880,1,17,,,,,,,
2020-04-21,NL_NH_1598,0,6,,,,,,,
2020-04-21,NL_NH_1696,0,7,,,,,,,
2020-04-21,NL_NH_1911,0,26,,,,,,,
2020-04-21,NL_NH_1942,0,23,,,,,,,
2020-04-21,NL_OV,6,511,,,,,,,
2020-04-21,NL_OV_0141,0,20,,,,,,,
2020-04-21,NL_OV_0147,0,13,,,,,,,
2020-04-21,NL_OV_0148,0,15,,,,,,,
2020-04-21,NL_OV_0150,0,41,,,,,,,
2020-04-21,NL_OV_0153,2,50,,,,,,,
2020-04-21,NL_OV_0158,0,14,,,,,,,
2020-04-21,NL_OV_0160,0,23,,,,,,,
2020-04-21,NL_OV_0163,0,7,,,,,,,
2020-04-21,NL_OV_0164,2,19,,,,,,,
2020-04-21,NL_OV_0166,1,58,,,,,,,
2020-04-21,NL_OV_0168,0,7,,,,,,,
2020-04-21,NL_OV_0173,0,14,,,,,,,
2020-04-21,NL_OV_0175,0,9,,,,,,,
2020-04-21,NL_OV_0177,1,23,,,,,,,
2020-04-21,NL_OV_0180,0,8,,,,,,,
2020-04-21,NL_OV_0183,0,10,,,,,,,
2020-04-21,NL_OV_0189,0,4,,,,,,,
2020-04-21,NL_OV_0193,0,52,,,,,,,
2020-04-21,NL_OV_1700,0,11,,,,,,,
2020-04-21,NL_OV_1708,0,12,,,,,,,
2020-04-21,NL_OV_1735,0,14,,,,,,,
2020-04-21,NL_OV_1742,0,26,,,,,,,
2020-04-21,NL_OV_1773,0,12,,,,,,,
2020-04-21,NL_OV_1774,0,17,,,,,,,
2020-04-21,NL_OV_1896,0,32,,,,,,,
2020-04-21,NL_UT,1,742,,,,,,,
2020-04-21,NL_UT_0307,-1,53,,,,,,,
2020-04-21,NL_UT_0308,1,11,,,,,,,
2020-04-21,NL_UT_0310,0,23,,,,,,,
2020-04-21,NL_UT_0312,0,7,,,,,,,
2020-04-21,NL_UT_0313,0,5,,,,,,,
2020-04-21,NL_UT_0317,0,2,,,,,,,
2020-04-21,NL_UT_0321,1,24,,,,,,,
2020-04-21,NL_UT_0327,0,8,,,,,,,
2020-04-21,NL_UT_0331,0,18,,,,,,,
2020-04-21,NL_UT_0335,0,12,,,,,,,
2020-04-21,NL_UT_0339,0,4,,,,,,,
2020-04-21,NL_UT_0340,0,7,,,,,,,
2020-04-21,NL_UT_0342,0,21,,,,,,,
2020-04-21,NL_UT_0344,-1,202,,,,,,,
2020-04-21,NL_UT_0345,0,37,,,,,,,
2020-04-21,NL_UT_0351,0,9,,,,,,,
2020-04-21,NL_UT_0352,0,8,,,,,,,
2020-04-21,NL_UT_0353,0,33,,,,,,,
2020-04-21,NL_UT_0355,0,34,,,,,,,
2020-04-21,NL_UT_0356,0,37,,,,,,,
2020-04-21,NL_UT_0589,0,25,,,,,,,
2020-04-21,NL_UT_0632,0,46,,,,,,,
2020-04-21,NL_UT_0736,0,36,,,,,,,
2020-04-21,NL_UT_1581,1,25,,,,,,,
2020-04-21,NL_UT_1904,0,28,,,,,,,
2020-04-21,NL_UT_1961,0,27,,,,,,,
2020-04-21,NL_ZE,0,136,,,,,,,
2020-04-21,NL_ZE_0654,0,5,,,,,,,
2020-04-21,NL_ZE_0664,0,11,,,,,,,
2020-04-21,NL_ZE_0677,0,8,,,,,,,
2020-04-21,NL_ZE_0678,0,2,,,,,,,
2020-04-21,NL_ZE_0687,0,14,,,,,,,
2020-04-21,NL_ZE_0703,0,4,,,,,,,
2020-04-21,NL_ZE_0715,0,21,,,,,,,
2020-04-21,NL_ZE_0716,0,38,,,,,,,
2020-04-21,NL_ZE_0717,0,6,,,,,,,
2020-04-21,NL_ZE_0718,0,8,,,,,,,
2020-04-21,NL_ZE_1676,0,11,,,,,,,
2020-04-21,NL_ZE_1695,0,1,,,,,,,
2020-04-21,NL_ZE_1714,0,7,,,,,,,
2020-04-21,NL_ZH,32,1701,,,,,,,
2020-04-21,NL_ZH_0482,0,8,,,,,,,
2020-04-21,NL_ZH_0484,2,55,,,,,,,
2020-04-21,NL_ZH_0489,0,29,,,,,,,
2020-04-21,NL_ZH_0501,0,12,,,,,,,
2020-04-21,NL_ZH_0502,0,38,,,,,,,
2020-04-21,NL_ZH_0503,0,37,,,,,,,
2020-04-21,NL_ZH_0505,3,74,,,,,,,
2020-04-21,NL_ZH_0512,0,16,,,,,,,
2020-04-21,NL_ZH_0513,0,32,,,,,,,
2020-04-21,NL_ZH_0518,9,255,,,,,,,
2020-04-21,NL_ZH_0523,0,1,,,,,,,
2020-04-21,NL_ZH_0530,0,14,,,,,,,
2020-04-21,NL_ZH_0531,0,6,,,,,,,
2020-04-21,NL_ZH_0534,0,7,,,,,,,
2020-04-21,NL_ZH_0537,0,22,,,,,,,
2020-04-21,NL_ZH_0542,0,9,,,,,,,
2020-04-21,NL_ZH_0546,0,36,,,,,,,
2020-04-21,NL_ZH_0547,0,10,,,,,,,
2020-04-21,NL_ZH_0553,0,6,,,,,,,
2020-04-21,NL_ZH_0556,3,17,,,,,,,
2020-04-21,NL_ZH_0569,0,8,,,,,,,
2020-04-21,NL_ZH_0575,0,14,,,,,,,
2020-04-21,NL_ZH_0579,0,7,,,,,,,
2020-04-21,NL_ZH_0590,0,7,,,,,,,
2020-04-21,NL_ZH_0597,1,32,,,,,,,
2020-04-21,NL_ZH_0599,8,361,,,,,,,
2020-04-21,NL_ZH_0603,0,23,,,,,,,
2020-04-21,NL_ZH_0606,0,35,,,,,,,
2020-04-21,NL_ZH_0610,0,7,,,,,,,
2020-04-21,NL_ZH_0613,0,9,,,,,,,
2020-04-21,NL_ZH_0614,0,6,,,,,,,
2020-04-21,NL_ZH_0622,1,31,,,,,,,
2020-04-21,NL_ZH_0626,0,9,,,,,,,
2020-04-21,NL_ZH_0627,1,15,,,,,,,
2020-04-21,NL_ZH_0629,0,8,,,,,,,
2020-04-21,NL_ZH_0637,0,38,,,,,,,
2020-04-21,NL_ZH_0638,0,2,,,,,,,
2020-04-21,NL_ZH_0642,1,15,,,,,,,
2020-04-21,NL_ZH_1525,0,12,,,,,,,
2020-04-21,NL_ZH_1621,0,35,,,,,,,
2020-04-21,NL_ZH_1783,1,49,,,,,,,
2020-04-21,NL_ZH_1842,0,4,,,,,,,
2020-04-21,NL_ZH_1884,0,6,,,,,,,
2020-04-21,NL_ZH_1892,0,19,,,,,,,
2020-04-21,NL_ZH_1901,0,7,,,,,,,
2020-04-21,NL_ZH_1916,-1,19,,,,,,,
2020-04-21,NL_ZH_1924,0,52,,,,,,,
2020-04-21,NL_ZH_1926,0,22,,,,,,,
2020-04-21,NL_ZH_1930,1,39,,,,,,,
2020-04-21,NL_ZH_1931,0,40,,,,,,,
2020-04-21,NL_ZH_1963,2,69,,,,,,,
2020-04-21,NL_ZH_1978,0,17,,,,,,,
2020-04-21,SE,,,,,,35,,,
2020-04-21,SI,,,,,,,,,
2020-04-21,US_AK,0,36,,,,,,,
2020-04-21,US_AL,58,699,,,,,,,
2020-04-21,US_AR,0,421,,,,,,,
2020-04-21,US_AS,0,0,,,,,,,
2020-04-21,US_AZ,0,0,,,,,,,
2020-04-21,US_CA,0,0,,,,,,,
2020-04-21,US_CO,67,1880,,,,,,,
2020-04-21,US_CT,0,0,,,,,,,
2020-04-21,US_DC,0,0,,,,,,,
2020-04-21,US_DE,0,0,,,,,,,
2020-04-21,US_FL,225,4235,,,,,,,
2020-04-21,US_GA,229,3779,,,,,,,
2020-04-21,US_GU,0,0,,,,,,,
2020-04-21,US_HI,3,55,,,,,,,
2020-04-21,US_IA,0,193,,,,,,,
2020-04-21,US_ID,6,157,,,,,,,
2020-04-21,US_IL,0,0,,,,,,,
2020-04-21,US_IN,0,1,,,,,,,
2020-04-21,US_KS,14,419,,,,,,,
2020-04-21,US_KY,0,1059,,,,,,,
2020-04-21,US_LA,0,0,,,,,,,
2020-04-21,US_MA,137,4009,,,,,,,
2020-04-21,US_MD,144,3158,,,,,,,
2020-04-21,US_ME,1,139,,,,,,,
2020-04-21,US_MI,0,0,,,,,,,
2020-04-21,US_MN,27,629,,,,,,,
2020-04-21,US_MO,0,0,,,,,,,
2020-04-21,US_MP,0,0,,,,,,,
2020-04-21,US_MS,39,858,,,,,,,
2020-04-21,US_MT,2,59,,,,,,,
2020-04-21,US_NC,0,0,,,,,,,
2020-04-21,US_ND,1,54,,,,,,,
2020-04-21,US_NE,0,0,,,,,,,
2020-04-21,US_NH,8,206,,,,,,,
2020-04-21,US_NJ,0,0,,,,,,,
2020-04-21,US_NM,17,291,,,,,,,
2020-04-21,US_NV,0,0,,,,,,,
2020-04-21,US_NY,1338,56526,,,,,,,
2020-04-21,US_OH,126,2779,,,,,,,
2020-04-21,US_OK,20,561,,,,,,,
2020-04-21,US_OR,6,471,,,,,,,
2020-04-21,US_PA,0,1145,,,,,,,
2020-04-21,US_PR,0,0,,,,,,,
2020-04-21,US_RI,45,674,,,,,,,
2020-04-21,US_SC,0,776,,,,,,,
2020-04-21,US_SD,13,100,,,,,,,
2020-04-21,US_TN,30,760,,,,,,,
2020-04-21,US_TX,0,0,,,,,,,
2020-04-21,US_UT,9,277,,,,,,,
2020-04-21,US_VA,81,2353,,,,,,,
2020-04-21,US_VI,0,0,,,,,,,
2020-04-21,US_VT,0,50,,,,,,,
2020-04-21,US_WA,0,0,,,,,,,
2020-04-21,US_WI,41,1252,,,,,,,
2020-04-21,US_WV,0,165,,,,,,,
2020-04-21,US_WY,1,52,,,,,,,
2020-04-22,AU,,,162,,,47,,,31
2020-04-22,CH,19,3657,,,,,,,
2020-04-22,CH_AG,-6,37,,-3,15,,-3,15,
2020-04-22,CH_AI,0,,,,,,,,
2020-04-22,CH_AR,0,,,,,,,,
2020-04-22,CH_BE,1,67,,-3,14,,-1,10,
2020-04-22,CH_BL,0,33,,0,3,,0,3,
2020-04-22,CH_BS,-5,49,,-2,7,,,,
2020-04-22,CH_FR,-3,57,,-3,5,,,,
2020-04-22,CH_GE,-16,288,,-2,30,,-2,27,
2020-04-22,CH_GL,0,3,,,,,,,
2020-04-22,CH_GR,-1,26,,,,,,,
2020-04-22,CH_JU,0,12,,0,4,,,,
2020-04-22,CH_LU,0,,,0,,,,,
2020-04-22,CH_NE,0,37,,-1,6,,0,4,
2020-04-22,CH_NW,0,4,,0,1,,,,
2020-04-22,CH_OW,0,0,,,,,,,
2020-04-22,CH_SG,4,52,,-2,6,,,,
2020-04-22,CH_SH,0,10,,0,2,,,,
2020-04-22,CH_SO,-1,18,,,,,,,
2020-04-22,CH_SZ,0,,,,,,,,
2020-04-22,CH_TG,-1,18,,-3,9,,,,
2020-04-22,CH_TI,-23,213,,-12,42,,-4,32,
2020-04-22,CH_UR,1,3,,,,,,,
2020-04-22,CH_VD,-13,172,,-1,39,,,,
2020-04-22,CH_VS,1,79,,-1,13,,0,10,
2020-04-22,CH_ZG,-3,6,,-1,3,,,,
2020-04-22,CH_ZH,0,110,,,,,3,44,
2020-04-22,CO,,,,,,102,,,
2020-04-22,CZ,,,401,,,76,,,
2020-04-22,DK,,,324,,,80,,,
2020-04-22,ES_AN,,5616,,,702,,,,
2020-04-22,ES_AR,,2340,,,253,,,,
2020-04-22,ES_AS,,1705,,,130,,,,
2020-04-22,ES_CB,,965,,,78,,,,
2020-04-22,ES_CE,,9,,,4,,,,
2020-04-22,ES_CN,,855,,,169,,,,
2020-04-22,ES_EX,,1375,,,107,,,,
2020-04-22,ES_GA,,2694,,,298,,,,
2020-04-22,ES_IB,,1021,,,165,,,,
2020-04-22,ES_MC,,624,,,104,,,,
2020-04-22,ES_ML,,44,,,3,,,,
2020-04-22,ES_NC,,1907,,,129,,,,
2020-04-22,ES_PV,,6260,,,516,,,,
2020-04-22,ES_RI,,1331,,,82,,,,
2020-04-22,FR,1619,86711,,,,,,,
2020-04-22,FR_ARA_01,13,486,,,,,,,
2020-04-22,FR_ARA_03,5,183,,,,,,,
2020-04-22,FR_ARA_07,4,391,,,,,,,
2020-04-22,FR_ARA_15,1,52,,,,,,,
2020-04-22,FR_ARA_26,4,631,,,,,,,
2020-04-22,FR_ARA_38,18,670,,,,,,,
2020-04-22,FR_ARA_42,17,1137,,,,,,,
2020-04-22,FR_ARA_43,2,127,,,,,,,
2020-04-22,FR_ARA_63,1,204,,,,,,,
2020-04-22,FR_ARA_69,61,3441,,,,,,,
2020-04-22,FR_ARA_73,2,400,,,,,,,
2020-04-22,FR_ARA_74,9,863,,,,,,,
2020-04-22,FR_BFC_21,10,1089,,,,,,,
2020-04-22,FR_BFC_25,12,642,,,,,,,
2020-04-22,FR_BFC_58,2,110,,,,,,,
2020-04-22,FR_BFC_70,3,305,,,,,,,
2020-04-22,FR_BFC_71,43,840,,,,,,,
2020-04-22,FR_BFC_89,28,307,,,,,,,
2020-04-22,FR_BFC_90,6,613,,,,,,,
2020-04-22,FR_BRE_22,2,197,,,,,,,
2020-04-22,FR_BRE_29,3,214,,,,,,,
2020-04-22,FR_BRE_35,9,476,,,,,,,
2020-04-22,FR_BRE_56,8,396,,,,,,,
2020-04-22,FR_COR_2A,3,234,,,,,,,
2020-04-22,FR_COR_2B,5,135,,,,,,,
2020-04-22,FR_CVL_18,5,212,,,,,,,
2020-04-22,FR_CVL_28,14,588,,,,,,,
2020-04-22,FR_CVL_36,11,227,,,,,,,
2020-04-22,FR_CVL_37,5,392,,,,,,,
2020-04-22,FR_CVL_41,7,260,,,,,,,
2020-04-22,FR_CVL_45,16,702,,,,,,,
2020-04-22,FR_GES_08,10,236,,,,,,,
2020-04-22,FR_GES_10,37,654,,,,,,,
2020-04-22,FR_GES_51,22,1174,,,,,,,
2020-04-22,FR_GES_52,6,318,,,,,,,
2020-04-22,FR_GES_54,19,1281,,,,,,,
2020-04-22,FR_GES_55,11,502,,,,,,,
2020-04-22,FR_GES_57,58,2834,,,,,,,
2020-04-22,FR_GES_67,39,2897,,,,,,,
2020-04-22,FR_GES_68,19,3233,,,,,,,
2020-04-22,FR_GES_88,11,841,,,,,,,
2020-04-22,FR_GF,0,39,,,,,,,
2020-04-22,FR_GUA,4,119,,,,,,,
2020-04-22,FR_HDF_02,30,1057,,,,,,,
2020-04-22,FR_HDF_59,39,2537,,,,,,,
2020-04-22,FR_HDF_60,25,1351,,,,,,,
2020-04-22,FR_HDF_62,25,1385,,,,,,,
2020-04-22,FR_HDF_80,29,929,,,,,,,
2020-04-22,FR_IDF_75,91,7559,,,,,,,
2020-04-22,FR_IDF_77,53,2649,,,,,,,
2020-04-22,FR_IDF_78,45,2513,,,,,,,
2020-04-22,FR_IDF_91,35,2591,,,,,,,
2020-04-22,FR_IDF_92,103,5174,,,,,,,
2020-04-22,FR_IDF_93,104,4323,,,,,,,
2020-04-22,FR_IDF_94,97,5087,,,,,,,
2020-04-22,FR_IDF_95,76,3019,,,,,,,
2020-04-22,FR_LRE,0,108,,,,,,,
2020-04-22,FR_MAY,4,83,,,,,,,
2020-04-22,FR_MQ,0,109,,,,,,,
2020-04-22,FR_NAQ_16,0,92,,,,,,,
2020-04-22,FR_NAQ_17,1,288,,,,,,,
2020-04-22,FR_NAQ_19,1,153,,,,,,,
2020-04-22,FR_NAQ_23,0,61,,,,,,,
2020-04-22,FR_NAQ_24,0,158,,,,,,,
2020-04-22,FR_NAQ_33,12,1087,,,,,,,
2020-04-22,FR_NAQ_40,0,79,,,,,,,
2020-04-22,FR_NAQ_47,1,72,,,,,,,
2020-04-22,FR_NAQ_64,2,242,,,,,,,
2020-04-22,FR_NAQ_79,1,100,,,,,,,
2020-04-22,FR_NAQ_86,3,154,,,,,,,
2020-04-22,FR_NAQ_87,3,155,,,,,,,
2020-04-22,FR_NOR_14,3,363,,,,,,,
2020-04-22,FR_NOR_27,1,246,,,,,,,
2020-04-22,FR_NOR_50,1,189,,,,,,,
2020-04-22,FR_NOR_61,3,226,,,,,,,
2020-04-22,FR_NOR_76,14,887,,,,,,,
2020-04-22,FR_OCC_09,0,41,,,,,,,
2020-04-22,FR_OCC_11,1,349,,,,,,,
2020-04-22,FR_OCC_12,3,169,,,,,,,
2020-04-22,FR_OCC_30,5,321,,,,,,,
2020-04-22,FR_OCC_31,9,585,,,,,,,
2020-04-22,FR_OCC_32,2,94,,,,,,,
2020-04-22,FR_OCC_34,3,738,,,,,,,
2020-04-22,FR_OCC_46,3,158,,,,,,,
2020-04-22,FR_OCC_48,0,16,,,,,,,
2020-04-22,FR_OCC_65,2,180,,,,,,,
2020-04-22,FR_OCC_66,2,350,,,,,,,
2020-04-22,FR_OCC_81,1,124,,,,,,,
2020-04-22,FR_OCC_82,0,46,,,,,,,
2020-04-22,FR_PAC_04,4,134,,,,,,,
2020-04-22,FR_PAC_05,1,125,,,,,,,
2020-04-22,FR_PAC_06,22,743,,,,,,,
2020-04-22,FR_PAC_13,114,3364,,,,,,,
2020-04-22,FR_PAC_83,28,815,,,,,,,
2020-04-22,FR_PAC_84,4,255,,,,,,,
2020-04-22,FR_PDL_44,12,693,,,,,,,
2020-04-22,FR_PDL_49,14,603,,,,,,,
2020-04-22,FR_PDL_53,6,185,,,,,,,
2020-04-22,FR_PDL_72,7,413,,,,,,,
2020-04-22,FR_PDL_85,2,243,,,,,,,
2020-04-22,GB_ENG,,,14022,,,,,,
2020-04-22,GB_NIR,,,876,,,,,,
2020-04-22,GB_SCT,,,1432,,,,,,
2020-04-22,GB_WLS,,,1108,,,,,,
2020-04-22,IE,,2486,,,338,,,,
2020-04-22,IS,,,15,,,5,,,
2020-04-22,IT,-416,26189,25734,-87,2384,2331,,,
2020-04-22,IT_21,77,3486,3486,-20,273,273,,,
2020-04-22,IT_23,-7,100,100,0,8,8,,,
2020-04-22,IT_25,-147,10509,10509,-34,817,817,,,
2020-04-22,IT_34,-39,1368,1368,-14,163,163,,,
2020-04-22,IT_36,-6,154,154,-1,20,20,,,
2020-04-22,IT_42,-56,952,952,-2,92,92,,,
2020-04-22,IT_45,-81,3246,3246,0,282,282,,,
2020-04-22,IT_52,-10,994,994,3,174,174,,,
2020-04-22,IT_55,-12,117,117,-2,20,20,,,
2020-04-22,IT_57,-51,811,811,-2,76,76,,,
2020-04-22,IT_62,7,1571,1571,3,187,187,,,
2020-04-22,IT_65,-9,344,344,0,35,35,,,
2020-04-22,IT_67,-6,23,23,0,2,2,,,
2020-04-22,IT_72,-14,576,576,-5,53,53,,,
2020-04-22,IT_75,-10,624,624,-5,60,60,,,
2020-04-22,IT_77,1,72,72,0,7,7,,,
2020-04-22,IT_78,-5,135,135,0,7,7,,,
2020-04-22,IT_82,-16,535,535,-2,35,35,,,
2020-04-22,IT_88,-16,117,117,-1,20,20,,,
2020-04-22,IT_BZ,-3,176,,-1,19,,,,
2020-04-22,IT_TN,-13,279,,-4,34,,,,
2020-04-22,JP,,,10082,,,259,,,
2020-04-22,JP_01,,,,,,,,,
2020-04-22,JP_06,,,,,,,,,
2020-04-22,JP_07,,,,,,,,,
2020-04-22,JP_08,,,,,,,,,
2020-04-22,JP_09,,,,,,,,,
2020-04-22,JP_10,,,,,,,,,
2020-04-22,JP_11,,,,,,,,,
2020-04-22,JP_12,,,,,,,,,
2020-04-22,JP_13,,,,,,,,,
2020-04-22,JP_14,,,,,,,,,
2020-04-22,JP_15,,,,,,,,,
2020-04-22,JP_16,,,,,,,,,
2020-04-22,JP_17,,,,,,,,,
2020-04-22,JP_18,,,,,,,,,
2020-04-22,JP_19,,,,,,,,,
2020-04-22,JP_20,,,,,,,,,
2020-04-22,JP_21,,,,,,,,,
2020-04-22,JP_22,,,,,,,,,
2020-04-22,JP_23,,,,,,,,,
2020-04-22,JP_24,,,,,,,,,
2020-04-22,JP_25,,,,,,,,,
2020-04-22,JP_26,,,,,,,,,
2020-04-22,JP_27,,,,,,,,,
2020-04-22,JP_28,,,,,,,,,
2020-04-22,JP_29,,,,,,,,,
2020-04-22,JP_30,,,,,,,,,
2020-04-22,JP_34,,,,,,,,,
2020-04-22,JP_39,,,,,,,,,
2020-04-22,JP_40,,,,,,,,,
2020-04-22,JP_41,,,,,,,,,
2020-04-22,JP_43,,,,,,,,,
2020-04-22,JP_47,,,,,,,,,
2020-04-22,LU,,,,,,,,,
2020-04-22,NL,,,69,,,,,,
2020-04-22,NL_DR,3,102,,,,,,,
2020-04-22,NL_DR_0106,1,12,,,,,,,
2020-04-22,NL_DR_0109,0,12,,,,,,,
2020-04-22,NL_DR_0114,2,19,,,,,,,
2020-04-22,NL_DR_0118,0,15,,,,,,,
2020-04-22,NL_DR_0119,0,6,,,,,,,
2020-04-22,NL_DR_1680,0,1,,,,,,,
2020-04-22,NL_DR_1681,0,2,,,,,,,
2020-04-22,NL_DR_1690,0,10,,,,,,,
2020-04-22,NL_DR_1699,0,3,,,,,,,
2020-04-22,NL_DR_1701,0,8,,,,,,,
2020-04-22,NL_DR_1730,0,8,,,,,,,
2020-04-22,NL_DR_1731,0,6,,,,,,,
2020-04-22,NL_FL,4,225,,,,,,,
2020-04-22,NL_FL_0034,2,107,,,,,,,
2020-04-22,NL_FL_0050,0,9,,,,,,,
2020-04-22,NL_FL_0171,1,14,,,,,,,
2020-04-22,NL_FL_0184,0,19,,,,,,,
2020-04-22,NL_FL_0303,0,25,,,,,,,
2020-04-22,NL_FL_0995,1,51,,,,,,,
2020-04-22,NL_FR,2,121,,,,,,,
2020-04-22,NL_FR_0059,0,0,,,,,,,
2020-04-22,NL_FR_0060,0,0,,,,,,,
2020-04-22,NL_FR_0072,0,4,,,,,,,
2020-04-22,NL_FR_0074,0,13,,,,,,,
2020-04-22,NL_FR_0080,1,33,,,,,,,
2020-04-22,NL_FR_0085,0,3,,,,,,,
2020-04-22,NL_FR_0086,0,6,,,,,,,
2020-04-22,NL_FR_0088,0,0,,,,,,,
2020-04-22,NL_FR_0090,0,7,,,,,,,
2020-04-22,NL_FR_0093,0,0,,,,,,,
2020-04-22,NL_FR_0096,0,0,,,,,,,
2020-04-22,NL_FR_0098,0,2,,,,,,,
2020-04-22,NL_FR_0737,0,4,,,,,,,
2020-04-22,NL_FR_1891,0,2,,,,,,,
2020-04-22,NL_FR_1900,0,17,,,,,,,
2020-04-22,NL_FR_1940,0,14,,,,,,,
2020-04-22,NL_FR_1949,1,10,,,,,,,
2020-04-22,NL_FR_1970,0,6,,,,,,,
2020-04-22,NL_GE,13,1179,,,,,,,
2020-04-22,NL_GE_0197,0,4,,,,,,,
2020-04-22,NL_GE_0200,1,50,,,,,,,
2020-04-22,NL_GE_0202,0,57,,,,,,,
2020-04-22,NL_GE_0203,1,17,,,,,,,
2020-04-22,NL_GE_0209,0,19,,,,,,,
2020-04-22,NL_GE_0213,0,16,,,,,,,
2020-04-22,NL_GE_0214,1,13,,,,,,,
2020-04-22,NL_GE_0216,0,21,,,,,,,
2020-04-22,NL_GE_0221,0,7,,,,,,,
2020-04-22,NL_GE_0222,2,15,,,,,,,
2020-04-22,NL_GE_0225,0,21,,,,,,,
2020-04-22,NL_GE_0226,0,12,,,,,,,
2020-04-22,NL_GE_0228,0,53,,,,,,,
2020-04-22,NL_GE_0230,0,16,,,,,,,
2020-04-22,NL_GE_0232,1,30,,,,,,,
2020-04-22,NL_GE_0233,0,18,,,,,,,
2020-04-22,NL_GE_0243,0,23,,,,,,,
2020-04-22,NL_GE_0244,0,11,,,,,,,
2020-04-22,NL_GE_0246,2,33,,,,,,,
2020-04-22,NL_GE_0252,0,17,,,,,,,
2020-04-22,NL_GE_0262,1,12,,,,,,,
2020-04-22,NL_GE_0263,0,15,,,,,,,
2020-04-22,NL_GE_0267,0,21,,,,,,,
2020-04-22,NL_GE_0268,1,116,,,,,,,
2020-04-22,NL_GE_0269,0,26,,,,,,,
2020-04-22,NL_GE_0273,0,3,,,,,,,
2020-04-22,NL_GE_0274,0,14,,,,,,,
2020-04-22,NL_GE_0275,0,31,,,,,,,
2020-04-22,NL_GE_0277,0,1,,,,,,,
2020-04-22,NL_GE_0279,0,3,,,,,,,
