date,key,new_confirmed_male,new_confirmed_female,total_confirmed_male,total_confirmed_female,new_deceased_male,new_deceased_female,total_deceased_male,total_deceased_female,new_recovered_male,new_recovered_female,total_recovered_male,total_recovered_female,new_tested_male,new_tested_female,total_tested_male,total_tested_female,new_hospitalized_male,new_hospitalized_female,total_hospitalized_male,total_hospitalized_female,current_hospitalized_male,current_hospitalized_female,new_intensive_care_male,new_intensive_care_female,total_intensive_care_male,total_intensive_care_female,current_intensive_care_male,current_intensive_care_female,new_ventilator_male,new_ventilator_female,total_ventilator_male,total_ventilator_female,current_ventilator_male,current_ventilator_female
2020-05-23,FR_GES_51,,,,,1,1,145,105,5,2,414,471,,,,,,,,,97,69,,,,,11,0,,,,,,
2020-05-23,FR_GES_52,,,,,1,0,38,39,1,4,105,91,,,,,,,,,29,44,,,,,5,1,,,,,,
2020-05-23,FR_GES_54,,,,,0,2,202,133,1,0,478,485,,,,,,,,,82,103,,,,,15,6,,,,,,
2020-05-23,FR_GES_55,,,,,0,0,53,40,1,-2,166,181,,,,,,,,,74,53,,,,,4,1,,,,,,
2020-05-23,FR_GES_57,,,,,0,0,449,337,0,3,1049,1015,,,,,,,,,259,238,,,,,36,14,,,,,,
2020-05-23,FR_GES_67,,,,,0,0,358,254,4,8,1153,975,,,,,,,,,310,285,,,,,33,21,,,,,,
2020-05-23,FR_GES_68,,,,,3,0,470,295,13,9,1227,1064,,,,,,,,,317,311,,,,,37,13,,,,,,
2020-05-23,FR_GES_88,,,,,0,0,147,103,-1,0,322,326,,,,,,,,,41,35,,,,,5,0,,,,,,
2020-05-23,FR_GF,,,,,0,0,2,0,2,8,54,58,,,,,,,,,18,14,,,,,0,0,,,,,,
2020-05-23,FR_GUA,,,,,0,0,16,16,0,0,70,76,,,,,,,,,22,4,,,,,4,0,,,,,,
2020-05-23,FR_HDF,,,,,5,2,941,728,15,13,2624,2761,,,,,,,,,756,847,,,,,119,37,,,,,,
2020-05-23,FR_HDF_02,,,,,2,1,151,102,1,1,382,500,,,,,,,,,88,90,,,,,9,4,,,,,,
2020-05-23,FR_HDF_59,,,,,1,1,290,259,6,7,910,887,,,,,,,,,298,344,,,,,57,18,,,,,,
2020-05-23,FR_HDF_60,,,,,2,0,221,161,2,3,462,469,,,,,,,,,152,188,,,,,11,3,,,,,,
2020-05-23,FR_HDF_62,,,,,0,0,155,122,6,1,558,581,,,,,,,,,140,143,,,,,31,8,,,,,,
2020-05-23,FR_HDF_80,,,,,0,0,124,84,0,1,312,324,,,,,,,,,78,82,,,,,11,4,,,,,,
2020-05-23,FR_IDF,,,,,4,5,4178,2700,82,66,13046,10326,,,,,,,,,3657,3522,,,,,507,180,,,,,,
2020-05-23,FR_IDF_75,,,,,2,1,1043,613,28,21,2997,2300,,,,,,,,,690,531,,,,,157,45,,,,,,
2020-05-23,FR_IDF_77,,,,,1,1,364,239,6,10,1256,974,,,,,,,,,240,224,,,,,49,20,,,,,,
2020-05-23,FR_IDF_78,,,,,1,0,290,186,1,2,973,855,,,,,,,,,304,306,,,,,38,2,,,,,,
2020-05-23,FR_IDF_91,,,,,-1,2,275,209,18,25,1024,842,,,,,,,,,360,392,,,,,46,19,,,,,,
2020-05-23,FR_IDF_92,,,,,0,0,582,413,2,-1,2043,1626,,,,,,,,,653,582,,,,,90,25,,,,,,
2020-05-23,FR_IDF_93,,,,,1,1,576,359,8,3,1716,1315,,,,,,,,,508,543,,,,,56,44,,,,,,
2020-05-23,FR_IDF_94,,,,,0,0,631,437,7,2,1772,1513,,,,,,,,,609,637,,,,,53,16,,,,,,
2020-05-23,FR_IDF_95,,,,,0,0,417,244,12,4,1265,901,,,,,,,,,293,307,,,,,18,9,,,,,,
2020-05-23,FR_LRE,,,,,0,0,2,0,0,0,114,118,,,,,,,,,16,6,,,,,2,0,,,,,,
2020-05-23,FR_MAY,,,,,2,0,26,12,10,6,210,204,,,,,,,,,46,40,,,,,10,10,,,,,,
2020-05-23,FR_MQ,,,,,0,0,20,8,0,0,86,76,,,,,,,,,24,12,,,,,4,0,,,,,,
2020-05-23,FR_NAQ,,,,,1,0,224,158,2,7,949,870,,,,,,,,,198,176,,,,,37,19,,,,,,
2020-05-23,FR_NAQ_16,,,,,0,0,7,5,0,0,27,20,,,,,,,,,6,0,,,,,1,0,,,,,,
2020-05-23,FR_NAQ_17,,,,,0,0,31,15,1,0,74,46,,,,,,,,,12,21,,,,,0,4,,,,,,
2020-05-23,FR_NAQ_19,,,,,0,0,27,7,0,0,56,50,,,,,,,,,31,21,,,,,5,1,,,,,,
2020-05-23,FR_NAQ_23,,,,,0,0,5,3,0,2,27,25,,,,,,,,,13,7,,,,,6,2,,,,,,
2020-05-23,FR_NAQ_24,,,,,0,0,5,7,0,0,41,36,,,,,,,,,8,7,,,,,0,1,,,,,,
2020-05-23,FR_NAQ_33,,,,,1,0,72,70,1,3,408,404,,,,,,,,,74,70,,,,,17,5,,,,,,
2020-05-23,FR_NAQ_40,,,,,0,0,6,6,0,0,35,28,,,,,,,,,7,3,,,,,1,0,,,,,,
2020-05-23,FR_NAQ_47,,,,,0,0,8,1,0,1,34,23,,,,,,,,,6,12,,,,,1,1,,,,,,
2020-05-23,FR_NAQ_64,,,,,0,0,19,7,0,1,101,93,,,,,,,,,15,10,,,,,3,0,,,,,,
2020-05-23,FR_NAQ_79,,,,,0,0,11,9,0,0,29,26,,,,,,,,,5,7,,,,,0,2,,,,,,
2020-05-23,FR_NAQ_86,,,,,0,0,21,16,0,0,64,57,,,,,,,,,13,8,,,,,2,1,,,,,,
2020-05-23,FR_NAQ_87,,,,,0,0,12,12,0,0,53,62,,,,,,,,,8,10,,,,,1,2,,,,,,
2020-05-23,FR_NOR,,,,,1,0,237,170,6,3,666,704,,,,,,,,,205,222,,,,,26,5,,,,,,
2020-05-23,FR_NOR_14,,,,,1,0,54,24,1,0,128,120,,,,,,,,,45,64,,,,,7,0,,,,,,
2020-05-23,FR_NOR_27,,,,,0,0,35,39,1,0,70,87,,,,,,,,,45,44,,,,,3,0,,,,,,
2020-05-23,FR_NOR_50,,,,,0,0,21,25,2,0,63,57,,,,,,,,,26,17,,,,,3,0,,,,,,
2020-05-23,FR_NOR_61,,,,,0,0,24,12,2,2,76,109,,,,,,,,,28,22,,,,,3,0,,,,,,
2020-05-23,FR_NOR_76,,,,,0,0,103,70,0,1,329,331,,,,,,,,,61,75,,,,,10,5,,,,,,
2020-05-23,FR_OCC,,,,,0,1,271,211,1,5,1321,1274,,,,,,,,,164,126,,,,,50,10,,,,,,
2020-05-23,FR_OCC_09,,,,,0,0,2,0,0,0,16,15,,,,,,,,,1,2,,,,,1,0,,,,,,
2020-05-23,FR_OCC_11,,,,,0,0,39,16,0,0,111,101,,,,,,,,,14,8,,,,,4,1,,,,,,
2020-05-23,FR_OCC_12,,,,,0,0,14,9,0,0,63,69,,,,,,,,,6,7,,,,,0,0,,,,,,
2020-05-23,FR_OCC_30,,,,,0,0,43,45,0,2,150,130,,,,,,,,,35,34,,,,,8,1,,,,,,
2020-05-23,FR_OCC_31,,,,,0,1,40,25,0,0,328,255,,,,,,,,,48,24,,,,,20,3,,,,,,
2020-05-23,FR_OCC_32,,,,,0,0,14,9,0,0,43,36,,,,,,,,,4,5,,,,,2,0,,,,,,
2020-05-23,FR_OCC_34,,,,,0,0,67,50,0,1,311,326,,,,,,,,,26,18,,,,,8,3,,,,,,
2020-05-23,FR_OCC_46,,,,,0,0,10,12,0,1,33,30,,,,,,,,,1,6,,,,,0,1,,,,,,
2020-05-23,FR_OCC_48,,,,,0,0,1,0,0,0,11,11,,,,,,,,,1,0,,,,,0,0,,,,,,
2020-05-23,FR_OCC_65,,,,,0,0,12,13,0,0,67,73,,,,,,,,,11,10,,,,,3,0,,,,,,
2020-05-23,FR_OCC_66,,,,,0,0,16,18,0,0,122,154,,,,,,,,,2,0,,,,,0,0,,,,,,
2020-05-23,FR_OCC_81,,,,,0,0,8,14,0,1,45,57,,,,,,,,,11,10,,,,,1,1,,,,,,
2020-05-23,FR_OCC_82,,,,,0,0,5,0,1,0,21,17,,,,,,,,,4,2,,,,,3,0,,,,,,
2020-05-23,FR_PAC,,,,,2,0,487,388,8,2,2463,2216,,,,,,,,,509,498,,,,,78,21,,,,,,
2020-05-23,FR_PAC_04,,,,,0,0,8,3,0,0,50,65,,,,,,,,,5,11,,,,,0,1,,,,,,
2020-05-23,FR_PAC_05,,,,,0,0,8,9,0,0,61,47,,,,,,,,,10,17,,,,,2,0,,,,,,
2020-05-23,FR_PAC_06,,,,,0,0,90,84,0,0,302,305,,,,,,,,,66,66,,,,,8,3,,,,,,
2020-05-23,FR_PAC_13,,,,,1,0,286,227,8,2,1453,1343,,,,,,,,,327,321,,,,,59,15,,,,,,
2020-05-23,FR_PAC_83,,,,,1,0,70,55,0,0,484,345,,,,,,,,,81,73,,,,,9,2,,,,,,
2020-05-23,FR_PAC_84,,,,,0,0,25,10,0,0,113,111,,,,,,,,,20,10,,,,,0,0,,,,,,
2020-05-23,FR_PDL,,,,,1,2,255,170,7,5,832,802,,,,,,,,,220,220,,,,,23,7,,,,,,
2020-05-23,FR_PDL_44,,,,,0,0,87,56,0,1,279,250,,,,,,,,,67,66,,,,,4,2,,,,,,
2020-05-23,FR_PDL_49,,,,,0,0,79,50,2,1,249,245,,,,,,,,,57,61,,,,,10,3,,,,,,
2020-05-23,FR_PDL_53,,,,,0,1,24,17,0,0,70,71,,,,,,,,,14,21,,,,,2,1,,,,,,
2020-05-23,FR_PDL_72,,,,,1,0,41,35,2,1,142,148,,,,,,,,,47,51,,,,,3,0,,,,,,
2020-05-23,FR_PDL_85,,,,,0,1,24,12,3,2,92,88,,,,,,,,,35,21,,,,,4,1,,,,,,
2020-05-23,PH_00,45,44,4460,4164,2,1,448,286,28,37,1284,1246,,,,,10,4,1663,1349,,,,,,,,,,,,,,
2020-05-23,PH_03_BUL,2,1,118,100,0,0,10,8,0,0,17,22,,,,,0,0,51,40,,,,,,,,,,,,,,
2020-05-23,PH_03_ZMB,1,0,17,17,0,0,1,0,0,1,4,4,,,,,0,0,13,14,,,,,,,,,,,,,,
2020-05-23,PH_06_ILI,1,,32,18,0,,4,1,0,,17,14,,,,,0,,13,5,,,,,,,,,,,,,,
2020-05-23,PH_07_CEB,40,18,1177,660,1,1,35,16,1,0,27,30,,,,,3,6,108,111,,,,,,,,,,,,,,
2020-05-23,PH_07_NER,,1,13,2,,0,2,1,,0,3,1,,,,,,0,4,1,,,,,,,,,,,,,,
2020-05-23,PH_11_DAS,1,3,143,99,0,0,17,4,2,3,75,37,,,,,1,2,138,96,,,,,,,,,,,,,,
2020-05-23,PH_40_BTG,3,2,102,83,0,1,9,7,0,0,20,23,,,,,0,0,38,23,,,,,,,,,,,,,,
2020-05-23,PH_40_CAV,1,2,198,151,0,0,24,7,1,1,46,40,,,,,0,1,85,54,,,,,,,,,,,,,,
2020-05-23,PH_40_LAG,2,,261,202,0,,18,5,0,,47,44,,,,,0,,69,63,,,,,,,,,,,,,,
2020-05-23,PH_40_RIZ,,1,255,230,,1,29,15,,0,60,51,,,,,,0,98,64,,,,,,,,,,,,,,
2020-05-24,CO,599,403,11830,9358,24,15,569,346,158,141,3533,3339,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_05,35,8,391,328,0,0,3,3,10,8,211,212,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_05_05001,8,5,212,229,0,0,2,1,10,7,130,141,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_05_05045,2,,11,8,0,,0,0,0,,2,2,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_05_05266,,0,12,16,,0,0,0,,1,11,14,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_05_05360,1,,9,9,0,,0,0,0,,7,8,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_05_05361,14,,60,0,0,,0,0,0,,2,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_05_05440,,1,1,2,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_05_05631,,1,5,10,,0,0,0,,0,5,4,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_05_05837,10,1,12,3,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_08,75,96,1590,1193,4,3,64,46,26,17,290,206,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_08_08001,42,63,748,630,3,2,36,26,10,9,123,98,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_08_08078,,1,14,10,,0,0,0,,1,7,4,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_08_08296,2,,18,12,0,,1,1,0,,4,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_08_08372,,0,0,1,,0,0,0,,1,0,1,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_08_08433,9,4,127,68,1,1,8,6,8,3,19,6,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_08_08638,,2,16,10,,0,0,0,,1,3,3,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_08_08685,1,0,24,9,0,0,1,0,0,1,9,3,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_08_08758,21,26,542,386,0,0,15,11,8,1,93,74,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_11,126,111,3682,3532,2,3,140,95,58,74,1391,1455,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_11_11001,126,111,3682,3532,2,3,140,95,58,74,1391,1455,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_13,205,37,1343,924,7,1,86,49,24,8,260,214,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_13_13001,199,33,1258,860,7,1,81,44,24,8,236,193,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_13_13052,1,1,11,10,0,0,1,0,0,0,4,7,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_13_13683,3,,15,14,0,,1,1,0,,5,2,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_13_13836,,1,34,24,,0,1,1,,0,12,9,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_13_13873,2,2,12,7,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_15,3,4,69,90,0,0,6,4,1,2,32,29,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_15_15001,,2,7,21,,0,1,1,,0,2,4,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_15_15176,,0,5,8,,0,0,0,,1,4,3,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_15_15204,1,,2,3,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_15_15212,,1,0,1,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_15_15696,0,,1,0,0,,0,0,1,,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_15_15759,1,,2,6,0,,1,0,0,,0,3,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_15_15816,,0,8,6,,0,0,0,,1,8,5,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_15_15861,1,1,1,2,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_17,0,1,52,76,1,0,3,3,1,1,37,52,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_17_17001,0,0,15,26,0,0,1,1,1,1,12,16,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_17_17380,,1,23,33,,0,1,1,,0,16,25,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_17_17433,0,,1,1,1,,1,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_19,,1,39,36,,0,1,3,,0,24,18,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_19_19001,,1,16,16,,0,0,1,,0,9,11,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_20,,3,52,38,,0,7,5,,0,33,24,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_20_20001,,2,39,26,,0,4,2,,0,27,17,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_20_20045,,1,0,1,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_23,1,2,40,51,0,1,3,4,0,1,14,12,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_23_23001,,2,21,28,,1,1,1,,0,7,8,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_23_23162,1,,3,1,0,,0,0,0,,2,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_23_23660,,0,9,12,,0,1,0,,1,0,2,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_25,15,20,232,229,0,0,10,6,5,6,104,108,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_25_25151,,1,0,1,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_25_25175,1,0,17,17,0,0,0,0,0,1,7,13,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_25_25183,,1,0,1,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_25_25214,,0,5,7,,0,0,0,,1,5,5,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_25_25245,2,2,5,2,0,0,1,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_25_25269,,3,7,9,,0,0,0,,0,3,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_25_25279,,1,6,2,,0,0,0,,0,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_25_25286,0,0,9,9,0,0,0,0,1,1,4,6,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_25_25290,2,3,7,9,0,0,0,1,0,0,3,2,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_25_25307,,1,3,6,,0,0,1,,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_25_25372,,1,0,1,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_25_25386,1,,1,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_25_25407,,1,0,1,,0,0,0,,1,0,1,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_25_25430,,2,6,11,,0,0,0,,0,2,3,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_25_25488,1,,2,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_25_25645,1,,1,0,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_25_25658,2,,2,1,0,,0,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_25_25754,3,2,80,80,0,0,3,0,1,1,32,37,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_25_25758,0,,4,3,0,,0,0,1,,3,2,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_25_25785,,1,2,1,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_25_25845,0,,1,0,0,,0,0,1,,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_25_25873,0,0,4,2,0,0,1,1,1,1,3,1,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_25_25899,2,1,9,11,0,0,1,1,0,0,4,6,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_27,5,4,41,53,0,0,2,3,0,0,13,14,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_27_27001,5,3,31,47,0,0,0,2,0,0,12,14,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_27_27810,,1,5,4,,0,2,1,,0,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_47,5,1,246,247,0,0,27,13,2,4,83,96,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_47_47001,3,0,137,133,0,0,14,7,1,2,51,65,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_47_47189,1,1,45,39,0,0,5,0,1,0,24,21,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_47_47570,1,0,48,62,0,0,6,4,0,2,6,9,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_50,1,1,917,51,0,0,6,3,0,1,76,25,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_50_50001,,0,898,34,,0,6,2,,1,68,17,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_50_50124,,1,0,1,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_50_50313,1,,3,5,0,,0,0,0,,1,2,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_52,30,30,401,308,2,1,40,16,3,3,86,40,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_52_52001,2,3,36,32,0,0,6,1,0,0,10,6,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_52_52079,0,,0,0,1,,1,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_52_52356,0,0,92,31,0,0,4,0,1,1,51,18,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_52_52378,0,,1,0,0,,0,0,1,,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_52_52390,,1,2,1,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_52_52473,5,6,9,6,0,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_52_52835,23,20,243,221,1,1,24,13,1,2,16,12,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_54,0,,66,53,0,,7,5,2,,49,37,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_54_54001,0,,49,39,0,,4,5,1,,38,30,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_54_54261,0,,1,0,0,,0,0,1,,1,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_63,,1,43,46,,0,2,1,,0,37,36,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_63_63130,,1,4,7,,0,0,0,,0,4,4,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_66,1,2,107,137,0,0,5,3,2,0,89,114,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_66_66001,1,2,77,93,0,0,5,2,2,0,63,76,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_73,2,0,112,77,0,0,3,4,3,4,71,49,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_73_73001,1,0,93,57,0,0,2,1,3,3,68,40,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_73_73319,1,,1,1,0,,0,1,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_73_73624,,0,0,2,,0,0,0,,1,0,2,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_76,64,50,1293,1132,5,5,96,52,19,10,406,400,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_76_76001,51,39,1005,902,3,3,63,31,16,9,326,322,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_76_76109,10,5,145,88,1,1,18,11,0,0,11,10,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_76_76130,,1,7,7,,1,0,1,,0,0,1,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_76_76248,,1,10,8,,0,2,0,,0,3,4,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_76_76275,0,,6,5,0,,1,1,1,,2,3,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_76_76364,,1,18,20,,0,1,0,,0,10,10,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_76_76520,1,1,33,28,0,0,2,3,2,0,18,15,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_76_76563,1,1,2,4,0,0,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_76_76834,,1,10,19,,0,2,2,,0,7,9,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_76_76892,1,0,20,19,1,0,1,1,0,1,10,10,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_86,0,0,1,2,1,1,1,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_86_86219,,0,0,0,,1,0,1,,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_86_86568,,0,0,1,,0,0,0,,1,0,1,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_86_86757,0,,0,0,1,,1,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_88,0,,12,3,0,,0,0,1,,9,2,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_88_88001,0,,10,2,0,,0,0,1,,9,2,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_91,31,31,880,571,2,0,45,17,1,1,80,79,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,CO_91_91001,31,31,858,553,2,0,44,17,1,1,80,79,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,FR,,,,,23,11,10613,7327,42,28,33779,30554,,,,,,,,,8647,8414,,,,,1207,408,,,,,,
2020-05-24,FR_ARA,,,,,0,0,979,633,2,0,3259,3299,,,,,,,,,788,729,,,,,116,33,,,,,,
2020-05-24,FR_ARA_01,,,,,0,0,55,40,0,0,181,174,,,,,,,,,53,58,,,,,1,1,,,,,,
2020-05-24,FR_ARA_03,,,,,0,0,19,18,1,0,68,95,,,,,,,,,13,9,,,,,1,0,,,,,,
2020-05-24,FR_ARA_07,,,,,0,0,72,28,0,0,179,173,,,,,,,,,34,44,,,,,4,2,,,,,,
2020-05-24,FR_ARA_15,,,,,0,0,6,3,0,0,22,18,,,,,,,,,13,6,,,,,0,1,,,,,,
2020-05-24,FR_ARA_26,,,,,0,0,78,50,0,0,250,218,,,,,,,,,34,22,,,,,2,2,,,,,,
2020-05-24,FR_ARA_38,,,,,0,0,76,61,0,0,287,304,,,,,,,,,56,46,,,,,14,1,,,,,,
2020-05-24,FR_ARA_42,,,,,0,0,160,72,0,0,414,400,,,,,,,,,135,100,,,,,27,4,,,,,,
2020-05-24,FR_ARA_43,,,,,0,0,9,5,0,0,36,52,,,,,,,,,5,12,,,,,1,0,,,,,,
2020-05-24,FR_ARA_63,,,,,0,0,25,15,0,0,87,74,,,,,,,,,14,15,,,,,3,2,,,,,,
2020-05-24,FR_ARA_69,,,,,0,0,335,264,0,0,1157,1225,,,,,,,,,342,338,,,,,53,18,,,,,,
2020-05-24,FR_ARA_73,,,,,0,0,39,24,0,0,161,202,,,,,,,,,18,25,,,,,2,1,,,,,,
2020-05-24,FR_ARA_74,,,,,0,0,105,53,1,0,417,364,,,,,,,,,71,54,,,,,8,1,,,,,,
2020-05-24,FR_BFC,,,,,2,0,559,429,2,2,1530,1644,,,,,,,,,318,338,,,,,46,15,,,,,,
2020-05-24,FR_BFC_21,,,,,0,0,136,103,1,1,370,436,,,,,,,,,47,52,,,,,11,6,,,,,,
2020-05-24,FR_BFC_25,,,,,0,0,84,61,0,0,282,276,,,,,,,,,45,31,,,,,10,4,,,,,,
2020-05-24,FR_BFC_39,,,,,0,0,31,28,0,0,97,132,,,,,,,,,21,34,,,,,0,0,,,,,,
2020-05-24,FR_BFC_58,,,,,1,0,14,12,0,0,25,48,,,,,,,,,9,14,,,,,2,0,,,,,,
