match_string,date,confirmed,deceased,new_confirmed,total_confirmed,new_deceased,total_deceased,country_code,subregion2_code,_match_string,key
Voronezh Oblast,2020-05-25,55,,55,1518,,,RU,,voronezh oblast,RU_VOR
Voronezh Oblast,2020-05-26,63,,63,1581,,,RU,,voronezh oblast,RU_VOR
Voronezh Oblast,2020-05-27,62,,62,1643,,,RU,,voronezh oblast,RU_VOR
Voronezh Oblast,2020-05-28,110,,110,1753,,,RU,,voronezh oblast,RU_VOR
Voronezh Oblast,2020-05-29,104,,104,1857,,,RU,,voronezh oblast,RU_VOR
Voronezh Oblast,2020-05-30,89,,89,1946,,,RU,,voronezh oblast,RU_VOR
Voronezh Oblast,2020-05-31,82,,82,2028,,,RU,,voronezh oblast,RU_VOR
Yakutia,2020-03-19,1,,1,1,,,RU,,yakutia,RU_SA
Yakutia,2020-03-20,6,,6,7,,,RU,,yakutia,RU_SA
Yakutia,2020-03-25,3,,3,10,,,RU,,yakutia,RU_SA
Yakutia,2020-03-26,4,,4,14,,,RU,,yakutia,RU_SA
Yakutia,2020-03-29,1,,1,15,,,RU,,yakutia,RU_SA
Yakutia,2020-04-08,1,,1,16,,,RU,,yakutia,RU_SA
Yakutia,2020-04-11,3,,3,19,,,RU,,yakutia,RU_SA
Yakutia,2020-04-12,3,,3,22,,,RU,,yakutia,RU_SA
Yakutia,2020-04-13,3,,3,25,,,RU,,yakutia,RU_SA
Yakutia,2020-04-14,1,,1,26,,,RU,,yakutia,RU_SA
Yakutia,2020-04-15,7,,7,33,,,RU,,yakutia,RU_SA
Yakutia,2020-04-16,2,,2,35,,,RU,,yakutia,RU_SA
Yakutia,2020-04-17,3,,3,38,,,RU,,yakutia,RU_SA
Yakutia,2020-04-18,9,,9,47,,,RU,,yakutia,RU_SA
Yakutia,2020-04-19,41,,41,88,,,RU,,yakutia,RU_SA
Yakutia,2020-04-20,19,,19,107,,,RU,,yakutia,RU_SA
Yakutia,2020-04-21,4,,4,111,,,RU,,yakutia,RU_SA
Yakutia,2020-04-22,5,,5,116,,,RU,,yakutia,RU_SA
Yakutia,2020-04-23,12,,12,128,,,RU,,yakutia,RU_SA
Yakutia,2020-04-24,9,,9,137,,,RU,,yakutia,RU_SA
Yakutia,2020-04-25,4,,4,141,,,RU,,yakutia,RU_SA
Yakutia,2020-04-26,11,,11,152,,,RU,,yakutia,RU_SA
Yakutia,2020-04-27,7,,7,159,,,RU,,yakutia,RU_SA
Yakutia,2020-04-28,7,,7,166,,,RU,,yakutia,RU_SA
Yakutia,2020-04-29,17,,17,183,,,RU,,yakutia,RU_SA
Yakutia,2020-04-30,24,,24,207,,,RU,,yakutia,RU_SA
Yakutia,2020-05-01,22,,22,229,,,RU,,yakutia,RU_SA
Yakutia,2020-05-02,34,,34,263,,,RU,,yakutia,RU_SA
Yakutia,2020-05-03,19,,19,282,,,RU,,yakutia,RU_SA
Yakutia,2020-05-04,29,,29,311,,,RU,,yakutia,RU_SA
Yakutia,2020-05-05,20,,20,331,,,RU,,yakutia,RU_SA
Yakutia,2020-05-06,17,,17,348,,,RU,,yakutia,RU_SA
Yakutia,2020-05-07,37,,37,385,,,RU,,yakutia,RU_SA
Yakutia,2020-05-08,52,,52,437,,,RU,,yakutia,RU_SA
Yakutia,2020-05-09,40,,40,477,,,RU,,yakutia,RU_SA
Yakutia,2020-05-10,33,,33,510,,,RU,,yakutia,RU_SA
Yakutia,2020-05-11,41,,41,551,,,RU,,yakutia,RU_SA
Yakutia,2020-05-12,55,,55,606,,,RU,,yakutia,RU_SA
Yakutia,2020-05-13,46,,46,652,,,RU,,yakutia,RU_SA
Yakutia,2020-05-14,35,,35,687,,,RU,,yakutia,RU_SA
Yakutia,2020-05-15,35,,35,722,,,RU,,yakutia,RU_SA
Yakutia,2020-05-16,63,,63,785,,,RU,,yakutia,RU_SA
Yakutia,2020-05-17,43,,43,828,,,RU,,yakutia,RU_SA
Yakutia,2020-05-18,41,,41,869,,,RU,,yakutia,RU_SA
Yakutia,2020-05-19,45,,45,914,,,RU,,yakutia,RU_SA
Yakutia,2020-05-20,46,,46,960,,,RU,,yakutia,RU_SA
Yakutia,2020-05-21,37,,37,997,,,RU,,yakutia,RU_SA
Yakutia,2020-05-22,80,,80,1077,,,RU,,yakutia,RU_SA
Yakutia,2020-05-23,100,,100,1177,,,RU,,yakutia,RU_SA
Yakutia,2020-05-24,99,,99,1276,,,RU,,yakutia,RU_SA
Yakutia,2020-05-25,81,,81,1357,,,RU,,yakutia,RU_SA
Yakutia,2020-05-26,88,,88,1445,,,RU,,yakutia,RU_SA
Yakutia,2020-05-27,84,,84,1529,,,RU,,yakutia,RU_SA
Yakutia,2020-05-28,94,,94,1623,,,RU,,yakutia,RU_SA
Yakutia,2020-05-29,82,,82,1705,,,RU,,yakutia,RU_SA
Yakutia,2020-05-30,114,,114,1819,,,RU,,yakutia,RU_SA
Yakutia,2020-05-31,111,,111,1930,,,RU,,yakutia,RU_SA
Ulyanovsk Oblast,2020-03-20,1,,1,1,,,RU,,ulyanovsk oblast,RU_ULY
Ulyanovsk Oblast,2020-04-06,1,,1,2,,,RU,,ulyanovsk oblast,RU_ULY
Ulyanovsk Oblast,2020-04-07,2,,2,4,,,RU,,ulyanovsk oblast,RU_ULY
Ulyanovsk Oblast,2020-04-09,2,,2,6,,,RU,,ulyanovsk oblast,RU_ULY
Ulyanovsk Oblast,2020-04-10,34,,34,40,,,RU,,ulyanovsk oblast,RU_ULY
Ulyanovsk Oblast,2020-04-11,22,,22,62,,,RU,,ulyanovsk oblast,RU_ULY
Ulyanovsk Oblast,2020-04-12,8,,8,70,,,RU,,ulyanovsk oblast,RU_ULY
Ulyanovsk Oblast,2020-04-13,16,,16,86,,,RU,,ulyanovsk oblast,RU_ULY
Ulyanovsk Oblast,2020-04-15,18,,18,104,,,RU,,ulyanovsk oblast,RU_ULY
Ulyanovsk Oblast,2020-04-16,19,,19,123,,,RU,,ulyanovsk oblast,RU_ULY
Ulyanovsk Oblast,2020-04-17,15,,15,138,,,RU,,ulyanovsk oblast,RU_ULY
Ulyanovsk Oblast,2020-04-18,19,,19,157,,,RU,,ulyanovsk oblast,RU_ULY
Ulyanovsk Oblast,2020-04-19,11,,11,168,,,RU,,ulyanovsk oblast,RU_ULY
Ulyanovsk Oblast,2020-04-20,19,,19,187,,,RU,,ulyanovsk oblast,RU_ULY
Ulyanovsk Oblast,2020-04-22,9,,9,196,,,RU,,ulyanovsk oblast,RU_ULY
Ulyanovsk Oblast,2020-04-23,32,,32,228,,,RU,,ulyanovsk oblast,RU_ULY
Ulyanovsk Oblast,2020-04-24,25,,25,253,,,RU,,ulyanovsk oblast,RU_ULY
Ulyanovsk Oblast,2020-04-25,27,,27,280,,,RU,,ulyanovsk oblast,RU_ULY
Ulyanovsk Oblast,2020-04-26,27,,27,307,,,RU,,ulyanovsk oblast,RU_ULY
Ulyanovsk Oblast,2020-04-27,24,,24,331,,,RU,,ulyanovsk oblast,RU_ULY
Ulyanovsk Oblast,2020-04-28,29,,29,360,,,RU,,ulyanovsk oblast,RU_ULY
Ulyanovsk Oblast,2020-04-29,19,,19,379,,,RU,,ulyanovsk oblast,RU_ULY
Ulyanovsk Oblast,2020-04-30,27,,27,406,,,RU,,ulyanovsk oblast,RU_ULY
Ulyanovsk Oblast,2020-05-01,23,,23,429,,,RU,,ulyanovsk oblast,RU_ULY
Ulyanovsk Oblast,2020-05-02,32,,32,461,,,RU,,ulyanovsk oblast,RU_ULY
Ulyanovsk Oblast,2020-05-03,38,,38,499,,,RU,,ulyanovsk oblast,RU_ULY
Ulyanovsk Oblast,2020-05-04,29,,29,528,,,RU,,ulyanovsk oblast,RU_ULY
Ulyanovsk Oblast,2020-05-05,16,,16,544,,,RU,,ulyanovsk oblast,RU_ULY
Ulyanovsk Oblast,2020-05-06,29,,29,573,,,RU,,ulyanovsk oblast,RU_ULY
Ulyanovsk Oblast,2020-05-07,32,,32,605,,,RU,,ulyanovsk oblast,RU_ULY
Ulyanovsk Oblast,2020-05-08,76,,76,681,,,RU,,ulyanovsk oblast,RU_ULY
Ulyanovsk Oblast,2020-05-09,84,,84,765,,,RU,,ulyanovsk oblast,RU_ULY
Ulyanovsk Oblast,2020-05-10,42,,42,807,,,RU,,ulyanovsk oblast,RU_ULY
Ulyanovsk Oblast,2020-05-11,41,,41,848,,,RU,,ulyanovsk oblast,RU_ULY
Ulyanovsk Oblast,2020-05-12,38,,38,886,,,RU,,ulyanovsk oblast,RU_ULY
Ulyanovsk Oblast,2020-05-13,46,,46,932,,,RU,,ulyanovsk oblast,RU_ULY
Ulyanovsk Oblast,2020-05-14,80,,80,1012,,,RU,,ulyanovsk oblast,RU_ULY
Ulyanovsk Oblast,2020-05-15,69,,69,1081,,,RU,,ulyanovsk oblast,RU_ULY
Ulyanovsk Oblast,2020-05-16,78,,78,1159,,,RU,,ulyanovsk oblast,RU_ULY
Ulyanovsk Oblast,2020-05-17,101,,101,1260,,,RU,,ulyanovsk oblast,RU_ULY
Ulyanovsk Oblast,2020-05-18,106,,106,1366,,,RU,,ulyanovsk oblast,RU_ULY
Ulyanovsk Oblast,2020-05-19,96,,96,1462,,,RU,,ulyanovsk oblast,RU_ULY
Ulyanovsk Oblast,2020-05-20,64,,64,1526,,,RU,,ulyanovsk oblast,RU_ULY
Ulyanovsk Oblast,2020-05-21,70,,70,1596,,,RU,,ulyanovsk oblast,RU_ULY
Ulyanovsk Oblast,2020-05-22,70,,70,1666,,,RU,,ulyanovsk oblast,RU_ULY
Ulyanovsk Oblast,2020-05-23,98,,98,1764,,,RU,,ulyanovsk oblast,RU_ULY
Ulyanovsk Oblast,2020-05-24,97,,97,1861,,,RU,,ulyanovsk oblast,RU_ULY
Ulyanovsk Oblast,2020-05-25,98,,98,1959,,,RU,,ulyanovsk oblast,RU_ULY
Ulyanovsk Oblast,2020-05-26,92,,92,2051,,,RU,,ulyanovsk oblast,RU_ULY
Ulyanovsk Oblast,2020-05-27,70,,70,2121,,,RU,,ulyanovsk oblast,RU_ULY
Ulyanovsk Oblast,2020-05-28,75,,75,2196,,,RU,,ulyanovsk oblast,RU_ULY
Ulyanovsk Oblast,2020-05-29,75,,75,2271,,,RU,,ulyanovsk oblast,RU_ULY
Ulyanovsk Oblast,2020-05-30,98,,98,2369,,,RU,,ulyanovsk oblast,RU_ULY
Ulyanovsk Oblast,2020-05-31,97,,97,2466,,,RU,,ulyanovsk oblast,RU_ULY
ChelyabinskOblast,2020-03-21,1,,1,1,,,RU,,chelyabinskoblast,RU_CHE
ChelyabinskOblast,2020-03-25,1,,1,2,,,RU,,chelyabinskoblast,RU_CHE
ChelyabinskOblast,2020-03-26,3,,3,5,,,RU,,chelyabinskoblast,RU_CHE
ChelyabinskOblast,2020-03-28,4,,4,9,,,RU,,chelyabinskoblast,RU_CHE
ChelyabinskOblast,2020-03-29,3,,3,12,,,RU,,chelyabinskoblast,RU_CHE
ChelyabinskOblast,2020-03-30,2,,2,14,,,RU,,chelyabinskoblast,RU_CHE
ChelyabinskOblast,2020-04-01,7,,7,21,,,RU,,chelyabinskoblast,RU_CHE
ChelyabinskOblast,2020-04-03,2,,2,23,,,RU,,chelyabinskoblast,RU_CHE
ChelyabinskOblast,2020-04-04,3,,3,26,,,RU,,chelyabinskoblast,RU_CHE
ChelyabinskOblast,2020-04-05,1,,1,27,,,RU,,chelyabinskoblast,RU_CHE
ChelyabinskOblast,2020-04-06,4,,4,31,,,RU,,chelyabinskoblast,RU_CHE
ChelyabinskOblast,2020-04-07,1,,1,32,,,RU,,chelyabinskoblast,RU_CHE
ChelyabinskOblast,2020-04-09,2,,2,34,,,RU,,chelyabinskoblast,RU_CHE
ChelyabinskOblast,2020-04-11,6,,6,40,,,RU,,chelyabinskoblast,RU_CHE
ChelyabinskOblast,2020-04-13,3,,3,43,,,RU,,chelyabinskoblast,RU_CHE
ChelyabinskOblast,2020-04-14,5,,5,48,,,RU,,chelyabinskoblast,RU_CHE
ChelyabinskOblast,2020-04-15,3,,3,51,,,RU,,chelyabinskoblast,RU_CHE
ChelyabinskOblast,2020-04-16,2,,2,53,,,RU,,chelyabinskoblast,RU_CHE
ChelyabinskOblast,2020-04-17,4,,4,57,,,RU,,chelyabinskoblast,RU_CHE
ChelyabinskOblast,2020-04-18,4,,4,61,,,RU,,chelyabinskoblast,RU_CHE
ChelyabinskOblast,2020-04-19,7,,7,68,,,RU,,chelyabinskoblast,RU_CHE
ChelyabinskOblast,2020-04-20,10,,10,78,,,RU,,chelyabinskoblast,RU_CHE
ChelyabinskOblast,2020-04-21,14,,14,92,,,RU,,chelyabinskoblast,RU_CHE
ChelyabinskOblast,2020-04-22,10,,10,102,,,RU,,chelyabinskoblast,RU_CHE
ChelyabinskOblast,2020-04-23,9,,9,111,,,RU,,chelyabinskoblast,RU_CHE
ChelyabinskOblast,2020-04-24,57,,57,168,,,RU,,chelyabinskoblast,RU_CHE
ChelyabinskOblast,2020-04-25,72,,72,240,,,RU,,chelyabinskoblast,RU_CHE
ChelyabinskOblast,2020-04-26,62,,62,302,,,RU,,chelyabinskoblast,RU_CHE
ChelyabinskOblast,2020-04-27,58,,58,360,,,RU,,chelyabinskoblast,RU_CHE
ChelyabinskOblast,2020-04-28,48,,48,408,,,RU,,chelyabinskoblast,RU_CHE
ChelyabinskOblast,2020-04-29,19,,19,427,,,RU,,chelyabinskoblast,RU_CHE
ChelyabinskOblast,2020-04-30,67,,67,494,,,RU,,chelyabinskoblast,RU_CHE
ChelyabinskOblast,2020-05-01,44,,44,538,,,RU,,chelyabinskoblast,RU_CHE
ChelyabinskOblast,2020-05-02,30,,30,568,,,RU,,chelyabinskoblast,RU_CHE
ChelyabinskOblast,2020-05-03,63,,63,631,,,RU,,chelyabinskoblast,RU_CHE
ChelyabinskOblast,2020-05-04,51,,51,682,,,RU,,chelyabinskoblast,RU_CHE
ChelyabinskOblast,2020-05-05,86,,86,768,,,RU,,chelyabinskoblast,RU_CHE
ChelyabinskOblast,2020-05-06,44,,44,812,,,RU,,chelyabinskoblast,RU_CHE
ChelyabinskOblast,2020-05-07,27,,27,839,,,RU,,chelyabinskoblast,RU_CHE
ChelyabinskOblast,2020-05-08,42,,42,881,,,RU,,chelyabinskoblast,RU_CHE
ChelyabinskOblast,2020-05-09,70,,70,951,,,RU,,chelyabinskoblast,RU_CHE
ChelyabinskOblast,2020-05-10,90,,90,1041,,,RU,,chelyabinskoblast,RU_CHE
ChelyabinskOblast,2020-05-11,77,,77,1118,,,RU,,chelyabinskoblast,RU_CHE
ChelyabinskOblast,2020-05-12,94,,94,1212,,,RU,,chelyabinskoblast,RU_CHE
ChelyabinskOblast,2020-05-13,51,,51,1263,,,RU,,chelyabinskoblast,RU_CHE
ChelyabinskOblast,2020-05-14,44,,44,1307,,,RU,,chelyabinskoblast,RU_CHE
ChelyabinskOblast,2020-05-15,100,,100,1407,,,RU,,chelyabinskoblast,RU_CHE
ChelyabinskOblast,2020-05-16,69,,69,1476,,,RU,,chelyabinskoblast,RU_CHE
ChelyabinskOblast,2020-05-17,98,,98,1574,,,RU,,chelyabinskoblast,RU_CHE
ChelyabinskOblast,2020-05-18,85,,85,1659,,,RU,,chelyabinskoblast,RU_CHE
ChelyabinskOblast,2020-05-19,96,,96,1755,,,RU,,chelyabinskoblast,RU_CHE
ChelyabinskOblast,2020-05-20,74,,74,1829,,,RU,,chelyabinskoblast,RU_CHE
ChelyabinskOblast,2020-05-21,84,,84,1913,,,RU,,chelyabinskoblast,RU_CHE
ChelyabinskOblast,2020-05-22,80,,80,1993,,,RU,,chelyabinskoblast,RU_CHE
ChelyabinskOblast,2020-05-23,80,,80,2073,,,RU,,chelyabinskoblast,RU_CHE
ChelyabinskOblast,2020-05-24,62,,62,2135,,,RU,,chelyabinskoblast,RU_CHE
ChelyabinskOblast,2020-05-25,45,,45,2180,,,RU,,chelyabinskoblast,RU_CHE
ChelyabinskOblast,2020-05-26,36,,36,2216,,,RU,,chelyabinskoblast,RU_CHE
ChelyabinskOblast,2020-05-27,70,,70,2286,,,RU,,chelyabinskoblast,RU_CHE
ChelyabinskOblast,2020-05-28,82,,82,2368,,,RU,,chelyabinskoblast,RU_CHE
ChelyabinskOblast,2020-05-29,141,,141,2509,,,RU,,chelyabinskoblast,RU_CHE
ChelyabinskOblast,2020-05-30,150,,150,2659,,,RU,,chelyabinskoblast,RU_CHE
ChelyabinskOblast,2020-05-31,136,,136,2795,,,RU,,chelyabinskoblast,RU_CHE
Kabardino-Balkaria,2020-03-21,2,,2,2,,,RU,,kabardino-balkaria,RU_KB
Kabardino-Balkaria,2020-03-25,2,,2,4,,,RU,,kabardino-balkaria,RU_KB
Kabardino-Balkaria,2020-03-30,2,,2,6,,,RU,,kabardino-balkaria,RU_KB
Kabardino-Balkaria,2020-04-01,2,,2,8,,,RU,,kabardino-balkaria,RU_KB
Kabardino-Balkaria,2020-04-07,5,,5,13,,,RU,,kabardino-balkaria,RU_KB
Kabardino-Balkaria,2020-04-08,2,,2,15,,,RU,,kabardino-balkaria,RU_KB
Kabardino-Balkaria,2020-04-10,4,,4,19,,,RU,,kabardino-balkaria,RU_KB
Kabardino-Balkaria,2020-04-11,3,,3,22,,,RU,,kabardino-balkaria,RU_KB
Kabardino-Balkaria,2020-04-12,5,,5,27,,,RU,,kabardino-balkaria,RU_KB
Kabardino-Balkaria,2020-04-13,15,,15,42,,,RU,,kabardino-balkaria,RU_KB
Kabardino-Balkaria,2020-04-16,19,,19,61,,,RU,,kabardino-balkaria,RU_KB
Kabardino-Balkaria,2020-04-17,23,,23,84,,,RU,,kabardino-balkaria,RU_KB
Kabardino-Balkaria,2020-04-18,22,,22,106,,,RU,,kabardino-balkaria,RU_KB
Kabardino-Balkaria,2020-04-19,22,,22,128,,,RU,,kabardino-balkaria,RU_KB
Kabardino-Balkaria,2020-04-20,16,,16,144,,,RU,,kabardino-balkaria,RU_KB
Kabardino-Balkaria,2020-04-21,18,,18,162,,,RU,,kabardino-balkaria,RU_KB
Kabardino-Balkaria,2020-04-22,23,,23,185,,,RU,,kabardino-balkaria,RU_KB
Kabardino-Balkaria,2020-04-23,25,,25,210,,,RU,,kabardino-balkaria,RU_KB
Kabardino-Balkaria,2020-04-24,25,,25,235,,,RU,,kabardino-balkaria,RU_KB
Kabardino-Balkaria,2020-04-25,29,,29,264,,,RU,,kabardino-balkaria,RU_KB
Kabardino-Balkaria,2020-04-26,28,,28,292,,,RU,,kabardino-balkaria,RU_KB
Kabardino-Balkaria,2020-04-27,29,,29,321,,,RU,,kabardino-balkaria,RU_KB
Kabardino-Balkaria,2020-04-28,38,,38,359,,,RU,,kabardino-balkaria,RU_KB
Kabardino-Balkaria,2020-04-29,45,,45,404,,,RU,,kabardino-balkaria,RU_KB
Kabardino-Balkaria,2020-04-30,44,,44,448,,,RU,,kabardino-balkaria,RU_KB
Kabardino-Balkaria,2020-05-01,43,,43,491,,,RU,,kabardino-balkaria,RU_KB
Kabardino-Balkaria,2020-05-02,45,,45,536,,,RU,,kabardino-balkaria,RU_KB
Kabardino-Balkaria,2020-05-03,90,,90,626,,,RU,,kabardino-balkaria,RU_KB
Kabardino-Balkaria,2020-05-04,105,,105,731,,,RU,,kabardino-balkaria,RU_KB
Kabardino-Balkaria,2020-05-05,81,,81,812,,,RU,,kabardino-balkaria,RU_KB
Kabardino-Balkaria,2020-05-06,105,,105,917,,,RU,,kabardino-balkaria,RU_KB
Kabardino-Balkaria,2020-05-07,83,,83,1000,,,RU,,kabardino-balkaria,RU_KB
Kabardino-Balkaria,2020-05-08,81,,81,1081,,,RU,,kabardino-balkaria,RU_KB
Kabardino-Balkaria,2020-05-09,79,,79,1160,,,RU,,kabardino-balkaria,RU_KB
Kabardino-Balkaria,2020-05-10,77,,77,1237,,,RU,,kabardino-balkaria,RU_KB
Kabardino-Balkaria,2020-05-11,80,,80,1317,,,RU,,kabardino-balkaria,RU_KB
Kabardino-Balkaria,2020-05-12,76,,76,1393,,,RU,,kabardino-balkaria,RU_KB
Kabardino-Balkaria,2020-05-13,74,,74,1467,,,RU,,kabardino-balkaria,RU_KB
Kabardino-Balkaria,2020-05-14,73,,73,1540,,,RU,,kabardino-balkaria,RU_KB
Kabardino-Balkaria,2020-05-15,71,,71,1611,,,RU,,kabardino-balkaria,RU_KB
Kabardino-Balkaria,2020-05-16,71,,71,1682,,,RU,,kabardino-balkaria,RU_KB
Kabardino-Balkaria,2020-05-17,69,,69,1751,,,RU,,kabardino-balkaria,RU_KB
Kabardino-Balkaria,2020-05-18,65,,65,1816,,,RU,,kabardino-balkaria,RU_KB
Kabardino-Balkaria,2020-05-19,62,,62,1878,,,RU,,kabardino-balkaria,RU_KB
Kabardino-Balkaria,2020-05-20,66,,66,1944,,,RU,,kabardino-balkaria,RU_KB
Kabardino-Balkaria,2020-05-21,68,,68,2012,,,RU,,kabardino-balkaria,RU_KB
Kabardino-Balkaria,2020-05-22,71,,71,2083,,,RU,,kabardino-balkaria,RU_KB
Kabardino-Balkaria,2020-05-23,80,,80,2163,,,RU,,kabardino-balkaria,RU_KB
Kabardino-Balkaria,2020-05-24,80,,80,2243,,,RU,,kabardino-balkaria,RU_KB
Kabardino-Balkaria,2020-05-25,83,,83,2326,,,RU,,kabardino-balkaria,RU_KB
Kabardino-Balkaria,2020-05-26,88,,88,2414,,,RU,,kabardino-balkaria,RU_KB
Kabardino-Balkaria,2020-05-27,87,,87,2501,,,RU,,kabardino-balkaria,RU_KB
Kabardino-Balkaria,2020-05-28,83,,83,2584,,,RU,,kabardino-balkaria,RU_KB
Kabardino-Balkaria,2020-05-29,81,,81,2665,,,RU,,kabardino-balkaria,RU_KB
Kabardino-Balkaria,2020-05-30,77,,77,2742,,,RU,,kabardino-balkaria,RU_KB
Kabardino-Balkaria,2020-05-31,77,,77,2819,,,RU,,kabardino-balkaria,RU_KB
Kurgan Oblast,2020-03-21,1,,1,1,,,RU,,kurgan oblast,RU_KGN
Kurgan Oblast,2020-04-04,1,,1,2,,,RU,,kurgan oblast,RU_KGN
Kurgan Oblast,2020-04-08,1,,1,3,,,RU,,kurgan oblast,RU_KGN
Kurgan Oblast,2020-04-12,1,,1,4,,,RU,,kurgan oblast,RU_KGN
Kurgan Oblast,2020-04-15,6,,6,10,,,RU,,kurgan oblast,RU_KGN
Kurgan Oblast,2020-04-16,1,,1,11,,,RU,,kurgan oblast,RU_KGN
Kurgan Oblast,2020-04-17,1,,1,12,,,RU,,kurgan oblast,RU_KGN
Kurgan Oblast,2020-04-18,1,,1,13,,,RU,,kurgan oblast,RU_KGN
Kurgan Oblast,2020-04-21,2,,2,15,,,RU,,kurgan oblast,RU_KGN
Kurgan Oblast,2020-04-23,5,,5,20,,,RU,,kurgan oblast,RU_KGN
Kurgan Oblast,2020-04-24,2,,2,22,,,RU,,kurgan oblast,RU_KGN
Kurgan Oblast,2020-04-25,5,,5,27,,,RU,,kurgan oblast,RU_KGN
Kurgan Oblast,2020-04-26,2,,2,29,,,RU,,kurgan oblast,RU_KGN
Kurgan Oblast,2020-04-27,2,,2,31,,,RU,,kurgan oblast,RU_KGN
Kurgan Oblast,2020-04-28,2,,2,33,,,RU,,kurgan oblast,RU_KGN
Kurgan Oblast,2020-04-29,6,,6,39,,,RU,,kurgan oblast,RU_KGN
Kurgan Oblast,2020-04-30,1,,1,40,,,RU,,kurgan oblast,RU_KGN
Kurgan Oblast,2020-05-01,5,,5,45,,,RU,,kurgan oblast,RU_KGN
Kurgan Oblast,2020-05-02,4,,4,49,,,RU,,kurgan oblast,RU_KGN
Kurgan Oblast,2020-05-03,2,,2,51,,,RU,,kurgan oblast,RU_KGN
Kurgan Oblast,2020-05-04,1,,1,52,,,RU,,kurgan oblast,RU_KGN
Kurgan Oblast,2020-05-05,3,,3,55,,,RU,,kurgan oblast,RU_KGN
Kurgan Oblast,2020-05-06,1,,1,56,,,RU,,kurgan oblast,RU_KGN
Kurgan Oblast,2020-05-07,5,,5,61,,,RU,,kurgan oblast,RU_KGN
Kurgan Oblast,2020-05-08,4,,4,65,,,RU,,kurgan oblast,RU_KGN
Kurgan Oblast,2020-05-09,6,,6,71,,,RU,,kurgan oblast,RU_KGN
Kurgan Oblast,2020-05-10,2,,2,73,,,RU,,kurgan oblast,RU_KGN
Kurgan Oblast,2020-05-11,6,,6,79,,,RU,,kurgan oblast,RU_KGN
Kurgan Oblast,2020-05-12,5,,5,84,,,RU,,kurgan oblast,RU_KGN
Kurgan Oblast,2020-05-13,2,,2,86,,,RU,,kurgan oblast,RU_KGN
Kurgan Oblast,2020-05-14,9,,9,95,,,RU,,kurgan oblast,RU_KGN
Kurgan Oblast,2020-05-15,8,,8,103,,,RU,,kurgan oblast,RU_KGN
Kurgan Oblast,2020-05-16,6,,6,109,,,RU,,kurgan oblast,RU_KGN
Kurgan Oblast,2020-05-17,2,,2,111,,,RU,,kurgan oblast,RU_KGN
Kurgan Oblast,2020-05-18,8,,8,119,,,RU,,kurgan oblast,RU_KGN
Kurgan Oblast,2020-05-19,11,,11,130,,,RU,,kurgan oblast,RU_KGN
Kurgan Oblast,2020-05-20,3,,3,133,,,RU,,kurgan oblast,RU_KGN
Kurgan Oblast,2020-05-21,17,,17,150,,,RU,,kurgan oblast,RU_KGN
Kurgan Oblast,2020-05-22,19,,19,169,,,RU,,kurgan oblast,RU_KGN
Kurgan Oblast,2020-05-23,8,,8,177,,,RU,,kurgan oblast,RU_KGN
Kurgan Oblast,2020-05-24,2,,2,179,,,RU,,kurgan oblast,RU_KGN
Kurgan Oblast,2020-05-25,4,,4,183,,,RU,,kurgan oblast,RU_KGN
Kurgan Oblast,2020-05-26,6,,6,189,,,RU,,kurgan oblast,RU_KGN
Kurgan Oblast,2020-05-27,3,,3,192,,,RU,,kurgan oblast,RU_KGN
Kurgan Oblast,2020-05-28,7,,7,199,,,RU,,kurgan oblast,RU_KGN
Kurgan Oblast,2020-05-29,3,,3,202,,,RU,,kurgan oblast,RU_KGN
Kurgan Oblast,2020-05-30,16,,16,218,,,RU,,kurgan oblast,RU_KGN
Kurgan Oblast,2020-05-31,13,,13,231,,,RU,,kurgan oblast,RU_KGN
Republic of Crimea,2020-03-21,1,,1,1,,,RU,,republic of crimea,UA_43
Republic of Crimea,2020-03-25,6,,6,7,,,RU,,republic of crimea,UA_43
Republic of Crimea,2020-03-27,7,,7,14,,,RU,,republic of crimea,UA_43
Republic of Crimea,2020-03-28,1,,1,15,,,RU,,republic of crimea,UA_43
Republic of Crimea,2020-03-31,1,,1,16,,,RU,,republic of crimea,UA_43
Republic of Crimea,2020-04-03,2,,2,18,,,RU,,republic of crimea,UA_43
Republic of Crimea,2020-04-05,2,,2,20,,,RU,,republic of crimea,UA_43
Republic of Crimea,2020-04-06,1,,1,21,,,RU,,republic of crimea,UA_43
Republic of Crimea,2020-04-07,1,,1,22,,,RU,,republic of crimea,UA_43
Republic of Crimea,2020-04-08,1,,1,23,,,RU,,republic of crimea,UA_43
Republic of Crimea,2020-04-09,3,,3,26,,,RU,,republic of crimea,UA_43
Republic of Crimea,2020-04-10,3,,3,29,,,RU,,republic of crimea,UA_43
Republic of Crimea,2020-04-12,2,,2,31,,,RU,,republic of crimea,UA_43
Republic of Crimea,2020-04-13,1,,1,32,,,RU,,republic of crimea,UA_43
Republic of Crimea,2020-04-15,2,,2,34,,,RU,,republic of crimea,UA_43
Republic of Crimea,2020-04-16,3,,3,37,,,RU,,republic of crimea,UA_43
Republic of Crimea,2020-04-17,3,,3,40,,,RU,,republic of crimea,UA_43
Republic of Crimea,2020-04-18,3,,3,43,,,RU,,republic of crimea,UA_43
Republic of Crimea,2020-04-19,2,,2,45,,,RU,,republic of crimea,UA_43
