match_string,date,confirmed,deceased,new_confirmed,total_confirmed,new_deceased,total_deceased,country_code,subregion2_code,_match_string,key
SE,2020-05-27,21,,0,21,,,AR,,se,AR_G
SE,2020-05-28,21,,0,21,,,AR,,se,AR_G
SE,2020-05-29,21,,0,21,,,AR,,se,AR_G
SE,2020-05-30,21,,0,21,,,AR,,se,AR_G
SE,2020-05-31,21,,0,21,,,AR,,se,AR_G
SE,2020-06-01,21,,0,21,,,AR,,se,AR_G
SE,2020-06-02,21,,0,21,,,AR,,se,AR_G
SE,2020-06-03,21,,0,21,,,AR,,se,AR_G
SE,2020-06-04,22,,1,22,,,AR,,se,AR_G
SE,2020-06-05,22,,0,22,,,AR,,se,AR_G
SE,2020-06-06,22,,0,22,,,AR,,se,AR_G
SE,2020-06-07,22,,0,22,,,AR,,se,AR_G
SE,2020-06-08,22,,0,22,,,AR,,se,AR_G
SE,2020-06-09,22,,0,22,,,AR,,se,AR_G
SE,2020-06-10,22,,0,22,,,AR,,se,AR_G
SE,2020-06-11,22,,0,22,,,AR,,se,AR_G
SE,2020-06-12,22,,0,22,,,AR,,se,AR_G
SE,2020-06-13,22,,0,22,,,AR,,se,AR_G
SE,2020-06-14,22,,0,22,,,AR,,se,AR_G
SE,2020-06-15,22,,0,22,,,AR,,se,AR_G
SE,2020-06-16,22,,0,22,,,AR,,se,AR_G
SE,2020-06-17,22,,0,22,,,AR,,se,AR_G
SE,2020-06-18,22,,0,22,,,AR,,se,AR_G
SE,2020-06-19,22,,0,22,,,AR,,se,AR_G
SE,2020-06-20,22,,0,22,,,AR,,se,AR_G
SE,2020-06-21,22,,0,22,,,AR,,se,AR_G
SE,2020-06-22,22,,0,22,,,AR,,se,AR_G
SE,2020-06-23,22,,0,22,,,AR,,se,AR_G
SE,2020-06-24,22,,0,22,,,AR,,se,AR_G
SE,2020-06-25,22,,0,22,,,AR,,se,AR_G
SE,2020-06-26,22,,0,22,,,AR,,se,AR_G
MD,2020-03-21,5,,5,5,0,0,AR,,md,AR_M
MD,2020-03-22,5,,0,5,0,0,AR,,md,AR_M
MD,2020-03-23,5,,0,5,0,0,AR,,md,AR_M
MD,2020-03-24,5,,0,5,0,0,AR,,md,AR_M
MD,2020-03-25,6,,1,6,0,0,AR,,md,AR_M
MD,2020-03-26,8,,2,8,0,0,AR,,md,AR_M
MD,2020-03-27,9,1,1,9,1,1,AR,,md,AR_M
MD,2020-03-28,9,1,0,9,0,1,AR,,md,AR_M
MD,2020-03-29,10,1,1,10,0,1,AR,,md,AR_M
MD,2020-03-30,12,1,2,12,0,1,AR,,md,AR_M
MD,2020-03-31,14,1,2,14,0,1,AR,,md,AR_M
MD,2020-04-01,25,2,11,25,1,2,AR,,md,AR_M
MD,2020-04-02,25,3,0,25,1,3,AR,,md,AR_M
MD,2020-04-03,27,4,2,27,1,4,AR,,md,AR_M
MD,2020-04-04,29,4,2,29,0,4,AR,,md,AR_M
MD,2020-04-05,31,4,2,31,0,4,AR,,md,AR_M
MD,2020-04-06,31,4,0,31,0,4,AR,,md,AR_M
MD,2020-04-07,33,4,2,33,0,4,AR,,md,AR_M
MD,2020-04-08,41,4,8,41,0,4,AR,,md,AR_M
MD,2020-04-09,49,4,8,49,0,4,AR,,md,AR_M
MD,2020-04-10,54,4,5,54,0,4,AR,,md,AR_M
MD,2020-04-11,56,4,2,56,0,4,AR,,md,AR_M
MD,2020-04-12,57,4,1,57,0,4,AR,,md,AR_M
MD,2020-04-13,59,4,2,59,0,4,AR,,md,AR_M
MD,2020-04-14,62,5,3,62,1,5,AR,,md,AR_M
MD,2020-04-15,63,6,1,63,1,6,AR,,md,AR_M
MD,2020-04-16,68,6,5,68,0,6,AR,,md,AR_M
MD,2020-04-17,68,7,0,68,1,7,AR,,md,AR_M
MD,2020-04-18,69,7,1,69,0,7,AR,,md,AR_M
MD,2020-04-19,70,7,1,70,0,7,AR,,md,AR_M
MD,2020-04-20,70,8,0,70,1,8,AR,,md,AR_M
MD,2020-04-21,70,8,0,70,0,8,AR,,md,AR_M
MD,2020-04-22,70,8,0,70,0,8,AR,,md,AR_M
MD,2020-04-23,70,9,0,70,1,9,AR,,md,AR_M
MD,2020-04-24,70,9,0,70,0,9,AR,,md,AR_M
MD,2020-04-25,70,9,0,70,0,9,AR,,md,AR_M
MD,2020-04-26,70,9,0,70,0,9,AR,,md,AR_M
MD,2020-04-27,70,9,0,70,0,9,AR,,md,AR_M
MD,2020-04-28,71,9,1,71,0,9,AR,,md,AR_M
MD,2020-04-29,74,9,3,74,0,9,AR,,md,AR_M
MD,2020-04-30,79,9,5,79,0,9,AR,,md,AR_M
MD,2020-05-01,79,9,0,79,0,9,AR,,md,AR_M
MD,2020-05-02,79,9,0,79,0,9,AR,,md,AR_M
MD,2020-05-03,79,9,0,79,0,9,AR,,md,AR_M
MD,2020-05-04,80,9,1,80,0,9,AR,,md,AR_M
MD,2020-05-05,80,9,0,80,0,9,AR,,md,AR_M
MD,2020-05-06,80,9,0,80,0,9,AR,,md,AR_M
MD,2020-05-07,81,9,1,81,0,9,AR,,md,AR_M
MD,2020-05-08,81,9,0,81,0,9,AR,,md,AR_M
MD,2020-05-09,81,9,0,81,0,9,AR,,md,AR_M
MD,2020-05-10,81,9,0,81,0,9,AR,,md,AR_M
MD,2020-05-11,81,9,0,81,0,9,AR,,md,AR_M
MD,2020-05-12,82,9,1,82,0,9,AR,,md,AR_M
MD,2020-05-13,82,9,0,82,0,9,AR,,md,AR_M
MD,2020-05-14,82,9,0,82,0,9,AR,,md,AR_M
MD,2020-05-15,82,9,0,82,0,9,AR,,md,AR_M
MD,2020-05-16,82,9,0,82,0,9,AR,,md,AR_M
MD,2020-05-17,82,9,0,82,0,9,AR,,md,AR_M
MD,2020-05-18,82,9,0,82,0,9,AR,,md,AR_M
MD,2020-05-19,82,9,0,82,0,9,AR,,md,AR_M
MD,2020-05-20,82,9,0,82,0,9,AR,,md,AR_M
MD,2020-05-21,83,9,1,83,0,9,AR,,md,AR_M
MD,2020-05-22,83,9,0,83,0,9,AR,,md,AR_M
MD,2020-05-23,83,9,0,83,0,9,AR,,md,AR_M
MD,2020-05-24,83,9,0,83,0,9,AR,,md,AR_M
MD,2020-05-25,83,9,0,83,0,9,AR,,md,AR_M
MD,2020-05-26,83,9,0,83,0,9,AR,,md,AR_M
MD,2020-05-27,83,9,0,83,0,9,AR,,md,AR_M
MD,2020-05-28,83,9,0,83,0,9,AR,,md,AR_M
MD,2020-05-29,83,9,0,83,0,9,AR,,md,AR_M
MD,2020-05-30,86,9,3,86,0,9,AR,,md,AR_M
MD,2020-05-31,86,9,0,86,0,9,AR,,md,AR_M
MD,2020-06-01,94,9,8,94,0,9,AR,,md,AR_M
MD,2020-06-02,94,9,0,94,0,9,AR,,md,AR_M
MD,2020-06-03,94,9,0,94,0,9,AR,,md,AR_M
MD,2020-06-04,94,9,0,94,0,9,AR,,md,AR_M
MD,2020-06-05,94,9,0,94,0,9,AR,,md,AR_M
MD,2020-06-06,94,9,0,94,0,9,AR,,md,AR_M
MD,2020-06-07,94,9,0,94,0,9,AR,,md,AR_M
MD,2020-06-08,95,9,1,95,0,9,AR,,md,AR_M
MD,2020-06-09,96,9,1,96,0,9,AR,,md,AR_M
MD,2020-06-10,96,9,0,96,0,9,AR,,md,AR_M
MD,2020-06-11,96,9,0,96,0,9,AR,,md,AR_M
MD,2020-06-12,98,9,2,98,0,9,AR,,md,AR_M
MD,2020-06-13,99,9,1,99,0,9,AR,,md,AR_M
MD,2020-06-14,105,9,6,105,0,9,AR,,md,AR_M
MD,2020-06-15,108,9,3,108,0,9,AR,,md,AR_M
MD,2020-06-16,109,9,1,109,0,9,AR,,md,AR_M
MD,2020-06-17,110,9,1,110,0,9,AR,,md,AR_M
MD,2020-06-18,113,9,3,113,0,9,AR,,md,AR_M
MD,2020-06-19,116,9,3,116,0,9,AR,,md,AR_M
MD,2020-06-20,124,9,8,124,0,9,AR,,md,AR_M
MD,2020-06-21,125,9,1,125,0,9,AR,,md,AR_M
MD,2020-06-22,127,9,2,127,0,9,AR,,md,AR_M
MD,2020-06-23,137,9,10,137,0,9,AR,,md,AR_M
MD,2020-06-24,142,9,5,142,0,9,AR,,md,AR_M
MD,2020-06-25,144,9,2,144,0,9,AR,,md,AR_M
MD,2020-06-26,148,9,4,148,0,9,AR,,md,AR_M
LP,2020-03-24,1,,1,1,,,AR,,lp,AR_L
LP,2020-03-25,1,,0,1,,,AR,,lp,AR_L
LP,2020-03-26,1,,0,1,,,AR,,lp,AR_L
LP,2020-03-27,1,,0,1,,,AR,,lp,AR_L
LP,2020-03-28,1,,0,1,,,AR,,lp,AR_L
LP,2020-03-29,3,,2,3,,,AR,,lp,AR_L
LP,2020-03-30,3,,0,3,,,AR,,lp,AR_L
LP,2020-03-31,3,,0,3,,,AR,,lp,AR_L
LP,2020-04-01,3,,0,3,,,AR,,lp,AR_L
LP,2020-04-02,3,,0,3,,,AR,,lp,AR_L
LP,2020-04-03,3,,0,3,,,AR,,lp,AR_L
LP,2020-04-04,3,,0,3,,,AR,,lp,AR_L
LP,2020-04-05,3,,0,3,,,AR,,lp,AR_L
LP,2020-04-06,3,,0,3,,,AR,,lp,AR_L
LP,2020-04-07,3,,0,3,,,AR,,lp,AR_L
LP,2020-04-08,4,,1,4,,,AR,,lp,AR_L
LP,2020-04-09,4,,0,4,,,AR,,lp,AR_L
LP,2020-04-10,5,,1,5,,,AR,,lp,AR_L
LP,2020-04-11,5,,0,5,,,AR,,lp,AR_L
LP,2020-04-12,5,,0,5,,,AR,,lp,AR_L
LP,2020-04-13,5,,0,5,,,AR,,lp,AR_L
LP,2020-04-14,5,,0,5,,,AR,,lp,AR_L
LP,2020-04-15,5,,0,5,,,AR,,lp,AR_L
LP,2020-04-16,5,,0,5,,,AR,,lp,AR_L
LP,2020-04-17,5,,0,5,,,AR,,lp,AR_L
LP,2020-04-18,5,,0,5,,,AR,,lp,AR_L
LP,2020-04-19,5,,0,5,,,AR,,lp,AR_L
LP,2020-04-20,5,,0,5,,,AR,,lp,AR_L
LP,2020-04-21,5,,0,5,,,AR,,lp,AR_L
LP,2020-04-22,5,,0,5,,,AR,,lp,AR_L
LP,2020-04-23,5,,0,5,,,AR,,lp,AR_L
LP,2020-04-24,5,,0,5,,,AR,,lp,AR_L
LP,2020-04-25,5,,0,5,,,AR,,lp,AR_L
LP,2020-04-26,5,,0,5,,,AR,,lp,AR_L
LP,2020-04-27,5,,0,5,,,AR,,lp,AR_L
LP,2020-04-28,5,,0,5,,,AR,,lp,AR_L
LP,2020-04-29,5,,0,5,,,AR,,lp,AR_L
LP,2020-04-30,5,,0,5,,,AR,,lp,AR_L
LP,2020-05-01,5,,0,5,,,AR,,lp,AR_L
LP,2020-05-02,5,,0,5,,,AR,,lp,AR_L
LP,2020-05-03,5,,0,5,,,AR,,lp,AR_L
LP,2020-05-04,5,,0,5,,,AR,,lp,AR_L
LP,2020-05-05,5,,0,5,,,AR,,lp,AR_L
LP,2020-05-06,5,,0,5,,,AR,,lp,AR_L
LP,2020-05-07,5,,0,5,,,AR,,lp,AR_L
LP,2020-05-08,5,,0,5,,,AR,,lp,AR_L
LP,2020-05-09,5,,0,5,,,AR,,lp,AR_L
LP,2020-05-10,5,,0,5,,,AR,,lp,AR_L
LP,2020-05-11,5,,0,5,,,AR,,lp,AR_L
LP,2020-05-12,5,,0,5,,,AR,,lp,AR_L
LP,2020-05-13,5,,0,5,,,AR,,lp,AR_L
LP,2020-05-14,5,,0,5,,,AR,,lp,AR_L
LP,2020-05-15,5,,0,5,,,AR,,lp,AR_L
LP,2020-05-16,5,,0,5,,,AR,,lp,AR_L
LP,2020-05-17,5,,0,5,,,AR,,lp,AR_L
LP,2020-05-18,5,,0,5,,,AR,,lp,AR_L
LP,2020-05-19,5,,0,5,,,AR,,lp,AR_L
LP,2020-05-20,5,,0,5,,,AR,,lp,AR_L
LP,2020-05-21,5,,0,5,,,AR,,lp,AR_L
LP,2020-05-22,5,,0,5,,,AR,,lp,AR_L
LP,2020-05-23,5,,0,5,,,AR,,lp,AR_L
LP,2020-05-24,5,,0,5,,,AR,,lp,AR_L
LP,2020-05-25,5,,0,5,,,AR,,lp,AR_L
LP,2020-05-26,5,,0,5,,,AR,,lp,AR_L
LP,2020-05-27,5,,0,5,,,AR,,lp,AR_L
LP,2020-05-28,5,,0,5,,,AR,,lp,AR_L
LP,2020-05-29,5,,0,5,,,AR,,lp,AR_L
LP,2020-05-30,5,,0,5,,,AR,,lp,AR_L
LP,2020-05-31,5,,0,5,,,AR,,lp,AR_L
LP,2020-06-01,5,,0,5,,,AR,,lp,AR_L
LP,2020-06-02,5,,0,5,,,AR,,lp,AR_L
LP,2020-06-03,5,,0,5,,,AR,,lp,AR_L
LP,2020-06-04,5,,0,5,,,AR,,lp,AR_L
LP,2020-06-05,5,,0,5,,,AR,,lp,AR_L
LP,2020-06-06,5,,0,5,,,AR,,lp,AR_L
LP,2020-06-07,5,,0,5,,,AR,,lp,AR_L
LP,2020-06-08,5,,0,5,,,AR,,lp,AR_L
LP,2020-06-09,5,,0,5,,,AR,,lp,AR_L
LP,2020-06-10,5,,0,5,,,AR,,lp,AR_L
LP,2020-06-11,5,,0,5,,,AR,,lp,AR_L
LP,2020-06-12,5,,0,5,,,AR,,lp,AR_L
LP,2020-06-13,5,,0,5,,,AR,,lp,AR_L
LP,2020-06-14,6,,1,6,,,AR,,lp,AR_L
LP,2020-06-15,6,,0,6,,,AR,,lp,AR_L
LP,2020-06-16,6,,0,6,,,AR,,lp,AR_L
LP,2020-06-17,6,,0,6,,,AR,,lp,AR_L
LP,2020-06-18,6,,0,6,,,AR,,lp,AR_L
LP,2020-06-19,6,,0,6,,,AR,,lp,AR_L
LP,2020-06-20,6,,0,6,,,AR,,lp,AR_L
LP,2020-06-21,6,,0,6,,,AR,,lp,AR_L
LP,2020-06-22,6,,0,6,,,AR,,lp,AR_L
LP,2020-06-23,7,,1,7,,,AR,,lp,AR_L
LP,2020-06-24,7,,0,7,,,AR,,lp,AR_L
LP,2020-06-25,7,,0,7,,,AR,,lp,AR_L
LP,2020-06-26,7,,0,7,,,AR,,lp,AR_L
MI,2020-03-27,1,,1,1,0,0,AR,,mi,AR_N
MI,2020-03-28,2,,1,2,0,0,AR,,mi,AR_N
MI,2020-03-29,2,,0,2,0,0,AR,,mi,AR_N
MI,2020-03-30,2,,0,2,0,0,AR,,mi,AR_N
MI,2020-03-31,3,,1,3,0,0,AR,,mi,AR_N
MI,2020-04-01,3,,0,3,0,0,AR,,mi,AR_N
MI,2020-04-02,3,,0,3,0,0,AR,,mi,AR_N
MI,2020-04-03,3,,0,3,0,0,AR,,mi,AR_N
MI,2020-04-04,3,,0,3,0,0,AR,,mi,AR_N
MI,2020-04-05,3,,0,3,0,0,AR,,mi,AR_N
MI,2020-04-06,3,,0,3,0,0,AR,,mi,AR_N
MI,2020-04-07,3,,0,3,0,0,AR,,mi,AR_N
MI,2020-04-08,3,,0,3,0,0,AR,,mi,AR_N
MI,2020-04-09,3,,0,3,0,0,AR,,mi,AR_N
MI,2020-04-10,3,,0,3,0,0,AR,,mi,AR_N
MI,2020-04-11,3,,0,3,0,0,AR,,mi,AR_N
MI,2020-04-12,3,,0,3,0,0,AR,,mi,AR_N
MI,2020-04-13,3,,0,3,0,0,AR,,mi,AR_N
MI,2020-04-14,3,,0,3,0,0,AR,,mi,AR_N
MI,2020-04-15,3,,0,3,0,0,AR,,mi,AR_N
MI,2020-04-16,3,,0,3,0,0,AR,,mi,AR_N
MI,2020-04-17,4,,1,4,0,0,AR,,mi,AR_N
MI,2020-04-18,5,,1,5,0,0,AR,,mi,AR_N
MI,2020-04-19,5,,0,5,0,0,AR,,mi,AR_N
MI,2020-04-20,5,,0,5,0,0,AR,,mi,AR_N
MI,2020-04-21,5,,0,5,0,0,AR,,mi,AR_N
MI,2020-04-22,5,,0,5,0,0,AR,,mi,AR_N
MI,2020-04-23,5,,0,5,0,0,AR,,mi,AR_N
MI,2020-04-24,6,1,1,6,1,1,AR,,mi,AR_N
MI,2020-04-25,6,1,0,6,0,1,AR,,mi,AR_N
MI,2020-04-26,6,1,0,6,0,1,AR,,mi,AR_N
MI,2020-04-27,8,1,2,8,0,1,AR,,mi,AR_N
MI,2020-04-28,8,1,0,8,0,1,AR,,mi,AR_N
MI,2020-04-29,12,1,4,12,0,1,AR,,mi,AR_N
MI,2020-04-30,12,1,0,12,0,1,AR,,mi,AR_N
MI,2020-05-01,12,1,0,12,0,1,AR,,mi,AR_N
MI,2020-05-02,24,1,12,24,0,1,AR,,mi,AR_N
MI,2020-05-03,24,1,0,24,0,1,AR,,mi,AR_N
MI,2020-05-04,25,1,1,25,0,1,AR,,mi,AR_N
MI,2020-05-05,25,1,0,25,0,1,AR,,mi,AR_N
MI,2020-05-06,25,1,0,25,0,1,AR,,mi,AR_N
MI,2020-05-07,25,1,0,25,0,1,AR,,mi,AR_N
MI,2020-05-08,25,1,0,25,0,1,AR,,mi,AR_N
MI,2020-05-09,25,1,0,25,0,1,AR,,mi,AR_N
MI,2020-05-10,25,1,0,25,0,1,AR,,mi,AR_N
MI,2020-05-11,25,1,0,25,0,1,AR,,mi,AR_N
MI,2020-05-12,25,1,0,25,0,1,AR,,mi,AR_N
MI,2020-05-13,25,1,0,25,0,1,AR,,mi,AR_N
MI,2020-05-14,25,1,0,25,0,1,AR,,mi,AR_N
MI,2020-05-15,25,1,0,25,0,1,AR,,mi,AR_N
MI,2020-05-16,25,1,0,25,0,1,AR,,mi,AR_N
MI,2020-05-17,25,1,0,25,0,1,AR,,mi,AR_N
MI,2020-05-18,25,1,0,25,0,1,AR,,mi,AR_N
MI,2020-05-19,25,1,0,25,0,1,AR,,mi,AR_N
MI,2020-05-20,25,1,0,25,0,1,AR,,mi,AR_N
MI,2020-05-21,25,1,0,25,0,1,AR,,mi,AR_N
MI,2020-05-22,25,1,0,25,0,1,AR,,mi,AR_N
MI,2020-05-23,25,1,0,25,0,1,AR,,mi,AR_N
MI,2020-05-24,25,1,0,25,0,1,AR,,mi,AR_N
MI,2020-05-25,25,1,0,25,0,1,AR,,mi,AR_N
MI,2020-05-26,25,1,0,25,0,1,AR,,mi,AR_N
MI,2020-05-27,25,1,0,25,0,1,AR,,mi,AR_N
MI,2020-05-28,27,1,2,27,0,1,AR,,mi,AR_N
MI,2020-05-29,27,1,0,27,0,1,AR,,mi,AR_N
MI,2020-05-30,28,1,1,28,0,1,AR,,mi,AR_N
MI,2020-05-31,28,1,0,28,0,1,AR,,mi,AR_N
MI,2020-06-01,28,1,0,28,0,1,AR,,mi,AR_N
MI,2020-06-02,29,1,1,29,0,1,AR,,mi,AR_N
MI,2020-06-03,29,1,0,29,0,1,AR,,mi,AR_N
MI,2020-06-04,30,1,1,30,0,1,AR,,mi,AR_N
MI,2020-06-05,34,1,4,34,0,1,AR,,mi,AR_N
MI,2020-06-06,36,1,2,36,0,1,AR,,mi,AR_N
MI,2020-06-07,36,1,0,36,0,1,AR,,mi,AR_N
MI,2020-06-08,36,1,0,36,0,1,AR,,mi,AR_N
MI,2020-06-09,36,1,0,36,0,1,AR,,mi,AR_N
MI,2020-06-10,37,2,1,37,1,2,AR,,mi,AR_N
MI,2020-06-11,37,2,0,37,0,2,AR,,mi,AR_N
MI,2020-06-12,37,2,0,37,0,2,AR,,mi,AR_N
MI,2020-06-13,37,2,0,37,0,2,AR,,mi,AR_N
MI,2020-06-14,38,2,1,38,0,2,AR,,mi,AR_N
MI,2020-06-15,38,2,0,38,0,2,AR,,mi,AR_N
MI,2020-06-16,38,2,0,38,0,2,AR,,mi,AR_N
MI,2020-06-17,38,2,0,38,0,2,AR,,mi,AR_N
MI,2020-06-18,38,3,0,38,1,3,AR,,mi,AR_N
MI,2020-06-19,38,3,0,38,0,3,AR,,mi,AR_N
MI,2020-06-20,38,3,0,38,0,3,AR,,mi,AR_N
MI,2020-06-21,38,3,0,38,0,3,AR,,mi,AR_N
MI,2020-06-22,38,3,0,38,0,3,AR,,mi,AR_N
MI,2020-06-23,38,3,0,38,0,3,AR,,mi,AR_N
MI,2020-06-24,39,3,1,39,0,3,AR,,mi,AR_N
MI,2020-06-25,39,3,0,39,0,3,AR,,mi,AR_N
MI,2020-06-26,39,3,0,39,0,3,AR,,mi,AR_N
SJ,2020-03-28,1,,1,1,,,AR,,sj,AR_J
SJ,2020-03-29,1,,0,1,,,AR,,sj,AR_J
SJ,2020-03-30,1,,0,1,,,AR,,sj,AR_J
SJ,2020-03-31,1,,0,1,,,AR,,sj,AR_J
SJ,2020-04-01,1,,0,1,,,AR,,sj,AR_J
SJ,2020-04-02,1,,0,1,,,AR,,sj,AR_J
SJ,2020-04-03,1,,0,1,,,AR,,sj,AR_J
SJ,2020-04-04,1,,0,1,,,AR,,sj,AR_J
SJ,2020-04-05,1,,0,1,,,AR,,sj,AR_J
SJ,2020-04-06,1,,0,1,,,AR,,sj,AR_J
SJ,2020-04-07,1,,0,1,,,AR,,sj,AR_J
SJ,2020-04-08,1,,0,1,,,AR,,sj,AR_J
SJ,2020-04-09,1,,0,1,,,AR,,sj,AR_J
SJ,2020-04-10,1,,0,1,,,AR,,sj,AR_J
SJ,2020-04-11,2,,1,2,,,AR,,sj,AR_J
SJ,2020-04-12,2,,0,2,,,AR,,sj,AR_J
SJ,2020-04-13,2,,0,2,,,AR,,sj,AR_J
SJ,2020-04-14,2,,0,2,,,AR,,sj,AR_J
SJ,2020-04-15,2,,0,2,,,AR,,sj,AR_J
SJ,2020-04-16,2,,0,2,,,AR,,sj,AR_J
SJ,2020-04-17,2,,0,2,,,AR,,sj,AR_J
SJ,2020-04-18,2,,0,2,,,AR,,sj,AR_J
SJ,2020-04-19,2,,0,2,,,AR,,sj,AR_J
SJ,2020-04-20,2,,0,2,,,AR,,sj,AR_J
SJ,2020-04-21,2,,0,2,,,AR,,sj,AR_J
SJ,2020-04-22,2,,0,2,,,AR,,sj,AR_J
SJ,2020-04-23,2,,0,2,,,AR,,sj,AR_J
SJ,2020-04-24,2,,0,2,,,AR,,sj,AR_J
SJ,2020-04-25,2,,0,2,,,AR,,sj,AR_J
SJ,2020-04-26,2,,0,2,,,AR,,sj,AR_J
SJ,2020-04-27,2,,0,2,,,AR,,sj,AR_J
SJ,2020-04-28,2,,0,2,,,AR,,sj,AR_J
SJ,2020-04-29,2,,0,2,,,AR,,sj,AR_J
SJ,2020-04-30,2,,0,2,,,AR,,sj,AR_J
SJ,2020-05-01,2,,0,2,,,AR,,sj,AR_J
SJ,2020-05-02,2,,0,2,,,AR,,sj,AR_J
SJ,2020-05-03,2,,0,2,,,AR,,sj,AR_J
SJ,2020-05-04,2,,0,2,,,AR,,sj,AR_J
SJ,2020-05-05,2,,0,2,,,AR,,sj,AR_J
SJ,2020-05-06,2,,0,2,,,AR,,sj,AR_J
SJ,2020-05-07,3,,1,3,,,AR,,sj,AR_J
SJ,2020-05-08,3,,0,3,,,AR,,sj,AR_J
SJ,2020-05-09,3,,0,3,,,AR,,sj,AR_J
SJ,2020-05-10,3,,0,3,,,AR,,sj,AR_J
SJ,2020-05-11,3,,0,3,,,AR,,sj,AR_J
SJ,2020-05-12,3,,0,3,,,AR,,sj,AR_J
SJ,2020-05-13,3,,0,3,,,AR,,sj,AR_J
SJ,2020-05-14,3,,0,3,,,AR,,sj,AR_J
SJ,2020-05-15,3,,0,3,,,AR,,sj,AR_J
SJ,2020-05-16,3,,0,3,,,AR,,sj,AR_J
SJ,2020-05-17,3,,0,3,,,AR,,sj,AR_J
SJ,2020-05-18,4,,1,4,,,AR,,sj,AR_J
SJ,2020-05-19,4,,0,4,,,AR,,sj,AR_J
SJ,2020-05-20,4,,0,4,,,AR,,sj,AR_J
SJ,2020-05-21,4,,0,4,,,AR,,sj,AR_J
SJ,2020-05-22,4,,0,4,,,AR,,sj,AR_J
SJ,2020-05-23,4,,0,4,,,AR,,sj,AR_J
SJ,2020-05-24,4,,0,4,,,AR,,sj,AR_J
SJ,2020-05-25,4,,0,4,,,AR,,sj,AR_J
SJ,2020-05-26,4,,0,4,,,AR,,sj,AR_J
SJ,2020-05-27,5,,1,5,,,AR,,sj,AR_J
SJ,2020-05-28,5,,0,5,,,AR,,sj,AR_J
SJ,2020-05-29,5,,0,5,,,AR,,sj,AR_J
SJ,2020-05-30,5,,0,5,,,AR,,sj,AR_J
SJ,2020-05-31,5,,0,5,,,AR,,sj,AR_J
SJ,2020-06-01,5,,0,5,,,AR,,sj,AR_J
SJ,2020-06-02,5,,0,5,,,AR,,sj,AR_J
SJ,2020-06-03,5,,0,5,,,AR,,sj,AR_J
SJ,2020-06-04,5,,0,5,,,AR,,sj,AR_J
SJ,2020-06-05,5,,0,5,,,AR,,sj,AR_J
SJ,2020-06-06,5,,0,5,,,AR,,sj,AR_J
SJ,2020-06-07,5,,0,5,,,AR,,sj,AR_J
SJ,2020-06-08,5,,0,5,,,AR,,sj,AR_J
SJ,2020-06-09,5,,0,5,,,AR,,sj,AR_J
SJ,2020-06-10,6,,1,6,,,AR,,sj,AR_J
SJ,2020-06-11,6,,0,6,,,AR,,sj,AR_J
SJ,2020-06-12,7,,1,7,,,AR,,sj,AR_J
SJ,2020-06-13,7,,0,7,,,AR,,sj,AR_J
SJ,2020-06-14,7,,0,7,,,AR,,sj,AR_J
SJ,2020-06-15,7,,0,7,,,AR,,sj,AR_J
SJ,2020-06-16,7,,0,7,,,AR,,sj,AR_J
SJ,2020-06-17,7,,0,7,,,AR,,sj,AR_J
SJ,2020-06-18,7,,0,7,,,AR,,sj,AR_J
SJ,2020-06-19,7,,0,7,,,AR,,sj,AR_J
SJ,2020-06-20,7,,0,7,,,AR,,sj,AR_J
SJ,2020-06-21,8,,1,8,,,AR,,sj,AR_J
SJ,2020-06-22,8,,0,8,,,AR,,sj,AR_J
SJ,2020-06-23,8,,0,8,,,AR,,sj,AR_J
SJ,2020-06-24,8,,0,8,,,AR,,sj,AR_J
SJ,2020-06-25,8,,0,8,,,AR,,sj,AR_J
SJ,2020-06-26,8,,0,8,,,AR,,sj,AR_J
LR,2020-03-29,1,,1,1,0,0,AR,,lr,AR_F
LR,2020-03-30,1,,0,1,0,0,AR,,lr,AR_F
LR,2020-03-31,1,,0,1,0,0,AR,,lr,AR_F
LR,2020-04-01,1,,0,1,0,0,AR,,lr,AR_F
LR,2020-04-02,4,,3,4,0,0,AR,,lr,AR_F
LR,2020-04-03,4,,0,4,0,0,AR,,lr,AR_F
LR,2020-04-04,6,,2,6,0,0,AR,,lr,AR_F
LR,2020-04-05,8,,2,8,0,0,AR,,lr,AR_F
LR,2020-04-06,9,,1,9,0,0,AR,,lr,AR_F
LR,2020-04-07,9,,0,9,0,0,AR,,lr,AR_F
LR,2020-04-08,9,,0,9,0,0,AR,,lr,AR_F
LR,2020-04-09,14,,5,14,0,0,AR,,lr,AR_F
LR,2020-04-10,14,,0,14,0,0,AR,,lr,AR_F
LR,2020-04-11,18,,4,18,0,0,AR,,lr,AR_F
LR,2020-04-12,19,,1,19,0,0,AR,,lr,AR_F
LR,2020-04-13,22,,3,22,0,0,AR,,lr,AR_F
LR,2020-04-14,28,,6,28,0,0,AR,,lr,AR_F
LR,2020-04-15,34,1,6,34,1,1,AR,,lr,AR_F
LR,2020-04-16,34,1,0,34,0,1,AR,,lr,AR_F
LR,2020-04-17,35,2,1,35,1,2,AR,,lr,AR_F
LR,2020-04-18,35,2,0,35,0,2,AR,,lr,AR_F
LR,2020-04-19,39,2,4,39,0,2,AR,,lr,AR_F
LR,2020-04-20,39,2,0,39,0,2,AR,,lr,AR_F
LR,2020-04-21,40,4,1,40,2,4,AR,,lr,AR_F
