date,total_confirmed,total_deceased,total_recovered,key,new_confirmed,new_deceased,new_recovered
2020-06-24,6,,,FR_GUA,0,,
2020-06-25,6,,,FR_GUA,0,,
2020-02-25,,,,FR_MF,,,
2020-02-26,,,,FR_MF,,,
2020-02-27,,,,FR_MF,,,
2020-02-28,,,,FR_MF,,,
2020-02-29,,,,FR_MF,,,
2020-03-01,,,,FR_MF,,,
2020-03-02,,,,FR_MF,,,
2020-03-03,,,,FR_MF,,,
2020-03-04,,,,FR_MF,,,
2020-03-05,,,,FR_MF,,,
2020-03-06,,,,FR_MF,,,
2020-03-07,,,,FR_MF,,,
2020-03-08,,,,FR_MF,,,
2020-03-09,,,,FR_MF,,,
2020-03-10,,,,FR_MF,,,
2020-03-11,,,,FR_MF,,,
2020-03-12,,,,FR_MF,,,
2020-03-13,,,,FR_MF,,,
2020-03-14,,,,FR_MF,,,
2020-03-15,,,,FR_MF,,,
2020-03-16,,,,FR_MF,,,
2020-03-17,,,,FR_MF,,,
2020-03-18,,,,FR_MF,,,
2020-03-19,,,,FR_MF,,,
2020-03-20,,,,FR_MF,,,
2020-03-21,,,,FR_MF,,,
2020-03-22,,,,FR_MF,,,
2020-03-23,,,,FR_MF,,,
2020-03-24,,,,FR_MF,,,
2020-03-25,,,,FR_MF,,,
2020-03-26,,,,FR_MF,,,
2020-03-27,,,,FR_MF,,,
2020-03-28,,,,FR_MF,,,
2020-03-29,,,,FR_MF,,,
2020-03-30,,,,FR_MF,,,
2020-03-31,,,,FR_MF,,,
2020-04-01,,,,FR_MF,,,
2020-04-02,,,,FR_MF,,,
2020-04-03,,,,FR_MF,,,
2020-04-04,,,,FR_MF,,,
2020-04-05,,,,FR_MF,,,
2020-04-06,,,,FR_MF,,,
2020-04-07,,,,FR_MF,,,
2020-04-08,,,,FR_MF,,,
2020-04-09,,,,FR_MF,,,
2020-04-10,,,,FR_MF,,,
2020-04-11,,,,FR_MF,,,
2020-04-12,,,,FR_MF,,,
2020-04-13,,,,FR_MF,,,
2020-04-14,,,,FR_MF,,,
2020-04-15,,,,FR_MF,,,
2020-04-16,,,,FR_MF,,,
2020-04-17,,,,FR_MF,,,
2020-04-18,,,,FR_MF,,,
2020-04-19,,,,FR_MF,,,
2020-04-20,,,,FR_MF,,,
2020-04-21,,,,FR_MF,,,
2020-04-22,,,,FR_MF,,,
2020-04-23,,,,FR_MF,,,
2020-04-24,,,,FR_MF,,,
2020-04-25,,,,FR_MF,,,
2020-04-26,,,,FR_MF,,,
2020-04-27,,,,FR_MF,,,
2020-04-28,,,,FR_MF,,,
2020-04-29,,,,FR_MF,,,
2020-04-30,,,,FR_MF,,,
2020-05-01,,,,FR_MF,,,
2020-05-02,,,,FR_MF,,,
2020-05-03,,,,FR_MF,,,
2020-05-04,,,,FR_MF,,,
2020-05-05,,,,FR_MF,,,
2020-05-06,,,,FR_MF,,,
2020-05-07,,,,FR_MF,,,
2020-05-08,,,,FR_MF,,,
2020-05-09,,,,FR_MF,,,
2020-05-10,,,,FR_MF,,,
2020-05-11,,,,FR_MF,,,
2020-05-12,,,,FR_MF,,,
2020-05-13,,,,FR_MF,,,
2020-05-14,,,,FR_MF,,,
2020-05-15,,,,FR_MF,,,
2020-05-16,,,,FR_MF,,,
2020-05-17,,,,FR_MF,,,
2020-05-18,,,,FR_MF,,,
2020-05-19,,,,FR_MF,,,
2020-05-20,,,,FR_MF,,,
2020-05-21,,,,FR_MF,,,
2020-05-22,,,,FR_MF,,,
2020-05-23,,,,FR_MF,,,
2020-05-24,,,,FR_MF,,,
2020-05-25,,,,FR_MF,,,
2020-05-26,,,,FR_MF,,,
2020-05-27,,,,FR_MF,,,
2020-05-28,,,,FR_MF,,,
2020-05-29,,,,FR_MF,,,
2020-05-30,,,,FR_MF,,,
2020-05-31,,,,FR_MF,,,
2020-06-01,,,,FR_MF,,,
2020-06-02,,,,FR_MF,,,
2020-06-03,,,,FR_MF,,,
2020-06-04,,,,FR_MF,,,
2020-06-05,,,,FR_MF,,,
2020-06-06,,,,FR_MF,,,
2020-06-07,,,,FR_MF,,,
2020-06-08,,,,FR_MF,,,
2020-06-09,,,,FR_MF,,,
2020-06-10,,,,FR_MF,,,
2020-06-11,,,,FR_MF,,,
2020-06-12,,,,FR_MF,,,
2020-06-13,,,,FR_MF,,,
2020-06-14,,,,FR_MF,,,
2020-06-15,,,,FR_MF,,,
2020-06-16,,,,FR_MF,,,
2020-06-17,,,,FR_MF,,,
2020-06-18,,,,FR_MF,,,
2020-06-19,,,,FR_MF,,,
2020-06-20,,,,FR_MF,,,
2020-06-21,,,,FR_MF,,,
2020-06-22,,,,FR_MF,,,
2020-06-23,,,,FR_MF,,,
2020-06-24,,,,FR_MF,,,
2020-06-25,,,,FR_MF,,,
2020-02-25,,,,FR_MQ,,,
2020-02-26,,,,FR_MQ,,,
2020-02-27,,,,FR_MQ,,,
2020-02-28,,,,FR_MQ,,,
2020-02-29,,,,FR_MQ,,,
2020-03-01,,,,FR_MQ,,,
2020-03-02,,,,FR_MQ,,,
2020-03-03,,,,FR_MQ,,,
2020-03-04,,,,FR_MQ,,,
2020-03-05,2,,,FR_MQ,,,
2020-03-06,2,,,FR_MQ,0,,
2020-03-07,2,,,FR_MQ,0,,
2020-03-08,2,,,FR_MQ,0,,
2020-03-09,2,,,FR_MQ,0,,
2020-03-10,2,,,FR_MQ,0,,
2020-03-11,2,,,FR_MQ,0,,
2020-03-12,2,,,FR_MQ,0,,
2020-03-13,2,,,FR_MQ,0,,
2020-03-14,2,,,FR_MQ,0,,
2020-03-15,15,1,,FR_MQ,13,,
2020-03-16,15,1,,FR_MQ,0,0,
2020-03-17,15,1,,FR_MQ,0,0,
2020-03-18,15,1,,FR_MQ,0,0,
2020-03-19,15,1,,FR_MQ,0,0,
2020-03-20,35,1,,FR_MQ,20,0,
2020-03-21,35,1,,FR_MQ,0,0,
2020-03-22,35,1,,FR_MQ,0,0,
2020-03-23,35,1,,FR_MQ,0,0,
2020-03-24,35,1,,FR_MQ,0,0,
2020-03-25,35,1,,FR_MQ,0,0,
2020-03-26,35,1,,FR_MQ,0,0,
2020-03-27,35,1,,FR_MQ,0,0,
2020-03-28,35,1,,FR_MQ,0,0,
2020-03-29,35,1,,FR_MQ,0,0,
2020-03-30,35,1,,FR_MQ,0,0,
2020-03-31,35,1,,FR_MQ,0,0,
2020-04-01,35,1,,FR_MQ,0,0,
2020-04-02,35,1,,FR_MQ,0,0,
2020-04-03,35,1,,FR_MQ,0,0,
2020-04-04,35,1,,FR_MQ,0,0,
2020-04-05,35,1,,FR_MQ,0,0,
2020-04-06,35,1,,FR_MQ,0,0,
2020-04-07,35,1,,FR_MQ,0,0,
2020-04-08,35,1,,FR_MQ,0,0,
2020-04-09,35,1,,FR_MQ,0,0,
2020-04-10,35,1,,FR_MQ,0,0,
2020-04-11,35,1,,FR_MQ,0,0,
2020-04-12,35,1,,FR_MQ,0,0,
2020-04-13,35,1,,FR_MQ,0,0,
2020-04-14,35,1,,FR_MQ,0,0,
2020-04-15,35,1,,FR_MQ,0,0,
2020-04-16,35,1,,FR_MQ,0,0,
2020-04-17,35,1,,FR_MQ,0,0,
2020-04-18,35,1,,FR_MQ,0,0,
2020-04-19,35,1,,FR_MQ,0,0,
2020-04-20,35,1,,FR_MQ,0,0,
2020-04-21,35,1,,FR_MQ,0,0,
2020-04-22,35,1,,FR_MQ,0,0,
2020-04-23,35,1,,FR_MQ,0,0,
2020-04-24,35,1,,FR_MQ,0,0,
2020-04-25,35,1,,FR_MQ,0,0,
2020-04-26,35,1,,FR_MQ,0,0,
2020-04-27,35,1,,FR_MQ,0,0,
2020-04-28,35,1,,FR_MQ,0,0,
2020-04-29,35,1,,FR_MQ,0,0,
2020-04-30,35,1,,FR_MQ,0,0,
2020-05-01,35,1,,FR_MQ,0,0,
2020-05-02,35,1,,FR_MQ,0,0,
2020-05-03,35,1,,FR_MQ,0,0,
2020-05-04,35,1,,FR_MQ,0,0,
2020-05-05,35,1,,FR_MQ,0,0,
2020-05-06,35,1,,FR_MQ,0,0,
2020-05-07,35,1,,FR_MQ,0,0,
2020-05-08,35,1,,FR_MQ,0,0,
2020-05-09,35,1,,FR_MQ,0,0,
2020-05-10,35,1,,FR_MQ,0,0,
2020-05-11,35,1,,FR_MQ,0,0,
2020-05-12,35,1,,FR_MQ,0,0,
2020-05-13,35,1,,FR_MQ,0,0,
2020-05-14,35,1,,FR_MQ,0,0,
2020-05-15,35,1,,FR_MQ,0,0,
2020-05-16,35,1,,FR_MQ,0,0,
2020-05-17,35,1,,FR_MQ,0,0,
2020-05-18,35,1,,FR_MQ,0,0,
2020-05-19,35,1,,FR_MQ,0,0,
2020-05-20,35,1,,FR_MQ,0,0,
2020-05-21,35,1,,FR_MQ,0,0,
2020-05-22,35,1,,FR_MQ,0,0,
2020-05-23,35,1,,FR_MQ,0,0,
2020-05-24,35,1,,FR_MQ,0,0,
2020-05-25,35,1,,FR_MQ,0,0,
2020-05-26,35,1,,FR_MQ,0,0,
2020-05-27,35,1,,FR_MQ,0,0,
2020-05-28,35,1,,FR_MQ,0,0,
2020-05-29,35,1,,FR_MQ,0,0,
2020-05-30,35,1,,FR_MQ,0,0,
2020-05-31,35,1,,FR_MQ,0,0,
2020-06-01,35,1,,FR_MQ,0,0,
2020-06-02,35,1,,FR_MQ,0,0,
2020-06-03,35,1,,FR_MQ,0,0,
2020-06-04,35,1,,FR_MQ,0,0,
2020-06-05,35,1,,FR_MQ,0,0,
2020-06-06,35,1,,FR_MQ,0,0,
2020-06-07,35,1,,FR_MQ,0,0,
2020-06-08,35,1,,FR_MQ,0,0,
2020-06-09,35,1,,FR_MQ,0,0,
2020-06-10,35,1,,FR_MQ,0,0,
2020-06-11,35,1,,FR_MQ,0,0,
2020-06-12,35,1,,FR_MQ,0,0,
2020-06-13,35,1,,FR_MQ,0,0,
2020-06-14,35,1,,FR_MQ,0,0,
2020-06-15,35,1,,FR_MQ,0,0,
2020-06-16,35,1,,FR_MQ,0,0,
2020-06-17,35,1,,FR_MQ,0,0,
2020-06-18,35,1,,FR_MQ,0,0,
2020-06-19,35,1,,FR_MQ,0,0,
2020-06-20,35,1,,FR_MQ,0,0,
2020-06-21,35,1,,FR_MQ,0,0,
2020-06-22,35,1,,FR_MQ,0,0,
2020-06-23,35,1,,FR_MQ,0,0,
2020-06-24,35,1,,FR_MQ,0,0,
2020-06-25,35,1,,FR_MQ,0,0,
2020-02-25,,,,FR_PM,,,
2020-02-26,,,,FR_PM,,,
2020-02-27,,,,FR_PM,,,
2020-02-28,,,,FR_PM,,,
2020-02-29,,,,FR_PM,,,
2020-03-01,,,,FR_PM,,,
2020-03-02,,,,FR_PM,,,
2020-03-03,,,,FR_PM,,,
2020-03-04,,,,FR_PM,,,
2020-03-05,,,,FR_PM,,,
2020-03-06,,,,FR_PM,,,
2020-03-07,,,,FR_PM,,,
2020-03-08,,,,FR_PM,,,
2020-03-09,,,,FR_PM,,,
2020-03-10,,,,FR_PM,,,
2020-03-11,,,,FR_PM,,,
2020-03-12,,,,FR_PM,,,
2020-03-13,,,,FR_PM,,,
2020-03-14,,,,FR_PM,,,
2020-03-15,,,,FR_PM,,,
2020-03-16,,,,FR_PM,,,
2020-03-17,,,,FR_PM,,,
2020-03-18,,,,FR_PM,,,
2020-03-19,,,,FR_PM,,,
2020-03-20,,,,FR_PM,,,
2020-03-21,,,,FR_PM,,,
2020-03-22,,,,FR_PM,,,
2020-03-23,,,,FR_PM,,,
2020-03-24,,,,FR_PM,,,
2020-03-25,,,,FR_PM,,,
2020-03-26,,,,FR_PM,,,
2020-03-27,,,,FR_PM,,,
2020-03-28,,,,FR_PM,,,
2020-03-29,,,,FR_PM,,,
2020-03-30,,,,FR_PM,,,
2020-03-31,,,,FR_PM,,,
2020-04-01,,,,FR_PM,,,
2020-04-02,,,,FR_PM,,,
2020-04-03,,,,FR_PM,,,
2020-04-04,,,,FR_PM,,,
2020-04-05,,,,FR_PM,,,
2020-04-06,,,,FR_PM,,,
2020-04-07,,,,FR_PM,,,
2020-04-08,,,,FR_PM,,,
2020-04-09,,,,FR_PM,,,
2020-04-10,,,,FR_PM,,,
2020-04-11,,,,FR_PM,,,
2020-04-12,,,,FR_PM,,,
2020-04-13,,,,FR_PM,,,
2020-04-14,,,,FR_PM,,,
2020-04-15,,,,FR_PM,,,
2020-04-16,,,,FR_PM,,,
2020-04-17,,,,FR_PM,,,
2020-04-18,,,,FR_PM,,,
2020-04-19,,,,FR_PM,,,
2020-04-20,,,,FR_PM,,,
2020-04-21,,,,FR_PM,,,
2020-04-22,,,,FR_PM,,,
2020-04-23,,,,FR_PM,,,
2020-04-24,,,,FR_PM,,,
2020-04-25,,,,FR_PM,,,
2020-04-26,,,,FR_PM,,,
2020-04-27,,,,FR_PM,,,
2020-04-28,,,,FR_PM,,,
2020-04-29,,,,FR_PM,,,
2020-04-30,,,,FR_PM,,,
2020-05-01,,,,FR_PM,,,
2020-05-02,,,,FR_PM,,,
2020-05-03,,,,FR_PM,,,
2020-05-04,,,,FR_PM,,,
2020-05-05,,,,FR_PM,,,
2020-05-06,,,,FR_PM,,,
2020-05-07,,,,FR_PM,,,
2020-05-08,,,,FR_PM,,,
2020-05-09,,,,FR_PM,,,
2020-05-10,,,,FR_PM,,,
2020-05-11,,,,FR_PM,,,
2020-05-12,,,,FR_PM,,,
2020-05-13,,,,FR_PM,,,
2020-05-14,,,,FR_PM,,,
2020-05-15,,,,FR_PM,,,
2020-05-16,,,,FR_PM,,,
2020-05-17,,,,FR_PM,,,
2020-05-18,,,,FR_PM,,,
2020-05-19,,,,FR_PM,,,
2020-05-20,,,,FR_PM,,,
2020-05-21,,,,FR_PM,,,
2020-05-22,,,,FR_PM,,,
2020-05-23,,,,FR_PM,,,
2020-05-24,,,,FR_PM,,,
2020-05-25,,,,FR_PM,,,
2020-05-26,,,,FR_PM,,,
2020-05-27,,,,FR_PM,,,
2020-05-28,,,,FR_PM,,,
2020-05-29,,,,FR_PM,,,
2020-05-30,,,,FR_PM,,,
2020-05-31,,,,FR_PM,,,
2020-06-01,,,,FR_PM,,,
2020-06-02,,,,FR_PM,,,
2020-06-03,,,,FR_PM,,,
2020-06-04,,,,FR_PM,,,
2020-06-05,,,,FR_PM,,,
2020-06-06,,,,FR_PM,,,
2020-06-07,,,,FR_PM,,,
2020-06-08,,,,FR_PM,,,
2020-06-09,,,,FR_PM,,,
2020-06-10,,,,FR_PM,,,
2020-06-11,,,,FR_PM,,,
2020-06-12,,,,FR_PM,,,
2020-06-13,,,,FR_PM,,,
2020-06-14,,,,FR_PM,,,
2020-06-15,,,,FR_PM,,,
2020-06-16,,,,FR_PM,,,
2020-06-17,,,,FR_PM,,,
2020-06-18,,,,FR_PM,,,
2020-06-19,,,,FR_PM,,,
2020-06-20,,,,FR_PM,,,
2020-06-21,,,,FR_PM,,,
2020-06-22,,,,FR_PM,,,
2020-06-23,,,,FR_PM,,,
2020-06-24,,,,FR_PM,,,
2020-06-25,,,,FR_PM,,,
2020-02-25,,,,GT_AV,,,
2020-02-26,,,,GT_AV,,,
2020-02-27,,,,GT_AV,,,
2020-02-28,,,,GT_AV,,,
2020-02-29,,,,GT_AV,,,
2020-03-01,,,,GT_AV,,,
2020-03-02,,,,GT_AV,,,
2020-03-03,,,,GT_AV,,,
2020-03-04,,,,GT_AV,,,
2020-03-05,,,,GT_AV,,,
2020-03-06,,,,GT_AV,,,
2020-03-07,,,,GT_AV,,,
2020-03-08,,,,GT_AV,,,
2020-03-09,,,,GT_AV,,,
2020-03-10,,,,GT_AV,,,
2020-03-11,,,,GT_AV,,,
2020-03-12,,,,GT_AV,,,
2020-03-13,,,,GT_AV,,,
2020-03-14,,,,GT_AV,,,
2020-03-15,,,,GT_AV,,,
2020-03-16,,,,GT_AV,,,
2020-03-17,,,,GT_AV,,,
2020-03-18,,,,GT_AV,,,
2020-03-19,,,,GT_AV,,,
2020-03-20,,,,GT_AV,,,
2020-03-21,,,,GT_AV,,,
2020-03-22,,,,GT_AV,,,
2020-03-23,,,,GT_AV,,,
2020-03-24,,,,GT_AV,,,
2020-03-25,,,,GT_AV,,,
2020-03-26,,,,GT_AV,,,
2020-03-27,,,,GT_AV,,,
2020-03-28,,,,GT_AV,,,
2020-03-29,,,,GT_AV,,,
2020-03-30,,,,GT_AV,,,
2020-03-31,,,,GT_AV,,,
2020-04-01,,,,GT_AV,,,
2020-04-02,,,,GT_AV,,,
2020-04-03,,,,GT_AV,,,
2020-04-04,,,,GT_AV,,,
2020-04-05,,,,GT_AV,,,
2020-04-06,,,,GT_AV,,,
2020-04-07,,,,GT_AV,,,
2020-04-08,,,,GT_AV,,,
2020-04-09,,,,GT_AV,,,
2020-04-10,,,,GT_AV,,,
2020-04-11,,,,GT_AV,,,
2020-04-12,,,,GT_AV,,,
2020-04-13,,,,GT_AV,,,
2020-04-14,,,,GT_AV,,,
2020-04-15,,,,GT_AV,,,
2020-04-16,,,,GT_AV,,,
2020-04-17,,,,GT_AV,,,
2020-04-18,,,,GT_AV,,,
2020-04-19,,,,GT_AV,,,
2020-04-20,,,,GT_AV,,,
2020-04-21,,,,GT_AV,,,
2020-04-22,,,,GT_AV,,,
2020-04-23,,,,GT_AV,,,
2020-04-24,,,,GT_AV,,,
2020-04-25,,,,GT_AV,,,
2020-04-26,,,,GT_AV,,,
2020-04-27,,,,GT_AV,,,
2020-04-28,,,,GT_AV,,,
2020-04-29,,,,GT_AV,,,
2020-04-30,,,,GT_AV,,,
2020-05-01,,,,GT_AV,,,
2020-05-02,,,,GT_AV,,,
2020-05-03,,,,GT_AV,,,
2020-05-04,,,,GT_AV,,,
2020-05-05,,,,GT_AV,,,
2020-05-06,,,,GT_AV,,,
2020-05-07,,,,GT_AV,,,
2020-05-08,,,,GT_AV,,,
2020-05-09,,,,GT_AV,,,
2020-05-10,,,,GT_AV,,,
2020-05-11,,,,GT_AV,,,
2020-05-12,,,,GT_AV,,,
2020-05-13,,,,GT_AV,,,
2020-05-14,,,,GT_AV,,,
2020-05-15,,,,GT_AV,,,
2020-05-16,,,,GT_AV,,,
2020-05-17,,,,GT_AV,,,
2020-05-18,,,,GT_AV,,,
2020-05-19,,,,GT_AV,,,
2020-05-20,,,,GT_AV,,,
2020-05-21,,,,GT_AV,,,
2020-05-22,,,,GT_AV,,,
2020-05-23,,,,GT_AV,,,
2020-05-24,,,,GT_AV,,,
2020-05-25,,,,GT_AV,,,
2020-05-26,,,,GT_AV,,,
2020-05-27,,,,GT_AV,,,
2020-05-28,,,,GT_AV,,,
2020-05-29,,,,GT_AV,,,
2020-05-30,,,,GT_AV,,,
2020-05-31,,,,GT_AV,,,
2020-06-01,,,,GT_AV,,,
2020-06-02,,,,GT_AV,,,
2020-06-03,,,,GT_AV,,,
2020-06-04,,,,GT_AV,,,
2020-06-05,,,,GT_AV,,,
2020-06-06,,,,GT_AV,,,
2020-06-07,,,,GT_AV,,,
2020-06-08,,,,GT_AV,,,
2020-06-09,,,,GT_AV,,,
2020-06-10,,,,GT_AV,,,
2020-06-11,,,,GT_AV,,,
2020-06-12,,,,GT_AV,,,
2020-06-13,,,,GT_AV,,,
2020-06-14,,,,GT_AV,,,
2020-06-15,,,,GT_AV,,,
2020-06-16,,,,GT_AV,,,
2020-06-17,,,,GT_AV,,,
2020-06-18,,,,GT_AV,,,
2020-06-19,,,,GT_AV,,,
2020-06-20,,,,GT_AV,,,
2020-06-21,,,,GT_AV,,,
2020-06-22,,,,GT_AV,,,
2020-06-23,,,,GT_AV,,,
2020-06-24,,,,GT_AV,,,
2020-06-25,,,,GT_AV,,,
2020-02-25,,,,GT_BV,,,
2020-02-26,,,,GT_BV,,,
2020-02-27,,,,GT_BV,,,
2020-02-28,,,,GT_BV,,,
2020-02-29,,,,GT_BV,,,
2020-03-01,,,,GT_BV,,,
2020-03-02,,,,GT_BV,,,
2020-03-03,,,,GT_BV,,,
2020-03-04,,,,GT_BV,,,
2020-03-05,,,,GT_BV,,,
2020-03-06,,,,GT_BV,,,
2020-03-07,,,,GT_BV,,,
2020-03-08,,,,GT_BV,,,
2020-03-09,,,,GT_BV,,,
2020-03-10,,,,GT_BV,,,
2020-03-11,,,,GT_BV,,,
2020-03-12,,,,GT_BV,,,
2020-03-13,,,,GT_BV,,,
2020-03-14,,,,GT_BV,,,
2020-03-15,,,,GT_BV,,,
2020-03-16,,,,GT_BV,,,
2020-03-17,,,,GT_BV,,,
2020-03-18,,,,GT_BV,,,
2020-03-19,,,,GT_BV,,,
2020-03-20,,,,GT_BV,,,
2020-03-21,,,,GT_BV,,,
2020-03-22,,,,GT_BV,,,
2020-03-23,,,,GT_BV,,,
2020-03-24,,,,GT_BV,,,
2020-03-25,,,,GT_BV,,,
2020-03-26,,,,GT_BV,,,
2020-03-27,,,,GT_BV,,,
2020-03-28,,,,GT_BV,,,
2020-03-29,,,,GT_BV,,,
2020-03-30,,,,GT_BV,,,
2020-03-31,,,,GT_BV,,,
2020-04-01,,,,GT_BV,,,
2020-04-02,,,,GT_BV,,,
2020-04-03,,,,GT_BV,,,
2020-04-04,,,,GT_BV,,,
2020-04-05,,,,GT_BV,,,
2020-04-06,,,,GT_BV,,,
2020-04-07,,,,GT_BV,,,
2020-04-08,,,,GT_BV,,,
2020-04-09,,,,GT_BV,,,
2020-04-10,,,,GT_BV,,,
2020-04-11,,,,GT_BV,,,
2020-04-12,,,,GT_BV,,,
2020-04-13,,,,GT_BV,,,
2020-04-14,,,,GT_BV,,,
2020-04-15,,,,GT_BV,,,
2020-04-16,,,,GT_BV,,,
2020-04-17,,,,GT_BV,,,
2020-04-18,,,,GT_BV,,,
2020-04-19,,,,GT_BV,,,
2020-04-20,,,,GT_BV,,,
2020-04-21,,,,GT_BV,,,
2020-04-22,,,,GT_BV,,,
2020-04-23,,,,GT_BV,,,
2020-04-24,,,,GT_BV,,,
2020-04-25,,,,GT_BV,,,
2020-04-26,,,,GT_BV,,,
2020-04-27,,,,GT_BV,,,
2020-04-28,,,,GT_BV,,,
2020-04-29,,,,GT_BV,,,
2020-04-30,,,,GT_BV,,,
2020-05-01,,,,GT_BV,,,
2020-05-02,,,,GT_BV,,,
2020-05-03,,,,GT_BV,,,
2020-05-04,,,,GT_BV,,,
2020-05-05,,,,GT_BV,,,
2020-05-06,,,,GT_BV,,,
2020-05-07,,,,GT_BV,,,
2020-05-08,,,,GT_BV,,,
2020-05-09,,,,GT_BV,,,
2020-05-10,,,,GT_BV,,,
2020-05-11,,,,GT_BV,,,
2020-05-12,,,,GT_BV,,,
2020-05-13,,,,GT_BV,,,
2020-05-14,,,,GT_BV,,,
2020-05-15,,,,GT_BV,,,
2020-05-16,,,,GT_BV,,,
2020-05-17,,,,GT_BV,,,
2020-05-18,,,,GT_BV,,,
2020-05-19,,,,GT_BV,,,
2020-05-20,,,,GT_BV,,,
2020-05-21,,,,GT_BV,,,
2020-05-22,,,,GT_BV,,,
2020-05-23,,,,GT_BV,,,
2020-05-24,,,,GT_BV,,,
2020-05-25,,,,GT_BV,,,
2020-05-26,,,,GT_BV,,,
2020-05-27,,,,GT_BV,,,
2020-05-28,,,,GT_BV,,,
2020-05-29,,,,GT_BV,,,
2020-05-30,,,,GT_BV,,,
2020-05-31,,,,GT_BV,,,
2020-06-01,,,,GT_BV,,,
2020-06-02,,,,GT_BV,,,
2020-06-03,,,,GT_BV,,,
2020-06-04,,,,GT_BV,,,
2020-06-05,,,,GT_BV,,,
2020-06-06,,,,GT_BV,,,
2020-06-07,,,,GT_BV,,,
2020-06-08,,,,GT_BV,,,
2020-06-09,,,,GT_BV,,,
2020-06-10,,,,GT_BV,,,
2020-06-11,,,,GT_BV,,,
2020-06-12,,,,GT_BV,,,
2020-06-13,,,,GT_BV,,,
2020-06-14,,,,GT_BV,,,
2020-06-15,,,,GT_BV,,,
2020-06-16,,,,GT_BV,,,
2020-06-17,,,,GT_BV,,,
2020-06-18,,,,GT_BV,,,
2020-06-19,,,,GT_BV,,,
2020-06-20,,,,GT_BV,,,
2020-06-21,,,,GT_BV,,,
2020-06-22,,,,GT_BV,,,
2020-06-23,,,,GT_BV,,,
2020-06-24,,,,GT_BV,,,
2020-06-25,,,,GT_BV,,,
2020-02-25,,,,GT_CM,,,
2020-02-26,,,,GT_CM,,,
2020-02-27,,,,GT_CM,,,
2020-02-28,,,,GT_CM,,,
2020-02-29,,,,GT_CM,,,
2020-03-01,,,,GT_CM,,,
2020-03-02,,,,GT_CM,,,
2020-03-03,,,,GT_CM,,,
2020-03-04,,,,GT_CM,,,
2020-03-05,,,,GT_CM,,,
2020-03-06,,,,GT_CM,,,
2020-03-07,,,,GT_CM,,,
2020-03-08,,,,GT_CM,,,
2020-03-09,,,,GT_CM,,,
2020-03-10,,,,GT_CM,,,
2020-03-11,,,,GT_CM,,,
2020-03-12,,,,GT_CM,,,
2020-03-13,,,,GT_CM,,,
2020-03-14,,,,GT_CM,,,
2020-03-15,,,,GT_CM,,,
2020-03-16,,,,GT_CM,,,
2020-03-17,,,,GT_CM,,,
2020-03-18,,,,GT_CM,,,
2020-03-19,,,,GT_CM,,,
2020-03-20,,,,GT_CM,,,
2020-03-21,,,,GT_CM,,,
2020-03-22,,,,GT_CM,,,
2020-03-23,,,,GT_CM,,,
2020-03-24,,,,GT_CM,,,
2020-03-25,,,,GT_CM,,,
2020-03-26,,,,GT_CM,,,
2020-03-27,,,,GT_CM,,,
2020-03-28,,,,GT_CM,,,
2020-03-29,,,,GT_CM,,,
2020-03-30,,,,GT_CM,,,
2020-03-31,,,,GT_CM,,,
2020-04-01,,,,GT_CM,,,
2020-04-02,,,,GT_CM,,,
2020-04-03,,,,GT_CM,,,
2020-04-04,,,,GT_CM,,,
2020-04-05,,,,GT_CM,,,
2020-04-06,,,,GT_CM,,,
2020-04-07,,,,GT_CM,,,
2020-04-08,,,,GT_CM,,,
2020-04-09,,,,GT_CM,,,
2020-04-10,,,,GT_CM,,,
2020-04-11,,,,GT_CM,,,
2020-04-12,,,,GT_CM,,,
2020-04-13,,,,GT_CM,,,
2020-04-14,,,,GT_CM,,,
2020-04-15,,,,GT_CM,,,
2020-04-16,,,,GT_CM,,,
2020-04-17,,,,GT_CM,,,
2020-04-18,,,,GT_CM,,,
2020-04-19,,,,GT_CM,,,
2020-04-20,,,,GT_CM,,,
2020-04-21,,,,GT_CM,,,
2020-04-22,,,,GT_CM,,,
2020-04-23,,,,GT_CM,,,
2020-04-24,,,,GT_CM,,,
2020-04-25,,,,GT_CM,,,
2020-04-26,,,,GT_CM,,,
2020-04-27,,,,GT_CM,,,
2020-04-28,,,,GT_CM,,,
2020-04-29,,,,GT_CM,,,
2020-04-30,,,,GT_CM,,,
2020-05-01,,,,GT_CM,,,
2020-05-02,,,,GT_CM,,,
2020-05-03,,,,GT_CM,,,
2020-05-04,,,,GT_CM,,,
2020-05-05,,,,GT_CM,,,
2020-05-06,,,,GT_CM,,,
2020-05-07,,,,GT_CM,,,
2020-05-08,,,,GT_CM,,,
2020-05-09,,,,GT_CM,,,
2020-05-10,,,,GT_CM,,,
2020-05-11,,,,GT_CM,,,
2020-05-12,,,,GT_CM,,,
2020-05-13,,,,GT_CM,,,
2020-05-14,,,,GT_CM,,,
2020-05-15,,,,GT_CM,,,
2020-05-16,,,,GT_CM,,,
2020-05-17,,,,GT_CM,,,
2020-05-18,,,,GT_CM,,,
2020-05-19,,,,GT_CM,,,
2020-05-20,,,,GT_CM,,,
2020-05-21,,,,GT_CM,,,
2020-05-22,,,,GT_CM,,,
2020-05-23,,,,GT_CM,,,
2020-05-24,,,,GT_CM,,,
2020-05-25,,,,GT_CM,,,
2020-05-26,,,,GT_CM,,,
2020-05-27,,,,GT_CM,,,
