match_string,date,confirmed,deceased,new_confirmed,total_confirmed,new_deceased,total_deceased,country_code,subregion2_code,_match_string,key
VIC,2020-04-19,1328,,9,1328,,,AU,,vic,AU_VIC
VIC,2020-04-20,1329,,1,1329,,,AU,,vic,AU_VIC
VIC,2020-04-21,1336,,7,1336,,,AU,,vic,AU_VIC
VIC,2020-04-22,1336,,0,1336,,,AU,,vic,AU_VIC
VIC,2020-04-23,1337,,1,1337,,,AU,,vic,AU_VIC
VIC,2020-04-24,1343,,6,1343,,,AU,,vic,AU_VIC
VIC,2020-04-25,1346,,3,1346,,,AU,,vic,AU_VIC
VIC,2020-04-26,1349,,3,1349,,,AU,,vic,AU_VIC
VIC,2020-04-27,1349,,0,1349,,,AU,,vic,AU_VIC
VIC,2020-04-28,1351,,2,1351,,,AU,,vic,AU_VIC
VIC,2020-04-29,1354,,3,1354,,,AU,,vic,AU_VIC
VIC,2020-04-30,1361,,7,1361,,,AU,,vic,AU_VIC
VIC,2020-05-01,1364,,3,1364,,,AU,,vic,AU_VIC
VIC,2020-05-02,1371,,7,1371,,,AU,,vic,AU_VIC
VIC,2020-05-03,1384,,13,1384,,,AU,,vic,AU_VIC
VIC,2020-05-04,1406,,22,1406,,,AU,,vic,AU_VIC
VIC,2020-05-05,1423,,17,1423,,,AU,,vic,AU_VIC
VIC,2020-05-06,1440,,17,1440,,,AU,,vic,AU_VIC
VIC,2020-05-07,1455,,15,1455,,,AU,,vic,AU_VIC
VIC,2020-05-08,1468,,13,1468,,,AU,,vic,AU_VIC
VIC,2020-05-09,1479,,11,1479,,,AU,,vic,AU_VIC
VIC,2020-05-10,1489,,10,1489,,,AU,,vic,AU_VIC
VIC,2020-05-11,1496,,7,1496,,,AU,,vic,AU_VIC
VIC,2020-05-12,1507,,11,1507,,,AU,,vic,AU_VIC
VIC,2020-05-13,1512,,5,1512,,,AU,,vic,AU_VIC
VIC,2020-05-14,1520,,8,1520,,,AU,,vic,AU_VIC
VIC,2020-05-15,1540,,20,1540,,,AU,,vic,AU_VIC
VIC,2020-05-16,1551,,11,1551,,,AU,,vic,AU_VIC
VIC,2020-05-17,1558,,7,1558,,,AU,,vic,AU_VIC
VIC,2020-05-18,1567,,9,1567,,,AU,,vic,AU_VIC
VIC,2020-05-19,1573,,6,1573,,,AU,,vic,AU_VIC
VIC,2020-05-20,1580,,7,1580,,,AU,,vic,AU_VIC
VIC,2020-05-21,1581,,1,1581,,,AU,,vic,AU_VIC
VIC,2020-05-22,1593,,12,1593,,,AU,,vic,AU_VIC
VIC,2020-05-23,1602,,9,1602,,,AU,,vic,AU_VIC
VIC,2020-05-24,1603,,1,1603,,,AU,,vic,AU_VIC
VIC,2020-05-25,1605,,2,1605,,,AU,,vic,AU_VIC
VIC,2020-05-26,1610,,5,1610,,,AU,,vic,AU_VIC
VIC,2020-05-27,1618,,8,1618,,,AU,,vic,AU_VIC
VIC,2020-05-28,1628,,10,1628,,,AU,,vic,AU_VIC
VIC,2020-05-29,1634,,6,1634,,,AU,,vic,AU_VIC
VIC,2020-05-30,1645,,11,1645,,,AU,,vic,AU_VIC
VIC,2020-05-31,1649,,4,1649,,,AU,,vic,AU_VIC
VIC,2020-06-01,1653,,4,1653,,,AU,,vic,AU_VIC
VIC,2020-06-02,1663,,10,1663,,,AU,,vic,AU_VIC
VIC,2020-06-03,1670,,7,1670,,,AU,,vic,AU_VIC
VIC,2020-06-04,1678,,8,1678,,,AU,,vic,AU_VIC
VIC,2020-06-05,1681,,3,1681,,,AU,,vic,AU_VIC
VIC,2020-06-06,1681,,0,1681,,,AU,,vic,AU_VIC
VIC,2020-06-07,1685,,4,1685,,,AU,,vic,AU_VIC
VIC,2020-06-08,1687,,2,1687,,,AU,,vic,AU_VIC
VIC,2020-06-09,1687,,0,1687,,,AU,,vic,AU_VIC
VIC,2020-06-10,1691,,4,1691,,,AU,,vic,AU_VIC
VIC,2020-06-11,1699,,8,1699,,,AU,,vic,AU_VIC
VIC,2020-06-12,1703,,4,1703,,,AU,,vic,AU_VIC
VIC,2020-06-13,1711,,8,1711,,,AU,,vic,AU_VIC
VIC,2020-06-14,1720,,9,1720,,,AU,,vic,AU_VIC
VIC,2020-06-15,1732,,12,1732,,,AU,,vic,AU_VIC
VIC,2020-06-16,1741,,9,1741,,,AU,,vic,AU_VIC
VIC,2020-06-17,1762,,21,1762,,,AU,,vic,AU_VIC
VIC,2020-06-18,1780,,18,1780,,,AU,,vic,AU_VIC
VIC,2020-06-19,1792,,12,1792,,,AU,,vic,AU_VIC
VIC,2020-06-20,1817,,25,1817,,,AU,,vic,AU_VIC
VIC,2020-06-21,1836,,19,1836,,,AU,,vic,AU_VIC
VIC,2020-06-22,1847,,11,1847,,,AU,,vic,AU_VIC
VIC,2020-06-23,1864,,17,1864,,,AU,,vic,AU_VIC
VIC,2020-06-24,1884,,20,1884,,,AU,,vic,AU_VIC
WA,2020-01-25,0,,,0,,,AU,,wa,AU_WA
WA,2020-01-27,0,,0,0,,,AU,,wa,AU_WA
WA,2020-01-29,0,,0,0,,,AU,,wa,AU_WA
WA,2020-01-30,0,,0,0,,,AU,,wa,AU_WA
WA,2020-02-01,0,,0,0,,,AU,,wa,AU_WA
WA,2020-02-04,0,,0,0,,,AU,,wa,AU_WA
WA,2020-02-05,0,,0,0,,,AU,,wa,AU_WA
WA,2020-02-06,0,,0,0,,,AU,,wa,AU_WA
WA,2020-02-22,1,,1,1,,,AU,,wa,AU_WA
WA,2020-02-25,1,,0,1,,,AU,,wa,AU_WA
WA,2020-02-29,2,,1,2,,,AU,,wa,AU_WA
WA,2020-03-01,2,,0,2,,,AU,,wa,AU_WA
WA,2020-03-02,2,,0,2,,,AU,,wa,AU_WA
WA,2020-03-03,2,,0,2,,,AU,,wa,AU_WA
WA,2020-03-04,2,,0,2,,,AU,,wa,AU_WA
WA,2020-03-05,3,,1,3,,,AU,,wa,AU_WA
WA,2020-03-06,3,,0,3,,,AU,,wa,AU_WA
WA,2020-03-07,3,,0,3,,,AU,,wa,AU_WA
WA,2020-03-08,4,,1,4,,,AU,,wa,AU_WA
WA,2020-03-09,6,,2,6,,,AU,,wa,AU_WA
WA,2020-03-10,6,,0,6,,,AU,,wa,AU_WA
WA,2020-03-11,9,,3,9,,,AU,,wa,AU_WA
WA,2020-03-12,9,,0,9,,,AU,,wa,AU_WA
WA,2020-03-13,14,,5,14,,,AU,,wa,AU_WA
WA,2020-03-14,17,,3,17,,,AU,,wa,AU_WA
WA,2020-03-15,18,,1,18,,,AU,,wa,AU_WA
WA,2020-03-16,28,,10,28,,,AU,,wa,AU_WA
WA,2020-03-17,31,,3,31,,,AU,,wa,AU_WA
WA,2020-03-18,35,,4,35,,,AU,,wa,AU_WA
WA,2020-03-19,52,,17,52,,,AU,,wa,AU_WA
WA,2020-03-20,64,,12,64,,,AU,,wa,AU_WA
WA,2020-03-21,90,,26,90,,,AU,,wa,AU_WA
WA,2020-03-22,120,,30,120,,,AU,,wa,AU_WA
WA,2020-03-23,140,,20,140,,,AU,,wa,AU_WA
WA,2020-03-24,175,,35,175,,,AU,,wa,AU_WA
WA,2020-03-25,205,,30,205,,,AU,,wa,AU_WA
WA,2020-03-26,231,,26,231,,,AU,,wa,AU_WA
WA,2020-03-27,255,,24,255,,,AU,,wa,AU_WA
WA,2020-03-28,278,,23,278,,,AU,,wa,AU_WA
WA,2020-03-29,312,,34,312,,,AU,,wa,AU_WA
WA,2020-03-30,355,,43,355,,,AU,,wa,AU_WA
WA,2020-03-31,364,,9,364,,,AU,,wa,AU_WA
WA,2020-04-01,392,,28,392,,,AU,,wa,AU_WA
WA,2020-04-02,400,,8,400,,,AU,,wa,AU_WA
WA,2020-04-03,422,,22,422,,,AU,,wa,AU_WA
WA,2020-04-04,436,,14,436,,,AU,,wa,AU_WA
WA,2020-04-05,453,,17,453,,,AU,,wa,AU_WA
WA,2020-04-06,460,,7,460,,,AU,,wa,AU_WA
WA,2020-04-07,470,,10,470,,,AU,,wa,AU_WA
WA,2020-04-08,481,,11,481,,,AU,,wa,AU_WA
WA,2020-04-09,495,,14,495,,,AU,,wa,AU_WA
WA,2020-04-10,506,,11,506,,,AU,,wa,AU_WA
WA,2020-04-11,514,,8,514,,,AU,,wa,AU_WA
WA,2020-04-12,517,,3,517,,,AU,,wa,AU_WA
WA,2020-04-13,523,,6,523,,,AU,,wa,AU_WA
WA,2020-04-14,527,,4,527,,,AU,,wa,AU_WA
WA,2020-04-15,532,,5,532,,,AU,,wa,AU_WA
WA,2020-04-16,535,,3,535,,,AU,,wa,AU_WA
WA,2020-04-17,541,,6,541,,,AU,,wa,AU_WA
WA,2020-04-18,544,,3,544,,,AU,,wa,AU_WA
WA,2020-04-19,545,,1,545,,,AU,,wa,AU_WA
WA,2020-04-20,545,,0,545,,,AU,,wa,AU_WA
WA,2020-04-21,546,,1,546,,,AU,,wa,AU_WA
WA,2020-04-22,546,,0,546,,,AU,,wa,AU_WA
WA,2020-04-23,546,,0,546,,,AU,,wa,AU_WA
WA,2020-04-24,548,,2,548,,,AU,,wa,AU_WA
WA,2020-04-25,549,,1,549,,,AU,,wa,AU_WA
WA,2020-04-26,549,,0,549,,,AU,,wa,AU_WA
WA,2020-04-27,549,,0,549,,,AU,,wa,AU_WA
WA,2020-04-28,550,,1,550,,,AU,,wa,AU_WA
WA,2020-04-29,551,,1,551,,,AU,,wa,AU_WA
WA,2020-04-30,551,,0,551,,,AU,,wa,AU_WA
WA,2020-05-01,551,,0,551,,,AU,,wa,AU_WA
WA,2020-05-02,551,,0,551,,,AU,,wa,AU_WA
WA,2020-05-03,551,,0,551,,,AU,,wa,AU_WA
WA,2020-05-04,551,,0,551,,,AU,,wa,AU_WA
WA,2020-05-05,551,,0,551,,,AU,,wa,AU_WA
WA,2020-05-06,551,,0,551,,,AU,,wa,AU_WA
WA,2020-05-07,551,,0,551,,,AU,,wa,AU_WA
WA,2020-05-08,552,,1,552,,,AU,,wa,AU_WA
WA,2020-05-09,552,,0,552,,,AU,,wa,AU_WA
WA,2020-05-10,552,,0,552,,,AU,,wa,AU_WA
WA,2020-05-11,552,,0,552,,,AU,,wa,AU_WA
WA,2020-05-12,551,,-1,551,,,AU,,wa,AU_WA
WA,2020-05-13,551,,0,551,,,AU,,wa,AU_WA
WA,2020-05-14,552,,1,552,,,AU,,wa,AU_WA
WA,2020-05-15,552,,0,552,,,AU,,wa,AU_WA
WA,2020-05-16,553,,1,553,,,AU,,wa,AU_WA
WA,2020-05-17,554,,1,554,,,AU,,wa,AU_WA
WA,2020-05-18,557,,3,557,,,AU,,wa,AU_WA
WA,2020-05-19,557,,0,557,,,AU,,wa,AU_WA
WA,2020-05-20,557,,0,557,,,AU,,wa,AU_WA
WA,2020-05-21,557,,0,557,,,AU,,wa,AU_WA
WA,2020-05-22,557,,0,557,,,AU,,wa,AU_WA
WA,2020-05-23,557,,0,557,,,AU,,wa,AU_WA
WA,2020-05-24,557,,0,557,,,AU,,wa,AU_WA
WA,2020-05-25,564,,7,564,,,AU,,wa,AU_WA
WA,2020-05-26,570,,6,570,,,AU,,wa,AU_WA
WA,2020-05-27,570,,0,570,,,AU,,wa,AU_WA
WA,2020-05-28,570,,0,570,,,AU,,wa,AU_WA
WA,2020-05-29,585,,15,585,,,AU,,wa,AU_WA
WA,2020-05-30,586,,1,586,,,AU,,wa,AU_WA
WA,2020-05-31,589,,3,589,,,AU,,wa,AU_WA
WA,2020-06-01,591,,2,591,,,AU,,wa,AU_WA
WA,2020-06-02,591,,0,591,,,AU,,wa,AU_WA
WA,2020-06-03,592,,1,592,,,AU,,wa,AU_WA
WA,2020-06-04,592,,0,592,,,AU,,wa,AU_WA
WA,2020-06-05,596,,4,596,,,AU,,wa,AU_WA
WA,2020-06-06,599,,3,599,,,AU,,wa,AU_WA
WA,2020-06-07,599,,0,599,,,AU,,wa,AU_WA
WA,2020-06-08,599,,0,599,,,AU,,wa,AU_WA
WA,2020-06-09,599,,0,599,,,AU,,wa,AU_WA
WA,2020-06-10,601,,2,601,,,AU,,wa,AU_WA
WA,2020-06-11,601,,0,601,,,AU,,wa,AU_WA
WA,2020-06-12,602,,1,602,,,AU,,wa,AU_WA
WA,2020-06-13,602,,0,602,,,AU,,wa,AU_WA
WA,2020-06-14,602,,0,602,,,AU,,wa,AU_WA
WA,2020-06-15,602,,0,602,,,AU,,wa,AU_WA
WA,2020-06-16,602,,0,602,,,AU,,wa,AU_WA
WA,2020-06-17,602,,0,602,,,AU,,wa,AU_WA
WA,2020-06-18,603,,1,603,,,AU,,wa,AU_WA
WA,2020-06-19,603,,0,603,,,AU,,wa,AU_WA
WA,2020-06-20,604,,1,604,,,AU,,wa,AU_WA
WA,2020-06-21,605,,1,605,,,AU,,wa,AU_WA
WA,2020-06-22,605,,0,605,,,AU,,wa,AU_WA
WA,2020-06-23,607,,2,607,,,AU,,wa,AU_WA
WA,2020-06-24,607,,0,607,,,AU,,wa,AU_WA
