date,match_string,new_confirmed,country_code,total_confirmed,key
2020-04-26,Västra Götaland,46,SE,2086,SE_232
2020-04-27,Västra Götaland,99,SE,2185,SE_232
2020-04-28,Västra Götaland,83,SE,2268,SE_232
2020-04-29,Västra Götaland,149,SE,2417,SE_232
2020-04-30,Västra Götaland,95,SE,2512,SE_232
2020-05-01,Västra Götaland,123,SE,2635,SE_232
2020-05-02,Västra Götaland,33,SE,2668,SE_232
2020-05-03,Västra Götaland,42,SE,2710,SE_232
2020-05-04,Västra Götaland,75,SE,2785,SE_232
2020-05-05,Västra Götaland,110,SE,2895,SE_232
2020-05-06,Västra Götaland,177,SE,3072,SE_232
2020-05-07,Västra Götaland,164,SE,3236,SE_232
2020-05-08,Västra Götaland,129,SE,3365,SE_232
2020-05-09,Västra Götaland,109,SE,3474,SE_232
2020-05-10,Västra Götaland,86,SE,3560,SE_232
2020-05-11,Västra Götaland,54,SE,3614,SE_232
2020-05-12,Västra Götaland,150,SE,3764,SE_232
2020-05-13,Västra Götaland,133,SE,3897,SE_232
2020-05-14,Västra Götaland,151,SE,4048,SE_232
2020-05-15,Västra Götaland,154,SE,4202,SE_232
2020-05-16,Västra Götaland,97,SE,4299,SE_232
2020-05-17,Västra Götaland,89,SE,4388,SE_232
2020-05-18,Västra Götaland,40,SE,4428,SE_232
2020-05-19,Västra Götaland,105,SE,4533,SE_232
2020-05-20,Västra Götaland,162,SE,4695,SE_232
2020-05-21,Västra Götaland,168,SE,4863,SE_232
2020-05-22,Västra Götaland,146,SE,5009,SE_232
2020-05-23,Västra Götaland,84,SE,5093,SE_232
2020-05-24,Västra Götaland,27,SE,5120,SE_232
2020-05-25,Västra Götaland,107,SE,5227,SE_232
2020-05-26,Västra Götaland,120,SE,5347,SE_232
2020-05-27,Västra Götaland,106,SE,5453,SE_232
2020-05-28,Västra Götaland,102,SE,5555,SE_232
2020-05-29,Västra Götaland,223,SE,5778,SE_232
2020-05-30,Västra Götaland,117,SE,5895,SE_232
2020-05-31,Västra Götaland,99,SE,5994,SE_232
2020-06-01,Västra Götaland,93,SE,6087,SE_232
2020-06-02,Västra Götaland,269,SE,6356,SE_232
2020-06-03,Västra Götaland,429,SE,6785,SE_232
2020-06-04,Västra Götaland,405,SE,7190,SE_232
2020-06-05,Västra Götaland,483,SE,7673,SE_232
2020-06-06,Västra Götaland,284,SE,7957,SE_232
2020-06-07,Västra Götaland,230,SE,8187,SE_232
2020-06-08,Västra Götaland,123,SE,8310,SE_232
2020-06-09,Västra Götaland,258,SE,8568,SE_232
2020-06-10,Västra Götaland,583,SE,9151,SE_232
2020-06-11,Västra Götaland,529,SE,9680,SE_232
2020-06-12,Västra Götaland,541,SE,10221,SE_232
2020-06-13,Västra Götaland,448,SE,10669,SE_232
2020-06-14,Västra Götaland,162,SE,10831,SE_232
2020-06-15,Västra Götaland,222,SE,11053,SE_232
2020-06-16,Västra Götaland,354,SE,11407,SE_232
2020-06-17,Västra Götaland,335,SE,11742,SE_232
2020-06-18,Västra Götaland,304,SE,12046,SE_232
2020-06-19,Västra Götaland,279,SE,12325,SE_232
2020-06-20,Västra Götaland,386,SE,12711,SE_232
2020-06-21,Västra Götaland,139,SE,12850,SE_232
2020-06-22,Västra Götaland,262,SE,13112,SE_232
2020-06-23,Västra Götaland,268,SE,13380,SE_232
2020-06-24,Västra Götaland,513,SE,13893,SE_232
2020-06-25,Västra Götaland,379,SE,14272,SE_232
2020-06-26,Västra Götaland,313,SE,14585,SE_232
2020-06-27,Västra Götaland,239,SE,14824,SE_232
2020-06-28,Västra Götaland,177,SE,15001,SE_232
2020-06-29,Västra Götaland,5,SE,15006,SE_232
2020-02-04,Örebro,0,SE,0,SE_124
2020-02-05,Örebro,0,SE,0,SE_124
2020-02-06,Örebro,0,SE,0,SE_124
2020-02-07,Örebro,0,SE,0,SE_124
2020-02-08,Örebro,0,SE,0,SE_124
2020-02-09,Örebro,0,SE,0,SE_124
2020-02-10,Örebro,0,SE,0,SE_124
2020-02-11,Örebro,0,SE,0,SE_124
2020-02-12,Örebro,0,SE,0,SE_124
2020-02-13,Örebro,0,SE,0,SE_124
2020-02-14,Örebro,0,SE,0,SE_124
2020-02-15,Örebro,0,SE,0,SE_124
2020-02-16,Örebro,0,SE,0,SE_124
2020-02-17,Örebro,0,SE,0,SE_124
2020-02-18,Örebro,0,SE,0,SE_124
2020-02-19,Örebro,0,SE,0,SE_124
2020-02-20,Örebro,0,SE,0,SE_124
2020-02-21,Örebro,0,SE,0,SE_124
2020-02-22,Örebro,0,SE,0,SE_124
2020-02-23,Örebro,0,SE,0,SE_124
2020-02-24,Örebro,0,SE,0,SE_124
2020-02-25,Örebro,0,SE,0,SE_124
2020-02-26,Örebro,0,SE,0,SE_124
2020-02-27,Örebro,0,SE,0,SE_124
2020-02-28,Örebro,0,SE,0,SE_124
2020-02-29,Örebro,0,SE,0,SE_124
2020-03-01,Örebro,0,SE,0,SE_124
2020-03-02,Örebro,0,SE,0,SE_124
2020-03-03,Örebro,0,SE,0,SE_124
2020-03-04,Örebro,1,SE,1,SE_124
2020-03-05,Örebro,0,SE,1,SE_124
2020-03-06,Örebro,0,SE,1,SE_124
2020-03-07,Örebro,1,SE,2,SE_124
2020-03-08,Örebro,2,SE,4,SE_124
2020-03-09,Örebro,0,SE,4,SE_124
2020-03-10,Örebro,0,SE,4,SE_124
2020-03-11,Örebro,0,SE,4,SE_124
2020-03-12,Örebro,3,SE,7,SE_124
2020-03-13,Örebro,2,SE,9,SE_124
2020-03-14,Örebro,0,SE,9,SE_124
2020-03-15,Örebro,0,SE,9,SE_124
2020-03-16,Örebro,0,SE,9,SE_124
2020-03-17,Örebro,16,SE,25,SE_124
2020-03-18,Örebro,3,SE,28,SE_124
2020-03-19,Örebro,9,SE,37,SE_124
2020-03-20,Örebro,5,SE,42,SE_124
2020-03-21,Örebro,0,SE,42,SE_124
2020-03-22,Örebro,0,SE,42,SE_124
2020-03-23,Örebro,6,SE,48,SE_124
2020-03-24,Örebro,11,SE,59,SE_124
2020-03-25,Örebro,8,SE,67,SE_124
2020-03-26,Örebro,6,SE,73,SE_124
2020-03-27,Örebro,6,SE,79,SE_124
2020-03-28,Örebro,8,SE,87,SE_124
2020-03-29,Örebro,3,SE,90,SE_124
2020-03-30,Örebro,17,SE,107,SE_124
2020-03-31,Örebro,11,SE,118,SE_124
2020-04-01,Örebro,5,SE,123,SE_124
2020-04-02,Örebro,28,SE,151,SE_124
2020-04-03,Örebro,20,SE,171,SE_124
2020-04-04,Örebro,3,SE,174,SE_124
2020-04-05,Örebro,0,SE,174,SE_124
2020-04-06,Örebro,12,SE,186,SE_124
2020-04-07,Örebro,73,SE,259,SE_124
2020-04-08,Örebro,37,SE,296,SE_124
2020-04-09,Örebro,10,SE,306,SE_124
2020-04-10,Örebro,7,SE,313,SE_124
2020-04-11,Örebro,13,SE,326,SE_124
2020-04-12,Örebro,75,SE,401,SE_124
2020-04-13,Örebro,21,SE,422,SE_124
2020-04-14,Örebro,53,SE,475,SE_124
2020-04-15,Örebro,30,SE,505,SE_124
2020-04-16,Örebro,30,SE,535,SE_124
2020-04-17,Örebro,32,SE,567,SE_124
2020-04-18,Örebro,52,SE,619,SE_124
2020-04-19,Örebro,6,SE,625,SE_124
2020-04-20,Örebro,23,SE,648,SE_124
2020-04-21,Örebro,64,SE,712,SE_124
2020-04-22,Örebro,27,SE,739,SE_124
2020-04-23,Örebro,38,SE,777,SE_124
2020-04-24,Örebro,41,SE,818,SE_124
2020-04-25,Örebro,37,SE,855,SE_124
2020-04-26,Örebro,17,SE,872,SE_124
2020-04-27,Örebro,18,SE,890,SE_124
2020-04-28,Örebro,74,SE,964,SE_124
2020-04-29,Örebro,34,SE,998,SE_124
2020-04-30,Örebro,44,SE,1042,SE_124
2020-05-01,Örebro,34,SE,1076,SE_124
2020-05-02,Örebro,20,SE,1096,SE_124
2020-05-03,Örebro,14,SE,1110,SE_124
2020-05-04,Örebro,17,SE,1127,SE_124
2020-05-05,Örebro,49,SE,1176,SE_124
2020-05-06,Örebro,35,SE,1211,SE_124
2020-05-07,Örebro,37,SE,1248,SE_124
2020-05-08,Örebro,35,SE,1283,SE_124
2020-05-09,Örebro,29,SE,1312,SE_124
2020-05-10,Örebro,16,SE,1328,SE_124
2020-05-11,Örebro,27,SE,1355,SE_124
2020-05-12,Örebro,46,SE,1401,SE_124
2020-05-13,Örebro,30,SE,1431,SE_124
2020-05-14,Örebro,24,SE,1455,SE_124
2020-05-15,Örebro,26,SE,1481,SE_124
2020-05-16,Örebro,20,SE,1501,SE_124
2020-05-17,Örebro,3,SE,1504,SE_124
2020-05-18,Örebro,11,SE,1515,SE_124
2020-05-19,Örebro,22,SE,1537,SE_124
2020-05-20,Örebro,54,SE,1591,SE_124
2020-05-21,Örebro,38,SE,1629,SE_124
2020-05-22,Örebro,10,SE,1639,SE_124
2020-05-23,Örebro,8,SE,1647,SE_124
2020-05-24,Örebro,29,SE,1676,SE_124
2020-05-25,Örebro,11,SE,1687,SE_124
2020-05-26,Örebro,28,SE,1715,SE_124
2020-05-27,Örebro,31,SE,1746,SE_124
2020-05-28,Örebro,31,SE,1777,SE_124
2020-05-29,Örebro,18,SE,1795,SE_124
2020-05-30,Örebro,0,SE,1795,SE_124
2020-05-31,Örebro,0,SE,1795,SE_124
2020-06-01,Örebro,51,SE,1846,SE_124
2020-06-02,Örebro,18,SE,1864,SE_124
2020-06-03,Örebro,24,SE,1888,SE_124
2020-06-04,Örebro,8,SE,1896,SE_124
2020-06-05,Örebro,46,SE,1942,SE_124
2020-06-06,Örebro,19,SE,1961,SE_124
2020-06-07,Örebro,15,SE,1976,SE_124
2020-06-08,Örebro,7,SE,1983,SE_124
2020-06-09,Örebro,26,SE,2009,SE_124
2020-06-10,Örebro,27,SE,2036,SE_124
2020-06-11,Örebro,36,SE,2072,SE_124
2020-06-12,Örebro,12,SE,2084,SE_124
2020-06-13,Örebro,14,SE,2098,SE_124
2020-06-14,Örebro,11,SE,2109,SE_124
2020-06-15,Örebro,8,SE,2117,SE_124
2020-06-16,Örebro,54,SE,2171,SE_124
2020-06-17,Örebro,20,SE,2191,SE_124
2020-06-18,Örebro,21,SE,2212,SE_124
2020-06-19,Örebro,10,SE,2222,SE_124
2020-06-20,Örebro,1,SE,2223,SE_124
2020-06-21,Örebro,5,SE,2228,SE_124
2020-06-22,Örebro,8,SE,2236,SE_124
2020-06-23,Örebro,19,SE,2255,SE_124
2020-06-24,Örebro,8,SE,2263,SE_124
2020-06-25,Örebro,27,SE,2290,SE_124
2020-06-26,Örebro,16,SE,2306,SE_124
2020-06-27,Örebro,6,SE,2312,SE_124
2020-06-28,Örebro,4,SE,2316,SE_124
2020-06-29,Örebro,0,SE,2316,SE_124
2020-02-04,Östergötland,0,SE,0,SE_123
2020-02-05,Östergötland,0,SE,0,SE_123
2020-02-06,Östergötland,0,SE,0,SE_123
2020-02-07,Östergötland,0,SE,0,SE_123
2020-02-08,Östergötland,0,SE,0,SE_123
2020-02-09,Östergötland,0,SE,0,SE_123
2020-02-10,Östergötland,0,SE,0,SE_123
2020-02-11,Östergötland,0,SE,0,SE_123
2020-02-12,Östergötland,0,SE,0,SE_123
2020-02-13,Östergötland,0,SE,0,SE_123
2020-02-14,Östergötland,0,SE,0,SE_123
2020-02-15,Östergötland,0,SE,0,SE_123
2020-02-16,Östergötland,0,SE,0,SE_123
2020-02-17,Östergötland,0,SE,0,SE_123
2020-02-18,Östergötland,0,SE,0,SE_123
2020-02-19,Östergötland,0,SE,0,SE_123
2020-02-20,Östergötland,0,SE,0,SE_123
2020-02-21,Östergötland,0,SE,0,SE_123
2020-02-22,Östergötland,0,SE,0,SE_123
2020-02-23,Östergötland,0,SE,0,SE_123
2020-02-24,Östergötland,0,SE,0,SE_123
2020-02-25,Östergötland,0,SE,0,SE_123
2020-02-26,Östergötland,0,SE,0,SE_123
2020-02-27,Östergötland,0,SE,0,SE_123
2020-02-28,Östergötland,0,SE,0,SE_123
2020-02-29,Östergötland,0,SE,0,SE_123
2020-03-01,Östergötland,0,SE,0,SE_123
2020-03-02,Östergötland,0,SE,0,SE_123
2020-03-03,Östergötland,0,SE,0,SE_123
2020-03-04,Östergötland,0,SE,0,SE_123
2020-03-05,Östergötland,0,SE,0,SE_123
2020-03-06,Östergötland,0,SE,0,SE_123
2020-03-07,Östergötland,0,SE,0,SE_123
2020-03-08,Östergötland,0,SE,0,SE_123
2020-03-09,Östergötland,0,SE,0,SE_123
2020-03-10,Östergötland,0,SE,0,SE_123
2020-03-11,Östergötland,0,SE,0,SE_123
2020-03-12,Östergötland,1,SE,1,SE_123
2020-03-13,Östergötland,10,SE,11,SE_123
2020-03-14,Östergötland,7,SE,18,SE_123
2020-03-15,Östergötland,9,SE,27,SE_123
2020-03-16,Östergötland,8,SE,35,SE_123
2020-03-17,Östergötland,13,SE,48,SE_123
2020-03-18,Östergötland,28,SE,76,SE_123
2020-03-19,Östergötland,28,SE,104,SE_123
2020-03-20,Östergötland,22,SE,126,SE_123
2020-03-21,Östergötland,12,SE,138,SE_123
2020-03-22,Östergötland,13,SE,151,SE_123
2020-03-23,Östergötland,18,SE,169,SE_123
2020-03-24,Östergötland,30,SE,199,SE_123
2020-03-25,Östergötland,11,SE,210,SE_123
2020-03-26,Östergötland,29,SE,239,SE_123
2020-03-27,Östergötland,33,SE,272,SE_123
2020-03-28,Östergötland,41,SE,313,SE_123
2020-03-29,Östergötland,40,SE,353,SE_123
2020-03-30,Östergötland,27,SE,380,SE_123
2020-03-31,Östergötland,47,SE,427,SE_123
2020-04-01,Östergötland,63,SE,490,SE_123
2020-04-02,Östergötland,70,SE,560,SE_123
2020-04-03,Östergötland,28,SE,588,SE_123
2020-04-04,Östergötland,58,SE,646,SE_123
2020-04-05,Östergötland,41,SE,687,SE_123
2020-04-06,Östergötland,39,SE,726,SE_123
2020-04-07,Östergötland,57,SE,783,SE_123
2020-04-08,Östergötland,57,SE,840,SE_123
2020-04-09,Östergötland,54,SE,894,SE_123
2020-04-10,Östergötland,31,SE,925,SE_123
2020-04-11,Östergötland,27,SE,952,SE_123
2020-04-12,Östergötland,22,SE,974,SE_123
2020-04-13,Östergötland,31,SE,1005,SE_123
2020-04-14,Östergötland,23,SE,1028,SE_123
2020-04-15,Östergötland,31,SE,1059,SE_123
2020-04-16,Östergötland,19,SE,1078,SE_123
2020-04-17,Östergötland,29,SE,1107,SE_123
2020-04-18,Östergötland,52,SE,1159,SE_123
2020-04-19,Östergötland,16,SE,1175,SE_123
2020-04-20,Östergötland,24,SE,1199,SE_123
2020-04-21,Östergötland,35,SE,1234,SE_123
2020-04-22,Östergötland,29,SE,1263,SE_123
2020-04-23,Östergötland,29,SE,1292,SE_123
2020-04-24,Östergötland,33,SE,1325,SE_123
2020-04-25,Östergötland,30,SE,1355,SE_123
2020-04-26,Östergötland,6,SE,1361,SE_123
2020-04-27,Östergötland,13,SE,1374,SE_123
2020-04-28,Östergötland,34,SE,1408,SE_123
2020-04-29,Östergötland,19,SE,1427,SE_123
2020-04-30,Östergötland,17,SE,1444,SE_123
2020-05-01,Östergötland,25,SE,1469,SE_123
2020-05-02,Östergötland,17,SE,1486,SE_123
2020-05-03,Östergötland,8,SE,1494,SE_123
2020-05-04,Östergötland,13,SE,1507,SE_123
2020-05-05,Östergötland,21,SE,1528,SE_123
2020-05-06,Östergötland,22,SE,1550,SE_123
2020-05-07,Östergötland,16,SE,1566,SE_123
2020-05-08,Östergötland,21,SE,1587,SE_123
2020-05-09,Östergötland,22,SE,1609,SE_123
2020-05-10,Östergötland,15,SE,1624,SE_123
2020-05-11,Östergötland,10,SE,1634,SE_123
2020-05-12,Östergötland,30,SE,1664,SE_123
2020-05-13,Östergötland,19,SE,1683,SE_123
2020-05-14,Östergötland,31,SE,1714,SE_123
2020-05-15,Östergötland,15,SE,1729,SE_123
2020-05-16,Östergötland,13,SE,1742,SE_123
2020-05-17,Östergötland,12,SE,1754,SE_123
2020-05-18,Östergötland,31,SE,1785,SE_123
2020-05-19,Östergötland,17,SE,1802,SE_123
2020-05-20,Östergötland,26,SE,1828,SE_123
2020-05-21,Östergötland,41,SE,1869,SE_123
2020-05-22,Östergötland,12,SE,1881,SE_123
2020-05-23,Östergötland,23,SE,1904,SE_123
2020-05-24,Östergötland,5,SE,1909,SE_123
2020-05-25,Östergötland,9,SE,1918,SE_123
2020-05-26,Östergötland,25,SE,1943,SE_123
2020-05-27,Östergötland,30,SE,1973,SE_123
2020-05-28,Östergötland,0,SE,1973,SE_123
2020-05-29,Östergötland,1,SE,1974,SE_123
2020-05-30,Östergötland,0,SE,1974,SE_123
2020-05-31,Östergötland,0,SE,1974,SE_123
2020-06-01,Östergötland,92,SE,2066,SE_123
2020-06-02,Östergötland,32,SE,2098,SE_123
2020-06-03,Östergötland,31,SE,2129,SE_123
2020-06-04,Östergötland,37,SE,2166,SE_123
2020-06-05,Östergötland,42,SE,2208,SE_123
2020-06-06,Östergötland,45,SE,2253,SE_123
2020-06-07,Östergötland,9,SE,2262,SE_123
2020-06-08,Östergötland,4,SE,2266,SE_123
2020-06-09,Östergötland,48,SE,2314,SE_123
2020-06-10,Östergötland,52,SE,2366,SE_123
2020-06-11,Östergötland,51,SE,2417,SE_123
2020-06-12,Östergötland,69,SE,2486,SE_123
2020-06-13,Östergötland,45,SE,2531,SE_123
2020-06-14,Östergötland,10,SE,2541,SE_123
2020-06-15,Östergötland,20,SE,2561,SE_123
2020-06-16,Östergötland,49,SE,2610,SE_123
2020-06-17,Östergötland,62,SE,2672,SE_123
2020-06-18,Östergötland,73,SE,2745,SE_123
2020-06-19,Östergötland,71,SE,2816,SE_123
2020-06-20,Östergötland,19,SE,2835,SE_123
2020-06-21,Östergötland,18,SE,2853,SE_123
2020-06-22,Östergötland,19,SE,2872,SE_123
2020-06-23,Östergötland,61,SE,2933,SE_123
2020-06-24,Östergötland,78,SE,3011,SE_123
2020-06-25,Östergötland,57,SE,3068,SE_123
2020-06-26,Östergötland,36,SE,3104,SE_123
2020-06-27,Östergötland,49,SE,3153,SE_123
2020-06-28,Östergötland,14,SE,3167,SE_123
2020-06-29,Östergötland,7,SE,3174,SE_123
