match_string,date,total_confirmed,total_deceased,total_recovered,country_code,key,new_confirmed,new_deceased,new_recovered
Khulna,2020-04-29,,0,,BD,BD_27,0,0,0
Khulna,2020-04-30,,0,,BD,BD_27,0,0,0
Khulna,2020-05-01,,0,,BD,BD_27,0,0,0
Khulna,2020-05-02,,0,,BD,BD_27,0,0,0
Khulna,2020-05-03,,0,,BD,BD_27,0,0,0
Khulna,2020-05-04,,0,,BD,BD_27,0,0,0
Khulna,2020-05-05,,0,,BD,BD_27,0,0,0
Khulna,2020-05-06,,0,,BD,BD_27,0,0,0
Khulna,2020-04-23,,,0,BD,BD_27,0,,
Khulna,2020-04-26,,,0,BD,BD_27,0,,0
Khulna,2020-04-27,,,0,BD,BD_27,0,0,0
Khulna,2020-04-28,,,0,BD,BD_27,0,0,0
Shariatpur,2020-04-05,1,,,BD,BD_62,,,
Shariatpur,2020-04-06,1,,,BD,BD_62,0,,
Shariatpur,2020-04-07,1,,,BD,BD_62,0,,
Shariatpur,2020-04-08,1,,,BD,BD_62,0,,
Shariatpur,2020-04-09,1,,,BD,BD_62,0,,
Shariatpur,2020-04-11,1,,,BD,BD_62,0,,
Shariatpur,2020-04-13,1,,,BD,BD_62,0,,
Shariatpur,2020-04-14,5,,,BD,BD_62,4,,
Shariatpur,2020-04-15,5,,,BD,BD_62,0,,
Shariatpur,2020-04-16,6,,,BD,BD_62,1,,
Shariatpur,2020-04-17,6,,,BD,BD_62,0,,
Shariatpur,2020-04-18,7,,,BD,BD_62,1,,
Shariatpur,2020-04-19,7,,,BD,BD_62,0,,
Shariatpur,2020-04-20,8,,,BD,BD_62,1,,
Shariatpur,2020-04-21,8,,,BD,BD_62,0,,
Shariatpur,2020-04-22,11,,,BD,BD_62,3,,
Shariatpur,2020-04-23,11,,,BD,BD_62,0,,
Shariatpur,2020-04-24,11,,,BD,BD_62,0,,0
Shariatpur,2020-04-25,14,,,BD,BD_62,3,,0
Shariatpur,2020-04-26,22,,,BD,BD_62,8,,0
Shariatpur,2020-04-27,22,,,BD,BD_62,0,,0
Shariatpur,2020-04-28,24,,,BD,BD_62,2,0,0
Shariatpur,2020-04-29,24,,,BD,BD_62,0,0,0
Shariatpur,2020-04-30,30,,,BD,BD_62,6,0,0
Shariatpur,2020-05-01,30,,,BD,BD_62,0,0,0
Shariatpur,2020-05-02,39,,,BD,BD_62,9,0,0
Shariatpur,2020-05-03,35,,,BD,BD_62,-4,0,0
Shariatpur,2020-05-04,40,,,BD,BD_62,5,0,0
Shariatpur,2020-05-05,44,,,BD,BD_62,4,0,0
Shariatpur,2020-05-06,54,,,BD,BD_62,10,0,0
Shariatpur,2020-05-07,55,,,BD,BD_62,1,0,0
Shariatpur,2020-05-08,57,,,BD,BD_62,2,0,0
Shariatpur,2020-05-09,57,,,BD,BD_62,0,0,0
Shariatpur,2020-05-10,57,,,BD,BD_62,0,0,0
Shariatpur,2020-05-11,65,,,BD,BD_62,8,0,0
Shariatpur,2020-05-12,60,,,BD,BD_62,-5,0,0
Shariatpur,2020-05-14,66,,,BD,BD_62,6,0,0
Shariatpur,2020-05-15,67,,,BD,BD_62,1,0,0
Shariatpur,2020-05-16,67,,,BD,BD_62,0,0,0
Shariatpur,2020-05-17,71,,,BD,BD_62,4,0,0
Shariatpur,2020-05-19,73,,,BD,BD_62,2,0,0
Shariatpur,2020-05-20,74,,,BD,BD_62,1,0,0
Shariatpur,2020-05-24,80,,,BD,BD_62,6,0,0
Shariatpur,2020-06-01,119,,,BD,BD_62,39,0,0
Shariatpur,2020-06-08,153,,,BD,BD_62,34,0,0
Shariatpur,2020-04-27,,1,,BD,BD_62,0,,0
Shariatpur,2020-04-28,,1,,BD,BD_62,0,0,0
Shariatpur,2020-04-29,,1,,BD,BD_62,0,0,0
Shariatpur,2020-04-30,,1,,BD,BD_62,0,0,0
Shariatpur,2020-05-01,,1,,BD,BD_62,0,0,0
Shariatpur,2020-05-02,,1,,BD,BD_62,0,0,0
Shariatpur,2020-05-03,,1,,BD,BD_62,0,0,0
Shariatpur,2020-05-04,,1,,BD,BD_62,0,0,0
Shariatpur,2020-05-05,,1,,BD,BD_62,0,0,0
Shariatpur,2020-05-06,,1,,BD,BD_62,0,0,0
Shariatpur,2020-04-23,,,0,BD,BD_62,0,,
Shariatpur,2020-04-26,,,0,BD,BD_62,0,,0
Shariatpur,2020-04-27,,,0,BD,BD_62,0,0,0
Shariatpur,2020-04-28,,,0,BD,BD_62,0,0,0
Lakshmipur,2020-04-05,0,,,BD,BD_31,,,
Lakshmipur,2020-04-06,0,,,BD,BD_31,0,,
Lakshmipur,2020-04-07,0,,,BD,BD_31,0,,
Lakshmipur,2020-04-08,0,,,BD,BD_31,0,,
Lakshmipur,2020-04-09,0,,,BD,BD_31,0,,
Lakshmipur,2020-04-11,0,,,BD,BD_31,0,,
Lakshmipur,2020-04-13,0,,,BD,BD_31,0,,
Lakshmipur,2020-04-14,1,,,BD,BD_31,1,,
Lakshmipur,2020-04-15,1,,,BD,BD_31,0,,
Lakshmipur,2020-04-16,1,,,BD,BD_31,0,,
Lakshmipur,2020-04-17,18,,,BD,BD_31,17,,
Lakshmipur,2020-04-18,18,,,BD,BD_31,0,,
Lakshmipur,2020-04-19,21,,,BD,BD_31,3,,
Lakshmipur,2020-04-20,25,,,BD,BD_31,4,,
Lakshmipur,2020-04-21,25,,,BD,BD_31,0,,
Lakshmipur,2020-04-22,25,,,BD,BD_31,0,,
Lakshmipur,2020-04-23,26,,,BD,BD_31,1,,
Lakshmipur,2020-04-24,27,,,BD,BD_31,1,,0
Lakshmipur,2020-04-25,28,,,BD,BD_31,1,,0
Lakshmipur,2020-04-26,28,,,BD,BD_31,0,,0
Lakshmipur,2020-04-27,31,,,BD,BD_31,3,,0
Lakshmipur,2020-04-28,31,,,BD,BD_31,0,0,0
Lakshmipur,2020-04-29,35,,,BD,BD_31,4,0,0
Lakshmipur,2020-04-30,35,,,BD,BD_31,0,0,0
Lakshmipur,2020-05-01,41,,,BD,BD_31,6,0,0
Lakshmipur,2020-05-02,41,,,BD,BD_31,0,0,0
Lakshmipur,2020-05-03,42,,,BD,BD_31,1,0,0
Lakshmipur,2020-05-04,43,,,BD,BD_31,1,0,0
Lakshmipur,2020-05-05,45,,,BD,BD_31,2,0,0
Lakshmipur,2020-05-06,45,,,BD,BD_31,0,0,0
Lakshmipur,2020-05-07,48,,,BD,BD_31,3,0,0
Lakshmipur,2020-05-08,50,,,BD,BD_31,2,0,0
Lakshmipur,2020-05-09,58,,,BD,BD_31,8,0,0
Lakshmipur,2020-05-10,58,,,BD,BD_31,0,0,0
Lakshmipur,2020-05-11,59,,,BD,BD_31,1,0,0
Lakshmipur,2020-05-12,74,,,BD,BD_31,15,0,0
Lakshmipur,2020-05-14,89,,,BD,BD_31,15,0,0
Lakshmipur,2020-05-15,93,,,BD,BD_31,4,0,0
Lakshmipur,2020-05-16,88,,,BD,BD_31,-5,0,0
Lakshmipur,2020-05-17,89,,,BD,BD_31,1,0,0
Lakshmipur,2020-05-19,101,,,BD,BD_31,12,0,0
Lakshmipur,2020-05-20,104,,,BD,BD_31,3,0,0
Lakshmipur,2020-05-24,103,,,BD,BD_31,-1,0,0
Lakshmipur,2020-06-01,140,,,BD,BD_31,37,0,0
Lakshmipur,2020-06-08,144,,,BD,BD_31,4,0,0
Lakshmipur,2020-04-27,,1,,BD,BD_31,0,,0
Lakshmipur,2020-04-28,,1,,BD,BD_31,0,0,0
Lakshmipur,2020-04-29,,1,,BD,BD_31,0,0,0
Lakshmipur,2020-04-30,,1,,BD,BD_31,0,0,0
Lakshmipur,2020-05-01,,1,,BD,BD_31,0,0,0
Lakshmipur,2020-05-02,,1,,BD,BD_31,0,0,0
Lakshmipur,2020-05-03,,1,,BD,BD_31,0,0,0
Lakshmipur,2020-05-04,,1,,BD,BD_31,0,0,0
Lakshmipur,2020-05-05,,1,,BD,BD_31,0,0,0
Lakshmipur,2020-05-06,,1,,BD,BD_31,0,0,0
Lakshmipur,2020-04-23,,,0,BD,BD_31,0,,
Lakshmipur,2020-04-26,,,0,BD,BD_31,0,,0
Lakshmipur,2020-04-27,,,0,BD,BD_31,0,0,0
Lakshmipur,2020-04-28,,,0,BD,BD_31,0,0,0
Nilphamari,2020-04-05,0,,,BD,BD_46,,,
Nilphamari,2020-04-06,0,,,BD,BD_46,0,,
Nilphamari,2020-04-07,0,,,BD,BD_46,0,,
Nilphamari,2020-04-08,1,,,BD,BD_46,1,,
Nilphamari,2020-04-09,1,,,BD,BD_46,0,,
Nilphamari,2020-04-11,2,,,BD,BD_46,1,,
Nilphamari,2020-04-13,3,,,BD,BD_46,1,,
Nilphamari,2020-04-14,4,,,BD,BD_46,1,,
Nilphamari,2020-04-15,6,,,BD,BD_46,2,,
Nilphamari,2020-04-16,6,,,BD,BD_46,0,,
Nilphamari,2020-04-17,6,,,BD,BD_46,0,,
Nilphamari,2020-04-18,9,,,BD,BD_46,3,,
Nilphamari,2020-04-19,9,,,BD,BD_46,0,,
Nilphamari,2020-04-20,9,,,BD,BD_46,0,,
Nilphamari,2020-04-21,9,,,BD,BD_46,0,,
Nilphamari,2020-04-22,10,,,BD,BD_46,1,,
Nilphamari,2020-04-23,10,,,BD,BD_46,0,,
Nilphamari,2020-04-24,10,,,BD,BD_46,0,,0
Nilphamari,2020-04-25,10,,,BD,BD_46,0,,0
Nilphamari,2020-04-26,10,,,BD,BD_46,0,,0
Nilphamari,2020-04-27,10,,,BD,BD_46,0,,0
Nilphamari,2020-04-28,11,,,BD,BD_46,1,0,0
Nilphamari,2020-04-29,13,,,BD,BD_46,2,0,0
Nilphamari,2020-04-30,13,,,BD,BD_46,0,0,0
Nilphamari,2020-05-01,15,,,BD,BD_46,2,0,0
Nilphamari,2020-05-02,16,,,BD,BD_46,1,0,0
Nilphamari,2020-05-03,16,,,BD,BD_46,0,0,0
Nilphamari,2020-05-04,23,,,BD,BD_46,7,0,0
Nilphamari,2020-05-05,25,,,BD,BD_46,2,0,0
Nilphamari,2020-05-06,31,,,BD,BD_46,6,0,0
Nilphamari,2020-05-07,31,,,BD,BD_46,0,0,0
Nilphamari,2020-05-08,35,,,BD,BD_46,4,0,0
Nilphamari,2020-05-09,41,,,BD,BD_46,6,0,0
Nilphamari,2020-05-10,41,,,BD,BD_46,0,0,0
Nilphamari,2020-05-11,41,,,BD,BD_46,0,0,0
Nilphamari,2020-05-12,43,,,BD,BD_46,2,0,0
Nilphamari,2020-05-14,43,,,BD,BD_46,0,0,0
Nilphamari,2020-05-15,43,,,BD,BD_46,0,0,0
Nilphamari,2020-05-16,50,,,BD,BD_46,7,0,0
Nilphamari,2020-05-17,52,,,BD,BD_46,2,0,0
Nilphamari,2020-05-19,53,,,BD,BD_46,1,0,0
Nilphamari,2020-05-20,53,,,BD,BD_46,0,0,0
Nilphamari,2020-05-24,78,,,BD,BD_46,25,0,0
Nilphamari,2020-06-01,100,,,BD,BD_46,22,0,0
Nilphamari,2020-06-08,138,,,BD,BD_46,38,0,0
Nilphamari,2020-04-27,,0,,BD,BD_46,0,,0
Nilphamari,2020-04-28,,0,,BD,BD_46,0,0,0
Nilphamari,2020-04-29,,0,,BD,BD_46,0,0,0
Nilphamari,2020-04-30,,0,,BD,BD_46,0,0,0
Nilphamari,2020-05-01,,0,,BD,BD_46,0,0,0
Nilphamari,2020-05-02,,0,,BD,BD_46,0,0,0
Nilphamari,2020-05-03,,0,,BD,BD_46,0,0,0
Nilphamari,2020-05-04,,0,,BD,BD_46,0,0,0
Nilphamari,2020-05-05,,0,,BD,BD_46,0,0,0
Nilphamari,2020-05-06,,0,,BD,BD_46,0,0,0
Nilphamari,2020-04-23,,,0,BD,BD_46,0,,
Nilphamari,2020-04-26,,,0,BD,BD_46,0,,0
Nilphamari,2020-04-27,,,0,BD,BD_46,0,0,0
Nilphamari,2020-04-28,,,0,BD,BD_46,0,0,0
Kushtia,2020-04-05,0,,,BD,BD_30,,,
Kushtia,2020-04-06,0,,,BD,BD_30,0,,
Kushtia,2020-04-07,0,,,BD,BD_30,0,,
Kushtia,2020-04-08,0,,,BD,BD_30,0,,
Kushtia,2020-04-09,0,,,BD,BD_30,0,,
Kushtia,2020-04-11,0,,,BD,BD_30,0,,
Kushtia,2020-04-13,0,,,BD,BD_30,0,,
Kushtia,2020-04-14,0,,,BD,BD_30,0,,
Kushtia,2020-04-15,0,,,BD,BD_30,0,,
Kushtia,2020-04-16,0,,,BD,BD_30,0,,
Kushtia,2020-04-17,0,,,BD,BD_30,0,,
Kushtia,2020-04-18,0,,,BD,BD_30,0,,
Kushtia,2020-04-19,0,,,BD,BD_30,0,,
Kushtia,2020-04-20,0,,,BD,BD_30,0,,
Kushtia,2020-04-21,0,,,BD,BD_30,0,,
Kushtia,2020-04-22,2,,,BD,BD_30,2,,
Kushtia,2020-04-23,4,,,BD,BD_30,2,,
Kushtia,2020-04-24,4,,,BD,BD_30,0,,0
Kushtia,2020-04-25,4,,,BD,BD_30,0,,0
Kushtia,2020-04-26,4,,,BD,BD_30,0,,0
Kushtia,2020-04-27,10,,,BD,BD_30,6,,0
Kushtia,2020-04-28,10,,,BD,BD_30,0,0,0
Kushtia,2020-04-29,13,,,BD,BD_30,3,0,0
Kushtia,2020-04-30,15,,,BD,BD_30,2,0,0
Kushtia,2020-05-01,16,,,BD,BD_30,1,0,0
Kushtia,2020-05-02,16,,,BD,BD_30,0,0,0
Kushtia,2020-05-03,16,,,BD,BD_30,0,0,0
Kushtia,2020-05-04,16,,,BD,BD_30,0,0,0
Kushtia,2020-05-05,16,,,BD,BD_30,0,0,0
Kushtia,2020-05-06,18,,,BD,BD_30,2,0,0
Kushtia,2020-05-07,20,,,BD,BD_30,2,0,0
Kushtia,2020-05-08,20,,,BD,BD_30,0,0,0
Kushtia,2020-05-09,20,,,BD,BD_30,0,0,0
Kushtia,2020-05-10,21,,,BD,BD_30,1,0,0
Kushtia,2020-05-11,23,,,BD,BD_30,2,0,0
Kushtia,2020-05-12,23,,,BD,BD_30,0,0,0
Kushtia,2020-05-14,25,,,BD,BD_30,2,0,0
Kushtia,2020-05-15,25,,,BD,BD_30,0,0,0
Kushtia,2020-05-16,25,,,BD,BD_30,0,0,0
Kushtia,2020-05-17,27,,,BD,BD_30,2,0,0
Kushtia,2020-05-19,32,,,BD,BD_30,5,0,0
Kushtia,2020-05-20,32,,,BD,BD_30,0,0,0
Kushtia,2020-05-24,36,,,BD,BD_30,4,0,0
Kushtia,2020-06-01,62,,,BD,BD_30,26,0,0
Kushtia,2020-06-08,126,,,BD,BD_30,64,0,0
Kushtia,2020-04-27,,0,,BD,BD_30,0,,0
Kushtia,2020-04-28,,0,,BD,BD_30,0,0,0
Kushtia,2020-04-29,,0,,BD,BD_30,0,0,0
Kushtia,2020-04-30,,0,,BD,BD_30,0,0,0
Kushtia,2020-05-01,,0,,BD,BD_30,0,0,0
Kushtia,2020-05-02,,0,,BD,BD_30,0,0,0
Kushtia,2020-05-03,,0,,BD,BD_30,0,0,0
Kushtia,2020-05-04,,0,,BD,BD_30,0,0,0
Kushtia,2020-05-05,,0,,BD,BD_30,0,0,0
Kushtia,2020-05-06,,0,,BD,BD_30,0,0,0
Kushtia,2020-04-23,,,0,BD,BD_30,0,,
Kushtia,2020-04-26,,,0,BD,BD_30,0,,0
Kushtia,2020-04-27,,,0,BD,BD_30,0,0,0
Kushtia,2020-04-28,,,0,BD,BD_30,0,0,0
Sherpur,2020-04-05,0,,,BD,BD_57,,,
Sherpur,2020-04-06,0,,,BD,BD_57,0,,
Sherpur,2020-04-07,1,,,BD,BD_57,1,,
Sherpur,2020-04-08,1,,,BD,BD_57,0,,
Sherpur,2020-04-09,2,,,BD,BD_57,1,,
Sherpur,2020-04-11,2,,,BD,BD_57,0,,
Sherpur,2020-04-13,2,,,BD,BD_57,0,,
Sherpur,2020-04-14,3,,,BD,BD_57,1,,
Sherpur,2020-04-15,3,,,BD,BD_57,0,,
Sherpur,2020-04-16,5,,,BD,BD_57,2,,
Sherpur,2020-04-17,5,,,BD,BD_57,0,,
Sherpur,2020-04-18,11,,,BD,BD_57,6,,
Sherpur,2020-04-19,11,,,BD,BD_57,0,,
Sherpur,2020-04-20,13,,,BD,BD_57,2,,
Sherpur,2020-04-21,19,,,BD,BD_57,6,,
Sherpur,2020-04-22,19,,,BD,BD_57,0,,
Sherpur,2020-04-23,19,,,BD,BD_57,0,,
Sherpur,2020-04-24,19,,,BD,BD_57,0,,0
Sherpur,2020-04-25,19,,,BD,BD_57,0,,0
Sherpur,2020-04-26,19,,,BD,BD_57,0,,0
Sherpur,2020-04-27,23,,,BD,BD_57,4,,0
Sherpur,2020-04-28,23,,,BD,BD_57,0,0,0
Sherpur,2020-04-29,25,,,BD,BD_57,2,0,0
Sherpur,2020-04-30,25,,,BD,BD_57,0,0,0
Sherpur,2020-05-01,26,,,BD,BD_57,1,0,0
Sherpur,2020-05-02,26,,,BD,BD_57,0,0,0
Sherpur,2020-05-03,26,,,BD,BD_57,0,0,0
Sherpur,2020-05-04,26,,,BD,BD_57,0,0,0
Sherpur,2020-05-05,26,,,BD,BD_57,0,0,0
Sherpur,2020-05-06,27,,,BD,BD_57,1,0,0
Sherpur,2020-05-07,28,,,BD,BD_57,1,0,0
Sherpur,2020-05-08,30,,,BD,BD_57,2,0,0
Sherpur,2020-05-09,30,,,BD,BD_57,0,0,0
Sherpur,2020-05-10,36,,,BD,BD_57,6,0,0
Sherpur,2020-05-11,39,,,BD,BD_57,3,0,0
Sherpur,2020-05-12,39,,,BD,BD_57,0,0,0
Sherpur,2020-05-14,40,,,BD,BD_57,1,0,0
Sherpur,2020-05-15,41,,,BD,BD_57,1,0,0
Sherpur,2020-05-16,41,,,BD,BD_57,0,0,0
Sherpur,2020-05-17,42,,,BD,BD_57,1,0,0
Sherpur,2020-05-19,65,,,BD,BD_57,23,0,0
Sherpur,2020-05-20,66,,,BD,BD_57,1,0,0
Sherpur,2020-05-24,79,,,BD,BD_57,13,0,0
Sherpur,2020-06-01,86,,,BD,BD_57,7,0,0
Sherpur,2020-06-08,121,,,BD,BD_57,35,0,0
Sherpur,2020-04-27,,0,,BD,BD_57,0,,0
Sherpur,2020-04-28,,0,,BD,BD_57,0,0,0
Sherpur,2020-04-29,,0,,BD,BD_57,0,0,0
Sherpur,2020-04-30,,0,,BD,BD_57,0,0,0
Sherpur,2020-05-01,,0,,BD,BD_57,0,0,0
Sherpur,2020-05-02,,0,,BD,BD_57,0,0,0
Sherpur,2020-05-03,,0,,BD,BD_57,0,0,0
Sherpur,2020-05-04,,0,,BD,BD_57,0,0,0
Sherpur,2020-05-05,,0,,BD,BD_57,0,0,0
Sherpur,2020-05-06,,0,,BD,BD_57,0,0,0
Sherpur,2020-04-23,,,0,BD,BD_57,0,,
Sherpur,2020-04-26,,,0,BD,BD_57,0,,0
Sherpur,2020-04-27,,,0,BD,BD_57,0,0,0
Sherpur,2020-04-28,,,0,BD,BD_57,0,0,0
Maulvibazar,2020-04-05,0,,,BD,BD_38,,,
Maulvibazar,2020-04-06,0,,,BD,BD_38,0,,
Maulvibazar,2020-04-07,1,,,BD,BD_38,1,,
Maulvibazar,2020-04-08,1,,,BD,BD_38,0,,
Maulvibazar,2020-04-09,1,,,BD,BD_38,0,,
Maulvibazar,2020-04-11,1,,,BD,BD_38,0,,
Maulvibazar,2020-04-13,1,,,BD,BD_38,0,,
Maulvibazar,2020-04-14,2,,,BD,BD_38,1,,
Maulvibazar,2020-04-15,2,,,BD,BD_38,0,,
Maulvibazar,2020-04-16,2,,,BD,BD_38,0,,
Maulvibazar,2020-04-17,2,,,BD,BD_38,0,,
Maulvibazar,2020-04-18,2,,,BD,BD_38,0,,
Maulvibazar,2020-04-19,2,,,BD,BD_38,0,,
Maulvibazar,2020-04-20,2,,,BD,BD_38,0,,
Maulvibazar,2020-04-21,2,,,BD,BD_38,0,,
Maulvibazar,2020-04-22,2,,,BD,BD_38,0,,
Maulvibazar,2020-04-23,4,,,BD,BD_38,2,,
Maulvibazar,2020-04-24,4,,,BD,BD_38,0,,0
Maulvibazar,2020-04-25,4,,,BD,BD_38,0,,0
Maulvibazar,2020-04-26,6,,,BD,BD_38,2,,0
Maulvibazar,2020-04-27,12,,,BD,BD_38,6,,0
Maulvibazar,2020-04-28,12,,,BD,BD_38,0,0,0
Maulvibazar,2020-04-29,12,,,BD,BD_38,0,0,0
Maulvibazar,2020-04-30,12,,,BD,BD_38,0,0,0
Maulvibazar,2020-05-01,12,,,BD,BD_38,0,0,0
Maulvibazar,2020-05-02,17,,,BD,BD_38,5,0,0
Maulvibazar,2020-05-03,17,,,BD,BD_38,0,0,0
Maulvibazar,2020-05-04,19,,,BD,BD_38,2,0,0
Maulvibazar,2020-05-05,21,,,BD,BD_38,2,0,0
Maulvibazar,2020-05-06,29,,,BD,BD_38,8,0,0
Maulvibazar,2020-05-07,29,,,BD,BD_38,0,0,0
Maulvibazar,2020-05-08,30,,,BD,BD_38,1,0,0
Maulvibazar,2020-05-09,30,,,BD,BD_38,0,0,0
Maulvibazar,2020-05-10,33,,,BD,BD_38,3,0,0
Maulvibazar,2020-05-11,36,,,BD,BD_38,3,0,0
Maulvibazar,2020-05-12,36,,,BD,BD_38,0,0,0
Maulvibazar,2020-05-14,37,,,BD,BD_38,1,0,0
Maulvibazar,2020-05-15,37,,,BD,BD_38,0,0,0
Maulvibazar,2020-05-16,37,,,BD,BD_38,0,0,0
Maulvibazar,2020-05-17,39,,,BD,BD_38,2,0,0
Maulvibazar,2020-05-19,39,,,BD,BD_38,0,0,0
Maulvibazar,2020-05-20,39,,,BD,BD_38,0,0,0
Maulvibazar,2020-05-24,93,,,BD,BD_38,54,0,0
Maulvibazar,2020-06-01,103,,,BD,BD_38,10,0,0
Maulvibazar,2020-06-08,116,,,BD,BD_38,13,0,0
Maulvibazar,2020-04-27,,2,,BD,BD_38,0,,0
Maulvibazar,2020-04-28,,2,,BD,BD_38,0,0,0
Maulvibazar,2020-04-29,,2,,BD,BD_38,0,0,0
Maulvibazar,2020-04-30,,2,,BD,BD_38,0,0,0
Maulvibazar,2020-05-01,,2,,BD,BD_38,0,0,0
Maulvibazar,2020-05-02,,2,,BD,BD_38,0,0,0
Maulvibazar,2020-05-03,,2,,BD,BD_38,0,0,0
Maulvibazar,2020-05-04,,3,,BD,BD_38,0,1,0
Maulvibazar,2020-05-05,,3,,BD,BD_38,0,0,0
Maulvibazar,2020-05-06,,3,,BD,BD_38,0,0,0
Maulvibazar,2020-04-23,,,0,BD,BD_38,0,,
Maulvibazar,2020-04-26,,,0,BD,BD_38,0,,0
Maulvibazar,2020-04-27,,,0,BD,BD_38,0,0,0
Maulvibazar,2020-04-28,,,0,BD,BD_38,0,0,0
Chuadanga,2020-04-05,1,,,BD,BD_12,,,
Chuadanga,2020-04-06,1,,,BD,BD_12,0,,
Chuadanga,2020-04-07,1,,,BD,BD_12,0,,
Chuadanga,2020-04-08,1,,,BD,BD_12,0,,
Chuadanga,2020-04-09,1,,,BD,BD_12,0,,
Chuadanga,2020-04-11,1,,,BD,BD_12,0,,
Chuadanga,2020-04-13,1,,,BD,BD_12,0,,
Chuadanga,2020-04-14,1,,,BD,BD_12,0,,
Chuadanga,2020-04-15,1,,,BD,BD_12,0,,
Chuadanga,2020-04-16,1,,,BD,BD_12,0,,
Chuadanga,2020-04-17,1,,,BD,BD_12,0,,
Chuadanga,2020-04-18,1,,,BD,BD_12,0,,
Chuadanga,2020-04-19,1,,,BD,BD_12,0,,
Chuadanga,2020-04-20,1,,,BD,BD_12,0,,
Chuadanga,2020-04-21,1,,,BD,BD_12,0,,
Chuadanga,2020-04-22,2,,,BD,BD_12,1,,
Chuadanga,2020-04-23,8,,,BD,BD_12,6,,
Chuadanga,2020-04-24,8,,,BD,BD_12,0,,0
Chuadanga,2020-04-25,8,,,BD,BD_12,0,,0
Chuadanga,2020-04-26,8,,,BD,BD_12,0,,0
Chuadanga,2020-04-27,8,,,BD,BD_12,0,,0
Chuadanga,2020-04-28,8,,,BD,BD_12,0,0,0
Chuadanga,2020-04-29,8,,,BD,BD_12,0,0,0
Chuadanga,2020-04-30,9,,,BD,BD_12,1,0,0
Chuadanga,2020-05-01,9,,,BD,BD_12,0,0,0
Chuadanga,2020-05-02,9,,,BD,BD_12,0,0,0
Chuadanga,2020-05-03,9,,,BD,BD_12,0,0,0
Chuadanga,2020-05-04,9,,,BD,BD_12,0,0,0
Chuadanga,2020-05-05,10,,,BD,BD_12,1,0,0
Chuadanga,2020-05-06,15,,,BD,BD_12,5,0,0
Chuadanga,2020-05-07,15,,,BD,BD_12,0,0,0
Chuadanga,2020-05-08,23,,,BD,BD_12,8,0,0
Chuadanga,2020-05-09,23,,,BD,BD_12,0,0,0
Chuadanga,2020-05-10,23,,,BD,BD_12,0,0,0
Chuadanga,2020-05-11,25,,,BD,BD_12,2,0,0
Chuadanga,2020-05-12,30,,,BD,BD_12,5,0,0
Chuadanga,2020-05-14,41,,,BD,BD_12,11,0,0
Chuadanga,2020-05-15,41,,,BD,BD_12,0,0,0
Chuadanga,2020-05-16,79,,,BD,BD_12,38,0,0
Chuadanga,2020-05-17,87,,,BD,BD_12,8,0,0
Chuadanga,2020-05-19,89,,,BD,BD_12,2,0,0
Chuadanga,2020-05-20,89,,,BD,BD_12,0,0,0
Chuadanga,2020-05-24,86,,,BD,BD_12,-3,0,0
Chuadanga,2020-06-01,93,,,BD,BD_12,7,0,0
Chuadanga,2020-06-08,111,,,BD,BD_12,18,0,0
Chuadanga,2020-04-27,,0,,BD,BD_12,0,,0
Chuadanga,2020-04-28,,0,,BD,BD_12,0,0,0
Chuadanga,2020-04-29,,0,,BD,BD_12,0,0,0
Chuadanga,2020-04-30,,0,,BD,BD_12,0,0,0
Chuadanga,2020-05-01,,0,,BD,BD_12,0,0,0
Chuadanga,2020-05-02,,0,,BD,BD_12,0,0,0
Chuadanga,2020-05-03,,0,,BD,BD_12,0,0,0
Chuadanga,2020-05-04,,0,,BD,BD_12,0,0,0
Chuadanga,2020-05-05,,0,,BD,BD_12,0,0,0
Chuadanga,2020-05-06,,0,,BD,BD_12,0,0,0
Chuadanga,2020-04-23,,,1,BD,BD_12,0,,
Chuadanga,2020-04-26,,,1,BD,BD_12,0,,0
Chuadanga,2020-04-27,,,1,BD,BD_12,0,0,0
Chuadanga,2020-04-28,,,1,BD,BD_12,0,0,0
Rajbari,2020-04-05,0,,,BD,BD_53,,,
Rajbari,2020-04-06,0,,,BD,BD_53,0,,
Rajbari,2020-04-07,0,,,BD,BD_53,0,,
Rajbari,2020-04-08,1,,,BD,BD_53,1,,
Rajbari,2020-04-09,1,,,BD,BD_53,0,,
Rajbari,2020-04-11,6,,,BD,BD_53,5,,
Rajbari,2020-04-13,6,,,BD,BD_53,0,,
Rajbari,2020-04-14,6,,,BD,BD_53,0,,
Rajbari,2020-04-15,6,,,BD,BD_53,0,,
Rajbari,2020-04-16,7,,,BD,BD_53,1,,
Rajbari,2020-04-17,7,,,BD,BD_53,0,,
Rajbari,2020-04-18,7,,,BD,BD_53,0,,
Rajbari,2020-04-19,7,,,BD,BD_53,0,,
Rajbari,2020-04-20,8,,,BD,BD_53,1,,
Rajbari,2020-04-21,10,,,BD,BD_53,2,,
Rajbari,2020-04-22,9,,,BD,BD_53,-1,,
Rajbari,2020-04-23,11,,,BD,BD_53,2,,
Rajbari,2020-04-24,11,,,BD,BD_53,0,,0
Rajbari,2020-04-25,12,,,BD,BD_53,1,,0
Rajbari,2020-04-26,14,,,BD,BD_53,2,,0
Rajbari,2020-04-27,14,,,BD,BD_53,0,,0
Rajbari,2020-04-28,14,,,BD,BD_53,0,0,0
