Datum,Gemeentecode,Gemeentenaam,Provincienaam,Provinciecode,Aantal
2020-04-28,779,Geertruidenberg,Noord-Brabant,30,39
2020-04-28,784,Gilze en Rijen,Noord-Brabant,30,71
2020-04-28,785,Goirle,Noord-Brabant,30,68
2020-04-28,786,Grave,Noord-Brabant,30,62
2020-04-28,788,Haaren,Noord-Brabant,30,39
2020-04-28,794,Helmond,Noord-Brabant,30,296
2020-04-28,796,'s-Hertogenbosch,Noord-Brabant,30,422
2020-04-28,797,Heusden,Noord-Brabant,30,128
2020-04-28,798,Hilvarenbeek,Noord-Brabant,30,35
2020-04-28,809,Loon op Zand,Noord-Brabant,30,52
2020-04-28,815,Mill en Sint Hubert,Noord-Brabant,30,34
2020-04-28,820,"Nuenen, Gerwen en Nederwetten",Noord-Brabant,30,44
2020-04-28,823,Oirschot,Noord-Brabant,30,55
2020-04-28,824,Oisterwijk,Noord-Brabant,30,58
2020-04-28,826,Oosterhout,Noord-Brabant,30,94
2020-04-28,828,Oss,Noord-Brabant,30,432
2020-04-28,840,Rucphen,Noord-Brabant,30,53
2020-04-28,845,Sint-Michielsgestel,Noord-Brabant,30,88
2020-04-28,847,Someren,Noord-Brabant,30,91
2020-04-28,848,Son en Breugel,Noord-Brabant,30,68
2020-04-28,851,Steenbergen,Noord-Brabant,30,72
2020-04-28,852,Waterland,Noord-Holland,27,29
2020-04-28,855,Tilburg,Noord-Brabant,30,643
2020-04-28,856,Uden,Noord-Brabant,30,248
2020-04-28,858,Valkenswaard,Noord-Brabant,30,149
2020-04-28,861,Veldhoven,Noord-Brabant,30,113
2020-04-28,865,Vught,Noord-Brabant,30,97
2020-04-28,866,Waalre,Noord-Brabant,30,27
2020-04-28,867,Waalwijk,Noord-Brabant,30,135
2020-04-28,873,Woensdrecht,Noord-Brabant,30,58
2020-04-28,879,Zundert,Noord-Brabant,30,64
2020-04-28,880,Wormerland,Noord-Holland,27,41
2020-04-28,882,Landgraaf,Limburg,31,125
2020-04-28,888,Beek,Limburg,31,40
2020-04-28,889,Beesel,Limburg,31,41
2020-04-28,893,Bergen (L.),Limburg,31,20
2020-04-28,899,Brunssum,Limburg,31,79
2020-04-28,907,Gennep,Limburg,31,51
2020-04-28,917,Heerlen,Limburg,31,309
2020-04-28,928,Kerkrade,Limburg,31,157
2020-04-28,935,Maastricht,Limburg,31,635
2020-04-28,938,Meerssen,Limburg,31,83
2020-04-28,944,Mook en Middelaar,Limburg,31,33
2020-04-28,946,Nederweert,Limburg,31,49
2020-04-28,957,Roermond,Limburg,31,121
2020-04-28,965,Simpelveld,Limburg,31,39
2020-04-28,971,Stein,Limburg,31,104
2020-04-28,981,Vaals,Limburg,31,28
2020-04-28,983,Venlo,Limburg,31,281
2020-04-28,984,Venray,Limburg,31,99
2020-04-28,986,Voerendaal,Limburg,31,42
2020-04-28,988,Weert,Limburg,31,118
2020-04-28,994,Valkenburg aan de Geul,Limburg,31,70
2020-04-28,995,Lelystad,Flevoland,24,141
2020-04-28,1507,Horst aan de Maas,Limburg,31,114
2020-04-28,1509,Oude IJsselstreek,Gelderland,25,69
2020-04-28,1525,Teylingen,Zuid-Holland,28,46
2020-04-28,1581,Utrechtse Heuvelrug,Utrecht,26,90
2020-04-28,1586,Oost Gelre,Gelderland,25,48
2020-04-28,1598,Koggenland,Noord-Holland,27,32
2020-04-28,1621,Lansingerland,Zuid-Holland,28,159
2020-04-28,1640,Leudal,Limburg,31,172
2020-04-28,1641,Maasgouw,Limburg,31,91
2020-04-28,1652,Gemert-Bakel,Noord-Brabant,30,163
2020-04-28,1655,Halderberge,Noord-Brabant,30,52
2020-04-28,1658,Heeze-Leende,Noord-Brabant,30,55
2020-04-28,1659,Laarbeek,Noord-Brabant,30,103
2020-04-28,1667,Reusel-De Mierden,Noord-Brabant,30,21
2020-04-28,1669,Roerdalen,Limburg,31,46
2020-04-28,1674,Roosendaal,Noord-Brabant,30,192
2020-04-28,1676,Schouwen-Duiveland,Zeeland,29,31
2020-04-28,1680,Aa en Hunze,Drenthe,22,14
2020-04-28,1681,Borger-Odoorn,Drenthe,22,8
2020-04-28,1684,Cuijk,Noord-Brabant,30,64
2020-04-28,1685,Landerd,Noord-Brabant,30,129
2020-04-28,1690,De Wolden,Drenthe,22,40
2020-04-28,1695,Noord-Beveland,Zeeland,29,6
2020-04-28,1696,Wijdemeren,Noord-Holland,27,22
2020-04-28,1699,Noordenveld,Drenthe,22,18
2020-04-28,1700,Twenterand,Overijssel,23,54
2020-04-28,1701,Westerveld,Drenthe,22,32
2020-04-28,1702,Sint Anthonis,Noord-Brabant,30,61
2020-04-28,1705,Lingewaard,Gelderland,25,92
2020-04-28,1706,Cranendonck,Noord-Brabant,30,160
2020-04-28,1708,Steenwijkerland,Overijssel,23,82
2020-04-28,1709,Moerdijk,Noord-Brabant,30,64
2020-04-28,1711,Echt-Susteren,Limburg,31,81
2020-04-28,1714,Sluis,Zeeland,29,17
2020-04-28,1719,Drimmelen,Noord-Brabant,30,60
2020-04-28,1721,Bernheze,Noord-Brabant,30,252
2020-04-28,1723,Alphen-Chaam,Noord-Brabant,30,45
2020-04-28,1724,Bergeijk,Noord-Brabant,30,48
2020-04-28,1728,Bladel,Noord-Brabant,30,53
2020-04-28,1729,Gulpen-Wittem,Limburg,31,69
2020-04-28,1730,Tynaarlo,Drenthe,22,37
2020-04-28,1731,Midden-Drenthe,Drenthe,22,19
2020-04-28,1734,Overbetuwe,Gelderland,25,114
2020-04-28,1735,Hof van Twente,Overijssel,23,58
2020-04-28,1740,Neder-Betuwe,Gelderland,25,101
2020-04-28,1742,Rijssen-Holten,Overijssel,23,128
2020-04-28,1771,Geldrop-Mierlo,Noord-Brabant,30,94
2020-04-28,1773,Olst-Wijhe,Overijssel,23,44
2020-04-28,1774,Dinkelland,Overijssel,23,69
2020-04-28,1783,Westland,Zuid-Holland,28,235
2020-04-28,1842,Midden-Delfland,Zuid-Holland,28,15
2020-04-28,1859,Berkelland,Gelderland,25,65
2020-04-28,1876,Bronckhorst,Gelderland,25,61
2020-04-28,1883,Sittard-Geleen,Limburg,31,344
2020-04-28,1884,Kaag en Braassem,Zuid-Holland,28,26
2020-04-28,1891,Dantumadiel,Friesland,21,6
2020-04-28,1892,Zuidplas,Zuid-Holland,28,117
2020-04-28,1894,Peel en Maas,Limburg,31,256
2020-04-28,1895,Oldambt,Groningen,20,12
2020-04-28,1896,Zwartewaterland,Overijssel,23,134
2020-04-28,1900,Súdwest-Fryslân,Friesland,21,69
2020-04-28,1901,Bodegraven-Reeuwijk,Zuid-Holland,28,45
2020-04-28,1903,Eijsden-Margraten,Limburg,31,141
2020-04-28,1904,Stichtse Vecht,Utrecht,26,95
2020-04-28,1911,Hollands Kroon,Noord-Holland,27,58
2020-04-28,1916,Leidschendam-Voorburg,Zuid-Holland,28,91
2020-04-28,1924,Goeree-Overflakkee,Zuid-Holland,28,244
2020-04-28,1926,Pijnacker-Nootdorp,Zuid-Holland,28,103
2020-04-28,1930,Nissewaard,Zuid-Holland,28,142
2020-04-28,1931,Krimpenerwaard,Zuid-Holland,28,130
2020-04-28,1940,De Fryske Marren,Friesland,21,54
2020-04-28,1942,Gooise Meren,Noord-Holland,27,92
2020-04-28,1945,Berg en Dal,Gelderland,25,144
2020-04-28,1948,Meierijstad,Noord-Brabant,30,495
2020-04-28,1949,Waadhoeke,Friesland,21,86
2020-04-28,1950,Westerwolde,Groningen,20,6
2020-04-28,1952,Midden-Groningen,Groningen,20,29
2020-04-28,1954,Beekdaelen,Limburg,31,138
2020-04-28,1955,Montferland,Gelderland,25,79
2020-04-28,1959,Altena,Noord-Brabant,30,113
2020-04-28,1960,West Betuwe,Gelderland,25,158
2020-04-28,1961,Vijfheerenlanden,Utrecht,26,202
2020-04-28,1963,Hoeksche Waard,Zuid-Holland,28,244
2020-04-28,1966,Het Hogeland,Groningen,20,26
2020-04-28,1969,Westerkwartier,Groningen,20,55
2020-04-28,1970,Noardeast-Fryslân,Friesland,21,23
2020-04-28,1978,Molenlanden,Zuid-Holland,28,98
2020-04-29,-1,,,,390
2020-04-29,3,Appingedam,Groningen,20,5
2020-04-29,10,Delfzijl,Groningen,20,16
2020-04-29,14,Groningen,Groningen,20,157
2020-04-29,24,Loppersum,Groningen,20,2
2020-04-29,34,Almere,Flevoland,24,312
2020-04-29,37,Stadskanaal,Groningen,20,5
2020-04-29,47,Veendam,Groningen,20,8
2020-04-29,50,Zeewolde,Flevoland,24,34
2020-04-29,59,Achtkarspelen,Friesland,21,10
2020-04-29,60,Ameland,Friesland,21,0
2020-04-29,72,Harlingen,Friesland,21,16
2020-04-29,74,Heerenveen,Friesland,21,81
2020-04-29,80,Leeuwarden,Friesland,21,55
2020-04-29,85,Ooststellingwerf,Friesland,21,7
2020-04-29,86,Opsterland,Friesland,21,23
2020-04-29,88,Schiermonnikoog,Friesland,21,0
2020-04-29,90,Smallingerland,Friesland,21,50
2020-04-29,93,Terschelling,Friesland,21,2
2020-04-29,96,Vlieland,Friesland,21,0
2020-04-29,98,Weststellingwerf,Friesland,21,26
2020-04-29,106,Assen,Drenthe,22,38
2020-04-29,109,Coevorden,Drenthe,22,54
2020-04-29,114,Emmen,Drenthe,22,93
2020-04-29,118,Hoogeveen,Drenthe,22,79
2020-04-29,119,Meppel,Drenthe,22,31
2020-04-29,141,Almelo,Overijssel,23,88
2020-04-29,147,Borne,Overijssel,23,49
2020-04-29,148,Dalfsen,Overijssel,23,75
2020-04-29,150,Deventer,Overijssel,23,208
2020-04-29,153,Enschede,Overijssel,23,176
2020-04-29,158,Haaksbergen,Overijssel,23,51
2020-04-29,160,Hardenberg,Overijssel,23,164
2020-04-29,163,Hellendoorn,Overijssel,23,77
2020-04-29,164,Hengelo,Overijssel,23,112
2020-04-29,166,Kampen,Overijssel,23,305
2020-04-29,168,Losser,Overijssel,23,22
2020-04-29,171,Noordoostpolder,Flevoland,24,67
2020-04-29,173,Oldenzaal,Overijssel,23,48
2020-04-29,175,Ommen,Overijssel,23,50
2020-04-29,177,Raalte,Overijssel,23,136
2020-04-29,180,Staphorst,Overijssel,23,55
2020-04-29,183,Tubbergen,Overijssel,23,75
2020-04-29,184,Urk,Flevoland,24,66
2020-04-29,189,Wierden,Overijssel,23,43
2020-04-29,193,Zwolle,Overijssel,23,332
2020-04-29,197,Aalten,Gelderland,25,53
2020-04-29,200,Apeldoorn,Gelderland,25,342
2020-04-29,202,Arnhem,Gelderland,25,248
2020-04-29,203,Barneveld,Gelderland,25,103
2020-04-29,209,Beuningen,Gelderland,25,59
2020-04-29,213,Brummen,Gelderland,25,31
2020-04-29,214,Buren,Gelderland,25,40
2020-04-29,216,Culemborg,Gelderland,25,54
2020-04-29,221,Doesburg,Gelderland,25,26
2020-04-29,222,Doetinchem,Gelderland,25,88
2020-04-29,225,Druten,Gelderland,25,107
2020-04-29,226,Duiven,Gelderland,25,44
2020-04-29,228,Ede,Gelderland,25,185
2020-04-29,230,Elburg,Gelderland,25,111
2020-04-29,232,Epe,Gelderland,25,122
2020-04-29,233,Ermelo,Gelderland,25,100
2020-04-29,243,Harderwijk,Gelderland,25,120
2020-04-29,244,Hattem,Gelderland,25,41
2020-04-29,246,Heerde,Gelderland,25,174
2020-04-29,252,Heumen,Gelderland,25,66
2020-04-29,262,Lochem,Gelderland,25,78
2020-04-29,263,Maasdriel,Gelderland,25,39
2020-04-29,267,Nijkerk,Gelderland,25,51
2020-04-29,268,Nijmegen,Gelderland,25,532
2020-04-29,269,Oldebroek,Gelderland,25,142
2020-04-29,273,Putten,Gelderland,25,20
2020-04-29,274,Renkum,Gelderland,25,61
2020-04-29,275,Rheden,Gelderland,25,67
2020-04-29,277,Rozendaal,Gelderland,25,3
2020-04-29,279,Scherpenzeel,Gelderland,25,21
2020-04-29,281,Tiel,Gelderland,25,97
2020-04-29,285,Voorst,Gelderland,25,46
2020-04-29,289,Wageningen,Gelderland,25,44
2020-04-29,293,Westervoort,Gelderland,25,31
2020-04-29,294,Winterswijk,Gelderland,25,36
2020-04-29,296,Wijchen,Gelderland,25,124
2020-04-29,297,Zaltbommel,Gelderland,25,74
2020-04-29,299,Zevenaar,Gelderland,25,82
2020-04-29,301,Zutphen,Gelderland,25,73
2020-04-29,302,Nunspeet,Gelderland,25,184
2020-04-29,303,Dronten,Flevoland,24,104
2020-04-29,307,Amersfoort,Utrecht,26,160
2020-04-29,308,Baarn,Utrecht,26,45
2020-04-29,310,De Bilt,Utrecht,26,117
2020-04-29,312,Bunnik,Utrecht,26,31
2020-04-29,313,Bunschoten,Utrecht,26,54
2020-04-29,317,Eemnes,Utrecht,26,14
2020-04-29,321,Houten,Utrecht,26,105
2020-04-29,327,Leusden,Utrecht,26,41
2020-04-29,331,Lopik,Utrecht,26,54
2020-04-29,335,Montfoort,Utrecht,26,34
2020-04-29,339,Renswoude,Utrecht,26,18
2020-04-29,340,Rhenen,Utrecht,26,23
2020-04-29,342,Soest,Utrecht,26,73
2020-04-29,344,Utrecht,Utrecht,26,788
2020-04-29,345,Veenendaal,Utrecht,26,145
2020-04-29,351,Woudenberg,Utrecht,26,27
2020-04-29,352,Wijk bij Duurstede,Utrecht,26,28
2020-04-29,353,IJsselstein,Utrecht,26,113
2020-04-29,355,Zeist,Utrecht,26,135
2020-04-29,356,Nieuwegein,Utrecht,26,101
2020-04-29,358,Aalsmeer,Noord-Holland,27,36
2020-04-29,361,Alkmaar,Noord-Holland,27,215
2020-04-29,362,Amstelveen,Noord-Holland,27,285
2020-04-29,363,Amsterdam,Noord-Holland,27,1887
2020-04-29,370,Beemster,Noord-Holland,27,9
2020-04-29,373,Bergen (NH.),Noord-Holland,27,50
2020-04-29,375,Beverwijk,Noord-Holland,27,70
2020-04-29,376,Blaricum,Noord-Holland,27,24
2020-04-29,377,Bloemendaal,Noord-Holland,27,44
2020-04-29,383,Castricum,Noord-Holland,27,73
2020-04-29,384,Diemen,Noord-Holland,27,80
2020-04-29,385,Edam-Volendam,Noord-Holland,27,78
2020-04-29,388,Enkhuizen,Noord-Holland,27,29
2020-04-29,392,Haarlem,Noord-Holland,27,241
2020-04-29,394,Haarlemmermeer,Noord-Holland,27,197
2020-04-29,396,Heemskerk,Noord-Holland,27,75
2020-04-29,397,Heemstede,Noord-Holland,27,87
2020-04-29,398,Heerhugowaard,Noord-Holland,27,134
2020-04-29,399,Heiloo,Noord-Holland,27,44
2020-04-29,400,Den Helder,Noord-Holland,27,36
2020-04-29,402,Hilversum,Noord-Holland,27,157
2020-04-29,405,Hoorn,Noord-Holland,27,86
2020-04-29,406,Huizen,Noord-Holland,27,97
2020-04-29,415,Landsmeer,Noord-Holland,27,22
2020-04-29,416,Langedijk,Noord-Holland,27,43
2020-04-29,417,Laren,Noord-Holland,27,23
2020-04-29,420,Medemblik,Noord-Holland,27,68
2020-04-29,431,Oostzaan,Noord-Holland,27,26
2020-04-29,432,Opmeer,Noord-Holland,27,8
2020-04-29,437,Ouder-Amstel,Noord-Holland,27,30
2020-04-29,439,Purmerend,Noord-Holland,27,195
2020-04-29,441,Schagen,Noord-Holland,27,70
2020-04-29,448,Texel,Noord-Holland,27,10
2020-04-29,450,Uitgeest,Noord-Holland,27,21
2020-04-29,451,Uithoorn,Noord-Holland,27,46
2020-04-29,453,Velsen,Noord-Holland,27,251
2020-04-29,457,Weesp,Noord-Holland,27,57
2020-04-29,473,Zandvoort,Noord-Holland,27,30
2020-04-29,479,Zaanstad,Noord-Holland,27,325
2020-04-29,482,Alblasserdam,Zuid-Holland,28,40
2020-04-29,484,Alphen aan den Rijn,Zuid-Holland,28,157
2020-04-29,489,Barendrecht,Zuid-Holland,28,103
2020-04-29,498,Drechterland,Noord-Holland,27,42
2020-04-29,501,Brielle,Zuid-Holland,28,28
2020-04-29,502,Capelle aan den IJssel,Zuid-Holland,28,246
2020-04-29,503,Delft,Zuid-Holland,28,118
2020-04-29,505,Dordrecht,Zuid-Holland,28,251
2020-04-29,512,Gorinchem,Zuid-Holland,28,138
2020-04-29,513,Gouda,Zuid-Holland,28,223
2020-04-29,518,'s-Gravenhage,Zuid-Holland,28,1090
2020-04-29,523,Hardinxveld-Giessendam,Zuid-Holland,28,29
2020-04-29,530,Hellevoetsluis,Zuid-Holland,28,58
2020-04-29,531,Hendrik-Ido-Ambacht,Zuid-Holland,28,31
2020-04-29,532,Stede Broec,Noord-Holland,27,47
2020-04-29,534,Hillegom,Zuid-Holland,28,28
2020-04-29,537,Katwijk,Zuid-Holland,28,172
2020-04-29,542,Krimpen aan den IJssel,Zuid-Holland,28,65
2020-04-29,546,Leiden,Zuid-Holland,28,125
2020-04-29,547,Leiderdorp,Zuid-Holland,28,27
2020-04-29,553,Lisse,Zuid-Holland,28,20
2020-04-29,556,Maassluis,Zuid-Holland,28,49
2020-04-29,569,Nieuwkoop,Zuid-Holland,28,45
2020-04-29,575,Noordwijk,Zuid-Holland,28,39
2020-04-29,579,Oegstgeest,Zuid-Holland,28,36
2020-04-29,589,Oudewater,Utrecht,26,49
2020-04-29,590,Papendrecht,Zuid-Holland,28,53
2020-04-29,597,Ridderkerk,Zuid-Holland,28,97
2020-04-29,599,Rotterdam,Zuid-Holland,28,1890
2020-04-29,603,Rijswijk,Zuid-Holland,28,101
2020-04-29,606,Schiedam,Zuid-Holland,28,177
2020-04-29,610,Sliedrecht,Zuid-Holland,28,48
2020-04-29,613,Albrandswaard,Zuid-Holland,28,83
2020-04-29,614,Westvoorne,Zuid-Holland,28,23
2020-04-29,622,Vlaardingen,Zuid-Holland,28,221
2020-04-29,626,Voorschoten,Zuid-Holland,28,36
2020-04-29,627,Waddinxveen,Zuid-Holland,28,48
2020-04-29,629,Wassenaar,Zuid-Holland,28,44
2020-04-29,632,Woerden,Utrecht,26,137
2020-04-29,637,Zoetermeer,Zuid-Holland,28,163
2020-04-29,638,Zoeterwoude,Zuid-Holland,28,8
2020-04-29,642,Zwijndrecht,Zuid-Holland,28,113
2020-04-29,654,Borsele,Zeeland,29,22
2020-04-29,664,Goes,Zeeland,29,69
2020-04-29,668,West Maas en Waal,Gelderland,25,75
2020-04-29,677,Hulst,Zeeland,29,29
2020-04-29,678,Kapelle,Zeeland,29,22
2020-04-29,687,Middelburg,Zeeland,29,49
2020-04-29,703,Reimerswaal,Zeeland,29,28
2020-04-29,715,Terneuzen,Zeeland,29,101
2020-04-29,716,Tholen,Zeeland,29,131
2020-04-29,717,Veere,Zeeland,29,25
2020-04-29,718,Vlissingen,Zeeland,29,47
2020-04-29,736,De Ronde Venen,Utrecht,26,79
2020-04-29,737,Tytsjerksteradiel,Friesland,21,15
2020-04-29,743,Asten,Noord-Brabant,30,68
2020-04-29,744,Baarle-Nassau,Noord-Brabant,30,21
2020-04-29,748,Bergen op Zoom,Noord-Brabant,30,99
2020-04-29,753,Best,Noord-Brabant,30,60
2020-04-29,755,Boekel,Noord-Brabant,30,88
2020-04-29,756,Boxmeer,Noord-Brabant,30,105
2020-04-29,757,Boxtel,Noord-Brabant,30,58
2020-04-29,758,Breda,Noord-Brabant,30,436
2020-04-29,762,Deurne,Noord-Brabant,30,137
2020-04-29,765,Pekela,Groningen,20,5
2020-04-29,766,Dongen,Noord-Brabant,30,70
2020-04-29,770,Eersel,Noord-Brabant,30,58
2020-04-29,772,Eindhoven,Noord-Brabant,30,423
2020-04-29,777,Etten-Leur,Noord-Brabant,30,157
2020-04-29,779,Geertruidenberg,Noord-Brabant,30,39
2020-04-29,784,Gilze en Rijen,Noord-Brabant,30,71
2020-04-29,785,Goirle,Noord-Brabant,30,68
2020-04-29,786,Grave,Noord-Brabant,30,63
2020-04-29,788,Haaren,Noord-Brabant,30,39
2020-04-29,794,Helmond,Noord-Brabant,30,296
2020-04-29,796,'s-Hertogenbosch,Noord-Brabant,30,422
2020-04-29,797,Heusden,Noord-Brabant,30,129
2020-04-29,798,Hilvarenbeek,Noord-Brabant,30,35
2020-04-29,809,Loon op Zand,Noord-Brabant,30,52
2020-04-29,815,Mill en Sint Hubert,Noord-Brabant,30,34
2020-04-29,820,"Nuenen, Gerwen en Nederwetten",Noord-Brabant,30,44
2020-04-29,823,Oirschot,Noord-Brabant,30,55
2020-04-29,824,Oisterwijk,Noord-Brabant,30,58
2020-04-29,826,Oosterhout,Noord-Brabant,30,97
2020-04-29,828,Oss,Noord-Brabant,30,433
2020-04-29,840,Rucphen,Noord-Brabant,30,54
2020-04-29,845,Sint-Michielsgestel,Noord-Brabant,30,88
2020-04-29,847,Someren,Noord-Brabant,30,91
2020-04-29,848,Son en Breugel,Noord-Brabant,30,69
2020-04-29,851,Steenbergen,Noord-Brabant,30,73
2020-04-29,852,Waterland,Noord-Holland,27,30
2020-04-29,855,Tilburg,Noord-Brabant,30,644
2020-04-29,856,Uden,Noord-Brabant,30,248
2020-04-29,858,Valkenswaard,Noord-Brabant,30,152
2020-04-29,861,Veldhoven,Noord-Brabant,30,113
2020-04-29,865,Vught,Noord-Brabant,30,97
2020-04-29,866,Waalre,Noord-Brabant,30,27
2020-04-29,867,Waalwijk,Noord-Brabant,30,135
2020-04-29,873,Woensdrecht,Noord-Brabant,30,58
2020-04-29,879,Zundert,Noord-Brabant,30,66
2020-04-29,880,Wormerland,Noord-Holland,27,41
2020-04-29,882,Landgraaf,Limburg,31,126
2020-04-29,888,Beek,Limburg,31,40
2020-04-29,889,Beesel,Limburg,31,41
2020-04-29,893,Bergen (L.),Limburg,31,21
2020-04-29,899,Brunssum,Limburg,31,80
2020-04-29,907,Gennep,Limburg,31,52
2020-04-29,917,Heerlen,Limburg,31,313
2020-04-29,928,Kerkrade,Limburg,31,164
2020-04-29,935,Maastricht,Limburg,31,647
2020-04-29,938,Meerssen,Limburg,31,84
2020-04-29,944,Mook en Middelaar,Limburg,31,33
2020-04-29,946,Nederweert,Limburg,31,50
2020-04-29,957,Roermond,Limburg,31,121
2020-04-29,965,Simpelveld,Limburg,31,39
2020-04-29,971,Stein,Limburg,31,105
2020-04-29,981,Vaals,Limburg,31,28
2020-04-29,983,Venlo,Limburg,31,282
2020-04-29,984,Venray,Limburg,31,99
2020-04-29,986,Voerendaal,Limburg,31,42
2020-04-29,988,Weert,Limburg,31,119
2020-04-29,994,Valkenburg aan de Geul,Limburg,31,72
2020-04-29,995,Lelystad,Flevoland,24,140
2020-04-29,1507,Horst aan de Maas,Limburg,31,115
2020-04-29,1509,Oude IJsselstreek,Gelderland,25,71
2020-04-29,1525,Teylingen,Zuid-Holland,28,46
2020-04-29,1581,Utrechtse Heuvelrug,Utrecht,26,90
2020-04-29,1586,Oost Gelre,Gelderland,25,48
2020-04-29,1598,Koggenland,Noord-Holland,27,32
2020-04-29,1621,Lansingerland,Zuid-Holland,28,161
2020-04-29,1640,Leudal,Limburg,31,172
2020-04-29,1641,Maasgouw,Limburg,31,94
2020-04-29,1652,Gemert-Bakel,Noord-Brabant,30,163
2020-04-29,1655,Halderberge,Noord-Brabant,30,52
2020-04-29,1658,Heeze-Leende,Noord-Brabant,30,55
2020-04-29,1659,Laarbeek,Noord-Brabant,30,103
2020-04-29,1667,Reusel-De Mierden,Noord-Brabant,30,21
2020-04-29,1669,Roerdalen,Limburg,31,46
2020-04-29,1674,Roosendaal,Noord-Brabant,30,193
2020-04-29,1676,Schouwen-Duiveland,Zeeland,29,31
2020-04-29,1680,Aa en Hunze,Drenthe,22,14
2020-04-29,1681,Borger-Odoorn,Drenthe,22,8
2020-04-29,1684,Cuijk,Noord-Brabant,30,64
2020-04-29,1685,Landerd,Noord-Brabant,30,129
2020-04-29,1690,De Wolden,Drenthe,22,43
2020-04-29,1695,Noord-Beveland,Zeeland,29,6
2020-04-29,1696,Wijdemeren,Noord-Holland,27,22
2020-04-29,1699,Noordenveld,Drenthe,22,18
2020-04-29,1700,Twenterand,Overijssel,23,55
2020-04-29,1701,Westerveld,Drenthe,22,32
2020-04-29,1702,Sint Anthonis,Noord-Brabant,30,61
2020-04-29,1705,Lingewaard,Gelderland,25,93
2020-04-29,1706,Cranendonck,Noord-Brabant,30,160
2020-04-29,1708,Steenwijkerland,Overijssel,23,82
2020-04-29,1709,Moerdijk,Noord-Brabant,30,64
2020-04-29,1711,Echt-Susteren,Limburg,31,82
2020-04-29,1714,Sluis,Zeeland,29,17
2020-04-29,1719,Drimmelen,Noord-Brabant,30,60
2020-04-29,1721,Bernheze,Noord-Brabant,30,253
2020-04-29,1723,Alphen-Chaam,Noord-Brabant,30,45
2020-04-29,1724,Bergeijk,Noord-Brabant,30,49
2020-04-29,1728,Bladel,Noord-Brabant,30,54
2020-04-29,1729,Gulpen-Wittem,Limburg,31,70
2020-04-29,1730,Tynaarlo,Drenthe,22,37
2020-04-29,1731,Midden-Drenthe,Drenthe,22,20
2020-04-29,1734,Overbetuwe,Gelderland,25,116
2020-04-29,1735,Hof van Twente,Overijssel,23,58
2020-04-29,1740,Neder-Betuwe,Gelderland,25,107
2020-04-29,1742,Rijssen-Holten,Overijssel,23,138
2020-04-29,1771,Geldrop-Mierlo,Noord-Brabant,30,95
2020-04-29,1773,Olst-Wijhe,Overijssel,23,45
2020-04-29,1774,Dinkelland,Overijssel,23,69
2020-04-29,1783,Westland,Zuid-Holland,28,235
2020-04-29,1842,Midden-Delfland,Zuid-Holland,28,15
2020-04-29,1859,Berkelland,Gelderland,25,66
2020-04-29,1876,Bronckhorst,Gelderland,25,63
2020-04-29,1883,Sittard-Geleen,Limburg,31,346
2020-04-29,1884,Kaag en Braassem,Zuid-Holland,28,26
2020-04-29,1891,Dantumadiel,Friesland,21,6
2020-04-29,1892,Zuidplas,Zuid-Holland,28,117
2020-04-29,1894,Peel en Maas,Limburg,31,256
2020-04-29,1895,Oldambt,Groningen,20,12
2020-04-29,1896,Zwartewaterland,Overijssel,23,135
2020-04-29,1900,Súdwest-Fryslân,Friesland,21,71
2020-04-29,1901,Bodegraven-Reeuwijk,Zuid-Holland,28,46
2020-04-29,1903,Eijsden-Margraten,Limburg,31,141
2020-04-29,1904,Stichtse Vecht,Utrecht,26,95
2020-04-29,1911,Hollands Kroon,Noord-Holland,27,58
2020-04-29,1916,Leidschendam-Voorburg,Zuid-Holland,28,91
2020-04-29,1924,Goeree-Overflakkee,Zuid-Holland,28,244
2020-04-29,1926,Pijnacker-Nootdorp,Zuid-Holland,28,105
2020-04-29,1930,Nissewaard,Zuid-Holland,28,144
2020-04-29,1931,Krimpenerwaard,Zuid-Holland,28,134
2020-04-29,1940,De Fryske Marren,Friesland,21,55
2020-04-29,1942,Gooise Meren,Noord-Holland,27,92
2020-04-29,1945,Berg en Dal,Gelderland,25,144
2020-04-29,1948,Meierijstad,Noord-Brabant,30,497
2020-04-29,1949,Waadhoeke,Friesland,21,86
2020-04-29,1950,Westerwolde,Groningen,20,6
2020-04-29,1952,Midden-Groningen,Groningen,20,29
2020-04-29,1954,Beekdaelen,Limburg,31,144
2020-04-29,1955,Montferland,Gelderland,25,81
2020-04-29,1959,Altena,Noord-Brabant,30,114
2020-04-29,1960,West Betuwe,Gelderland,25,160
2020-04-29,1961,Vijfheerenlanden,Utrecht,26,203
2020-04-29,1963,Hoeksche Waard,Zuid-Holland,28,246
2020-04-29,1966,Het Hogeland,Groningen,20,27
2020-04-29,1969,Westerkwartier,Groningen,20,55
2020-04-29,1970,Noardeast-Fryslân,Friesland,21,23
2020-04-29,1978,Molenlanden,Zuid-Holland,28,100
2020-04-30,-1,,,,387
2020-04-30,3,Appingedam,Groningen,20,5
2020-04-30,10,Delfzijl,Groningen,20,16
2020-04-30,14,Groningen,Groningen,20,158
2020-04-30,24,Loppersum,Groningen,20,2
2020-04-30,34,Almere,Flevoland,24,316
2020-04-30,37,Stadskanaal,Groningen,20,5
2020-04-30,47,Veendam,Groningen,20,8
